name,x,y,z,mag
T 531,0.66511965,0.28185203,0.69150220,7.0
T 532,0.55069049,0.23455994,0.80107529,6.5
T 533,0.59884876,0.25325739,-0.75976369,7.0
T 534,0.35286218,0.15179345,0.92328058,6.0
T 535,0.71762884,0.30467495,-0.62624438,7.0
T 536,0.31424188,0.13544188,0.93963160,6.0
T 537,0.88402950,0.37762481,0.27548384,7.5
T 538,0.89357650,0.38186318,0.23601176,6.5
T 539,0.47519192,0.20212053,-0.85635269,6.5
T 540,0.88431046,0.37963740,0.27179121,6.0
T 541,0.70414370,0.30327820,0.64203114,5.5
T 542,0.82823849,0.35570914,-0.43300348,6.5
T 543,0.73236568,0.31429741,-0.60403447,6.5
T 544,0.63007433,0.27015735,-0.72802565,7.5
T 545,0.66553012,0.28658991,-0.68915592,7.0
T 546,0.45953737,0.20026263,0.86528624,7.0
T 547,0.48857366,0.21003133,-0.84686635,1.0
T 548,0.68147298,0.29679792,0.66895857,5.0
T 549,0.90785096,0.39474906,0.14134995,7.0
T 550,0.82984068,0.36225387,0.42442499,7.5
T 551,0.45885967,0.20163416,0.86532737,6.0
T 552,0.53812470,0.23389934,-0.80976101,7.0
T 553,0.72135184,0.31432946,-0.61712925,8.0
T 554,0.90567827,0.39775492,0.14675794,8.0
T 555,0.80144588,0.35287139,0.48287296,7.0
T 556,0.45991856,0.20351444,0.86432447,8.5
T 557,0.91215035,0.40102490,0.08462131,5.0
T 558,0.49819393,0.21777817,-0.83927080,7.5
T 559,0.84615735,0.37335156,-0.38029772,7.5
T 560,0.58669952,0.26070648,0.76669147,5.0
T 561,0.58744805,0.26150170,0.76584701,8.0
T 562,0.50074420,0.22045301,-0.83705180,6.0
T 563,0.86069612,0.38199501,0.33657393,5.5
T 564,0.71231773,0.31703486,-0.62617278,7.5
T 565,0.76577306,0.34297401,-0.54402246,6.0
T 567,0.72434808,0.32456410,-0.60825817,6.0
T 568,0.57819312,0.25956312,-0.77351128,7.0
T 569,0.90661387,0.41135809,-0.09399899,7.0
T 570,0.85909420,0.39178978,0.32932951,8.5
T 571,0.40920756,0.18793882,0.89287635,6.5
T 572,0.85779803,0.39141366,0.33313345,6.5
T 573,0.53046879,0.24081726,-0.81277912,6.5
T 574,0.13629506,0.06401103,0.98859812,7.5
T 575,0.87140520,0.39872088,-0.28578774,3.5
T 576,0.89848176,0.41321161,0.14827910,5.0
T 577,0.63386435,0.29603086,0.71455001,6.5
T 578,0.90124725,0.41891016,-0.11075951,6.0
T 579,0.81716297,0.38012690,-0.43329922,5.0
T 580,0.56263979,0.26157155,-0.78423007,8.0
T 581,0.89097990,0.41794971,0.17740590,7.5
T 582,0.19401615,0.09287817,0.97659172,7.0
T 583,0.71879053,0.34003911,0.60639392,6.0
T 584,0.86723497,0.41088017,0.28121343,6.5
T 585,0.76571709,0.36337407,0.53069447,7.0
T 586,0.86663240,0.41142213,0.28227666,8.0
T 587,0.56352084,0.26638100,-0.78197534,6.5
T 588,0.52254110,0.25019549,0.81507853,8.0
T 589,0.52932388,0.25060122,-0.81056478,6.0
T 590,0.90137344,0.42973747,0.05340070,6.5
T 591,0.66667842,0.31793950,-0.67413230,6.5
T 592,0.56299264,0.27142000,0.78062185,6.0
T 593,0.71281788,0.34130824,-0.61269842,7.0
T 594,0.80369691,0.38690288,-0.45208123,8.0
T 595,0.83671089,0.40466908,0.36899569,6.0
T 596,0.52182027,0.25390254,0.81439371,6.5
T 597,0.66808591,0.32209418,-0.67075820,6.5
T 598,0.88269059,0.42698555,-0.19631779,7.0
T 599,0.88237513,0.42777316,-0.19602104,5.0
T 600,0.57537553,0.28129402,0.76799523,6.5
T 601,0.88350322,0.43207340,0.18092714,6.0
T 602,0.40606263,0.20116481,0.89142911,3.5
T 603,0.69750034,0.34178505,-0.62982240,6.5
T 604,0.89487448,0.44210028,0.06121287,9.0
T 605,0.58967027,0.29274917,0.75271966,7.0
T 606,0.88194375,0.43687974,0.17695004,8.0
T 607,0.33401387,0.16710590,0.92763697,6.5
T 608,0.87998458,0.43534706,-0.19000019,3.0
T 609,0.68473906,0.34064527,0.64427729,6.5
T 610,0.78301016,0.39022311,0.48437693,3.5
T 611,0.59458906,0.29424297,-0.74825459,6.5
T 612,0.51283632,0.25418933,-0.81999188,8.0
T 613,0.68081356,0.33984724,-0.64884262,7.0
T 615,0.84654794,0.42516398,0.32030014,4.5
T 614,0.84653390,0.42515934,0.32034340,6.0
T 616,0.56523697,0.28201547,-0.77522541,6.5
T 618,0.26719817,0.13641709,0.95393685,6.5
T 617,0.51420494,0.25740496,-0.81812956,7.5
T 619,0.89191480,0.44997534,0.04483512,5.5
T 620,0.56017851,0.28456578,0.77796038,7.0
T 621,0.71679932,0.36355277,0.59500263,6.5
T 622,0.60603521,0.30550815,-0.73442909,8.0
T 623,0.22494384,0.11588021,0.96745648,7.5
T 624,0.83671324,0.42509944,0.34525559,3.0
T 625,0.71390134,0.36578919,0.59711234,6.0
T 626,0.69035959,0.35175515,-0.63219613,6.5
T 627,0.71381760,0.36655307,0.59674390,6.0
T 628,0.81878180,0.42116530,0.39014889,6.0
T 629,0.60775808,0.31182261,-0.73034017,5.5
T 630,0.88795162,0.45943834,0.02140875,7.0
T 631,0.52439127,0.26969374,-0.80763797,8.5
T 632,0.64874212,0.33479528,-0.68340748,5.0
T 633,0.61052055,0.31839327,0.72518300,7.5
T 634,0.58586369,0.30699368,0.75001241,6.5
T 635,0.84630288,0.44301598,0.29581797,6.0
T 636,0.78782141,0.41287320,0.45702643,6.5
T 637,0.29783601,0.15790753,0.94146637,5.0
T 638,0.81477321,0.42854965,0.39049945,5.5
T 639,0.20312913,0.10874335,0.97309477,6.0
T 640,0.81415038,0.42749369,-0.39294822,6.0
T 641,0.27504498,0.14748669,0.95005154,4.5
T 642,0.54192921,0.28526716,-0.79052854,4.0
T 643,0.22003322,0.11903390,0.96820262,6.0
T 644,0.82603932,0.44224323,0.34939943,6.0
T 645,0.86314269,0.46254110,0.20258437,7.0
T 646,0.59055477,0.31469313,-0.74311056,0.0
T 647,0.38152813,0.20625333,0.90105264,6.0
T 648,0.53859787,0.28701529,-0.79217079,6.5
T 649,0.32717612,0.17353060,-0.92889338,4.5
T 650,0.38842305,0.21038854,0.89714224,6.5
T 651,0.24211362,0.13238478,0.96117390,7.0
T 652,0.87606242,0.47282674,0.09460181,7.0
T 653,0.51803496,0.28122451,0.80780725,5.0
T 654,0.87420843,0.47294129,0.10993708,8.0
T 655,0.65653255,0.35364995,-0.66625575,7.0
T 656,0.87872282,0.47533334,0.04363960,6.0
T 657,0.87718011,0.47560916,0.06596188,8.0
T 658,0.81825521,0.44378178,-0.36539860,6.0
T 659,0.81641549,0.44378210,-0.36949045,4.5
T 660,0.65951104,0.35896517,-0.66044621,7.0
T 661,0.64578741,0.35244418,-0.67730475,6.0
T 662,0.38660891,0.21375543,0.89712996,8.0
T 663,0.86913233,0.47815467,0.12640056,7.5
T 664,0.73674623,0.40700728,0.53995376,6.0
T 665,0.87488463,0.48286369,0.03767679,5.0
T 666,0.40936353,0.22413774,-0.88441154,3.0
T 667,0.65236461,0.36246678,0.66561119,3.5
T 668,0.65233165,0.36249960,0.66562561,7.5
T 669,0.75340497,0.41620917,-0.50906864,5.5
T 670,0.83571206,0.46304053,-0.29526060,7.0
T 671,0.85959747,0.47792687,0.18077081,7.0
T 672,0.78945036,0.44012102,0.42785702,6.5
T 673,0.83170268,0.46510278,0.30323270,6.0
T 674,0.87293208,0.48777124,-0.00829475,6.0
T 675,0.78816167,0.44262541,0.42764931,7.5
T 676,0.28361279,0.16101386,0.94532445,6.5
T 677,0.61399661,0.34278990,-0.71098752,5.0
T 678,0.86895937,0.48735611,-0.08598626,8.0
T 679,0.87151820,0.49008871,-0.01640373,6.5
T 680,0.86306634,0.48957795,0.12421726,7.0
T 681,0.75286967,0.42981058,-0.49844771,5.5
T 682,0.80352664,0.46193338,0.37544972,6.0
T 683,0.78412083,0.45102619,0.42629791,6.0
T 684,0.78471440,0.45185607,0.42432227,6.5
T 685,0.79769114,0.46110813,0.38867485,3.0
T 686,0.68757685,0.40075525,0.60550252,6.0
T 687,0.82435126,0.48030279,0.29959011,7.0
T 688,0.55283016,0.32047969,-0.76920192,8.0
T 689,0.85488232,0.49858834,0.14347784,8.0
T 690,0.51006046,0.29950071,0.80631114,8.5
T 691,0.51584810,0.30308883,0.80127267,7.0
T 692,0.44625248,0.25879172,-0.85667122,7.0
T 693,0.85334985,0.50117405,0.14359179,8.0
T 694,0.71079475,0.41911589,0.56490060,4.0
T 695,0.77806000,0.45972359,0.42810847,5.5
T 696,0.46763613,0.27764050,0.83918544,7.0
T 697,0.48560551,0.28647579,-0.82590490,7.0
T 698,0.85865303,0.51001334,-0.05100362,8.0
T 699,0.67252243,0.40132545,0.62181305,6.5
T 700,0.85732746,0.51084180,0.06348460,6.5
T 701,0.63386549,0.37715317,-0.67525553,7.0
T 702,0.81155049,0.48616450,0.32408313,6.0
T 703,0.34887304,0.21105786,0.91309484,6.5
T 704,0.73500515,0.44213687,0.51408406,7.0
T 705,0.75013778,0.42574699,0.50599685,7.5
T 706,0.80060945,0.48277625,0.35489659,8.0
T 707,0.40855834,0.24401340,-0.87950983,8.0
T 708,0.52051305,0.31647976,0.79303640,6.5
T 709,0.61521146,0.37026987,-0.69599934,6.5
T 710,0.84715685,0.51286262,0.13891437,6.5
T 711,0.54356009,0.33073504,0.77146404,6.5
T 712,0.74222748,0.45095798,0.49571692,5.5
T 713,0.61801334,0.37646721,0.69016806,5.5
T 714,0.64125361,0.38789924,-0.66206343,7.0
T 715,0.85357716,0.51926121,-0.04211675,6.0
T 716,0.78236995,0.47736723,0.40002223,6.5
T 717,0.61059926,0.37084337,-0.69974548,6.0
T 718,0.79843573,0.48831476,0.35220602,6.0
T 719,0.52224382,0.31750963,-0.79148533,7.0
T 720,0.80512713,0.49320829,0.32941750,8.0
T 721,0.53248525,0.32392901,-0.78200348,6.0
T 722,0.82423465,0.50626170,0.25364607,7.0
T 723,0.56717079,0.35019583,0.74543958,7.0
T 724,0.84293974,0.51847343,0.14365895,5.0
T 725,0.85061263,0.52321473,-0.05200477,0.0
T 726,0.85059159,0.52325391,-0.05195470,6.5
T 727,0.84963471,0.52341051,0.06451581,8.0
T 728,0.80404303,0.49721422,0.32602582,7.0
T 729,0.84793284,0.52444953,0.07721783,7.0
T 730,0.57890536,0.35631080,-0.73342429,7.5
T 731,0.46865966,0.29301483,0.83336692,7.5
T 732,0.84776365,0.52660863,-0.06308837,7.0
T 734,0.46823153,0.29298480,0.83361810,7.5
T 733,0.40377412,0.24881668,-0.88037306,8.5
T 735,0.72571152,0.45085791,-0.51968252,6.0
T 736,0.56356219,0.35356457,0.74658539,8.0
T 737,0.45548122,0.28668761,0.84282090,8.5
T 738,0.57469653,0.35759731,-0.73610330,7.5
T 739,0.84746540,0.53050777,0.01907633,7.5
T 740,0.71195650,0.44725607,0.54136860,6.0
T 741,0.76605323,0.48150032,0.42581673,6.5
T 742,0.77058807,0.48445633,0.41412087,7.0
T 743,0.45646830,0.28845742,0.84168225,6.0
T 744,0.46103236,0.29173942,0.83805565,6.0
T 745,0.47351425,0.29580048,-0.82963024,10.0
T 746,0.70326167,0.44533134,0.55416876,5.5
T 747,0.70538681,0.44889755,0.54856216,5.5
T 748,0.46440721,0.29674596,0.83442662,7.0
T 749,0.46380338,0.29678347,0.83474906,7.5
T 750,0.63013518,0.39942299,-0.66587606,6.5
T 751,0.74325478,0.47425822,0.47185959,8.0
T 752,0.74316010,0.47422049,0.47204659,8.0
T 753,0.84300263,0.53713192,0.02891124,7.5
T 754,0.44835576,0.28442109,-0.84739705,8.0
T 755,0.84061633,0.53820736,-0.06080313,8.0
T 756,0.55829266,0.35993188,0.74750141,8.5
T 757,0.57534253,0.37087677,0.72899341,6.5
T 758,0.83865941,0.53824531,0.08332096,9.0
T 759,0.84135320,0.54002373,0.02234206,7.0
T 760,0.62954393,0.40244254,-0.66461601,7.5
T 761,0.83509089,0.53581103,-0.12461841,7.5
T 762,0.83536320,0.53602705,-0.12183314,6.0
T 763,0.79327512,0.51111539,0.33087105,6.0
T 764,0.74066926,0.47966140,0.47046147,5.5
T 765,0.83964421,0.54275871,0.02026301,6.0
T 766,0.52405506,0.33682097,-0.78225184,7.5
T 767,0.79197646,0.51529775,0.32747750,7.0
T 768,0.54273201,0.35482577,0.76127567,6.0
T 769,0.67355249,0.43753030,-0.59573005,6.5
T 770,0.51522168,0.33472138,-0.78899190,4.0
T 771,0.47552339,0.31372238,0.82186116,5.0
T 772,0.83459879,0.54737951,-0.06181048,0.0
T 773,0.83429080,0.54785100,-0.06179106,11.0
T 774,0.83226230,0.54770213,-0.08580118,6.5
T 775,0.74731364,0.49176797,-0.44686305,6.0
T 776,0.62901222,0.42056708,0.65380957,6.5
T 777,0.62818029,0.42019188,0.65484983,7.5
T 778,0.64241101,0.42638006,-0.63679520,8.0
T 779,0.82514159,0.55093026,0.12496881,8.0
T 780,0.61477486,0.40856931,-0.67462804,6.5
T 781,0.82913161,0.55564624,-0.06162821,9.5
T 782,0.83053852,0.55672822,-0.01610777,8.5
T 783,0.83049344,0.55698529,0.00693052,7.5
T 784,0.53890872,0.36389938,0.75970694,6.0
T 785,0.83014539,0.55753851,-0.00307318,6.0
T 786,0.46249020,0.31327026,0.82943629,6.5
T 787,0.82915211,0.55844664,-0.02537976,6.0
T 788,0.59085436,0.39660211,-0.70256523,8.0
T 789,0.45561325,0.30655756,-0.83572664,8.5
T 790,0.12700135,0.08869097,0.98792943,7.0
T 791,0.45750895,0.30822264,-0.83407695,6.0
T 792,0.53403642,0.36461657,0.76279739,5.5
T 793,0.45519483,0.30769232,-0.83553761,8.0
T 794,0.75326595,0.51199567,-0.41285693,6.0
T 795,0.44660313,0.30249041,-0.84204822,7.0
T 796,0.32337789,0.22390434,0.91939849,4.5
T 797,0.81406220,0.55859378,0.15898340,6.5
T 798,0.59635652,0.40714174,-0.69180525,7.0
T 799,0.71814414,0.49451768,0.48961338,7.5
T 800,0.63238147,0.43266161,-0.64257110,7.5
T 801,0.81120507,0.55814895,0.17440209,6.0
T 802,0.73099813,0.50153744,-0.46271150,6.5
T 803,0.71101823,0.48771107,-0.50654811,7.5
T 804,0.64821918,0.44534344,-0.61764157,6.5
T 805,0.82109162,0.56780325,-0.05837824,6.0
T 806,0.82233216,0.56900638,0.00124871,8.5
T 807,0.50526817,0.35210919,0.78785988,8.0
T 808,0.52726171,0.36742079,0.76615733,6.5
T 809,0.80931715,0.56143415,0.17261936,7.5
T 810,0.51038110,0.35248127,-0.78439027,7.0
T 811,0.80779950,0.56285041,0.17509820,7.0
T 812,0.70027269,0.49057569,0.51860742,7.0
T 813,0.61523672,0.42887257,-0.66147720,6.5
T 814,0.80655758,0.56506672,0.17367921,6.0
T 815,0.44584082,0.30989935,-0.83975493,9.0
T 816,0.79882860,0.55890232,-0.22248833,5.0
T 817,0.44552174,0.31029553,-0.83977799,9.0
T 818,0.44224519,0.30817243,-0.84228792,8.0
T 819,0.60182107,0.42124443,-0.67850168,7.5
T 820,0.71382692,0.50375161,0.48650328,6.0
T 821,0.71238556,0.50283009,0.48955971,8.0
T 822,0.80571306,0.56811551,0.16754473,7.0
T 823,0.29089197,0.20280606,-0.93501420,4.0
T 824,0.71245380,0.50546829,0.48673545,10.0
T 825,0.26796957,0.19229256,0.94404231,7.0
T 826,0.71063472,0.50448124,0.49040491,6.0
T 827,0.80760879,0.57348236,0.13742647,5.0
T 828,0.81502043,0.57891706,0.02442822,7.0
T 829,0.39703428,0.28167073,-0.87351324,5.5
T 830,0.54125855,0.38751930,-0.74623587,4.5
T 831,0.67040796,0.48146675,-0.56457323,6.0
T 832,0.73662293,0.53199817,0.41756988,6.5
T 833,0.76444419,0.55352226,0.33051201,6.5
T 834,0.64879080,0.46747104,-0.60045093,6.5
T 835,0.69031765,0.49792646,-0.52491026,6.0
T 836,0.77310462,0.56156019,0.29488879,6.0
T 837,0.65690345,0.47932586,0.58200050,5.5
T 838,0.49959131,0.36551183,0.78537228,7.0
T 839,0.66856291,0.48817581,0.56098844,8.0
T 840,0.61080941,0.44340420,-0.65597605,8.0
T 841,0.74286608,0.54077702,-0.39460132,7.0
T 842,0.24465307,0.18135234,0.95249998,5.5
T 843,0.72731127,0.53136656,-0.43435918,6.0
T 844,0.66793521,0.49126485,0.55903614,6.5
T 845,0.74213903,0.54340829,-0.39234817,6.0
T 846,0.77607519,0.56970328,-0.27045418,6.5
T 847,0.80406963,0.59388920,-0.02770652,5.5
T 848,0.77817095,0.57613334,0.25004070,6.5
T 849,0.77309483,0.57293431,-0.27215925,5.0
T 850,0.79781707,0.59249285,0.11153541,9.0
T 851,0.76154691,0.56671657,0.31444973,6.5
T 852,0.63987175,0.47823427,-0.60154479,6.0
T 853,0.49773335,0.37583319,0.78167188,7.0
T 854,0.66057527,0.49865563,0.56123336,6.0
T 855,0.66015296,0.49862159,0.56176025,8.0
T 856,0.55120110,0.41394859,-0.72444732,7.0
T 857,0.65279820,0.49149744,-0.57644147,6.5
T 858,0.79161852,0.59899286,0.12061375,6.5
T 859,0.78863837,0.59722782,-0.14617953,6.0
T 860,0.69910254,0.52861117,-0.48148299,6.0
T 862,0.51098145,0.39113381,0.76544909,8.0
T 861,0.79083679,0.60219437,0.10926623,6.5
T 863,0.79377556,0.60401637,-0.07130631,6.5
T 864,0.79207818,0.60404717,0.08797258,4.5
T 865,0.79334521,0.60475039,-0.06985955,8.5
T 866,0.72479790,0.55488985,0.40836902,6.0
T 867,0.72468115,0.55504408,0.40836662,6.5
T 868,0.77679304,0.59500493,0.20630488,6.0
T 869,0.52243372,0.39813873,-0.75402159,8.0
T 870,0.78720704,0.60387305,0.12506961,6.5
T 871,0.78528020,0.60176208,-0.14566195,6.0
T 872,0.49289180,0.37705101,-0.78414935,6.5
T 873,0.62188377,0.47773692,-0.62050626,7.0
T 874,0.77420865,0.59941947,0.20321727,8.0
T 875,0.48282588,0.37610581,0.79083727,7.5
T 876,0.68118827,0.52631446,-0.50889648,6.0
T 877,0.51693205,0.40354271,0.75494009,7.5
T 878,0.78355808,0.60871238,0.12452300,7.5
T 879,0.78775773,0.61214513,-0.06867383,5.5
T 880,0.73427864,0.57224696,0.36519624,5.5
T 881,0.35789420,0.27585951,-0.89208367,7.0
T 882,0.78670889,0.61524612,0.05060960,7.0
T 883,0.64509616,0.50304602,-0.57514837,6.0
T 884,0.77492889,0.60723856,0.17534692,7.0
T 885,0.59128883,0.46366536,-0.65984238,8.0
T 886,0.78510407,0.61935285,-0.00369389,4.0
T 887,0.70174456,0.55510460,0.44655733,6.0
T 888,0.67522809,0.53189898,-0.51102887,6.5
T 889,0.45350257,0.36108030,0.81483522,7.0
T 890,0.76665897,0.60575010,-0.21283994,9.0
T 891,0.77979806,0.61845305,0.09711233,7.0
T 892,0.76563836,0.60636684,-0.21474907,4.5
T 893,0.61354701,0.48532239,-0.62291432,6.0
T 894,0.60167741,0.48015090,0.63830981,5.5
T 895,0.47123137,0.37242651,-0.79952454,6.5
T 896,0.55099407,0.43772893,-0.71049203,7.0
T 897,0.55122546,0.43797741,-0.71015933,7.5
T 898,0.77747335,0.62147641,0.09644825,7.5
T 899,0.78019158,0.62517405,-0.02141274,6.0
T 900,0.51356529,0.41457098,0.75125335,4.0
T 901,0.66799250,0.53470637,-0.51756654,7.0
T 902,0.73441572,0.59113192,0.33346154,6.0
T 903,0.76724874,0.61734419,0.17382613,7.0
T 904,0.56135421,0.45436327,0.69169030,7.0
T 905,0.66088095,0.53136803,-0.52998527,7.0
T 906,0.56631979,0.45463617,-0.68745026,5.0
T 907,0.76550428,0.61854521,0.17721463,6.0
T 908,0.69107375,0.56022421,0.45669017,4.0
T 909,0.59246065,0.47862319,-0.64800480,4.5
T 910,0.77399058,0.63142943,0.04728070,3.0
T 911,0.67727271,0.55432114,0.48376622,8.0
T 912,0.73871358,0.60540965,0.29627925,7.0
T 913,0.77279731,0.63339818,0.03988820,9.0
T 914,0.74698731,0.61393189,0.25514230,6.5
T 915,0.44358205,0.36168948,-0.82000956,5.5
T 916,0.60223005,0.49261895,-0.62820819,7.0
T 917,0.76859517,0.63346114,0.08937809,8.5
T 918,0.75458867,0.62284642,0.20653882,5.5
T 919,0.76037462,0.62777594,0.16651665,4.0
T 920,0.65779899,0.54104585,-0.52399415,7.0
T 921,0.52639219,0.43253980,-0.73199767,5.5
T 922,0.74695176,0.61669225,-0.24850299,4.0
T 923,0.48291693,0.40298110,0.77743004,8.5
T 924,0.76736486,0.63704502,0.07297124,7.0
T 925,0.42230816,0.34783029,-0.83706027,7.5
T 926,0.69165117,0.57363347,-0.43882036,6.5
T 927,0.58080914,0.48083860,-0.65685233,7.0
T 928,0.48149839,0.39794264,-0.78089753,6.5
T 929,0.27931612,0.22957424,-0.93235089,5.0
T 930,0.72582570,0.60503597,-0.32727441,5.5
T 931,0.64417782,0.53623549,-0.54542317,6.5
T 932,0.76398998,0.63915398,0.08832612,7.5
T 933,0.50539384,0.42529985,0.75079764,9.0
T 934,0.74978498,0.62964709,0.20338887,7.5
T 935,0.67061974,0.56501865,0.48064862,4.0
T 936,0.43272693,0.36824069,0.82288893,5.0
T 937,0.45966093,0.38630070,-0.79967719,6.5
T 938,0.65514128,0.55265406,-0.51513434,7.0
T 939,0.47100206,0.40151282,0.78545816,8.0
T 940,0.59637128,0.50345415,-0.62520014,7.0
T 941,0.69231949,0.58867801,0.41731513,6.5
T 942,0.72542396,0.61700017,0.30507519,6.0
T 943,0.55519250,0.46938779,-0.68661226,6.5
T 944,0.52272476,0.44172029,-0.72913786,7.0
T 945,0.72653248,0.62227114,0.29142613,5.0
T 946,0.59926807,0.51494027,0.61295538,4.5
T 947,0.67746667,0.58182210,0.45002439,3.0
T 948,0.60034337,0.51258004,-0.61388072,8.5
T 949,0.46926864,0.40521413,0.78459445,8.5
T 950,0.61348235,0.52625431,-0.58880880,7.0
T 951,0.62207778,0.53988633,0.56704673,7.0
T 952,0.59613754,0.51657221,-0.61463256,5.0
T 953,0.63376515,0.55024318,-0.54366735,5.0
T 954,0.72880381,0.63686210,0.25149884,6.0
T 955,0.63350512,0.55103834,-0.54316481,9.0
T 957,0.64428690,0.56077363,-0.52002628,8.5
T 959,0.68277027,0.59518165,-0.42377301,6.0
T 958,0.45958272,0.40448563,0.79068015,5.0
T 960,0.66226151,0.57817410,-0.47657571,6.0
T 961,0.47543429,0.41942726,0.77333240,7.0
T 962,0.51514128,0.44949520,-0.72978321,7.5
T 963,0.28137479,0.24376579,-0.92811986,5.0
T 964,0.59197983,0.52291521,0.61328587,6.5
T 965,0.64143144,0.56680967,0.51700339,7.0
T 966,0.69842547,0.61451975,-0.36683421,4.5
T 967,0.60499521,0.53146494,-0.59289612,6.0
T 968,0.60533723,0.53376668,-0.59047436,6.5
T 969,0.71938331,0.63778136,0.27517738,7.0
T 970,0.57003802,0.50413771,-0.64876947,6.5
T 971,0.14190546,0.12955625,0.98136538,7.0
T 972,0.63813845,0.56775954,-0.52002733,7.0
T 973,0.46997829,0.42351408,0.77443930,6.5
T 974,0.73513031,0.65812711,-0.16264114,9.0
T 975,0.71004609,0.63885371,0.29614268,7.5
T 976,0.55311672,0.49799069,-0.66788260,6.5
T 977,0.70528094,0.63944037,0.30609608,6.0
T 978,0.39754217,0.35689161,-0.84533343,6.5
T 979,0.35995689,0.32959982,0.87280868,7.0
T 980,0.57640789,0.52207604,-0.62864183,6.5
T 981,0.70482426,0.64229474,0.30113158,6.0
T 982,0.62984891,0.57565509,0.52145141,6.0
T 983,0.73164855,0.66775722,0.13707918,6.5
T 984,0.61172126,0.55905395,-0.55969258,7.0
T 985,0.56989921,0.52575395,0.63150430,6.0
T 986,0.72646429,0.66753855,-0.16322354,3.0
T 987,0.68951337,0.63696172,0.34474786,6.0
T 988,0.60307172,0.55905441,0.56900147,6.5
T 989,0.45180103,0.42119328,0.78642994,6.0
T 990,0.45176813,0.42122734,0.78643060,8.5
T 991,0.56943117,0.52632594,-0.63145003,6.0
T 992,0.68301402,0.63537735,0.36026029,7.0
T 993,0.57852379,0.54081727,0.61059553,7.5
T 994,0.68331950,0.63759246,0.35573912,5.0
T 995,0.66095506,0.61496975,-0.43005885,7.0
T 996,0.66666533,0.62077736,-0.41254430,5.5
T 997,0.59307205,0.55201802,-0.58612426,6.5
T 998,0.63125725,0.58827454,-0.50541800,7.0
T 999,0.58584962,0.54583058,-0.59904024,7.0
T 1000,0.58400088,0.54572892,-0.60093504,7.0
T 1001,0.66608507,0.62405629,-0.40851490,5.5
T 1002,0.72048476,0.67788051,0.14621809,5.5
T 1003,0.59100333,0.55813820,0.58240606,7.5
T 1004,0.56925674,0.53396592,-0.62516170,6.0
T 1005,0.69319678,0.65496298,0.30083503,6.5
T 1006,0.72626290,0.68546997,-0.05170221,6.0
T 1008,0.60581647,0.57085897,-0.55417186,7.5
T 1009,0.55011509,0.51989922,-0.65351219,4.5
T 1010,0.55008474,0.51993781,-0.65350703,6.0
T 1011,0.63247140,0.59909685,-0.49098156,6.5
T 1012,0.56848890,0.53796805,-0.62242329,7.0
T 1013,0.65069134,0.62040407,0.43783510,6.0
T 1014,0.65294927,0.62011740,-0.43486971,6.0
T 1015,0.72246005,0.68890081,-0.05888256,7.0
T 1016,0.64853824,0.62092085,0.44029019,7.0
T 1018,0.41069853,0.38970357,-0.82429233,7.5
T 1017,0.60707555,0.57855623,-0.54473109,7.5
T 1019,0.43320858,0.41744685,0.79879187,4.0
T 1020,0.71499865,0.68458002,-0.14187013,5.5
T 1021,0.39977468,0.38659299,0.83109931,5.0
T 1022,0.71868386,0.69249742,0.06277604,2.5
T 1023,0.71822127,0.69255334,0.06729095,6.0
T 1024,0.53257367,0.51203697,-0.67393132,7.0
T 1025,0.19723995,0.19452990,0.96086134,5.5
T 1026,0.59926957,0.57838714,-0.55348378,6.5
T 1027,0.63117097,0.61071141,-0.47817860,6.0
T 1028,0.71031138,0.68936395,-0.14225012,5.0
T 1029,0.56132387,0.54759634,0.62052700,4.0
T 1030,0.41889029,0.40408879,-0.81316860,7.0
T 1031,0.53494788,0.51841598,-0.66713989,8.0
T 1032,0.65408860,0.63658081,-0.40857432,4.0
T 1033,0.65835309,0.64038864,-0.39556743,6.0
T 1034,0.64731494,0.63676707,0.41894041,6.5
T 1035,0.71251995,0.70124168,0.02398792,7.0
T 1036,0.70574239,0.69434564,-0.14075439,5.0
T 1037,0.35448572,0.34581683,-0.86876383,7.5
T 1038,0.47744292,0.46783522,-0.74375968,8.0
T 1039,0.46270355,0.46258909,0.75625178,4.0
T 1040,0.53781208,0.53800873,0.64907994,2.5
T 1041,0.54602481,0.54268992,-0.63823551,8.0
T 1042,0.50654991,0.50407142,-0.69951354,7.0
T 1043,0.67360112,0.67592810,0.29896947,6.0
T 1044,0.50300067,0.50768026,0.69946485,5.0
