name,x,y,z,mag
40G Tau,0.46729049,0.86724817,0.17181448,6.5
46 Tau,0.47008143,0.87318808,0.12870906,5.9
47 Tau,0.46705685,0.87044926,0.15548628,5.2
43G Tau,0.46365481,0.86987021,0.16837469,5.6
mu Tau,0.46142352,0.87455086,0.14916143,4.4
45G Tau,0.46380622,0.87999698,0.10241638,6.5
46G Tau,0.44971029,0.87881097,0.15953660,6.7
47G Tau,0.44440163,0.87944783,0.17052480,6.7
48G Tau,0.44079738,0.88410277,0.15511271,6.8
49G Tau,0.44375911,0.89036736,0.10160614,6.2
r Tau,0.42870099,0.88928490,0.15933559,5.4
51G Tau,0.41988125,0.89601121,0.14444255,6.4
52G Tau,0.42036726,0.90681221,0.03135261,6.5
53G Tau,0.41625504,0.90883061,0.02754363,6.5
54G Tau,0.41435169,0.90991313,0.01925561,5.8
55G Tau,0.40379380,0.89830722,0.17318981,6.7
56G Tau,0.40258462,0.90830550,0.11360783,7.0
57G Tau,0.40016693,0.91142562,0.09575889,6.9
58G Tau,0.39946910,0.91235856,0.08958964,6.7
59G Tau,0.38978687,0.90707163,0.15901969,6.6
60G Tau,0.39105618,0.91571102,0.09245748,6.0
d Tau,0.38180738,0.90809900,0.17198641,4.6
62G Tau,0.37949150,0.92510426,0.01297325,5.6
63G Tau,0.36996010,0.91953167,0.13263121,5.8
64G Tau,0.35596934,0.92012456,0.16326857,6.9
1G Tel,0.00305690,-0.55309232,-0.83311436,7.0
2G Tel,0.00481182,-0.67516547,-0.73765061,6.6
epsilon Tel,0.00591326,-0.69496793,-0.71901641,5.2
4G Tel,0.00872747,-0.63494023,-0.77251196,6.9
5G Tel,0.01678301,-0.65735830,-0.75339127,6.9
6G Tel,0.01607706,-0.55811705,-0.82960646,5.7
7G Tel,0.01963138,-0.62758817,-0.77829795,6.5
8G Tel,0.03001769,-0.65787366,-0.75252986,6.9
9G Tel,0.04192083,-0.64534090,-0.76274358,6.7
10G Tel,0.04039001,-0.59056327,-0.80597994,6.8
11G Tel,0.04421667,-0.59035963,-0.80592828,6.8
12G Tel,0.05057220,-0.66482860,-0.74528208,6.2
alpha Tel,0.05356181,-0.69214948,-0.71976401,3.5
zeta Tel,0.05474865,-0.65198432,-0.75625329,4.5
15G Tel,0.06068132,-0.67548228,-0.73487514,6.5
delta1 Tel,0.06809458,-0.69137587,-0.71927918,5.7
delta2 Tel,0.06914212,-0.69322486,-0.71739715,5.7
18G Tel,0.06168967,-0.58205150,-0.81080851,6.9
19G Tel,0.06415508,-0.59866604,-0.79842539,6.7
20G Tel,0.08304094,-0.67469160,-0.73341356,6.9
21G Tel,0.08304252,-0.65314694,-0.75266394,6.9
22G Tel,0.08668664,-0.66329544,-0.74331998,6.3
23G Tel,0.09281087,-0.67389082,-0.73297838,7.0
24G Tel,0.08731997,-0.62894511,-0.77253043,6.8
25G Tel,0.09290437,-0.66000409,-0.74549539,6.9
26G Tel,0.09610599,-0.66385130,-0.74166373,6.9
27G Tel,0.10426975,-0.65586349,-0.74764357,7.0
28G Tel,0.09886130,-0.62155250,-0.77710935,6.5
29G Tel,0.10367633,-0.63138604,-0.76850692,6.8
30G Tel,0.12138969,-0.68464962,-0.71869287,6.3
kappa Tel,0.11349758,-0.60162817,-0.79067176,5.7
32G Tel,0.11547309,-0.60366142,-0.78883386,6.9
33G Tel,0.12832036,-0.67321086,-0.72823144,5.9
34G Tel,0.12995165,-0.67298416,-0.72815169,6.9
35G Tel,0.12519556,-0.65064096,-0.74899427,6.4
36G Tel,0.13108061,-0.66377868,-0.73635300,6.8
37G Tel,0.12505279,-0.63011964,-0.76636221,6.8
38G Tel,0.10804903,-0.54011927,-0.83462361,6.9
39G Tel,0.13735573,-0.68558179,-0.71492029,7.0
40G Tel,0.13320715,-0.64041808,-0.75638650,6.8
lambda Tel,0.12599218,-0.58707610,-0.79966719,5.2
42G Tel,0.14129880,-0.64512400,-0.75089924,6.9
43G Tel,0.14688027,-0.60926232,-0.77924682,6.2
44G Tel,0.15784377,-0.64242302,-0.74991867,7.0
rho Tel,0.14831615,-0.59010809,-0.79358349,5.7
46G Tel,0.15726223,-0.61621532,-0.77171709,6.7
47G Tel,0.16455552,-0.64206438,-0.74878222,6.4
48G Tel,0.14157174,-0.54237026,-0.82812556,6.6
49G Tel,0.17227833,-0.60966476,-0.77371122,6.5
50G Tel,0.17420314,-0.58110987,-0.79496200,7.0
51G Tel,0.20207631,-0.66878170,-0.71546922,5.9
52G Tel,0.17394593,-0.56732795,-0.80491106,6.7
53G Tel,0.16276062,-0.52947266,-0.83256693,6.9
54G Tel,0.18568618,-0.58996837,-0.78578493,6.5
eta Tel,0.18061274,-0.54960616,-0.81566666,5.4
56G Tel,0.19493374,-0.59173386,-0.78220962,6.5
57G Tel,0.18473068,-0.55532091,-0.81085958,7.0
58G Tel,0.21019458,-0.60629267,-0.76695986,6.9
59G Tel,0.19290638,-0.54664512,-0.81484124,5.9
60G Tel,0.19204634,-0.52992003,-0.82601632,6.4
mu Tel,0.19540363,-0.53372496,-0.82277281,6.7
62G Tel,0.21105418,-0.55694572,-0.80328550,6.1
63G Tel,0.25203309,-0.65358353,-0.71365810,6.0
iota Tel,0.24331732,-0.61822432,-0.74739238,5.4
65G Tel,0.22188310,-0.53358669,-0.81612078,6.6
66G Tel,0.26996185,-0.64602429,-0.71398405,6.7
nu Tel,0.22748145,-0.50031905,-0.83542387,5.5
68G Tel,0.25127099,-0.54390412,-0.80064424,6.6
69G Tel,0.28638773,-0.60665703,-0.74158568,6.3
70G Tel,0.26977584,-0.56422345,-0.78030308,6.7
71G Tel,0.24665763,-0.51328067,-0.82201154,6.1
72G Tel,0.24666388,-0.51319807,-0.82206123,7.0
73G Tel,0.29528010,-0.56252511,-0.77225330,6.7
74G Tel,0.30169526,-0.57231686,-0.76251779,6.4
75G Tel,0.31664444,-0.59333386,-0.74006164,6.9
76G Tel,0.33354556,-0.61591576,-0.71371923,6.9
77G Tel,0.27924439,-0.49490551,-0.82285546,6.5
xi Tel,0.29427770,-0.52119478,-0.80109714,5.5
79G Tel,0.33849038,-0.58579054,-0.73639236,6.6
80G Tel,0.34540233,-0.57182755,-0.74411725,6.8
81G Tel,0.31315382,-0.51690872,-0.79670576,6.1
82G Tel,0.32483834,-0.51817147,-0.79118795,6.9
83G Tel,0.35876751,-0.56333297,-0.74427269,6.5
84G Tel,0.36054127,-0.56430499,-0.74267750,6.3
85G Tel,0.30647450,-0.47738310,-0.82351610,6.6
86G Tel,0.34872572,-0.53384030,-0.77032779,6.5
87G Tel,0.38399080,-0.56264574,-0.73210712,6.8
T TrA,-0.26428427,-0.26005166,-0.92872330,0.0
2G TrA,-0.28275936,-0.27887917,-0.91775463,6.3
X TrA,-0.24386207,-0.24895130,-0.93731240,6.2
4G TrA,-0.23837718,-0.24659546,-0.93934392,7.0
gamma TrA,-0.25397366,-0.27061219,-0.92858302,3.1
R TrA,-0.27621277,-0.29780445,-0.91379375,0.0
7G TrA,-0.26463767,-0.28699441,-0.92065254,6.6
8G TrA,-0.24909084,-0.28274528,-0.92628767,6.5
9G TrA,-0.28570333,-0.33065005,-0.89946882,6.3
10G TrA,-0.26254158,-0.32736380,-0.90769205,7.0
epsilon TrA,-0.25523292,-0.31886779,-0.91278666,4.6
12G TrA,-0.21288420,-0.27162331,-0.93856331,6.8
13G TrA,-0.24720474,-0.34186621,-0.90665170,6.1
14G TrA,-0.24210669,-0.35078987,-0.90461639,7.0
15G TrA,-0.26306468,-0.38461613,-0.88479795,6.9
kappa TrA,-0.20861732,-0.30687505,-0.92860461,5.7
beta TrA,-0.25325983,-0.37600374,-0.89133644,3.1
18G TrA,-0.27591085,-0.41027633,-0.86922180,6.4
19G TrA,-0.27581931,-0.41507595,-0.86696924,6.2
lambda TrA,-0.23375538,-0.35829519,-0.90387111,6.1
S TrA,-0.24046847,-0.37739932,-0.89428445,7.0
22G TrA,-0.24741385,-0.39562475,-0.88445885,6.7
23G TrA,-0.26169325,-0.42344192,-0.86730247,6.8
24G TrA,-0.23187536,-0.39700594,-0.88804285,6.9
delta TrA,-0.21721269,-0.39219832,-0.89386751,4.3
26G TrA,-0.18364490,-0.33353156,-0.92467900,6.3
27G TrA,-0.20267998,-0.38272856,-0.90135436,7.0
28G TrA,-0.18245389,-0.35305684,-0.91763906,6.9
29G TrA,-0.20368884,-0.40868545,-0.88965559,6.6
30G TrA,-0.15905486,-0.32053098,-0.93378876,7.0
zeta TrA,-0.15266599,-0.30974634,-0.93848298,5.6
iota TrA,-0.19311355,-0.39755450,-0.89702707,5.8
33G TrA,-0.20311149,-0.43425408,-0.87759280,5.8
34G TrA,-0.18391243,-0.39455129,-0.90028079,7.0
theta TrA,-0.17087996,-0.38260396,-0.90797260,6.0
36G TrA,-0.16044920,-0.36086909,-0.91871081,7.0
eta1 TrA,-0.14532013,-0.34451008,-0.92746691,6.4
38G TrA,-0.14724110,-0.35871365,-0.92176167,6.6
39G TrA,-0.17519049,-0.43045401,-0.88544771,6.9
eta2 TrA,-0.13800771,-0.35057725,-0.92630960,6.9
41G TrA,-0.14379925,-0.36552329,-0.91962737,5.6
alpha TrA,-0.13044360,-0.33739482,-0.93228172,2.2
43G TrA,-0.13187462,-0.35995873,-0.92360099,7.0
44G TrA,-0.14410677,-0.39467936,-0.90744776,6.5
45G TrA,-0.11312064,-0.33890079,-0.93399677,6.2
46G TrA,-0.10049933,-0.34952329,-0.93152206,6.9
1G Tuc,0.39595215,-0.20795300,-0.89441458,6.8
alpha Tuc,0.43155100,-0.22485071,-0.87361656,2.8
3G Tuc,0.40232819,-0.20444395,-0.89237587,6.8
4G Tuc,0.47065838,-0.23912302,-0.84929433,6.8
5G Tuc,0.47134877,-0.22832425,-0.85187932,5.7
delta Tuc,0.37316077,-0.17715650,-0.91069568,4.8
7G Tuc,0.47087113,-0.22178430,-0.85386890,6.9
nu Tuc,0.42051720,-0.18605496,-0.88800272,5.5
9G Tuc,0.48036635,-0.20448085,-0.85289844,6.2
10G Tuc,0.49106581,-0.19632947,-0.84871027,6.1
11G Tuc,0.45052381,-0.17256409,-0.87592804,6.3
12G Tuc,0.40045673,-0.15332011,-0.90339767,6.9
13G Tuc,0.42116416,-0.16089715,-0.89259893,7.0
14G Tuc,0.37842941,-0.13929741,-0.91508875,6.7
15G Tuc,0.43634067,-0.15831211,-0.88574494,6.5
16G Tuc,0.40681207,-0.14669533,-0.90165649,6.5
17G Tuc,0.46486821,-0.16040737,-0.87072787,6.4
18G Tuc,0.41673234,-0.14342466,-0.89764331,6.2
19G Tuc,0.48053984,-0.15097592,-0.86387946,6.7
20G Tuc,0.42748283,-0.13110265,-0.89446661,6.9
21G Tuc,0.49188219,-0.14722089,-0.85812465,7.0
22G Tuc,0.46625242,-0.11866572,-0.87665679,6.8
23G Tuc,0.43609294,-0.10392551,-0.89388055,6.4
24G Tuc,0.52541205,-0.12109972,-0.84218587,6.6
25G Tuc,0.44780833,-0.10043900,-0.88847043,5.7
gamma Tuc,0.50405440,-0.11147700,-0.85644734,4.0
27G Tuc,0.46336027,-0.10148785,-0.88033941,6.9
28G Tuc,0.47965038,-0.09399500,-0.87241071,6.4
29G Tuc,0.52787389,-0.09739893,-0.84371951,5.7
30G Tuc,0.38045226,-0.06762615,-0.92232466,6.6
31G Tuc,0.44053276,-0.07790906,-0.89434952,7.0
32G Tuc,0.50480107,-0.08874511,-0.85866186,5.7
33G Tuc,0.43540219,-0.07331712,-0.89724553,5.8
34G Tuc,0.44158972,-0.05477464,-0.89554356,6.8
35G Tuc,0.32089845,-0.03195922,-0.94657424,6.4
36G Tuc,0.41897224,-0.04163436,-0.90704401,6.0
37G Tuc,0.35565968,-0.03038658,-0.93412143,7.0
38G Tuc,0.38521190,-0.03181120,-0.92227970,6.7
39G Tuc,0.39041070,-0.02964066,-0.92016353,7.0
40G Tuc,0.44445156,-0.03302846,-0.89519380,6.9
41G Tuc,0.39576435,-0.02244425,-0.91807779,6.7
42G Tuc,0.44344110,-0.01787503,-0.89612526,6.2
eta Tuc,0.42242415,-0.01659709,-0.90624631,5.3
epsilon Tuc,0.40223368,-0.01158670,-0.91546371,4.3
45G Tuc,0.30682252,-0.00223132,-0.95176413,5.9
46G Tuc,0.45403763,0.00716562,-0.89095369,6.6
47G Tuc,0.27692587,0.00543813,-0.96087590,6.8
48G Tuc,0.44643132,0.01601230,-0.89467462,7.0
zeta Tuc,0.41222573,0.02437039,-0.91075575,4.1
pi Tuc,0.33608882,0.02178298,-0.94157836,5.7
xi Tuc,0.29513637,0.02383252,-0.95515786,0.0
beta1 Tuc,0.44109568,0.04986662,-0.89607361,4.3
beta2 Tuc,0.44096255,0.04988404,-0.89613817,4.7
beta3 Tuc,0.43968545,0.05207263,-0.89664104,5.5
theta Tuc,0.30744393,0.03784015,-0.95081352,6.4
56G Tuc,0.48956083,0.06506773,-0.86953803,6.9
57G Tuc,0.40596654,0.05546012,-0.91220357,6.8
58G Tuc,0.51467281,0.07573258,-0.85403541,6.7
59G Tuc,0.27555398,0.04089505,-0.96041533,6.8
60G Tuc,0.49198071,0.07477109,-0.86738934,6.0
61G Tuc,0.47928595,0.07819980,-0.87416805,6.1
rho Tuc,0.39896901,0.06521452,-0.91464244,5.7
63G Tuc,0.39672699,0.06523318,-0.91561582,7.0
64G Tuc,0.44461874,0.07656592,-0.89244150,6.4
65G Tuc,0.39591142,0.06862300,-0.91572104,6.6
66G Tuc,0.30546417,0.06244818,-0.95015360,6.8
67G Tuc,0.42253714,0.08868958,-0.90199586,7.0
lambda1 Tuc,0.33176928,0.06996515,-0.94076247,6.4
69G Tuc,0.43550736,0.09343094,-0.89532340,6.0
lambda2 Tuc,0.33054807,0.07378530,-0.94090047,5.5
71G Tuc,0.25274858,0.05701730,-0.96585050,6.6
72G Tuc,0.46629130,0.11015499,-0.87774615,6.3
73G Tuc,0.46234693,0.11566896,-0.87912229,6.9
74G Tuc,0.39183593,0.10118367,-0.91445419,6.7
75G Tuc,0.30650723,0.08067278,-0.94844358,0.0
iota Tuc,0.44561085,0.12431199,-0.88655372,5.6
77G Tuc,0.27022320,0.08047145,-0.95942888,6.7
kappa Tuc,0.33267988,0.10729239,-0.93691645,5.1
79G Tuc,0.35476005,0.11561089,-0.92778200,6.9
80G Tuc,0.37036286,0.12161991,-0.92089084,6.5
81G Tuc,0.36794663,0.12963462,-0.92076606,6.9
1G Vel,-0.32271618,0.55226256,-0.76867440,6.6
2G Vel,-0.34724882,0.59256219,-0.72683444,6.7
3G Vel,-0.36124159,0.60920726,-0.70595398,5.7
4G Vel,-0.34113114,0.57357973,-0.74473878,6.7
5G Vel,-0.34032720,0.56630628,-0.75064945,7.0
6G Vel,-0.34606537,0.56787431,-0.74683166,6.2
7G Vel,-0.37601325,0.61671432,-0.69157609,5.9
gamma1 Vel,-0.35555648,0.58230456,-0.73109575,6.2
gamma2 Vel,-0.35575002,0.58233585,-0.73097666,3.0
10G Vel,-0.35232602,0.57541335,-0.73808255,5.9
11G Vel,-0.34533670,0.55987607,-0.75318082,7.0
12G Vel,-0.35252322,0.56736339,-0.74419498,6.3
13G Vel,-0.36648296,0.58611588,-0.72260530,6.3
14G Vel,-0.37027061,0.58940463,-0.71798458,6.6
15G Vel,-0.36832232,0.57982374,-0.72673454,5.8
16G Vel,-0.34656604,0.54426171,-0.76398375,6.0
17G Vel,-0.37789932,0.59099939,-0.71267933,6.4
18G Vel,-0.37143244,0.58406265,-0.72174009,7.0
19G Vel,-0.37482420,0.58328871,-0.72061162,6.8
20G Vel,-0.34910457,0.53868814,-0.76677317,7.0
21G Vel,-0.37856187,0.58349139,-0.71849058,7.0
22G Vel,-0.33770450,0.52010212,-0.78450587,7.0
23G Vel,-0.37376101,0.55805413,-0.74086321,6.9
24G Vel,-0.34882294,0.51480602,-0.78313302,6.9
25G Vel,-0.34898656,0.51000020,-0.78619856,6.9
B Vel,-0.37997774,0.54935485,-0.74419498,5.4
27G Vel,-0.35402766,0.50835287,-0.78501069,6.6
28G Vel,-0.36284803,0.50885072,-0.78064861,5.7
29G Vel,-0.35643201,0.49526719,-0.79225415,6.8
F Vel,-0.35678731,0.49025042,-0.79520899,5.7
31G Vel,-0.43693628,0.59864035,-0.67135417,6.8
32G Vel,-0.42689172,0.58282879,-0.69142900,6.4
A Vel,-0.39971106,0.54447255,-0.73741489,6.0
34G Vel,-0.42376520,0.57662271,-0.69851937,5.5
35G Vel,-0.41307221,0.55985121,-0.71828822,6.7
36G Vel,-0.42667620,0.57434546,-0.69862344,6.9
37G Vel,-0.46677417,0.62622559,-0.62447049,6.6
38G Vel,-0.40515762,0.54150327,-0.73662848,7.0
39G Vel,-0.36525268,0.48200280,-0.79640679,6.4
40G Vel,-0.47642218,0.62842187,-0.61490476,6.9
41G Vel,-0.42527535,0.55985676,-0.71112677,7.0
42G Vel,-0.47422273,0.62363454,-0.62144409,6.4
43G Vel,-0.41735914,0.54670662,-0.72589477,6.9
44G Vel,-0.48437066,0.63257659,-0.60434421,6.9
45G Vel,-0.38755934,0.50159395,-0.77343472,6.9
C Vel,-0.39730828,0.51351637,-0.76055708,5.6
E Vel,-0.39159607,0.50061952,-0.77203149,6.4
e Vel,-0.45668519,0.57800444,-0.67627620,4.6
49G Vel,-0.38014947,0.47281059,-0.79494435,7.0
50G Vel,-0.48264929,0.59744227,-0.64040018,6.0
51G Vel,-0.37851094,0.46790891,-0.79861800,6.2
52G Vel,-0.44772213,0.55133143,-0.70397341,6.4
b Vel,-0.43667349,0.53692760,-0.72182063,4.1
54G Vel,-0.38295522,0.47122630,-0.79453828,6.1
55G Vel,-0.38395629,0.47112658,-0.79411417,6.4
omicron Vel,-0.38477300,0.47212871,-0.79312308,4.0
57G Vel,-0.41969746,0.51315066,-0.74868581,6.6
n Vel,-0.43280880,0.52918148,-0.72982430,5.2
59G Vel,-0.44934791,0.54655870,-0.70665412,5.9
60G Vel,-0.42901431,0.51935775,-0.73906309,5.9
61G Vel,-0.38737860,0.46687604,-0.79496200,6.6
62G Vel,-0.38748322,0.46651867,-0.79512080,6.3
D Vel,-0.41804284,0.49923541,-0.75894940,5.8
d Vel,-0.47602747,0.56764271,-0.67169904,4.4
delta Vel,-0.37796864,0.44548826,-0.81159098,2.2
a Vel,-0.45401314,0.53259985,-0.71428948,4.1
67G Vel,-0.49214132,0.57715771,-0.65167929,6.8
68G Vel,-0.45614940,0.53290413,-0.71269974,6.2
69G Vel,-0.45607846,0.52899386,-0.71565210,6.3
70G Vel,-0.49093535,0.56917235,-0.65956449,7.0
71G Vel,-0.48667703,0.56158772,-0.66915222,6.9
72G Vel,-0.42956984,0.49394589,-0.75596773,7.0
73G Vel,-0.40106657,0.46002131,-0.79216539,7.0
h Vel,-0.50615915,0.57716389,-0.64084690,6.2
75G Vel,-0.51511342,0.58659935,-0.62494749,7.0
g Vel,-0.46858548,0.53212966,-0.70517066,5.7
77G Vel,-0.49483804,0.56029715,-0.66423069,6.5
f Vel,-0.46049891,0.51905242,-0.72008703,5.6
79G Vel,-0.50695656,0.56650239,-0.64966921,7.0
80G Vel,-0.48253786,0.53866348,-0.69065104,6.9
81G Vel,-0.52554037,0.58350102,-0.61913964,6.5
82G Vel,-0.44987700,0.49730681,-0.74181981,6.5
83G Vel,-0.41691739,0.45939285,-0.78430740,7.0
84G Vel,-0.45959543,0.50310075,-0.73188912,5.8
85G Vel,-0.48346267,0.52331228,-0.70171797,6.9
86G Vel,-0.39770369,0.42854227,-0.81128497,6.8
87G Vel,-0.39553452,0.42545966,-0.81396346,6.4
H Vel,-0.41866740,0.44681121,-0.79061833,5.4
89G Vel,-0.45933674,0.48495731,-0.74419498,6.6
90G Vel,-0.47300588,0.49569358,-0.72839090,5.9
w Vel,-0.52475510,0.54609552,-0.65300212,5.2
92G Vel,-0.51021473,0.52918932,-0.67796725,6.6
93G Vel,-0.52291760,0.53819761,-0.66098450,6.2
94G Vel,-0.43418359,0.44234291,-0.78474031,5.9
95G Vel,-0.42371972,0.42625401,-0.79923033,7.0
96G Vel,-0.48235555,0.48312788,-0.73069869,6.8
c Vel,-0.48552615,0.48616212,-0.72657467,4.6
98G Vel,-0.48942832,0.48729743,-0.72318818,7.0
99G Vel,-0.40774714,0.39726747,-0.82214404,6.7
lambda Vel,-0.52537165,0.51001032,-0.68108304,2.5
101G Vel,-0.47581089,0.45330657,-0.75373547,6.8
102G Vel,-0.45078157,0.42783804,-0.78342236,7.0
103G Vel,-0.51978780,0.49096638,-0.69912278,5.6
104G Vel,-0.56764408,0.53484279,-0.62587810,6.7
105G Vel,-0.50558970,0.47505716,-0.72020813,6.2
106G Vel,-0.53375332,0.49824125,-0.68327377,6.3
107G Vel,-0.43444483,0.40577658,-0.80411632,7.0
108G Vel,-0.57673628,0.53538957,-0.61703588,7.0
109G Vel,-0.54687680,0.50730066,-0.66601187,6.9
110G Vel,-0.50283170,0.46406745,-0.72924734,6.3
111G Vel,-0.53265239,0.49008502,-0.68999862,6.6
z Vel,-0.54120677,0.49701179,-0.67828793,5.9
k1 Vel,-0.58809150,0.53904395,-0.60297595,6.6
114G Vel,-0.42335185,0.38589642,-0.81966894,6.0
l Vel,-0.58216979,0.53027573,-0.61634891,5.5
116G Vel,-0.52249040,0.47577708,-0.70755915,6.8
k2 Vel,-0.59140587,0.53837383,-0.60032717,5.1
118G Vel,-0.53638839,0.48395602,-0.69142900,5.6
119G Vel,-0.53007375,0.47944875,-0.69939311,6.7
120G Vel,-0.57863743,0.52077894,-0.62766872,5.8
121G Vel,-0.44028713,0.39004718,-0.80870912,7.0
K Vel,-0.47601966,0.42139353,-0.77190205,5.8
123G Vel,-0.47205350,0.41550049,-0.77751195,6.3
124G Vel,-0.60114614,0.52495234,-0.60253495,6.7
125G Vel,-0.43612064,0.38000570,-0.81571714,6.8
126G Vel,-0.56608501,0.48755490,-0.66470894,6.4
127G Vel,-0.53250249,0.45547023,-0.71343392,6.4
128G Vel,-0.43636820,0.37258390,-0.81900185,6.4
kappa Vel,-0.44223343,0.37686951,-0.81387896,2.7
130G Vel,-0.60712641,0.51526029,-0.60490028,6.9
131G Vel,-0.51315574,0.43441840,-0.74023769,6.7
132G Vel,-0.52688888,0.44545270,-0.72385082,6.6
133G Vel,-0.59477235,0.50210284,-0.62780458,6.5
134G Vel,-0.47968402,0.40315701,-0.77933796,6.6
135G Vel,-0.59048641,0.48870987,-0.64225265,6.8
I Vel,-0.46650318,0.38375852,-0.79693424,5.8
137G Vel,-0.51581483,0.42313000,-0.74491346,7.0
138G Vel,-0.54982657,0.44557190,-0.70651003,6.9
139G Vel,-0.57283327,0.46146209,-0.67743249,6.9
psi Vel,-0.59976281,0.47799934,-0.64171738,3.7
141G Vel,-0.49253358,0.39242260,-0.77679803,5.9
142G Vel,-0.53117946,0.41950026,-0.73611678,6.8
143G Vel,-0.60149206,0.47261970,-0.64407913,6.0
N Vel,-0.43425672,0.34106207,-0.83372523,3.2
145G Vel,-0.52491547,0.40545693,-0.74837719,5.6
L Vel,-0.50218623,0.38597969,-0.77384021,5.5
147G Vel,-0.53221610,0.40147853,-0.74535966,6.7
M Vel,-0.52671006,0.39564482,-0.75235742,4.9
149G Vel,-0.48833752,0.36609916,-0.79214763,6.9
150G Vel,-0.48106667,0.35912055,-0.79975452,6.0
y Vel,-0.58983612,0.43985050,-0.67721849,6.0
152G Vel,-0.47063501,0.33668280,-0.81556568,6.5
153G Vel,-0.51774955,0.36585275,-0.77336096,6.8
O Vel,-0.48851793,0.34376092,-0.80198421,5.8
155G Vel,-0.54835734,0.38402338,-0.74285279,7.0
156G Vel,-0.57812840,0.39975553,-0.71131081,7.0
157G Vel,-0.59039139,0.40715701,-0.69689395,6.0
158G Vel,-0.53856461,0.36617992,-0.75885469,7.0
159G Vel,-0.46640429,0.31291858,-0.82737477,6.7
u Vel,-0.58656748,0.39156176,-0.70895556,5.6
161G Vel,-0.57545216,0.38118445,-0.72356978,6.4
162G Vel,-0.58417630,0.38482768,-0.71459478,6.2
m Vel,-0.58108595,0.38152067,-0.71887488,5.0
164G Vel,-0.48461867,0.31251498,-0.81699396,6.8
165G Vel,-0.53469908,0.34310600,-0.77225330,6.2
166G Vel,-0.59849342,0.38361161,-0.70331199,6.1
167G Vel,-0.54632404,0.34737692,-0.76214127,6.1
168G Vel,-0.64818452,0.41154880,-0.64069058,7.0
169G Vel,-0.53631837,0.33588863,-0.77430061,6.7
170G Vel,-0.50975127,0.31919842,-0.79891552,6.9
phi Vel,-0.49944563,0.31062562,-0.80874334,3.9
172G Vel,-0.52252728,0.32445430,-0.78847616,6.5
173G Vel,-0.57086898,0.35355157,-0.74101949,6.3
174G Vel,-0.61037147,0.37238959,-0.69912278,6.9
175G Vel,-0.47542813,0.28472573,-0.83240576,6.8
176G Vel,-0.48666637,0.28991954,-0.82407676,6.8
177G Vel,-0.52025662,0.30905931,-0.79612524,6.5
178G Vel,-0.59880934,0.35131935,-0.71972362,6.5
179G Vel,-0.64799046,0.37405464,-0.66346928,7.0
180G Vel,-0.54888294,0.31588731,-0.77391390,6.5
181G Vel,-0.48145944,0.27601347,-0.83187341,6.9
182G Vel,-0.59511046,0.33933031,-0.72849055,5.7
R Vel,-0.54012166,0.30729957,-0.78347659,0.0
184G Vel,-0.58730829,0.32997527,-0.73904350,6.7
185G Vel,-0.58892360,0.32588604,-0.73957236,6.9
Q Vel,-0.54832477,0.30331616,-0.77931974,5.3
187G Vel,-0.66128179,0.36141641,-0.65733140,6.7
188G Vel,-0.54861701,0.29283167,-0.78311493,6.7
189G Vel,-0.56100986,0.29651728,-0.77288126,5.8
190G Vel,-0.55489446,0.29292375,-0.77864486,6.2
q Vel,-0.66354162,0.34725991,-0.66266362,4.0
192G Vel,-0.66769201,0.34918461,-0.65746292,6.9
193G Vel,-0.65451544,0.33969140,-0.67544007,6.2
194G Vel,-0.51769777,0.26763299,-0.81262636,6.8
195G Vel,-0.51031221,0.26409713,-0.81843396,6.9
196G Vel,-0.56551753,0.28876748,-0.77253043,6.9
197G Vel,-0.61693417,0.31349645,-0.72188102,6.8
198G Vel,-0.67371853,0.33902930,-0.65662964,6.5
199G Vel,-0.50713846,0.25261971,-0.82401084,6.5
200G Vel,-0.60755570,0.30032771,-0.73530901,7.0
GZ Vel,-0.52197536,0.25764576,-0.81311769,5.4
202G Vel,-0.61108558,0.30074659,-0.73220619,6.3
J Vel,-0.51049159,0.24824852,-0.82326849,5.0
r Vel,-0.67949441,0.32787102,-0.65634438,5.3
205G Vel,-0.67832417,0.32233383,-0.66028571,6.8
206G Vel,-0.67518752,0.31508426,-0.66696606,6.7
207G Vel,-0.58900045,0.27449899,-0.76008471,6.8
208G Vel,-0.67355388,0.31116615,-0.67044820,6.5
209G Vel,-0.53175197,0.24233334,-0.81148900,6.2
210G Vel,-0.65831774,0.29868390,-0.69094550,7.0
211G Vel,-0.60086858,0.27093442,-0.75203157,6.6
212G Vel,-0.66512408,0.29833742,-0.68454711,6.8
213G Vel,-0.50665102,0.22126264,-0.83327522,6.7
214G Vel,-0.68565691,0.29884385,-0.66375217,7.0
215G Vel,-0.55141596,0.23828580,-0.79947502,5.6
s Vel,-0.65567952,0.28300222,-0.69999580,5.4
218G Vel,-0.66144916,0.28349747,-0.69434443,6.4
t Vel,-0.63489017,0.27053080,-0.72369024,5.6
220G Vel,-0.53171258,0.22469533,-0.81657440,7.0
221G Vel,-0.67517753,0.28047337,-0.68225361,6.6
p Vel,-0.62553619,0.25257429,-0.73818067,4.1
223G Vel,-0.55554676,0.22379780,-0.80080107,7.0
224G Vel,-0.68953708,0.27387750,-0.67046978,6.4
x Vel,-0.53461389,0.20969231,-0.81866790,5.0
226G Vel,-0.71676211,0.26005396,-0.64701160,7.0
