name,x,y,z,mag
GC 4782,0.36847948,0.71423195,-0.59505932,7.7
GC 4783,0.38284565,0.74302214,-0.54895109,8.7
GC 4784,0.41241296,0.80055186,-0.43477841,9.0
GC 4785,0.28977398,0.56262391,-0.77426441,8.0
GC 4786,0.39851112,0.77408211,-0.49192050,8.7
GC 4787,0.38669473,0.75160627,-0.53437366,8.5
GC 4788,0.19568144,0.38064869,-0.90377837,9.0
GC 4789,0.41816209,0.81345461,-0.40426733,8.0
GC 4790,0.45385623,0.88321613,-0.11808383,6.3
GC 4791,0.23982024,0.46691864,-0.85115994,7.4
GC 4792,0.38713992,0.75412358,-0.53049064,8.0
GC 4793,0.37117719,0.72372598,-0.58176301,8.0
GC 4794,0.17867266,0.34856485,-0.92009708,7.7
GC 4795,0.25166761,0.49134160,-0.83381464,7.2
GC 4796,0.39565396,0.77428608,-0.49390182,9.0
GC 4797,0.34881386,0.68288822,-0.64186647,8.5
GC 4798,0.41165149,0.80636848,-0.42463270,8.5
GC 4799,0.39657260,0.77761423,-0.48789986,8.0
GC 4800,0.27116819,0.53224347,-0.80198797,8.7
GC 4801,0.39150482,0.76861190,-0.50592462,9.0
GC 4802,0.33219871,0.65238596,-0.68120230,8.0
GC 4803,0.39172892,0.76929945,-0.50470468,9.0
GC 4804,0.35153503,0.69071965,-0.63192523,7.2
GC 4805,0.40871077,0.80365072,-0.43255177,9.0
GC 4806,0.21305606,0.41908515,-0.88259547,7.7
GC 4807,0.22281079,0.43876643,-0.87053970,8.5
GC 4808,0.32077048,0.63404803,-0.70362590,8.5
GC 4809,0.31520817,0.62322998,-0.71570120,8.5
GC 4810,0.26750556,0.52918270,-0.80523689,7.2
GC 4811,0.27892235,0.55189313,-0.78588567,4.4
GC 4812,0.20615482,0.40819315,-0.88931352,3.3
GC 4813,0.42079918,0.83320940,-0.35873409,6.4
GC 4814,0.41063308,0.81309605,-0.41262003,8.5
GC 4815,0.34944690,0.69227757,-0.63137836,8.2
GC 4816,0.30481507,0.60429586,-0.73614828,8.2
GC 4817,0.41428786,0.82150691,-0.39178051,8.5
GC 4818,0.25173705,0.50005225,-0.82859894,8.5
GC 4819,0.37048592,0.73622906,-0.56630994,7.2
GC 4820,0.20749883,0.41239814,-0.88705806,6.0
GC 4821,0.37215735,0.73966573,-0.56070804,3.3
GC 4822,0.41244703,0.82081045,-0.39516788,6.2
GC 4823,0.29552632,0.58832606,-0.75268629,7.7
GC 4824,0.27665778,0.55139974,-0.78703164,8.0
GC 4825,0.38365670,0.76488419,-0.51745503,9.0
GC 4826,0.44339223,0.88427706,-0.14648349,7.0
GC 4827,0.21343909,0.42640615,-0.87898894,8.7
GC 4828,0.40743506,0.81398825,-0.41402874,8.0
GC 4829,0.39832451,0.79668411,-0.45456795,8.5
GC 4830,0.40580281,0.81234426,-0.41883276,9.0
GC 4831,0.34996510,0.70104281,-0.62134001,7.5
GC 4832,0.14736181,0.29521092,-0.94399948,6.9
GC 4833,0.40876229,0.81921765,-0.40223853,8.7
GC 4834,0.22608223,0.45390122,-0.86189356,9.2
GC 4835,0.36774168,0.73834871,-0.56533817,8.0
GC 4836,0.30974331,0.62236840,-0.71883006,7.7
GC 4837,0.39490697,0.79357487,-0.46291189,8.7
GC 4838,0.37921110,0.76231994,-0.52446854,8.0
GC 4839,0.40492308,0.81430962,-0.41585713,9.0
GC 4840,0.22512176,0.45315064,-0.86253967,4.6
GC 4841,0.36791018,0.74066062,-0.56219565,6.7
GC 4842,0.36789016,0.74065139,-0.56222091,8.5
GC 4843,0.39876753,0.80325477,-0.44245478,8.0
GC 4844,0.44453274,0.89575399,-0.00392795,8.0
GC 4845,0.21369644,0.43080014,-0.87678108,6.7
GC 4846,0.40160944,0.80976136,-0.42778079,7.2
GC 4847,0.40863379,0.82396363,-0.39255874,8.7
GC 4848,0.42544646,0.85793343,-0.28800267,7.0
GC 4849,0.44130586,0.89008869,-0.11397919,6.7
GC 4850,0.38805038,0.78296728,-0.48618838,8.2
GC 4851,0.40868033,0.82490730,-0.39052316,9.0
GC 4852,0.43944577,0.88771213,-0.13731201,6.0
GC 4853,0.12852288,0.26013105,-0.95698156,7.7
GC 4854,0.32864544,0.66585319,-0.66979975,8.5
GC 4855,0.44203566,0.89697128,-0.00685618,6.4
GC 4856,0.29054095,0.58977603,-0.75349200,7.7
GC 4857,0.26448133,0.53734907,-0.80081558,7.0
GC 4858,0.41235431,0.83800231,-0.35737381,5.4
GC 4859,0.31419215,0.63938876,-0.70175873,5.8
GC 4860,0.24343006,0.49551816,-0.83378868,8.0
GC 4861,0.43807347,0.89206551,-0.11095388,7.7
GC 4862,0.25665302,0.52286379,-0.81286080,9.5
GC 4863,0.31386812,0.63943645,-0.70186026,8.2
GC 4864,0.29544043,0.60225504,-0.74162243,7.5
GC 4865,0.18874900,0.38480006,-0.90349473,8.0
GC 4866,0.43740183,0.89193028,-0.11462988,6.8
GC 4867,0.39895671,0.81356166,-0.42302597,8.5
GC 4868,0.26378637,0.53836579,-0.80036181,6.3
GC 4869,0.32551564,0.66470601,-0.67246226,8.0
GC 4870,0.17710357,0.36230731,-0.91507799,8.2
GC 4871,0.06834518,0.13982475,-0.98781475,7.7
GC 4872,0.25897114,0.53003299,-0.80746454,7.7
GC 4873,0.19651776,0.40239070,-0.89412667,8.7
GC 4874,0.25518830,0.52260861,-0.81348581,7.0
GC 4875,0.26239398,0.53778686,-0.80120827,7.5
GC 4876,0.39361091,0.80812394,-0.43818507,9.7
GC 4877,0.17108361,0.35154715,-0.92040480,7.5
GC 4878,0.36622600,0.75264357,-0.54718021,8.7
GC 4879,0.35814753,0.73638965,-0.57398661,8.0
GC 4880,0.19470712,0.40044380,-0.89539595,6.7
GC 4881,0.19471597,0.40046942,-0.89538256,7.7
GC 4882,0.39760260,0.81776900,-0.41613223,8.7
GC 4883,0.39274660,0.80823876,-0.43874847,6.2
GC 4884,0.39265628,0.80836540,-0.43859598,8.5
GC 4885,0.08082171,0.16655269,-0.98271463,8.0
GC 4886,0.12940311,0.26673804,-0.95504223,8.5
GC 4887,0.15569186,0.32113859,-0.93414670,8.0
GC 4888,0.19403967,0.40085011,-0.89535903,9.7
GC 4889,0.34396080,0.71097998,-0.61335018,7.7
GC 4890,0.38384896,0.79362316,-0.47204053,9.0
GC 4891,0.36387930,0.75263528,-0.54875495,9.7
GC 4892,0.26017710,0.53870498,-0.80131443,7.5
GC 4893,0.17675628,0.36611411,-0.91362885,9.0
GC 4894,0.22353765,0.46322197,-0.85758751,8.0
GC 4895,0.39928198,0.82826050,-0.39313922,8.5
GC 4896,0.29286504,0.60811208,-0.73785484,8.5
GC 4897,0.30160021,0.62630825,-0.71887084,9.0
GC 4898,0.14809964,0.30772832,-0.93987753,7.2
GC 4899,0.16227754,0.33754331,-0.92721654,8.7
GC 4900,0.34098072,0.70951282,-0.61670390,7.2
GC 4901,0.30431107,0.63360475,-0.71129445,8.2
GC 4902,0.35374046,0.73668756,-0.57633248,7.7
GC 4903,0.43157397,0.89932725,-0.07038760,5.6
GC 4904,0.28296446,0.59032795,-0.75593917,8.0
GC 4905,0.31654957,0.66070348,-0.68063741,8.5
GC 4906,0.26977809,0.56342778,-0.78087702,7.7
GC 4907,0.31522630,0.65880077,-0.68309145,7.5
GC 4908,0.32319893,0.67547562,-0.66277835,7.2
GC 4909,0.36850887,0.77027410,-0.52046039,8.7
GC 4910,0.38019575,0.79545430,-0.47191487,9.0
GC 4911,0.39005295,0.81656611,-0.42553318,6.1
GC 4912,0.37280974,0.78120977,-0.50072367,8.7
GC 4913,0.25770672,0.54010332,-0.80117142,8.0
GC 4914,0.31971916,0.67007815,-0.66990666,8.7
GC 4915,0.10322140,0.21667737,-0.97077096,8.0
GC 4916,0.38751189,0.81368089,-0.43331044,7.5
GC 4917,0.13063931,0.27453348,-0.95266192,7.7
GC 4918,0.34696681,0.72990337,-0.58894406,8.5
GC 4919,0.32362388,0.68084609,-0.65705113,8.7
GC 4920,0.36183203,0.76186634,-0.53724972,9.2
GC 4921,0.39411267,0.82983892,-0.39502224,9.0
GC 4922,0.37887744,0.79799491,-0.46867474,8.5
GC 4923,0.38437994,0.81037817,-0.44219825,9.5
GC 4924,0.36167051,0.76250048,-0.53645826,6.9
GC 4925,0.17836095,0.37607681,-0.90925992,8.7
GC 4926,0.34727014,0.73254361,-0.58547699,6.7
GC 4927,0.17241460,0.36373626,-0.91540654,8.2
GC 4928,0.37755238,0.79704936,-0.47134543,8.5
GC 4929,0.39095239,0.82544359,-0.40718437,8.5
GC 4930,0.26282090,0.55504465,-0.78920885,9.2
GC 4931,0.37388105,0.79019429,-0.48559854,9.0
GC 4932,0.29810502,0.63113420,-0.71610266,9.5
GC 4933,0.21699794,0.45950110,-0.86126107,8.5
GC 4934,0.19067005,0.40394557,-0.89469152,7.5
GC 4935,0.33186727,0.70311584,-0.62888173,9.0
GC 4936,0.29756849,0.63078565,-0.71663272,8.2
GC 4937,0.33101036,0.70324564,-0.62918814,9.2
GC 4938,0.31872284,0.67725531,-0.66312969,8.5
GC 4939,0.34842621,0.74096503,-0.57408188,8.5
GC 4940,0.35124071,0.74762089,-0.56364259,4.0
GC 4941,0.35933649,0.76501765,-0.53443922,8.7
GC 4942,0.32830990,0.69915181,-0.63513728,8.5
GC 4943,0.36937186,0.78805896,-0.49247082,8.2
GC 4944,0.37021486,0.79123164,-0.48671701,8.7
GC 4945,0.37825170,0.80886935,-0.45017334,9.2
GC 4946,0.30601030,0.65441755,-0.69144441,7.2
GC 4947,0.34441142,0.73690465,-0.58168059,8.0
GC 4948,0.29483406,0.63083583,-0.71771793,9.0
GC 4949,0.24045666,0.51460244,-0.82302183,7.7
GC 4950,0.37199739,0.79624020,-0.47709485,7.5
GC 4951,0.21085451,0.45138597,-0.86705887,9.0
GC 4952,0.32225628,0.69071883,-0.64734719,7.5
GC 4953,0.14852966,0.31867837,-0.93615332,7.7
GC 4954,0.15131284,0.32494478,-0.93354984,7.7
GC 4955,0.31784678,0.68305324,-0.65758018,8.7
GC 4956,0.16788232,0.36108481,-0.91729673,8.0
GC 4957,0.34500490,0.74250559,-0.57415770,6.7
GC 4958,0.14618982,0.31477774,-0.93783981,7.0
GC 4959,0.29080694,0.62706299,-0.72265021,9.0
GC 4960,0.37076271,0.79974325,-0.47217131,9.0
GC 4961,0.36857500,0.79530771,-0.48128798,8.5
GC 4962,0.18641335,0.40224254,-0.89635428,5.8
GC 4963,0.28705434,0.61959570,-0.73054841,7.2
GC 4964,0.30079676,0.64929780,-0.69852249,8.2
GC 4965,0.38693751,0.83557836,-0.38998483,9.0
GC 4966,0.33946850,0.73481889,-0.58719873,8.0
GC 4967,0.34276772,0.74234751,-0.57569998,8.5
GC 4968,0.34271870,0.74256623,-0.57544704,8.2
GC 4969,0.29589746,0.64201207,-0.70729428,8.5
GC 4970,0.38336359,0.83370780,-0.39744642,8.2
GC 4971,0.37365243,0.81263548,-0.44722190,8.5
GC 4972,0.35930601,0.78200955,-0.50927425,7.2
GC 4973,0.39472958,0.85956003,-0.32456912,7.0
GC 4974,0.29776659,0.64882099,-0.70026165,6.6
GC 4975,0.31893301,0.69499505,-0.64440951,7.5
GC 4976,0.38267915,0.83537984,-0.39458483,8.5
GC 4977,0.26260476,0.57336261,-0.77607606,7.2
GC 4978,0.36424571,0.79558775,-0.48411279,8.7
GC 4979,0.36309343,0.79352369,-0.48834754,8.5
GC 4980,0.22325539,0.48808213,-0.84376114,7.2
GC 4981,0.23186510,0.50693882,-0.83021179,8.0
GC 4982,0.37887146,0.82842140,-0.41252199,6.2
GC 4983,0.34822837,0.76191970,-0.54609100,7.0
GC 4984,0.22421438,0.49061154,-0.84203814,7.7
GC 4985,0.22419515,0.49064591,-0.84202323,7.0
GC 4986,0.26039606,0.57004951,-0.77925442,7.2
GC 4987,0.16875684,0.36972295,-0.91368817,9.2
GC 4988,0.36086893,0.79091701,-0.49419014,9.0
GC 4989,0.40689763,0.89181192,-0.19775191,7.2
GC 4990,0.14259983,0.31257300,-0.93912907,8.5
GC 4991,0.29277281,0.64177568,-0.70880749,7.7
GC 4992,0.37939304,0.83235287,-0.40404161,8.7
GC 4993,0.32284112,0.70848938,-0.62754794,8.5
GC 4994,0.36279477,0.79626153,-0.48409455,9.0
GC 4995,0.25339968,0.55777850,-0.79036178,7.7
GC 4996,0.37557819,0.82695184,-0.41843959,8.5
GC 4997,0.31262107,0.68928123,-0.65357436,6.8
GC 4998,0.39808543,0.87775940,-0.26658286,7.0
GC 4999,0.35938901,0.79286786,-0.49213829,8.0
GC 5000,0.26253488,0.57923520,-0.77172665,8.5
GC 5001,0.24610906,0.54311964,-0.80277729,6.9
GC 5002,0.35652351,0.78691288,-0.50364582,8.2
GC 5003,0.34584292,0.76348358,-0.54542231,8.7
GC 5004,0.38311429,0.84588668,-0.37107838,6.9
GC 5005,0.34559997,0.76349227,-0.54556412,9.5
GC 5006,0.34600798,0.76720618,-0.54006774,7.0
GC 5007,0.37823848,0.83885505,-0.39148163,7.5
GC 5008,0.37720775,0.83679971,-0.39683819,8.5
GC 5009,0.35188098,0.78136378,-0.51541287,8.7
GC 5010,0.36581984,0.81293597,-0.45311251,8.2
GC 5011,0.30048389,0.66774703,-0.68104576,8.5
GC 5012,0.31201195,0.69372100,-0.64915308,8.2
GC 5013,0.38602928,0.85847819,-0.33763380,6.4
GC 5014,0.39845595,0.88775785,-0.23047529,5.7
GC 5015,0.31012868,0.69115080,-0.65278693,7.3
GC 5016,0.19516884,0.43505791,-0.87899587,6.4
GC 5017,0.27781515,0.61979825,-0.73394065,6.5
GC 5018,0.15958403,0.35624706,-0.92066333,7.2
GC 5019,0.36560353,0.81624175,-0.44730689,8.7
GC 5020,0.34751761,0.77627945,-0.52594840,8.0
GC 5021,0.35334107,0.79033093,-0.50052683,7.5
GC 5022,0.36826718,0.82429099,-0.43002750,9.2
GC 5023,0.36825156,0.82427696,-0.43006777,8.0
GC 5024,0.31357092,0.70254899,-0.63882563,8.7
GC 5025,0.34264323,0.76814561,-0.54087702,7.7
GC 5026,0.23067986,0.51746614,-0.82402402,7.7
GC 5027,0.31592239,0.70889337,-0.63060545,7.7
GC 5028,0.32059093,0.71980966,-0.61570732,9.2
GC 5029,0.29562971,0.66397830,-0.68683032,9.2
GC 5030,0.29729437,0.66779683,-0.68239538,8.0
GC 5031,0.30025947,0.67458788,-0.67437041,9.0
GC 5032,0.32090954,0.72104979,-0.61408816,7.7
GC 5033,0.17584705,0.39515690,-0.90162567,7.5
GC 5034,0.30093795,0.67645249,-0.67219669,6.9
GC 5035,0.31970110,0.72003383,-0.61590786,9.0
GC 5036,0.36062987,0.81232867,-0.45833202,9.0
GC 5037,0.37237859,0.83936901,-0.39597203,8.2
GC 5038,0.25183050,0.56820861,-0.78340307,8.2
GC 5039,0.39338420,0.88758772,-0.23965997,6.7
GC 5040,0.36238631,0.81784022,-0.44700508,7.0
GC 5041,0.34201675,0.77186982,-0.53594918,9.5
GC 5042,0.23982736,0.54153608,-0.80574283,7.7
GC 5043,0.33539064,0.75975889,-0.55702742,8.5
GC 5044,0.35206954,0.79781477,-0.48942684,8.0
GC 5045,0.16357783,0.37079660,-0.91419482,8.0
GC 5046,0.18298982,0.41491962,-0.89126676,8.7
GC 5047,0.14278706,0.32379582,-0.93529040,8.0
GC 5048,0.36914134,0.83718135,-0.40356171,8.7
GC 5049,0.31329909,0.71172166,-0.62872566,7.7
GC 5050,0.35180856,0.79932185,-0.48715021,7.7
GC 5051,0.36823589,0.83784314,-0.40301514,8.2
GC 5052,0.34633569,0.78855867,-0.50816023,8.7
GC 5053,0.29646918,0.67538766,-0.67524627,7.5
GC 5054,0.36897107,0.84109790,-0.39549296,6.8
GC 5055,0.29621959,0.67560118,-0.67514221,8.2
GC 5056,0.31039231,0.70809775,-0.63423512,7.5
GC 5057,0.29423493,0.67186636,-0.67972156,8.5
GC 5058,0.27443873,0.62702657,-0.72905491,7.5
GC 5059,0.40080945,0.91614507,-0.00547691,5.4
GC 5060,0.34457550,0.78762309,-0.51080094,7.5
GC 5061,0.23380408,0.53449301,-0.81219017,8.0
GC 5062,0.30833158,0.70504699,-0.63862382,8.2
GC 5063,0.36693440,0.83908117,-0.40162413,8.0
GC 5064,0.13920541,0.31832819,-0.93770412,8.5
GC 5065,0.33559840,0.76756246,-0.54609668,9.0
GC 5066,0.27400843,0.62745537,-0.72884781,6.5
GC 5067,0.38836755,0.88958177,-0.24044734,7.0
GC 5068,0.34795656,0.79717736,-0.49339081,8.5
GC 5069,0.38828723,0.88964302,-0.24035040,9.5
GC 5070,0.18107939,0.41501720,-0.89161145,7.2
GC 5071,0.35914432,0.82371706,-0.43875456,8.0
GC 5072,0.36140357,0.82910943,-0.42657356,8.5
GC 5073,0.30902020,0.70990847,-0.63287951,7.5
GC 5074,0.35778543,0.82219603,-0.44269998,8.5
GC 5075,0.31206717,0.71714621,-0.62314958,7.2
GC 5076,0.29565776,0.68008531,-0.67087291,9.0
GC 5077,0.38822938,0.89410552,-0.22327847,7.5
GC 5078,0.32250873,0.74278558,-0.58673478,6.4
GC 5079,0.29620347,0.68243431,-0.66824166,7.0
GC 5080,0.26300988,0.60611885,-0.75063023,8.5
GC 5081,0.18229196,0.41924281,-0.88938468,6.1
GC 5082,0.34697139,0.80145015,-0.48712269,7.5
GC 5083,0.13410279,0.30978510,-0.94130210,7.5
GC 5084,0.39652955,0.91601684,-0.06064205,6.0
GC 5085,0.30126968,0.69610983,-0.65166532,8.5
GC 5086,0.22958293,0.53059519,-0.81594144,8.5
GC 5087,0.31649234,0.73157207,-0.60385007,7.0
GC 5088,0.28796704,0.66597071,-0.68815550,7.5
GC 5089,0.18337474,0.42420253,-0.88680658,9.0
GC 5090,0.06545928,0.15142939,-0.98629824,5.8
GC 5091,0.18613881,0.43078330,-0.88305045,8.0
GC 5092,0.28683751,0.66386202,-0.69066016,7.5
GC 5093,0.34325781,0.79465646,-0.50069471,8.2
GC 5094,0.29583414,0.68492749,-0.66585020,8.0
GC 5095,0.36115293,0.83617630,-0.41276841,8.2
GC 5096,0.07010468,0.16246698,-0.98422041,6.9
GC 5097,0.30581956,0.70901621,-0.63542932,8.7
GC 5098,0.33591962,0.77905763,-0.52936493,8.5
GC 5099,0.32012416,0.74250533,-0.58839303,7.5
GC 5100,0.35865711,0.83207783,-0.42309758,8.7
GC 5101,0.29668339,0.68840324,-0.66187608,6.9
GC 5102,0.33266552,0.77206511,-0.54152481,7.7
GC 5103,0.33627276,0.78069316,-0.52672462,8.0
GC 5104,0.23651709,0.54953082,-0.80129616,7.5
GC 5105,0.21256665,0.49411914,-0.84300753,7.5
GC 5106,0.27801712,0.64715687,-0.70985525,5.0
GC 5107,0.31852058,0.74171727,-0.59025429,8.0
GC 5108,0.27476629,0.63983348,-0.71771625,8.5
GC 5109,0.23080286,0.53748948,-0.81107034,8.2
GC 5110,0.34463804,0.80321016,-0.48587866,7.5
GC 5111,0.06938391,0.16178534,-0.98438375,8.2
GC 5112,0.38379836,0.89641191,-0.22168560,6.9
GC 5113,0.32552744,0.76069007,-0.56158927,8.2
GC 5114,0.33914521,0.79328540,-0.50564692,8.7
GC 5115,0.35476268,0.83017154,-0.43006821,7.2
GC 5116,0.38979644,0.91220275,-0.12627303,7.5
GC 5117,0.38560369,0.90253254,-0.19168935,6.3
GC 5118,0.38792258,0.90970639,-0.14815655,6.8
GC 5119,0.12748607,0.29905683,-0.94568088,9.0
GC 5120,0.30799498,0.72258498,-0.61887805,9.7
GC 5121,0.15955061,0.37433798,-0.91346301,8.0
GC 5122,0.15950091,0.37441837,-0.91343875,9.2
GC 5123,0.34320702,0.80686256,-0.48081364,9.0
GC 5124,0.34997722,0.82370179,-0.44612926,8.7
GC 5125,0.35169963,0.82858257,-0.43561255,7.2
GC 5126,0.13336619,0.31445552,-0.93985700,8.5
GC 5127,0.35579768,0.83984497,-0.40996151,8.5
GC 5128,0.38574670,0.91070244,-0.14771783,5.4
GC 5129,0.38483332,0.90894542,-0.16037937,5.5
GC 5130,0.33278373,0.78611037,-0.52085072,8.7
GC 5131,0.32556156,0.76912633,-0.54995851,8.2
GC 5132,0.35117457,0.82989157,-0.43353938,9.0
GC 5133,0.29609349,0.70071548,-0.64909665,8.5
GC 5134,0.31491799,0.74560455,-0.58728231,8.2
GC 5135,0.32861162,0.77854226,-0.53468342,9.0
GC 5136,0.04129853,0.09795506,-0.99433356,8.5
GC 5137,0.33620657,0.79790598,-0.50031108,4.7
GC 5138,0.29521784,0.70107495,-0.64910735,9.0
GC 5139,0.30350129,0.72079608,-0.62316930,8.0
GC 5140,0.24810587,0.58987228,-0.76843619,8.5
GC 5141,0.15982469,0.38013208,-0.91101903,8.0
GC 5142,0.11387196,0.27099218,-0.95582238,7.7
GC 5143,0.26748028,0.63678094,-0.72316273,9.0
GC 5144,0.29767158,0.70886854,-0.63945056,8.0
GC 5145,0.33899207,0.80890242,-0.48037616,6.9
GC 5146,0.26688714,0.63775239,-0.72252554,9.2
GC 5147,0.33118537,0.79221115,-0.51255998,8.0
GC 5148,0.37979373,0.90863877,-0.17358659,8.0
GC 5149,0.37973695,0.90866451,-0.17357608,6.7
GC 5150,0.38108502,0.91250386,-0.14869736,8.0
GC 5151,0.35100866,0.84108314,-0.41154838,6.7
GC 5152,0.19229899,0.46101206,-0.86630767,7.0
GC 5153,0.33836785,0.81178809,-0.47592782,8.5
GC 5154,0.36092801,0.86642378,-0.34502291,6.6
GC 5155,0.23655139,0.56813031,-0.78820771,9.0
GC 5156,0.33783910,0.81153478,-0.47673477,8.5
GC 5157,0.13213859,0.31758643,-0.93897724,7.5
GC 5158,0.28914965,0.69504199,-0.65826220,8.2
GC 5159,0.20678609,0.49708344,-0.84270254,8.5
GC 5160,0.23627627,0.56813427,-0.78828737,9.5
GC 5161,0.34699192,0.83486059,-0.42732236,7.5
GC 5162,0.38271211,0.92139866,-0.06749773,10.0
GC 5163,0.38263412,0.92143222,-0.06748177,6.5
GC 5164,0.32643049,0.78620771,-0.52470999,9.0
GC 5165,0.29139365,0.70224974,-0.64956527,8.7
GC 5166,0.27681449,0.66736802,-0.69137086,9.5
GC 5167,0.34363999,0.82858562,-0.44199256,8.7
GC 5168,0.31781308,0.76668195,-0.55784731,7.2
GC 5169,0.21131770,0.51001290,-0.83380554,8.2
GC 5170,0.29768727,0.71888616,-0.62815999,9.0
GC 5171,0.34717403,0.83883371,-0.41931873,6.9
GC 5172,0.38162509,0.92217032,-0.06296180,3.8
GC 5173,0.14225276,0.34378064,-0.92821281,7.7
GC 5174,0.21450765,0.51855616,-0.82769921,8.2
GC 5175,0.30956362,0.74844702,-0.58651294,7.2
GC 5176,0.31273597,0.75626177,-0.57468630,7.2
GC 5177,0.15383964,0.37215398,-0.91533315,8.5
GC 5178,0.18127545,0.43893446,-0.88004304,9.5
GC 5179,0.31788283,0.76981426,-0.55347675,8.0
GC 5180,0.33162705,0.80361865,-0.49418676,8.5
GC 5181,0.30901773,0.74949495,-0.58546166,7.2
GC 5182,0.07952137,0.19287479,-0.97799574,8.5
GC 5183,0.19672573,0.47729830,-0.85643758,8.5
GC 5184,0.07949035,0.19291937,-0.97798947,8.7
GC 5185,0.28705803,0.69684906,-0.65726637,9.0
GC 5186,0.28105060,0.68430950,-0.67285293,8.5
GC 5187,0.32625038,0.79440260,-0.51233309,3.7
GC 5188,0.25043074,0.61062083,-0.75128333,8.5
GC 5189,0.37497169,0.91456717,-0.15153590,7.5
GC 5190,0.28936771,0.70596666,-0.64643438,9.0
GC 5191,0.31620352,0.77226169,-0.55102379,8.7
GC 5192,0.28228951,0.68969975,-0.66680349,8.5
GC 5193,0.33464372,0.81834668,-0.46724971,9.0
GC 5194,0.28763582,0.70425464,-0.64906936,8.5
GC 5195,0.37368837,0.91519120,-0.15093733,8.2
GC 5196,0.15735603,0.38579849,-0.90906469,8.7
GC 5197,0.33698177,0.82637728,-0.45115837,8.7
GC 5198,0.21484992,0.52711236,-0.82218737,3.1
GC 5199,0.37696291,0.92500748,-0.04754084,5.8
GC 5200,0.27016438,0.66332996,-0.69785713,9.5
GC 5201,0.37639810,0.92507645,-0.05057696,7.7
GC 5202,0.33460159,0.82319473,-0.45868531,7.2
GC 5203,0.32242280,0.79336451,-0.51634900,8.7
GC 5204,0.33973059,0.83634148,-0.43025115,9.0
GC 5205,0.15830467,0.38990375,-0.90714646,8.0
GC 5206,0.11276633,0.27804811,-0.95392505,8.5
GC 5207,0.15712597,0.38785166,-0.90823043,7.7
GC 5208,0.33886137,0.83714569,-0.42937172,8.7
GC 5209,0.33560987,0.82924301,-0.44690272,8.7
GC 5210,0.31794843,0.78561730,-0.53076760,8.2
GC 5211,0.34551212,0.85416724,-0.38861253,8.0
GC 5212,0.33544762,0.82964007,-0.44628719,9.2
GC 5213,0.22566993,0.55835860,-0.79831620,8.2
GC 5214,0.34408319,0.85153950,-0.39558469,8.0
GC 5215,0.32120511,0.79498724,-0.51460915,6.3
GC 5216,0.33721535,0.83470020,-0.43538648,8.5
GC 5217,0.15524447,0.38434171,-0.91004429,8.5
GC 5218,0.29473698,0.72992139,-0.61672107,7.3
GC 5219,0.05296102,0.13129805,-0.98992725,5.7
GC 5220,0.36381081,0.90270415,-0.22971049,7.7
GC 5221,0.36380325,0.90268918,-0.22978127,7.5
GC 5222,0.32137814,0.79769264,-0.51029653,7.0
GC 5223,0.16910775,0.41995466,-0.89165052,6.2
GC 5224,0.26228628,0.65143892,-0.71192221,7.3
GC 5225,0.32273590,0.80172537,-0.50306855,8.7
GC 5226,0.36080390,0.89816955,-0.25122102,4.1
GC 5227,0.30202262,0.75193524,-0.58598271,7.0
GC 5228,0.11089996,0.27684568,-0.95449341,9.0
GC 5229,0.17934297,0.44795950,-0.87588149,9.2
GC 5230,0.32133976,0.80276665,-0.50230117,8.2
GC 5231,0.25563353,0.63871987,-0.72573303,8.0
GC 5232,0.31945400,0.79820710,-0.51070007,9.0
GC 5233,0.21231115,0.53055612,-0.82063035,7.5
GC 5234,0.17969538,0.44932166,-0.87511120,8.5
GC 5235,0.36710448,0.91843291,-0.14736107,7.7
GC 5236,0.31564033,0.79048389,-0.52488704,8.0
GC 5237,0.32880926,0.82371612,-0.46192664,7.5
GC 5238,0.14140391,0.35430294,-0.92437782,8.5
GC 5239,0.36169889,0.90733962,-0.21426322,5.2
GC 5240,0.33584273,0.84250486,-0.42118312,8.5
GC 5241,0.24452968,0.61367300,-0.75074009,9.0
GC 5242,0.29265129,0.73495834,-0.61171192,9.0
GC 5243,0.25451446,0.63925940,-0.72565130,9.5
GC 5244,0.27407615,0.68917369,-0.67076217,6.6
GC 5245,0.30570639,0.76905426,-0.56133693,9.2
GC 5246,0.19734044,0.49687464,-0.84508718,8.2
GC 5247,0.23998120,0.60458005,-0.75953406,8.5
GC 5248,0.36869562,0.92927349,-0.02267861,6.6
GC 5249,0.30413314,0.76744976,-0.56437922,8.0
GC 5250,0.35631051,0.89971013,-0.25212003,5.6
GC 5251,0.31406653,0.79365124,-0.52103736,8.7
GC 5252,0.32697888,0.82642499,-0.45837381,8.5
GC 5253,0.33562495,0.84957399,-0.40691512,8.5
GC 5254,0.33030957,0.83628278,-0.43763764,7.7
GC 5255,0.32339639,0.82017961,-0.47193239,7.5
GC 5256,0.22537112,0.57158200,-0.78898788,8.0
GC 5257,0.25890071,0.65758588,-0.70749645,8.5
GC 5258,0.29794368,0.75709895,-0.58140411,9.7
GC 5259,0.29791477,0.75710306,-0.58141358,8.7
GC 5260,0.31216945,0.79385932,-0.52185976,8.7
GC 5261,0.27657215,0.70418492,-0.65393536,8.7
GC 5262,0.24192098,0.61625927,-0.74946564,9.0
GC 5263,0.25872389,0.65971525,-0.70557617,7.7
