name,x,y,z,mag
U 2114,0.28663345,0.84723208,0.44725727,8.0
U 2115,0.22892593,0.68001051,0.69654764,9.2
U 2116,0.30997647,0.91927141,0.24259980,6.0
U 2117,0.08651243,0.26044510,0.96160488,6.5
U 2118,0.29353882,0.86876918,-0.39884217,9.0
U 2119,0.26112543,0.77302488,-0.57814016,7.5
U 2120,0.22915295,0.68371874,0.69283303,7.2
U 2121,0.28380616,0.84193779,-0.45890612,7.1
U 2122,0.31829836,0.94771962,0.02266423,8.0
U 2123,0.19190008,0.57533399,0.79508814,6.2
U 2124,0.29301068,0.87573272,0.38371466,9.2
U 2125,0.28640867,0.85574873,-0.43088767,7.1
U 2126,0.22729582,0.68379947,0.69336491,9.0
U 2127,0.29167584,0.87618652,0.38369570,9.0
U 2128,0.31213303,0.93888349,0.14515772,8.0
U 2129,0.24677199,0.73948098,-0.62631578,6.2
U 2130,0.22587784,0.68404989,0.69358125,9.0
U 2131,0.22593385,0.68599948,0.69163473,8.5
U 2132,0.31265722,0.94472548,-0.09868752,5.0
U 2133,0.31349011,0.94931201,0.02303577,0.0
U 2134,0.25642713,0.77673848,-0.57525860,5.7
U 2135,0.31117144,0.95005626,0.02377880,8.0
U 2136,0.25721669,0.78348434,-0.56567824,6.5
U 2137,0.24258707,0.74037672,-0.62689220,7.2
U 2138,0.08474125,0.26443608,0.96067293,6.0
U 2139,0.27330570,0.84270158,0.46385131,8.6
U 2140,0.26589481,0.81611598,-0.51308347,7.4
U 2141,0.30512103,0.94105528,0.14600037,7.5
U 2142,0.27899395,0.86696662,0.41295430,6.0
U 2143,0.25628684,0.79889138,0.54414117,3.4
U 2144,0.26292987,0.82492494,0.50036660,9.0
U 2145,0.23917645,0.74685907,-0.62048058,6.8
U 2146,0.29527889,0.92723750,0.23030632,4.8
U 2147,0.26228213,0.82556903,0.49964373,8.8
U 2148,0.30251038,0.95282239,0.02483877,7.5
U 2149,0.21696481,0.68655032,0.69395600,0.0
U 2150,0.26998133,0.84967094,-0.45295626,8.0
U 2151,0.27170648,0.85789776,-0.43610436,8.0
U 2152,0.26033670,0.82661783,0.49892661,8.0
U 2153,0.26370407,0.83316104,-0.48610991,7.7
U 2154,0.23651734,0.74752460,-0.62069841,6.3
U 2155,0.29912411,0.95393555,0.02305942,8.0
U 2156,0.27093449,0.86597834,0.42032845,6.0
U 2157,0.23541200,0.75548403,0.61141236,8.5
U 2158,0.23538224,0.75540481,0.61152168,5.0
U 2159,0.27435139,0.87544446,-0.39790491,7.2
U 2160,0.26898634,0.85816426,-0.43726474,6.8
U 2161,0.26267465,0.84379800,-0.46798180,8.1
U 2162,0.29598206,0.95489473,0.02388899,9.5
U 2163,0.27121899,0.87612448,-0.39855508,7.2
U 2164,0.22680137,0.73218060,-0.64224039,7.8
U 2165,0.26580421,0.85987845,-0.43584076,9.5
U 2166,0.22652964,0.73229043,-0.64221106,7.6
U 2167,0.27131101,0.88387098,0.38100187,9.0
U 2168,0.29385627,0.95550050,0.02583184,8.0
U 2169,0.14468437,0.47486349,0.86808473,8.0
U 2170,0.14442556,0.47463301,0.86825386,4.5
U 2171,0.29197255,0.95605854,0.02653475,6.0
U 2172,0.26779186,0.88489615,0.38111195,8.3
U 2173,0.22589225,0.74797691,0.62410194,0.0
U 2174,0.20857502,0.69303737,0.69006931,4.5
U 2175,0.22472311,0.74850104,0.62389559,0.0
U 2176,0.26622122,0.88520025,0.38150593,8.6
U 2177,0.20449319,0.68342463,0.70079477,0.0
U 2178,0.23502088,0.78380103,-0.57482270,7.5
U 2179,0.24955769,0.83756272,-0.48601404,6.5
U 2180,0.27654632,0.93542367,-0.22023779,6.0
U 2181,0.24854828,0.84178783,-0.47918369,6.8
U 2182,0.28029830,0.95409131,0.10555866,8.8
U 2183,0.19546255,0.67179686,0.71448119,7.5
U 2184,0.23757853,0.80992519,-0.53626264,7.0
U 2185,0.25379437,0.86816479,-0.42647194,6.9
U 2186,0.27821992,0.95503942,0.10243721,9.0
U 2187,0.24586114,0.84113060,-0.48171735,10.0
U 2188,0.22340795,0.76605006,-0.60270738,7.0
U 2189,0.24435807,0.83926274,-0.48572337,8.7
U 2190,0.24266398,0.83346643,-0.49643520,8.3
U 2191,0.27650658,0.95541220,0.10359357,8.7
U 2192,0.25808788,0.89451069,0.36502228,4.5
U 2193,0.23700501,0.83008245,0.50476901,7.0
U 2194,0.23608140,0.83116497,0.50341869,8.3
U 2195,0.23606509,0.83139716,0.50304277,8.3
U 2196,0.24140191,0.85336550,0.46205242,8.0
U 2197,0.23890713,0.84511747,0.47822572,9.0
U 2198,0.19066735,0.67707989,0.71078041,9.0
U 2199,0.25299576,0.89559029,0.36593876,7.5
U 2200,0.25358565,0.89782537,0.36000544,7.0
U 2201,0.23269533,0.81953590,-0.52365426,7.5
U 2202,0.23198666,0.81963508,-0.52381344,8.5
U 2203,0.19175945,0.68624455,0.70163860,0.0
U 2204,0.24272840,0.86176350,-0.44547344,5.0
U 2205,0.26017741,0.92914627,0.26266886,5.0
U 2206,0.01953923,0.07499994,0.99699209,6.2
U 2207,0.23006776,0.82073491,-0.52293693,7.0
U 2208,0.20689631,0.73871875,-0.64147371,6.0
U 2209,0.18823474,0.67928173,0.70932645,8.6
U 2210,0.24588128,0.88785866,0.38890795,7.8
U 2211,0.23909382,0.86436726,0.44238376,6.0
U 2212,0.18745809,0.68070035,0.70817124,7.9
U 2213,0.24034703,0.87717130,-0.41569677,5.7
U 2214,0.23279234,0.85310514,-0.46692541,8.5
U 2215,0.24525548,0.91620390,0.31689140,5.5
U 2216,0.21060324,0.78476804,-0.58291114,5.2
U 2217,0.22177874,0.83458767,0.50425947,8.5
U 2218,0.24119813,0.90664496,0.34614790,5.5
U 2219,0.23838532,0.89231713,-0.38333091,3.3
U 2220,0.04742497,0.18338200,0.98189710,5.0
U 2221,0.23436425,0.88225240,0.40829413,5.5
U 2222,0.23124088,0.86596986,-0.44342288,7.0
U 2223,0.23578928,0.88391623,-0.40385085,8.7
U 2224,0.17308535,0.66222898,0.72903651,5.5
U 2225,0.22712595,0.86435672,-0.44866610,7.5
U 2226,0.21878683,0.84127985,0.49434860,8.5
U 2227,0.21848164,0.84128288,0.49447840,7.7
U 2228,0.24595795,0.94420148,-0.21906220,7.3
U 2229,0.22101861,0.84859966,-0.48065518,9.0
U 2230,0.24403729,0.94429913,-0.22078259,7.8
U 2231,0.21977508,0.84889915,-0.48069652,0.0
U 2232,0.21913270,0.84821387,-0.48219715,9.5
U 2233,0.23913227,0.93379761,0.26615366,5.0
U 2234,0.21247429,0.83827519,0.50214479,8.0
U 2235,0.21595151,0.84629690,-0.48697689,8.2
U 2236,0.21121934,0.84213813,0.49617513,6.2
U 2237,0.20963542,0.83834487,0.50322050,0.0
U 2238,0.21907545,0.87432037,-0.43309333,8.3
U 2239,0.24133146,0.96758683,0.07439657,9.2
U 2240,0.20667840,0.83845115,0.50426552,8.8
U 2241,0.21748172,0.87699678,-0.42846043,8.6
U 2242,0.21450546,0.87039933,0.44316183,8.0
U 2243,0.21695222,0.87577657,-0.43121589,8.7
U 2244,0.18685778,0.76181985,0.62025373,5.0
U 2245,0.23090148,0.94151071,0.24544263,9.0
U 2246,0.23647601,0.96889573,0.07293945,9.0
U 2247,0.23643308,0.96881286,0.07416896,7.8
U 2248,0.21362881,0.87590551,-0.43261099,9.3
U 2249,0.21271017,0.87817807,-0.42843629,9.4
U 2250,0.21097305,0.87314732,-0.43943614,6.9
U 2251,0.20136252,0.83946001,0.50473758,9.0
U 2252,0.20074494,0.84018543,0.50377565,7.3
U 2253,0.21028893,0.87708800,-0.43185091,9.3
U 2254,0.15785450,0.67298592,0.72261464,6.0
U 2255,0.19888898,0.83945283,-0.50572930,7.0
U 2256,0.15824381,0.67805649,0.71777315,1.0
U 2257,0.22791856,0.97290694,0.03879715,8.8
U 2258,0.18078224,0.77195812,-0.60942468,6.5
U 2259,0.22451028,0.96372972,-0.14429194,5.5
U 2260,0.19450769,0.84072684,0.50531687,7.3
U 2261,0.20036689,0.86550381,-0.45908198,6.6
U 2262,0.22434193,0.97359760,0.04217127,8.8
U 2263,0.20014572,0.86570802,-0.45879333,7.0
U 2264,0.22263731,0.97396872,0.04263283,9.0
U 2265,0.22233308,0.97402252,0.04298985,9.0
U 2266,0.22034915,0.96455579,-0.14518399,0.0
U 2267,0.22033246,0.96456032,-0.14517921,1.0
U 2268,0.19146676,0.84246679,0.50357739,8.0
U 2269,0.04534404,0.20541041,0.97762492,6.0
U 2270,0.19496131,0.86566960,-0.46109243,9.0
U 2271,0.19607064,0.87437475,-0.44387511,6.8
U 2272,0.18521860,0.84383066,0.50363071,7.2
U 2273,0.18929782,0.85837236,-0.47682620,6.8
U 2274,0.18577185,0.84674228,-0.49851413,7.6
U 2275,0.18901645,0.86640689,-0.46218166,9.2
U 2276,0.17067770,0.78238396,-0.59895280,6.5
U 2277,0.17263035,0.80005727,-0.57454950,5.5
U 2278,0.19374280,0.90694595,0.37404915,6.0
U 2279,0.18969698,0.88264531,-0.43006083,7.0
U 2280,0.17934745,0.84386376,0.50569601,8.5
U 2281,0.18653782,0.87823430,0.44035003,7.0
U 2282,0.18360106,0.86877390,-0.45991582,7.8
U 2283,0.17646177,0.83492794,-0.52130277,7.5
U 2284,0.20370307,0.97888038,0.01727048,9.1
U 2285,0.16686149,0.80178201,-0.57384915,5.0
U 2286,0.18027916,0.86750184,-0.46361620,9.0
U 2287,0.18338764,0.88463798,-0.42870108,6.8
U 2288,0.18327902,0.88442365,-0.42918948,7.8
U 2289,0.15781370,0.77695121,0.60946014,6.8
U 2290,0.19478271,0.95345744,-0.23017080,7.0
U 2291,0.17483228,0.85693679,-0.48486391,8.3
U 2292,0.17527726,0.86952772,-0.46173523,5.7
U 2293,0.17775620,0.88579314,-0.42868782,9.0
U 2294,0.17641487,0.88084690,-0.43930232,6.7
U 2295,0.19251001,0.97945121,0.06012671,7.5
U 2296,0.16681650,0.85568025,-0.48988117,7.2
U 2297,0.18933704,0.98009610,0.05969185,7.0
U 2298,0.18926392,0.98010144,0.05983596,8.5
U 2299,0.16884298,0.87767572,0.44852801,0.0
U 2300,0.03684159,0.19991212,0.97912095,8.0
U 2301,0.17058608,0.89089082,-0.42096785,6.2
U 2303,0.14681281,0.77499408,0.61467892,8.1
U 2304,0.14679985,0.77499352,0.61468272,7.6
U 2305,0.15464069,0.80979270,-0.56597001,5.5
U 2306,0.17424787,0.92240917,-0.34467231,9.0
U 2307,0.15846016,0.84618144,0.50879008,8.2
U 2308,0.15835944,0.84630854,0.50861001,8.7
U 2309,0.14150580,0.76584171,0.62726597,0.0
U 2310,0.15867881,0.86436607,0.47717117,1.0
U 2311,0.16850390,0.91812724,0.35867646,8.3
U 2312,0.01397374,0.08379823,0.99638476,7.2
U 2313,0.16194924,0.87756921,-0.45127013,6.1
U 2314,0.17933436,0.97777568,0.10859975,2.0
U 2315,0.13903176,0.76592656,0.62771544,0.0
U 2316,0.17299723,0.94470580,-0.27857297,9.0
U 2317,0.17244060,0.94488677,-0.27830420,8.4
U 2318,0.15287113,0.83542203,-0.52792088,7.4
U 2319,0.13765282,0.76420587,0.63011197,8.8
U 2320,0.15794100,0.88109920,0.44577892,8.5
U 2321,0.13651253,0.76418885,0.63038062,8.8
U 2322,0.16578988,0.93729925,0.30656783,5.5
U 2323,0.14896771,0.84831785,0.50809984,7.7
U 2324,0.16947042,0.95854572,-0.22906304,7.0
U 2325,0.16068510,0.91429167,0.37182126,5.8
U 2326,0.13353504,0.76913015,0.62498576,8.5
U 2327,0.09764389,0.57150771,0.81476660,0.0
U 2328,0.09759092,0.57149362,0.81478283,7.0
U 2329,0.13089451,0.76716278,0.62795533,9.0
U 2330,0.16455905,0.96417968,-0.20803333,6.8
U 2331,0.16791123,0.98578137,-0.00639613,8.0
U 2332,0.15662720,0.92452893,0.34743946,7.7
U 2333,0.14185714,0.83309030,-0.53463735,7.0
U 2334,0.14752950,0.88006466,0.45135490,0.0
U 2335,0.14061969,0.83052194,-0.53894286,7.0
U 2336,0.04170169,0.25618790,0.96572705,6.1
U 2337,0.14596349,0.88144371,-0.44916774,7.5
U 2338,0.12673179,0.77533297,0.61870659,6.0
U 2339,0.14417686,0.88192243,0.44880493,9.0
U 2340,0.15133706,0.92467026,0.34940235,7.0
U 2341,0.15065511,0.92222655,-0.35609159,4.0
U 2342,0.14283174,0.88357634,0.44597304,8.5
U 2343,0.13954550,0.85753217,-0.49514203,8.2
U 2344,0.13489692,0.84803169,0.51248909,9.0
U 2345,0.14171921,0.88276715,-0.44792614,9.0
U 2346,0.05190021,0.33341243,0.94135143,8.2
U 2347,0.13785034,0.85968820,-0.49186735,8.5
U 2348,0.13748804,0.85982993,-0.49172099,8.4
U 2349,0.13928170,0.88332795,0.44758502,8.0
U 2350,0.15593261,0.98774022,-0.00736720,9.0
U 2351,0.13036044,0.83705362,0.53136372,4.5
U 2352,0.13401191,0.85366558,-0.50328510,8.5
U 2353,0.14473151,0.93721725,0.31729578,6.5
U 2354,0.13249721,0.86847405,-0.47770003,8.1
U 2355,0.14944200,0.98874839,-0.00661212,9.0
U 2356,0.14944067,0.98874684,-0.00686859,2.5
U 2357,0.13938880,0.93830910,0.31645977,6.0
U 2358,0.14679967,0.98916525,-0.00140040,7.0
U 2359,0.12927525,0.86817072,-0.47913203,7.7
U 2360,0.09720718,0.66687203,0.73880475,6.0
U 2361,0.14130064,0.96281092,-0.23028084,8.5
U 2362,0.14292162,0.98519751,-0.09465344,8.0
U 2363,0.13564224,0.94180635,-0.30757436,2.8
U 2364,0.12791020,0.90487597,0.40600302,5.5
U 2365,0.11927314,0.84821205,0.51605255,9.0
U 2366,0.13939533,0.98525374,-0.09921696,8.3
U 2367,0.13001875,0.92372299,0.36032064,7.8
U 2368,0.12978652,0.92317080,0.36181644,9.3
U 2369,0.08566762,0.61850823,0.78109451,7.0
U 2370,0.12591367,0.89408891,-0.42982643,6.8
U 2371,0.13186998,0.94255656,-0.30691600,7.5
U 2372,0.13569232,0.98583612,-0.09856336,0.0
U 2373,0.12615585,0.92435885,0.36006307,9.1
U 2374,0.13369476,0.98642418,-0.09535751,0.0
U 2375,0.13367237,0.98643197,-0.09530832,0.0
U 2376,0.13365054,0.98642620,-0.09539860,5.5
U 2377,0.13359996,0.98643603,-0.09536778,0.0
U 2378,0.05402119,0.40913107,0.91087512,5.5
U 2379,0.11666469,0.85869139,-0.49903752,6.8
U 2380,0.13318063,0.98644679,-0.09584181,5.5
U 2381,0.13292574,0.98647926,-0.09586148,0.0
U 2382,0.11783438,0.88656601,0.44734302,8.5
U 2383,0.11709253,0.88576824,0.44911465,9.0
U 2384,0.13085351,0.98639533,-0.09950679,6.8
U 2385,0.13104998,0.99112270,-0.02239838,2.0
U 2386,0.11644923,0.88620970,0.44841047,0.0
U 2387,0.11691444,0.89167007,0.43732768,8.0
U 2388,0.04581497,0.35865202,0.93234635,8.0
U 2389,0.11699012,0.89473494,0.43100198,9.0
U 2390,0.12109822,0.92528557,0.35941873,2.5
U 2391,0.12934118,0.98656273,-0.09982400,6.0
U 2392,0.12968818,0.99128848,-0.02298102,9.0
U 2393,0.11440559,0.88161950,-0.45788473,8.3
U 2394,0.07467999,0.59110290,0.80313153,6.0
U 2395,0.11287755,0.88633613,0.44907341,9.0
U 2396,0.11225668,0.88752719,0.44687126,7.0
U 2397,0.04407153,0.35896815,0.93230873,8.6
U 2398,0.10797396,0.85379511,-0.50928925,7.2
U 2399,0.10952843,0.86954184,-0.48156050,6.0
U 2400,0.10974026,0.89341467,0.43562289,5.5
U 2401,0.12233403,0.99225126,-0.02172136,6.8
U 2402,0.10819569,0.88704213,0.44883177,9.2
U 2403,0.03935382,0.33480901,0.94146386,0.0
U 2404,0.03919912,0.33639556,0.94090460,8.0
U 2405,0.10637006,0.87696632,-0.46863149,6.8
U 2406,0.09267456,0.78124688,0.61730442,8.0
U 2407,0.10611705,0.88630149,-0.45078691,7.4
U 2408,0.10161163,0.84948617,-0.51773384,9.0
U 2409,0.10397688,0.87095024,-0.48024420,6.0
U 2410,0.10138904,0.84990511,-0.51708952,7.0
U 2411,0.10354252,0.87045246,-0.48123950,6.5
U 2412,0.10288171,0.86843864,-0.48500482,7.3
U 2413,0.11372756,0.96519670,-0.23550239,8.0
U 2414,0.10391789,0.88264128,-0.45841624,7.1
U 2415,0.08995616,0.78143720,0.61746561,6.0
U 2416,0.10695258,0.92580327,0.36255958,8.5
U 2417,0.09542816,0.81595315,-0.57018761,7.0
U 2418,0.10194603,0.88873121,0.44694949,7.0
U 2419,0.08832881,0.78160330,0.61749032,6.0
U 2420,0.09636645,0.86251580,0.49676956,7.2
U 2421,0.11117676,0.99318107,-0.03508677,5.0
U 2422,0.08564667,0.78018046,0.61966370,7.0
U 2423,0.10562523,0.96558502,-0.23767388,8.0
U 2424,0.08395593,0.78148088,0.61825483,8.0
U 2425,0.08965972,0.82277900,-0.56124491,2.0
U 2426,0.08329313,0.78135205,0.61850726,8.8
U 2427,0.09085426,0.83662853,-0.54018349,5.5
U 2428,0.09443143,0.89707657,-0.43166693,8.2
U 2429,0.08073023,0.78322945,0.61646919,8.5
U 2430,0.09050691,0.86314539,-0.49677815,6.8
U 2431,0.08710159,0.85048752,0.51873336,8.5
U 2432,0.09253861,0.89082088,-0.44483116,7.9
U 2433,0.03124949,0.32002541,0.94689345,7.1
U 2434,0.08402728,0.82998894,-0.55141435,6.0
U 2435,0.07825576,0.79217064,0.60526169,8.0
U 2436,0.08414452,0.85058453,0.51906228,7.0
U 2437,0.07646888,0.78334461,0.61686605,8.1
U 2438,0.08714622,0.88053672,-0.46589764,7.8
U 2439,0.08463161,0.85659493,-0.50900159,5.8
U 2440,0.07958469,0.81798335,-0.56971002,5.5
U 2441,0.07814873,0.82517937,-0.55943882,7.2
U 2442,0.07202902,0.78339694,0.61733383,8.4
U 2443,0.07750442,0.83043639,-0.55169599,6.0
U 2444,0.07278510,0.81480601,0.57514650,6.5
U 2445,0.08010282,0.88256845,-0.46331033,7.0
U 2446,0.08432475,0.93131471,-0.35431942,7.7
U 2447,0.08567301,0.95853311,0.27179849,6.0
U 2448,0.07757820,0.85664777,-0.51003551,8.0
U 2449,0.08382447,0.93120290,-0.35473175,9.0
U 2450,0.08398241,0.96476107,0.24936527,6.0
U 2451,0.07944618,0.91233392,-0.40166544,8.0
U 2452,0.06554078,0.77773269,0.62516899,7.0
U 2453,0.07514747,0.88352506,-0.46231627,7.3
U 2454,0.07216629,0.84754571,-0.52579301,7.1
U 2455,0.07218493,0.86559148,0.49552066,8.0
U 2456,0.06445634,0.77827424,0.62460755,7.5
U 2457,0.07081134,0.86589235,0.49519308,8.0
U 2458,0.07563928,0.91257134,-0.40186099,7.1
U 2459,0.07295552,0.91357282,0.40007774,9.2
U 2460,0.07806310,0.98256090,-0.16876089,4.0
U 2461,0.07146939,0.91309973,0.40142373,8.5
U 2462,0.06947217,0.89761256,0.43527612,9.2
U 2463,0.07642718,0.98229079,0.17106635,9.0
U 2464,0.06858459,0.87249349,-0.48378844,7.0
U 2465,0.07568549,0.96912668,-0.23465972,8.0
U 2466,0.06065638,0.79349981,0.60554014,5.5
U 2467,0.06808947,0.87462227,-0.47999969,6.0
U 2468,0.06831509,0.88694906,-0.45678706,7.6
U 2469,0.07297200,0.96881189,-0.23680924,8.5
U 2470,0.02193408,0.31457899,0.94897785,9.2
U 2471,0.02180314,0.31336450,0.94938260,8.8
U 2472,0.02196829,0.31588267,0.94854390,8.9
U 2473,0.07233776,0.98265536,0.17075037,6.0
U 2474,0.06050011,0.80960786,-0.58384489,6.5
U 2475,0.06036709,0.89858036,0.43463680,9.1
U 2476,0.06023460,0.89379348,-0.44441536,7.9
U 2477,0.06151460,0.91836929,-0.39091405,6.6
U 2478,0.05615451,0.88457955,0.46299642,4.5
U 2479,0.05865859,0.93616348,0.34663685,0.0
U 2480,0.05772675,0.93630758,0.34640401,6.5
U 2481,0.05293415,0.83846218,-0.54238284,6.5
U 2482,0.05982331,0.96913421,-0.23916535,8.0
U 2483,0.05320455,0.89344592,0.44600859,0.0
U 2484,0.05520215,0.91912866,-0.39007081,5.5
U 2485,0.05325440,0.93667170,0.34613596,5.0
U 2486,0.05544362,0.96617155,-0.25187007,8.0
U 2487,0.05200353,0.90295058,-0.42658631,6.5
U 2488,0.05078371,0.89753819,-0.43800253,6.6
U 2489,0.04873526,0.86915204,-0.49213780,6.5
U 2490,0.01503665,0.30128275,0.95341628,0.0
U 2491,0.04737549,0.89403401,0.44548710,8.8
U 2492,0.05015423,0.99044281,0.12848184,1.0
U 2493,0.04956627,0.96836968,-0.24454722,8.0
U 2494,0.05057249,0.99617003,-0.07132802,7.0
U 2495,0.01823960,0.39211473,0.91973548,6.0
U 2496,0.02742502,0.58328877,0.81180175,3.5
U 2497,0.04138114,0.82965778,-0.55673653,4.5
U 2498,0.04757283,0.99633386,-0.07110318,9.0
U 2499,0.04672766,0.99062419,0.12837540,9.0
U 2500,0.04549798,0.99048154,0.12990867,9.0
U 2501,0.04041566,0.87223897,-0.48740718,5.8
U 2502,0.01213201,0.30220523,0.95316568,8.0
U 2503,0.04084637,0.92651087,0.37404435,8.2
U 2504,0.04032860,0.89257113,-0.44909953,6.5
U 2505,0.03916543,0.87423139,-0.48392722,9.3
U 2506,0.02977234,0.70731861,0.70626765,3.0
U 2507,0.03829400,0.89846656,0.43736873,5.5
U 2508,0.01117407,0.29878963,0.95425358,7.8
U 2509,0.03815501,0.92595543,0.37570033,8.6
U 2510,0.03927667,0.96867893,-0.24519067,4.5
U 2511,0.03543394,0.87411600,-0.48442301,7.7
U 2512,0.03059686,0.79591881,0.60462971,4.5
U 2513,0.00076668,0.05646996,0.99840400,7.4
U 2514,0.03502622,0.87258158,-0.48721099,8.0
U 2515,0.03473735,0.86585425,-0.49908891,7.3
U 2516,0.03868298,0.99073031,0.13021936,9.0
U 2517,0.03460998,0.86544099,-0.49981401,7.7
U 2518,0.03840579,0.99103297,0.12797909,9.0
U 2519,0.02488537,0.67007760,0.74187380,7.0
U 2520,0.03535025,0.93809877,0.34455922,0.0
U 2521,0.03237512,0.85155165,-0.52327014,6.3
U 2522,0.03461514,0.91824659,-0.39449333,6.6
U 2523,0.03110284,0.85297187,-0.52102937,5.9
U 2524,0.03247468,0.94051480,0.33819714,8.0
U 2525,0.03347176,0.96875852,-0.24573679,7.8
U 2526,0.00896350,0.30373750,0.95271359,8.8
U 2527,0.03017149,0.87600095,-0.48136474,7.7
U 2528,0.02900935,0.84761002,-0.52982612,0.0
U 2529,0.03023010,0.93882830,0.34305620,8.5
U 2530,0.02962585,0.88774566,-0.45937997,7.0
U 2531,0.02919754,0.87503497,-0.48317834,8.3
U 2532,0.02923444,0.93896948,0.34275599,8.0
U 2533,0.02399388,0.80341027,0.59494220,8.0
U 2534,0.02396360,0.80343199,0.59491410,9.0
U 2535,0.02900564,0.96893209,-0.24562017,8.3
U 2536,0.02455118,0.81578587,-0.57783271,4.5
U 2537,0.02605847,0.91786273,0.39604163,9.0
U 2538,0.02666497,0.94046455,0.33884423,8.0
U 2539,0.02593524,0.91810201,0.39549470,8.0
U 2540,0.02491077,0.84816807,-0.52914117,7.1
U 2541,0.02517984,0.87321809,-0.48667868,7.7
U 2542,0.02378689,0.82388538,-0.56625707,7.0
U 2543,0.02395994,0.97012254,-0.24142946,8.5
U 2544,0.02393031,0.97012326,-0.24142950,9.0
U 2545,0.02081269,0.89525376,0.44507026,7.8
U 2546,0.02302762,0.96924089,-0.24503435,8.5
U 2547,0.02000061,0.82517216,-0.56452713,7.3
U 2548,0.02259029,0.96993215,-0.24232478,9.0
U 2549,0.01943804,0.83047074,-0.55672301,7.5
U 2550,0.01827422,0.87260247,-0.48808911,7.5
U 2551,0.01933093,0.98567583,0.16753945,4.8
U 2552,0.01698548,0.81532371,-0.57875620,7.0
U 2553,0.01689839,0.89649557,0.44273032,8.5
U 2554,0.01530618,0.82522530,0.56459625,7.8
U 2555,0.01801809,0.95268377,0.30342870,7.5
U 2556,0.01649427,0.89456034,0.44664273,7.0
U 2557,0.01716836,0.88364248,-0.46784742,7.6
U 2558,0.01528383,0.89594511,0.44390176,8.5
U 2559,0.01619847,0.94138616,0.33694169,5.0
U 2560,0.01215383,0.78827000,0.61520947,6.5
U 2561,0.01520582,0.90304618,-0.42927424,6.6
U 2562,0.01435187,0.93874911,0.34430239,5.0
U 2563,0.01393838,0.91855899,0.39503810,5.0
U 2564,0.01180491,0.82979481,-0.55794374,6.0
U 2565,0.01191143,0.88806754,-0.45955866,7.0
U 2566,0.00196947,0.28317288,0.95906686,9.0
U 2567,0.01103421,0.88754598,-0.46058700,7.0
U 2568,0.00788099,0.81502238,0.57937588,6.0
U 2569,0.00694648,0.78266893,0.62239947,6.0
U 2570,0.00695288,0.89656605,-0.44285548,5.8
U 2571,0.00542703,0.89465397,0.44672679,7.0
U 2572,0.00041957,0.28264393,0.95922481,9.2
U 2573,0.00629347,0.96992891,-0.24330701,7.0
U 2574,0.00364848,0.78700503,0.61693580,6.5
U 2575,0.00357499,0.80608622,0.59178731,6.5
U 2576,0.00528596,0.96672367,-0.25576827,9.0
U 2577,0.00472728,0.97017000,-0.24237951,8.0
U 2578,0.00293028,0.93900548,0.34388971,8.5
U 2579,0.00176004,0.80821152,0.58888967,6.6
U 2580,0.00340962,0.96980990,-0.24383833,7.8
U 2581,0.00131195,0.78806137,0.61559529,6.5
U 2582,0.00013665,0.78828101,0.61531539,9.0
U 2583,0.00034450,0.93891863,0.34413904,8.5
U 2584,0.00114593,0.84645986,-0.53245130,5.5
U 2585,0.00104339,0.87809174,-0.47849118,8.8
U 2586,0.00088616,0.87788942,-0.47886259,7.8
U 2587,0.00075785,0.88250953,-0.47029391,7.7
U 2588,-0.00082601,0.93849212,0.34529965,8.5
U 2589,-0.00131737,0.96676853,0.25564989,9.0
U 2590,-0.00183708,0.96690594,0.25512649,4.5
U 2591,-0.00194737,0.99733462,-0.07293745,6.0
U 2592,-0.00279446,0.89893529,0.43807253,8.8
U 2593,-0.00202937,0.87742233,-0.47971444,7.6
U 2594,-0.00204154,0.87743066,-0.47969914,0.0
U 2595,-0.00227382,0.27977969,0.96006154,9.0
U 2596,-0.00241814,0.91222084,-0.40969171,6.5
U 2597,-0.00484901,0.86821823,-0.49615884,5.8
U 2598,-0.00583788,0.91684263,-0.39920610,7.5
U 2599,-0.00647806,0.90690133,-0.42129325,7.0
U 2600,-0.00859745,0.91956493,0.39284403,6.0
U 2601,-0.00864910,0.85312837,0.52162934,8.5
U 2602,-0.01003530,0.86058100,-0.50921472,7.8
U 2603,-0.01152315,0.85562808,0.51746286,0.0
U 2604,-0.01224470,0.89843199,0.43894194,7.6
U 2605,-0.00910155,0.73976499,-0.67280377,6.0
U 2606,-0.01109144,0.80592832,-0.59190922,7.0
U 2607,-0.01350849,0.85528876,0.51797553,8.0
U 2608,-0.01465719,0.96999022,-0.24270174,7.5
U 2609,-0.01562655,0.89858404,0.43852314,8.5
U 2610,-0.01552616,0.85296193,0.52174216,8.5
U 2611,-0.01685760,0.98639431,-0.16353006,8.7
U 2612,-0.01609344,0.85305310,0.52157588,8.8
U 2613,-0.00779538,0.35240688,0.93581442,5.5
U 2614,-0.01925776,0.98657721,-0.16215592,8.2
U 2615,-0.01865573,0.89333561,-0.44900273,6.5
U 2616,-0.01783841,0.85695372,-0.51508456,7.0
