name,x,y,z,mag
OA 17405,-0.04128862,-0.94994569,-0.30967471,9.5
OA 17407,-0.04096645,-0.94509796,-0.32420918,9.0
OA 17409,-0.04159730,-0.96259033,-0.26774900,9.0
OA 17410,-0.03887634,-0.92271964,-0.38350632,9.0
OA 17411,-0.03872899,-0.91998293,-0.39004036,9.0
OA 17412,-0.03702050,-0.90462606,-0.42459530,9.0
OA 17414,-0.03651849,-0.89747279,-0.43955545,8.5
OA 17415,-0.03575039,-0.88625174,-0.46182223,8.5
OA 17416,-0.03936545,-0.96286502,-0.26709795,9.0
OA 17417,-0.03457634,-0.86930914,-0.49305791,9.0
OA 17418,-0.03805499,-0.94898714,-0.31300994,9.0
OA 17419,-0.03494156,-0.89180595,-0.45106677,9.0
OA 17420,-0.03751110,-0.94947171,-0.31160293,8.5
OA 17421,-0.03443861,-0.88741219,-0.45968858,9.0
OA 17422,-0.03469445,-0.89971547,-0.43509581,9.0
OA 17423,-0.03480828,-0.90366444,-0.42682427,9.0
OA 17424,-0.03738670,-0.96024327,-0.27664977,9.5
OA 17425,-0.03314931,-0.87079646,-0.49052487,7.5
OA 17426,-0.03429629,-0.90436808,-0.42537295,9.0
OA 17427,-0.03362057,-0.88945956,-0.45577555,9.0
OA 17428,-0.03466413,-0.92321367,-0.38272042,7.0
OA 17430,-0.03456046,-0.92413765,-0.38049334,9.0
OA 17432,-0.03330879,-0.89966727,-0.43530372,8.5
OA 17433,-0.03597159,-0.96254227,-0.26873484,8.5
OA 17434,-0.03567466,-0.95644500,-0.28972450,7.0
OA 17435,-0.03424023,-0.93878505,-0.34279765,8.0
OA 17436,-0.03190825,-0.88998710,-0.45486791,8.0
OA 17437,-0.03452528,-0.95908930,-0.28099060,9.5
OA 17438,-0.03273202,-0.92360869,-0.38193666,8.0
OA 17440,-0.03080697,-0.88553499,-0.46355013,9.0
OA 17441,-0.03393801,-0.96440505,-0.26224248,8.5
OA 17442,-0.02968656,-0.86706941,-0.49730207,9.0
OA 17443,-0.03233103,-0.93281984,-0.35888973,8.0
OA 17444,-0.03285225,-0.94944317,-0.31221532,8.5
OA 17446,-0.02931600,-0.86655975,-0.49821157,8.5
OA 17447,-0.03081766,-0.90467837,-0.42497920,9.0
OA 17505,-0.02112807,-0.89845365,-0.43855973,9.0
OA 17498,-0.02123604,-0.90705715,-0.42047159,8.5
OA 17501,-0.01995040,-0.86985839,-0.49289793,8.5
OA 17502,-0.02062176,-0.89772759,-0.44006807,9.0
OA 17503,-0.02243980,-0.96270114,-0.26963489,9.5
OA 17504,-0.01968336,-0.87131770,-0.49032441,8.0
OA 17506,-0.02085864,-0.92009462,-0.39114040,8.0
OA 17507,-0.02085150,-0.92722285,-0.37392914,8.0
OA 17508,-0.02185713,-0.96417112,-0.26437911,9.0
OA 17509,-0.02028726,-0.92094690,-0.38915966,9.0
OA 17510,-0.01995079,-0.91153290,-0.41074291,8.0
OA 17512,-0.01987647,-0.91160232,-0.41059243,9.0
OA 17513,-0.01837011,-0.86994007,-0.49281520,9.0
OA 17514,-0.02065472,-0.95170178,-0.30632843,8.5
OA 17516,-0.01925163,-0.90867687,-0.41705601,9.0
OA 17517,-0.01912747,-0.91135814,-0.41116964,6.0
OA 17519,-0.01950458,-0.92642381,-0.37597673,9.5
OA 17520,-0.01973390,-0.93502605,-0.35402946,7.5
OA 17522,-0.01796648,-0.90883644,-0.41676556,9.0
OA 17523,-0.01827200,-0.92225045,-0.38616089,7.5
OA 17524,-0.01904773,-0.95342386,-0.30103177,8.5
OA 17525,-0.01664788,-0.86709351,-0.49786715,8.0
OA 17526,-0.01714753,-0.89619092,-0.44333712,7.0
OA 17527,-0.01690763,-0.90418794,-0.42680007,9.0
OA 17528,-0.01744518,-0.92678762,-0.37518045,9.0
OA 17529,-0.01788838,-0.95051052,-0.31017699,8.5
OA 17530,-0.01670589,-0.92295276,-0.38455054,8.5
OA 17531,-0.01736620,-0.95402396,-0.29922682,8.0
OA 17532,-0.01712473,-0.95103183,-0.30861823,8.5
OA 17533,-0.01537324,-0.88501970,-0.46529967,9.0
OA 17534,-0.01573016,-0.90385842,-0.42754243,9.0
OA 17535,-0.01521002,-0.88492231,-0.46549024,9.0
OA 17536,-0.01680814,-0.96369088,-0.26649085,9.0
OA 17537,-0.01632812,-0.95300670,-0.30250889,8.0
OA 17538,-0.01506685,-0.91084650,-0.41247017,7.0
OA 17540,-0.01477652,-0.91119307,-0.41171452,8.5
OA 17542,-0.01500351,-0.92550429,-0.37843983,8.5
OA 17543,-0.01419765,-0.89844304,-0.43886050,8.0
OA 17544,-0.01504982,-0.95069331,-0.30976723,9.0
OA 17545,-0.01414847,-0.92332592,-0.38375651,8.5
OA 17547,-0.01358456,-0.92380763,-0.38261589,9.0
OA 17548,-0.01348522,-0.92387577,-0.38245484,8.0
OA 17550,-0.01386428,-0.94277578,-0.33313902,8.0
OA 17552,-0.01316470,-0.92381506,-0.38261263,9.5
OA 17553,-0.01287026,-0.91068611,-0.41289849,8.0
OA 17556,-0.01381751,-0.95652978,-0.29130715,9.0
OA 17558,-0.01225535,-0.88395577,-0.46740988,8.5
OA 17559,-0.01269962,-0.90833149,-0.41805817,9.0
OA 17560,-0.01271287,-0.91086179,-0.41251568,9.0
OA 17562,-0.01217970,-0.89855845,-0.43868482,9.0
OA 17563,-0.01137692,-0.86394334,-0.50346049,9.0
OA 17564,-0.01218525,-0.91108587,-0.41203647,9.0
OA 17566,-0.01189901,-0.89780313,-0.44023625,9.0
OA 17567,-0.01198625,-0.90473935,-0.42579695,9.0
OA 17568,-0.01214437,-0.95439537,-0.29829850,8.0
OA 17570,-0.01121932,-0.93384040,-0.35751397,9.0
OA 17571,-0.01074088,-0.90856802,-0.41759884,7.0
OA 17573,-0.01132689,-0.96271851,-0.27026797,9.5
OA 17574,-0.00981926,-0.88533134,-0.46485698,8.5
OA 17575,-0.01068837,-0.93461493,-0.35550061,9.0
OA 17576,-0.00973594,-0.88421256,-0.46698325,8.0
OA 17577,-0.01097822,-0.95606346,-0.29295416,8.5
OA 17580,-0.01058502,-0.94520771,-0.32629793,9.0
OA 17581,-0.00990853,-0.91061187,-0.41314385,7.0
OA 17583,-0.01009535,-0.96258982,-0.27077466,9.0
OA 17591,-0.00938616,-0.92440942,-0.38128615,9.0
OA 17585,-0.00886826,-0.89715470,-0.44162745,9.5
OA 17587,-0.00944130,-0.96115276,-0.27585544,8.5
OA 17590,-0.00902703,-0.94207758,-0.33527353,9.0
OA 17592,-0.00813512,-0.93262312,-0.36076022,9.0
OA 17593,-0.00757663,-0.94108726,-0.33807894,7.0
OA 17595,-0.00768318,-0.95475739,-0.29728657,9.5
OA 17596,-0.00760069,-0.96083087,-0.27703116,9.0
OA 17597,-0.00628409,-0.91208152,-0.40996074,8.5
OA 17599,-0.00571281,-0.89658979,-0.44282515,8.5
OA 17601,-0.00602741,-0.94135867,-0.33735371,9.0
OA 17603,-0.00599025,-0.94280826,-0.33328171,8.5
OA 17604,-0.00586698,-0.93991046,-0.34137064,9.0
OA 17605,-0.00531799,-0.89721292,-0.44156619,9.0
OA 17607,-0.00505182,-0.87847386,-0.47776371,8.0
OA 17608,-0.00552136,-0.92408210,-0.38215415,9.5
OA 17586,-0.00442190,-0.87422920,-0.48549331,8.5
OA 17610,-0.00464278,-0.90270298,-0.43023920,7.5
OA 17611,-0.00438775,-0.87987151,-0.47519141,7.5
OA 17612,-0.00460824,-0.91234759,-0.40939057,9.0
OA 17614,-0.00393155,-0.87390341,-0.48608370,8.5
OA 17615,-0.00445834,-0.94225102,-0.33487781,9.0
OA 17616,-0.00333898,-0.89788234,-0.44022285,9.0
OA 17618,-0.00405004,-0.96567100,-0.25973662,9.0
OA 17619,-0.00364498,-0.93687821,-0.34963685,9.0
OA 17621,-0.00316601,-0.89795679,-0.44007224,9.0
OA 17623,-0.00349923,-0.94508026,-0.32681960,9.0
OA 17625,-0.00316347,-0.92405052,-0.38225728,8.0
OA 17627,-0.00282415,-0.92681976,-0.37549589,7.5
OA 17629,-0.00293006,-0.95522794,-0.29585637,9.0
OA 17630,-0.00246741,-0.91115631,-0.41205350,9.0
OA 17632,-0.00207980,-0.87047937,-0.49220050,9.0
OA 17633,-0.00268295,-0.94555291,-0.32545736,8.5
OA 17635,-0.00187440,-0.89773077,-0.44054052,9.0
OA 17636,-0.00247263,-0.96600938,-0.25849518,8.5
OA 17638,-0.00224344,-0.94654516,-0.32256351,9.0
OA 17641,-0.00221489,-0.95665424,-0.29121773,9.0
OA 17642,-0.00181227,-0.94328599,-0.33197628,9.5
OA 17643,-0.00114360,-0.87076097,-0.49170522,9.0
OA 17644,-0.00143191,-0.91159246,-0.41109261,9.0
OA 17646,-0.00063773,-0.90197628,-0.43178512,8.0
OA 17647,-0.00043712,-0.90179715,-0.43215935,8.0
OA 17648,-0.00061622,-0.93224632,-0.36182375,8.0
OA 17650,-0.00037764,-0.96282083,-0.27014054,9.0
OA 17649,-0.00007236,-0.92646936,-0.37637018,9.0
OA 17651,-0.00003987,-0.93749466,-0.34799964,9.5
OA 17652,-0.00006930,-0.95798851,-0.28680657,9.0
OA 17653,0.00064190,-0.87907870,-0.47667623,5.0
OA 17654,0.00010214,-0.96563887,-0.25988758,9.0
OA 17656,0.00041356,-0.92634453,-0.37667711,8.5
OA 17658,0.00057760,-0.92660953,-0.37602452,8.0
OA 17660,0.00054126,-0.93705851,-0.34917196,9.5
OA 17661,0.00036432,-0.96331543,-0.26837148,9.5
OA 17663,0.00120925,-0.96592503,-0.25881921,9.0
OA 17665,0.00229218,-0.91048618,-0.41353316,9.5
OA 17667,0.00245171,-0.90086159,-0.43409951,7.5
OA 17668,0.00218373,-0.96100083,-0.27653685,9.0
OA 17669,0.00247070,-0.92528824,-0.37925659,8.0
OA 17670,0.00232522,-0.95543558,-0.29519054,5.0
OA 17674,0.00271770,-0.88394473,-0.46758350,8.5
OA 17675,0.00337793,-0.86596064,-0.50010075,8.0
OA 17676,0.00311695,-0.95816564,-0.28619731,9.5
OA 17677,0.00358306,-0.87655385,-0.48129046,8.0
OA 17678,0.00341017,-0.96137997,-0.27520343,9.5
OA 17680,0.00397546,-0.88458048,-0.46637064,8.5
OA 17681,0.00401044,-0.93189029,-0.36271808,8.0
OA 17682,0.00456812,-0.94794545,-0.31840000,7.5
OA 17683,0.00489133,-0.89641623,-0.44318621,9.0
OA 17685,0.00488447,-0.92601790,-0.37744801,8.0
OA 17686,0.00491178,-0.91086664,-0.41267158,9.0
OA 17689,0.00513711,-0.89635799,-0.44330122,9.0
OA 17691,0.00519434,-0.93906897,-0.34368952,8.5
OA 17692,0.00524574,-0.95914832,-0.28285505,8.5
OA 17694,0.00529580,-0.95878526,-0.28408234,9.0
OA 17695,0.00546413,-0.88497003,-0.46561592,8.0
OA 17696,0.00566842,-0.92590547,-0.37771276,9.0
OA 17698,0.00568396,-0.93398332,-0.35727139,8.5
OA 17701,0.00581883,-0.89786204,-0.44023847,8.5
OA 17704,0.00619279,-0.93577419,-0.35254547,9.0
OA 17705,0.00651945,-0.96573902,-0.25943330,9.0
OA 17706,0.00669794,-0.92586610,-0.37779241,9.0
OA 17707,0.00673606,-0.93384456,-0.35761567,9.0
OA 17710,0.00678902,-0.89598955,-0.44402323,9.0
OA 17713,0.00696820,-0.95622842,-0.29253830,8.5
OA 17714,0.00733711,-0.96564849,-0.25974828,8.5
OA 17715,0.00736290,-0.90861319,-0.41757379,9.0
OA 17717,0.00776090,-0.95919133,-0.28265130,9.0
OA 17719,0.00779267,-0.96338821,-0.26799706,9.5
OA 17720,0.00761990,-0.85941795,-0.51121691,6.0
OA 17727,0.00791494,-0.91642996,-0.40011683,8.5
OA 17722,0.00796793,-0.90823426,-0.41838623,9.0
OA 17724,0.00810862,-0.93934750,-0.34287100,9.0
OA 17725,0.00845375,-0.96554683,-0.26009200,8.0
OA 17726,0.00859188,-0.91587921,-0.40136200,8.5
OA 17728,0.00918332,-0.94332452,-0.33174467,9.0
OA 17729,0.00918418,-0.92621259,-0.37688977,9.0
OA 17731,0.00921850,-0.92665457,-0.37580091,9.0
OA 17733,0.00986041,-0.94624785,-0.32329210,8.0
OA 17736,0.01016376,-0.88147031,-0.47213005,8.5
OA 17737,0.01073210,-0.96449376,-0.26388750,8.0
OA 17739,0.01083248,-0.96635220,-0.25699431,8.5
OA 17740,0.01120986,-0.96324304,-0.26839743,8.5
OA 17741,0.01092255,-0.89832431,-0.43919715,8.0
OA 17744,0.01114866,-0.93133162,-0.36400155,9.0
OA 17745,0.01183788,-0.96462280,-0.26336804,9.0
OA 17746,0.01159784,-0.91390751,-0.40575676,9.0
OA 17747,0.01162175,-0.86793393,-0.49654367,8.0
OA 17764,0.01174237,-0.88211070,-0.47089578,9.0
OA 17749,0.01217677,-0.93399637,-0.35707494,9.5
OA 17750,0.01251236,-0.95981262,-0.28036257,9.0
OA 17752,0.01242471,-0.86888362,-0.49486047,8.0
OA 17753,0.01292357,-0.92538352,-0.37881172,8.0
OA 17754,0.01336368,-0.94700319,-0.32094606,8.5
OA 17756,0.01310133,-0.90034095,-0.43498796,7.0
OA 17757,0.01345903,-0.94358655,-0.33085235,9.5
OA 17759,0.01340258,-0.93139191,-0.36377119,9.0
OA 17760,0.01392582,-0.93204022,-0.36208714,9.0
OA 17761,0.01470273,-0.94601928,-0.32377669,8.5
OA 17765,0.01492353,-0.94627552,-0.32301691,9.0
OA 17768,0.01485362,-0.93404908,-0.35683566,8.5
OA 17769,0.01501485,-0.93192757,-0.36233348,9.0
OA 17770,0.01534709,-0.94782156,-0.31843171,8.5
OA 17808,0.01498120,-0.89758211,-0.44059270,9.0
OA 17772,0.01485691,-0.88237560,-0.47031115,8.0
OA 17774,0.01614655,-0.96690164,-0.25463800,8.0
OA 17777,0.01529185,-0.86940564,-0.49386232,8.0
OA 17778,0.01611666,-0.93508718,-0.35405116,8.5
OA 17779,0.01580442,-0.89832178,-0.43905375,9.0
OA 17781,0.01601069,-0.91281473,-0.40805996,9.5
OA 17773,0.01585332,-0.89842655,-0.43883757,9.0
OA 17782,0.01662787,-0.95754725,-0.28779643,9.0
OA 17783,0.01670357,-0.96151202,-0.27425466,8.5
OA 17785,0.01630103,-0.91330191,-0.40695687,9.5
OA 17787,0.01634276,-0.91534920,-0.40232916,6.0
OA 17788,0.01644051,-0.90557523,-0.42386698,9.0
OA 17790,0.01675313,-0.89540728,-0.44493273,8.5
OA 17791,0.01672795,-0.87019419,-0.49242487,9.0
OA 17792,0.01702069,-0.87122089,-0.49059603,9.0
OA 17793,0.01794795,-0.93713966,-0.34849265,9.0
OA 17794,0.01797155,-0.93590337,-0.35179810,9.0
OA 17795,0.01848115,-0.96369856,-0.26635229,9.0
OA 17796,0.01844697,-0.93680980,-0.34935241,7.0
OA 17797,0.01777910,-0.88062864,-0.47347344,9.0
OA 17798,0.01897699,-0.95653406,-0.29100250,9.0
OA 17799,0.01906769,-0.96293970,-0.26904191,9.0
OA 17800,0.01890606,-0.94703930,-0.32056064,9.0
OA 17802,0.01913723,-0.96471625,-0.26259536,8.5
OA 17803,0.01818423,-0.88060437,-0.47350320,8.0
OA 17804,0.01958432,-0.96246854,-0.27068573,8.5
OA 17806,0.01925686,-0.93177871,-0.36251566,8.5
OA 17807,0.01950620,-0.94672206,-0.32146049,9.0
OA 17809,0.01998178,-0.94266886,-0.33313083,7.0
OA 17811,0.02012895,-0.94835581,-0.31656925,9.5
OA 17812,0.02072980,-0.96427755,-0.26408157,9.5
OA 17813,0.02024478,-0.89144014,-0.45268601,9.0
OA 17814,0.02065495,-0.91615871,-0.40028314,9.0
OA 17815,0.02124164,-0.94591352,-0.32372272,8.5
OA 17816,0.02155512,-0.96295361,-0.26880426,9.0
OA 17817,0.02117346,-0.93325204,-0.35859770,9.0
OA 17819,0.02135218,-0.93655355,-0.34987360,9.0
OA 17820,0.02168323,-0.94849674,-0.31604393,8.5
OA 17822,0.02204915,-0.96474942,-0.26224491,8.5
OA 17821,0.02176581,-0.94274133,-0.33281380,9.5
OA 17823,0.02126585,-0.90592414,-0.42290569,8.5
OA 17824,0.02231954,-0.96383513,-0.26556295,8.0
OA 17825,0.02213775,-0.93596691,-0.35139131,9.0
OA 17826,0.02267091,-0.96265044,-0.26979650,9.0
OA 17828,0.02154964,-0.88034126,-0.47385111,9.0
OA 17829,0.02273791,-0.94075947,-0.33831141,8.5
OA 17830,0.02235400,-0.90470547,-0.42545072,8.5
OA 17832,0.02328281,-0.95802432,-0.28573995,8.5
OA 17834,0.02324671,-0.94372797,-0.32990470,9.5
OA 17835,0.02336020,-0.93145756,-0.36309932,8.5
OA 17836,0.02231797,-0.87554524,-0.48262039,9.0
OA 17839,0.02375343,-0.94891297,-0.31464258,9.0
OA 17840,0.02432588,-0.96461578,-0.26253504,8.0
OA 17841,0.02335805,-0.90876678,-0.41665015,9.0
OA 17843,0.02362100,-0.91102970,-0.41166362,8.5
OA 17844,0.02338692,-0.87667203,-0.48051973,9.0
OA 17845,0.02555150,-0.94332888,-0.33087420,9.0
OA 17847,0.02585049,-0.94617173,-0.32263107,9.0
OA 17848,0.02559605,-0.93266871,-0.35982485,5.0
OA 17850,0.02617035,-0.94840986,-0.31596495,8.5
OA 17851,0.02528146,-0.90340962,-0.42803259,8.5
OA 17853,0.02586304,-0.92780248,-0.37217424,9.0
OA 17854,0.02650551,-0.94605036,-0.32293370,9.0
OA 17857,0.02691795,-0.96265769,-0.26938001,7.5
OA 17861,0.02529410,-0.87534164,-0.48284285,8.5
OA 17863,0.02725548,-0.96213757,-0.27119816,8.5
OA 17864,0.02699367,-0.94628977,-0.32219095,8.5
OA 17866,0.02704177,-0.93515721,-0.35319927,8.5
OA 17867,0.02620400,-0.89664435,-0.44197541,8.5
OA 17868,0.02677064,-0.91527076,-0.40194872,9.5
OA 17869,0.02782289,-0.96162118,-0.27296628,9.5
OA 17871,0.02739113,-0.92844698,-0.37045369,6.0
OA 17872,0.02776997,-0.94380698,-0.32932843,9.0
OA 17874,0.02797803,-0.94643563,-0.32167815,9.0
OA 17875,0.02741576,-0.90883265,-0.41625903,9.0
OA 17876,0.02681191,-0.86687091,-0.49781115,7.5
OA 17877,0.02884987,-0.93365530,-0.35700906,9.0
OA 17878,0.02901789,-0.92827115,-0.37077033,9.0
OA 17879,0.02795676,-0.87714305,-0.47941473,8.0
OA 17880,0.02971186,-0.94454523,-0.32703441,9.0
OA 17882,0.02892698,-0.89567026,-0.44377698,7.5
OA 17883,0.02924324,-0.90518270,-0.42401545,9.0
OA 17885,0.02923704,-0.89966817,-0.43559428,8.0
OA 17886,0.02967770,-0.91350646,-0.40574029,9.0
OA 17887,0.03052358,-0.94606501,-0.32253574,7.0
OA 17889,0.02973261,-0.91283139,-0.40725279,7.5
OA 17890,0.03085458,-0.93366318,-0.35682077,7.5
OA 17892,0.03152681,-0.94511784,-0.32520506,9.0
OA 17896,0.02987543,-0.88149136,-0.47125412,8.5
OA 17897,0.03165342,-0.93452118,-0.35449714,5.5
OA 17898,0.02984466,-0.86904094,-0.49383918,9.0
OA 17900,0.03078220,-0.89548060,-0.44403485,7.5
OA 17901,0.03275521,-0.96344802,-0.26588532,7.5
OA 17903,0.03099992,-0.89481844,-0.44535263,8.5
OA 17904,0.03176047,-0.91891835,-0.39316705,8.5
OA 17905,0.03265057,-0.94479821,-0.32602192,7.5
OA 17909,0.03311844,-0.96016136,-0.27747673,9.0
OA 17910,0.03317657,-0.96038641,-0.27668981,9.5
OA 17912,0.03345404,-0.96210879,-0.27060582,9.5
OA 17914,0.03291564,-0.93336759,-0.35740943,9.0
OA 17916,0.03344763,-0.94514850,-0.32492394,9.0
OA 17920,0.03263165,-0.91406607,-0.40425041,9.0
OA 17921,0.03169818,-0.88127068,-0.47154769,9.0
OA 17922,0.03231003,-0.90014422,-0.43439203,8.0
OA 17924,0.03359070,-0.93518644,-0.35255919,9.0
OA 17925,0.03431649,-0.96069431,-0.27547927,9.0
OA 17927,0.03204568,-0.87429391,-0.48433793,8.0
OA 17928,0.03461819,-0.94494170,-0.32540247,9.0
OA 17932,0.03339783,-0.89893698,-0.43680303,9.0
OA 17933,0.03307487,-0.88260549,-0.46894946,9.0
OA 17934,0.03376430,-0.90130225,-0.43187292,8.0
OA 17936,0.03557640,-0.96093643,-0.27447313,8.5
OA 17940,0.03281208,-0.86718178,-0.49690957,9.0
OA 17941,0.03626874,-0.96088066,-0.27457774,9.5
OA 17944,0.03562281,-0.92603515,-0.37575246,9.0
OA 17945,0.03653257,-0.94574398,-0.32285244,7.5
OA 17948,0.03561364,-0.91328693,-0.40575688,8.0
OA 17950,0.03747728,-0.96537319,-0.25816673,9.0
OA 17951,0.03618157,-0.91248416,-0.40750896,9.0
OA 17953,0.03608387,-0.90526181,-0.42331905,8.5
OA 17954,0.03627813,-0.90515812,-0.42352411,9.0
OA 17955,0.03733419,-0.93542113,-0.35155862,7.0
OA 17956,0.03829214,-0.94562240,-0.32300462,8.5
OA 17960,0.03776078,-0.91264913,-0.40699594,9.5
OA 17962,0.03886845,-0.92498193,-0.37801810,8.0
OA 17964,0.03745723,-0.88291704,-0.46803253,8.0
OA 17965,0.03966068,-0.94464014,-0.32570238,7.5
OA 17969,0.04012266,-0.95769744,-0.28496628,9.0
OA 17970,0.03968774,-0.94402273,-0.32748431,8.0
OA 17971,0.03773297,-0.88263457,-0.46854288,9.0
OA 17972,0.03801963,-0.88290963,-0.46800118,9.0
OA 17973,0.03929476,-0.91313895,-0.40575015,9.5
OA 17974,0.03893411,-0.90261846,-0.42867710,7.5
OA 17975,0.03989984,-0.91527334,-0.40085248,9.0
OA 17976,0.03842300,-0.86730877,-0.49628537,9.0
OA 17977,0.04219031,-0.96147696,-0.27162847,8.5
OA 17978,0.04125164,-0.93461646,-0.35325681,9.0
OA 17979,0.04227987,-0.95978607,-0.27753038,9.0
OA 17980,0.04141632,-0.93492797,-0.35241223,8.5
OA 17981,0.04244628,-0.96193055,-0.26997765,8.5
OA 17982,0.04070306,-0.90447945,-0.42457059,9.0
OA 17984,0.03991078,-0.88247769,-0.46865793,9.0
OA 17985,0.04298356,-0.95862585,-0.28140521,9.5
OA 17986,0.04299699,-0.95892270,-0.28038993,9.0
OA 17987,0.04183281,-0.92403282,-0.38001758,8.0
OA 17989,0.04195337,-0.92368519,-0.38084852,8.0
OA 17991,0.04143627,-0.90810037,-0.41669744,9.0
OA 17992,0.04259650,-0.93439269,-0.35368890,9.5
OA 17993,0.04395659,-0.96275436,-0.26678053,7.0
OA 17995,0.04334452,-0.94542416,-0.32294646,7.0
OA 17999,0.04203187,-0.90971911,-0.41309136,9.5
OA 18000,0.04390349,-0.94593667,-0.32136631,7.0
OA 18003,0.04273920,-0.91594978,-0.39901048,8.5
OA 18004,0.04334632,-0.92586249,-0.37536616,9.0
OA 18005,0.04419371,-0.94558364,-0.32236393,8.5
OA 18008,0.04446034,-0.92568919,-0.37566314,9.0
OA 18009,0.04455591,-0.92214736,-0.38426426,9.0
OA 18010,0.04569921,-0.94711305,-0.31762943,7.0
OA 18011,0.04254529,-0.86736187,-0.49585611,9.0
OA 18012,0.04690119,-0.95435929,-0.29495528,9.5
OA 18013,0.04612670,-0.93370491,-0.35505981,9.5
OA 18014,0.04739495,-0.96253032,-0.26700017,8.5
OA 18015,0.04702096,-0.94623880,-0.32003305,7.5
OA 18017,0.04709186,-0.94625258,-0.31998190,8.5
OA 18019,0.04826849,-0.95832599,-0.28156960,8.5
OA 18021,0.04439582,-0.86778487,-0.49495296,8.5
OA 18022,0.04777550,-0.94141542,-0.33384803,9.5
OA 18024,0.04824742,-0.94679491,-0.31820055,8.0
OA 18026,0.04663296,-0.90753287,-0.41738407,9.5
OA 18027,0.04888919,-0.95653464,-0.28749144,9.5
OA 18028,0.04588844,-0.88538650,-0.46258513,8.5
OA 18029,0.04527607,-0.87071537,-0.48969871,9.0
OA 18030,0.04936875,-0.95653324,-0.28741413,8.5
OA 18031,0.04769158,-0.91573802,-0.39893532,9.0
OA 18032,0.04959954,-0.95827524,-0.28151101,9.0
OA 18034,0.04977002,-0.96225115,-0.26757368,9.0
OA 18035,0.04960184,-0.95792083,-0.28271423,9.0
OA 18036,0.04877894,-0.92495915,-0.37692332,9.0
OA 18037,0.04876210,-0.92208383,-0.38390580,9.0
OA 18038,0.04884091,-0.91775715,-0.39412737,9.0
OA 18039,0.04993508,-0.93968407,-0.33837898,8.0
OA 18041,0.05117281,-0.96151779,-0.26993496,8.0
OA 18042,0.04943518,-0.92308232,-0.38141209,9.0
OA 18043,0.04885352,-0.90758339,-0.41702004,9.5
OA 18044,0.04930683,-0.91668284,-0.39656199,8.0
OA 18045,0.04753444,-0.87233927,-0.48658471,7.5
OA 18046,0.04929541,-0.90502091,-0.42250102,9.0
OA 18047,0.04839122,-0.88603021,-0.46109517,8.0
OA 18048,0.05192197,-0.95957809,-0.27661164,9.5
OA 18050,0.05141504,-0.94685407,-0.31752774,9.0
OA 18051,0.05219690,-0.95950130,-0.27682620,9.5
OA 18057,0.04997006,-0.90424399,-0.42408230,9.5
OA 18053,0.05096656,-0.92426177,-0.37834189,9.0
OA 18054,0.05266759,-0.95422488,-0.29441639,9.0
OA 18055,0.05212010,-0.94088335,-0.33469691,9.5
OA 18056,0.05304763,-0.95427327,-0.29419121,9.0
OA 18058,0.05331569,-0.95426253,-0.29417759,9.0
OA 18059,0.05202208,-0.92436027,-0.37795740,9.0
OA 18060,0.05200888,-0.91641095,-0.39684512,9.0
OA 18061,0.05354723,-0.94602278,-0.31964605,9.0
OA 18063,0.05430818,-0.96030051,-0.27363034,6.0
OA 18066,0.05361079,-0.93879882,-0.34026850,8.0
OA 18069,0.05079364,-0.88261651,-0.46734152,9.5
OA 18070,0.05368180,-0.93655249,-0.34639240,7.5
OA 18071,0.05531630,-0.96310933,-0.26336386,9.0
OA 18072,0.05498711,-0.95387992,-0.29510934,9.0
OA 18073,0.05106953,-0.86808547,-0.49378085,9.0
OA 18074,0.05545849,-0.95051081,-0.30570175,8.5
OA 18075,0.05564505,-0.95099627,-0.30415412,8.5
OA 18076,0.05515294,-0.93817530,-0.34173859,9.0
OA 18078,0.05162583,-0.86340083,-0.50187028,8.5
OA 18079,0.05593340,-0.93975084,-0.33725333,8.5
OA 18080,0.05695949,-0.95919739,-0.27694041,9.0
OA 18081,0.05603476,-0.93597341,-0.34758291,8.0
OA 18083,0.05569334,-0.92745545,-0.36976294,9.5
OA 18084,0.05466893,-0.90488834,-0.42212367,7.0
OA 18085,0.05725349,-0.95353735,-0.29578466,8.5
OA 18088,0.05772172,-0.95230996,-0.29962301,8.5
OA 18090,0.05836216,-0.96286542,-0.26359824,7.0
OA 18092,0.05855660,-0.95919294,-0.27662254,8.5
OA 18093,0.05802791,-0.93726492,-0.34375460,9.5
OA 18094,0.05756426,-0.91643546,-0.39602072,8.5
OA 18096,0.05553970,-0.87917210,-0.47325655,9.0
OA 18097,0.05808207,-0.91883009,-0.39035592,7.5
OA 18098,0.05980599,-0.94943034,-0.30822927,9.0
OA 18100,0.05747656,-0.90477494,-0.42199379,8.5
OA 18102,0.05903208,-0.93084477,-0.36061507,9.0
OA 18103,0.05861295,-0.92300343,-0.38030144,8.0
OA 18104,0.06064249,-0.95439283,-0.29232996,9.5
OA 18105,0.05901147,-0.92336536,-0.37936006,8.0
OA 18106,0.05558220,-0.86250739,-0.50298272,8.5
OA 18107,0.06107410,-0.95746909,-0.28199805,9.0
OA 18108,0.06045798,-0.93313522,-0.35440582,9.0
OA 18109,0.05951288,-0.91655507,-0.39545546,9.0
OA 18110,0.05887309,-0.90416491,-0.42310729,9.0
OA 18111,0.06187058,-0.95180161,-0.30040928,9.0
OA 18112,0.06111327,-0.93696630,-0.34403389,9.0
