name,x,y,z,mag
G 521,0.14573269,0.03473619,-0.98871400,9.2
G 522,0.11272622,0.02677891,-0.99326517,9.5
G 523,0.19962569,0.04837315,-0.97867749,10.0
G 524,0.35285641,0.08622174,-0.93169639,9.0
G 525,0.10899906,0.02634191,-0.99369276,10.0
G 526,0.36495624,0.08965796,-0.92669758,9.0
G 527,0.33503895,0.08232745,-0.93860060,10.0
G 528,0.26073638,0.06428133,-0.96326759,10.0
G 529,0.12558838,0.03064880,-0.99160890,9.8
G 530,0.11348350,0.02765595,-0.99315489,10.0
G 531,0.31697206,0.07834298,-0.94519368,10.0
G 532,0.31838322,0.07899834,-0.94466470,8.5
G 533,0.35139688,0.08764416,-0.93211519,9.0
G 534,0.08781615,0.02145385,-0.99590565,9.8
G 535,0.19939187,0.04958202,-0.97866465,10.0
G 536,0.22670241,0.05650999,-0.97232332,8.8
G 537,0.34429052,0.08627601,-0.93489063,9.0
G 538,0.22668732,0.05664309,-0.97231909,9.5
G 539,0.31785287,0.08014918,-0.94474635,10.0
G 540,0.21861897,0.05497370,-0.97426056,11.0
G 541,0.34356687,0.08690980,-0.93509812,9.0
G 542,0.27743308,0.07020418,-0.95817653,8.2
G 543,0.23469632,0.05929552,-0.97025856,9.0
G 544,0.18464522,0.04654212,-0.98170259,10.5
G 545,0.21884016,0.05529350,-0.97419280,9.5
G 546,0.38368409,0.09748371,-0.91830466,10.0
G 547,0.29611403,0.07512960,-0.95219327,10.0
G 548,0.38914420,0.09902921,-0.91583842,9.0
G 549,0.34245427,0.08710296,-0.93548819,10.0
G 550,0.33422543,0.08517607,-0.93863646,10.0
G 551,0.29584659,0.07558493,-0.95224036,8.8
G 552,0.22700078,0.05793492,-0.97216984,9.5
G 553,0.24322681,0.06220586,-0.96797270,9.5
G 554,0.39183483,0.10118780,-0.91445420,7.2
G 555,0.07790793,0.01963672,-0.99676715,9.5
G 556,0.20998319,0.05446493,-0.97618678,9.0
G 557,0.30800965,0.07328633,-0.94855636,10.0
G 558,0.35119951,0.09189991,-0.93177965,9.5
G 559,0.35723014,0.09380582,-0.92929387,10.0
G 560,0.22626090,0.05928606,-0.97226085,9.2
G 561,0.28661429,0.07539038,-0.95507515,9.5
G 562,0.30652185,0.08068188,-0.94843808,0.0
G 563,0.20599147,0.05400599,-0.97706237,10.0
G 564,0.39676309,0.10467742,-0.91193294,10.0
G 565,0.28205686,0.07450683,-0.95650022,10.0
G 566,0.33314657,0.08832375,-0.93872908,10.0
G 567,0.37828968,0.10125978,-0.92013226,10.0
G 568,0.19726853,0.05249308,-0.97894310,7.5
G 569,0.04853975,0.01247693,-0.99874332,10.0
G 570,0.10418975,0.02753048,-0.99417633,9.5
G 571,0.26404387,0.07091728,-0.96189998,9.0
G 572,0.31101695,0.08371673,-0.94671007,9.5
G 573,0.28354009,0.07640799,-0.95591152,9.0
G 574,0.08679761,0.02297935,-0.99596091,9.4
G 575,0.26817776,0.07252735,-0.96063545,10.0
G 576,0.37042352,0.10087619,-0.92336905,10.0
G 577,0.38118764,0.10388109,-0.91864286,9.2
G 578,0.29162560,0.07951671,-0.95322169,8.5
G 579,0.30437468,0.08340624,-0.94889381,9.0
G 580,0.18380302,0.05015823,-0.98168254,9.0
G 581,0.27843668,0.07635182,-0.95741496,8.5
G 582,0.32571677,0.08972719,-0.94120009,9.5
G 583,0.38704564,0.10688782,-0.91584424,9.5
G 584,0.35094873,0.09692713,-0.93136466,9.5
G 585,0.18392470,0.05048532,-0.98164298,10.2
G 586,0.20716457,0.05719886,-0.97663255,10.0
G 587,0.38368658,0.10671026,-0.91727724,9.5
G 588,0.18436988,0.05128708,-0.98151790,8.8
G 589,0.29797332,0.08340861,-0.95092319,10.0
G 590,0.34130116,0.09599779,-0.93503901,9.5
G 591,0.34856588,0.09823978,-0.93212165,10.0
G 592,0.08801251,0.02431759,-0.99582250,9.8
G 593,0.19600633,0.05501347,-0.97905824,8.2
G 595,0.11638417,0.03259402,-0.99266931,9.8
G 596,0.22415800,0.06398071,-0.97245034,9.5
G 597,0.23645369,0.06756430,-0.96929083,9.5
G 598,0.14730962,0.04183607,-0.98820525,10.0
G 599,0.26374871,0.07549295,-0.96163269,9.5
G 600,0.25545880,0.07310502,-0.96405210,9.5
G 601,0.12223157,0.03467668,-0.99189565,9.5
G 602,0.31349009,0.09026124,-0.94529195,10.0
G 603,0.15488650,0.04424522,-0.98694100,10.0
G 604,0.16851713,0.04825148,-0.98451702,9.0
G 605,0.26998685,0.07787145,-0.95970992,9.5
G 606,0.30746499,0.08886296,-0.94740100,9.5
G 607,0.36685449,0.10621958,-0.92419434,8.0
G 608,0.10179522,0.02897505,-0.99438332,8.2
G 609,0.18160017,0.05225079,-0.98198332,10.0
G 610,0.21052932,0.06082115,-0.97569370,8.2
G 611,0.32479797,0.09423146,-0.94107742,9.0
G 612,0.28875611,0.08377598,-0.95373030,9.0
G 613,0.33593925,0.09783330,-0.93678891,10.0
G 614,0.31039263,0.09034311,-0.94630573,10.0
G 615,0.36790271,0.10729368,-0.92365343,9.0
G 616,0.33121590,0.09652641,-0.93860464,10.0
G 617,0.17706327,0.05132490,-0.98286029,10.0
G 618,0.33679026,0.09851277,-0.93641206,10.0
G 619,0.18711202,0.05457467,-0.98082144,10.0
G 620,0.30742324,0.09040339,-0.94726880,10.0
G 621,0.35718372,0.10547760,-0.92805941,9.8
G 622,0.32391253,0.09558810,-0.94124576,10.0
G 623,0.20272319,0.05956545,-0.97742277,10.0
G 624,0.38096832,0.11287522,-0.91767223,8.8
G 625,0.14601430,0.04286198,-0.98835352,9.5
G 626,0.32278864,0.09572862,-0.94161750,9.0
G 627,0.36182693,0.10749861,-0.92602663,10.0
G 628,0.37686786,0.11203738,-0.91946628,8.2
G 629,0.27022178,0.08045728,-0.95943046,6.8
G 630,0.27024482,0.08046952,-0.95942295,11.0
G 631,0.25945772,0.07754763,-0.96263599,9.0
G 632,0.12820798,0.03798549,-0.99101958,8.0
G 633,0.31780630,0.09540737,-0.94334330,9.5
G 634,0.34765217,0.10457756,-0.93177331,9.5
G 635,0.18137238,0.05432541,-0.98191283,9.5
G 636,0.09589705,0.02847628,-0.99498385,7.9
G 637,0.31144706,0.09422247,-0.94558070,9.6
G 638,0.16808397,0.05054459,-0.98447602,9.0
G 639,0.26886657,0.08145205,-0.95972722,9.0
G 640,0.28209071,0.08575639,-0.95554732,9.5
G 641,0.20108473,0.06092097,-0.97767764,9.0
G 642,0.18344818,0.05564150,-0.98145341,10.0
G 643,0.32287653,0.09943647,-0.94120302,10.0
G 644,0.12088446,0.03677040,-0.99198532,9.5
G 645,0.10712224,0.03260443,-0.99371111,9.0
G 646,0.25416068,0.07855347,-0.96396665,7.8
G 647,0.37689888,0.11720943,-0.91880857,9.0
G 648,0.39299962,0.12230565,-0.91136855,9.0
G 649,0.17630081,0.05444376,-0.98282954,9.2
G 650,0.12547629,0.03864678,-0.99134360,10.0
G 651,0.30218750,0.09434371,-0.94856838,9.0
G 652,0.21512275,0.06748494,-0.97425253,9.8
G 653,0.23802548,0.07478562,-0.96837543,9.5
G 654,0.24786362,0.07806562,-0.96564454,9.5
G 655,0.23979656,0.07556336,-0.96787798,9.5
G 656,0.30850736,0.09751714,-0.94621013,10.0
G 657,0.23445709,0.07406437,-0.96930095,9.0
G 658,0.36599851,0.11630917,-0.92331862,10.0
G 659,0.13201943,0.04152713,-0.99037688,9.5
G 660,0.29922363,0.09514034,-0.94942800,10.0
G 661,0.12311024,0.03869569,-0.99163830,10.5
G 662,0.33390104,0.10643267,-0.93658005,7.8
G 663,0.06050935,0.01869272,-0.99799259,9.8
G 664,0.30217965,0.09504971,-0.94850040,10.0
G 665,0.15279587,0.04842572,-0.98707060,9.0
G 666,0.38521347,0.12339557,-0.91454039,10.0
G 667,0.17003593,0.05420038,-0.98394619,9.8
G 668,0.24180939,0.07746449,-0.96722669,10.0
G 669,0.10045606,0.03180164,-0.99443312,10.0
G 670,0.33266822,0.10728316,-0.93692165,5.5
G 671,0.33269219,0.10730052,-0.93691115,9.5
G 672,0.26364041,0.08496187,-0.96087211,10.0
G 673,0.33871823,0.10993718,-0.93444303,10.0
G 674,0.35476120,0.11560407,-0.92778241,7.0
G 675,0.05845887,0.01840335,-0.99812017,10.0
G 676,0.01172360,0.00306189,-0.99992659,9.1
G 677,0.11264235,0.03624748,-0.99297423,10.0
G 678,0.37701765,0.12346579,-0.91794003,8.0
G 679,0.31101861,0.10176716,-0.94493961,9.9
G 680,0.37034854,0.12161385,-0.92089741,6.5
G 681,0.37035744,0.12161679,-0.92089344,10.0
G 682,0.36657358,0.12091968,-0.92249783,9.8
G 683,0.38814698,0.12827052,-0.91262731,8.0
G 684,0.14152282,0.04637808,-0.98884800,10.0
G 685,0.21962930,0.07266048,-0.97287380,9.0
G 686,0.36236312,0.12043015,-0.92422376,10.0
G 687,0.32335613,0.10740938,-0.94016171,9.5
G 688,0.35900049,0.11939596,-0.92566908,8.0
G 689,0.37297886,0.12454984,-0.91944228,9.2
G 690,0.06700944,0.02180411,-0.99751407,9.1
G 691,0.18032380,0.06007297,-0.98177114,9.5
G 692,0.33689748,0.11312669,-0.93472051,10.0
G 693,0.36526196,0.12285978,-0.92276171,8.8
G 694,0.10411889,0.03458765,-0.99396325,10.0
G 695,0.26217798,0.08841062,-0.96096112,10.0
G 696,0.08149220,0.02698480,-0.99630861,10.0
G 697,0.15525445,0.05218420,-0.98649524,10.0
G 698,0.24815756,0.08402772,-0.96506848,10.0
G 699,0.27086278,0.09191748,-0.95821946,10.0
G 700,0.23519418,0.07975243,-0.96867087,9.5
G 701,0.36292253,0.12360941,-0.92358430,9.5
G 702,0.29603398,0.10085409,-0.94983806,9.8
G 703,0.21754564,0.07393608,-0.97324578,10.0
G 704,0.37170704,0.12727111,-0.91958466,9.0
G 705,0.35303820,0.12118011,-0.92772809,9.2
G 706,0.33030949,0.11340593,-0.93703508,8.0
G 707,0.32009300,0.11013147,-0.94096309,9.5
G 708,0.15271710,0.05209866,-0.98689575,9.0
G 709,0.07369768,0.02472721,-0.99697403,10.0
G 711,0.28486487,0.09836587,-0.95350730,9.8
G 712,0.34289860,0.11860706,-0.93185456,9.0
G 713,0.28427204,0.09824348,-0.95369682,9.5
G 714,0.23673293,0.08198835,-0.96810920,9.0
G 715,0.37252263,0.13007685,-0.91886174,8.8
G 716,0.16157886,0.05597904,-0.98527083,9.5
G 717,0.20140731,0.07000628,-0.97700267,8.3
G 718,0.26966688,0.09407805,-0.95834706,8.2
G 719,0.21556315,0.07505205,-0.97360142,8.0
G 720,0.36705778,0.12921367,-0.92117990,9.2
G 721,0.14005564,0.04877753,-0.98894144,10.0
G 722,0.12821221,0.04459485,-0.99074362,8.2
G 723,0.36794999,0.12962879,-0.92076554,6.8
G 724,0.04482507,0.01507733,-0.99888107,9.1
G 725,0.24285356,0.08557353,-0.96628118,10.0
G 726,0.13323597,0.04656085,-0.98999003,9.5
G 727,0.05247838,0.01782247,-0.99846301,9.5
G 728,0.10693632,0.03733494,-0.99356466,10.0
G 729,0.28460343,0.10084169,-0.95332672,9.5
G 730,0.26473577,0.09377282,-0.95975082,9.5
G 731,0.30942846,0.10980258,-0.94456203,10.0
G 732,0.31652844,0.11241494,-0.94189842,8.0
G 733,0.26559917,0.09424744,-0.95946574,9.2
G 734,0.22464514,0.07970174,-0.97117568,9.8
G 735,0.13970300,0.04923852,-0.98896847,10.0
G 736,0.16324357,0.05768065,-0.98489821,10.0
G 737,0.30702711,0.10932920,-0.94540017,10.0
G 738,0.38097556,0.13601917,-0.91452524,10.0
G 739,0.25456995,0.09071325,-0.96279035,9.5
G 740,0.16801294,0.05962231,-0.98398010,9.8
G 741,0.25525137,0.09108708,-0.96257461,9.5
G 742,0.28718703,0.10269610,-0.95235346,10.0
G 743,0.06019790,0.02084942,-0.99796869,9.3
G 744,0.32602306,0.11690854,-0.93810520,8.3
G 745,0.37031972,0.13296377,-0.91933886,9.5
G 746,0.13767621,0.04891946,-0.98926849,9.0
G 747,0.38111174,0.13742050,-0.91425896,10.0
G 748,0.36002107,0.13007166,-0.92383234,9.8
G 749,0.35955604,0.12994539,-0.92403120,9.0
G 750,0.34261218,0.12381032,-0.93128293,9.0
G 751,0.32578918,0.11799029,-0.93805101,9.7
G 752,0.33720039,0.12227578,-0.93345837,9.8
G 753,0.21451573,0.07745606,-0.97364447,10.0
G 754,0.33884068,0.12296700,-0.93277334,11.0
G 755,0.37054613,0.13500009,-0.91895078,9.5
G 756,0.23144056,0.08397700,-0.96921779,10.0
G 757,0.25530234,0.09286954,-0.96239075,9.5
G 758,0.27340067,0.09972499,-0.95671678,10.0
G 759,0.32540825,0.11932534,-0.93801436,11.0
G 760,0.27986035,0.10251653,-0.95455149,9.0
G 761,0.30053986,0.11035545,-0.94736343,8.8
G 762,0.28742668,0.10562036,-0.95196126,9.2
G 763,0.36976415,0.13615194,-0.91909582,9.0
G 764,0.27480336,0.10100908,-0.95618004,8.5
G 765,0.35827648,0.13206215,-0.92422808,10.0
G 766,0.31887700,0.11753997,-0.94047957,9.5
G 767,0.13600646,0.04983874,-0.98945356,8.8
G 768,0.37807718,0.14032516,-0.91507732,9.2
G 769,0.23099989,0.08550691,-0.96918916,10.0
G 770,0.20679405,0.07646832,-0.97539162,9.0
G 771,0.35005363,0.13035511,-0.92761522,9.0
G 772,0.30762812,0.11449771,-0.94459262,10.0
G 773,0.37012166,0.13817245,-0.91865028,10.0
G 774,0.30841051,0.11515971,-0.94425695,9.0
G 775,0.27852728,0.10397073,-0.95478408,9.0
G 776,0.03492969,0.01224784,-0.99931472,9.0
G 777,0.34333400,0.12871587,-0.93035154,9.0
G 778,0.26750747,0.10030454,-0.95832080,10.0
G 779,0.09683858,0.03578201,-0.99465669,10.0
G 780,0.29114361,0.10947786,-0.95039465,10.0
G 781,0.35297562,0.13304331,-0.92612510,10.0
G 782,0.18312442,0.06881212,-0.98067851,10.0
G 783,0.23177604,0.08749411,-0.96882643,10.0
G 784,0.16470180,0.06213846,-0.98438414,9.5
G 785,0.26697173,0.10177445,-0.95831522,9.8
G 786,0.29595370,0.11416879,-0.94835484,9.5
G 787,0.28281262,0.10911948,-0.95294804,8.0
G 788,0.33677120,0.13082978,-0.93245307,9.0
G 789,0.15331642,0.05910749,-0.98640782,9.8
G 790,0.30687735,0.11930151,-0.94424226,8.2
G 791,0.25823636,0.10029353,-0.96086169,8.5
G 792,0.34703048,0.13530758,-0.92804187,8.5
G 793,0.15320185,0.05928168,-0.98641516,8.5
G 794,0.34772084,0.13584475,-0.92770492,10.0
G 795,0.27871808,0.10886906,-0.95418225,9.5
G 796,0.23023723,0.08984362,-0.96897830,7.2
G 797,0.07847971,0.03002386,-0.99646350,10.0
G 798,0.21395495,0.08358088,-0.97326128,10.0
G 799,0.27450049,0.10809913,-0.95549153,10.0
G 800,0.24869146,0.09807977,-0.96360413,10.0
G 801,0.13735058,0.05378617,-0.98906110,8.5
G 802,0.38163656,0.15124175,-0.91185496,8.5
G 803,0.04809417,0.01833183,-0.99867457,9.7
G 804,0.21480159,0.08529561,-0.97292597,10.0
G 805,0.38118658,0.15218677,-0.91188595,8.0
G 806,0.11842369,0.04662024,-0.99186813,11.0
G 807,0.36075357,0.14411558,-0.92145947,8.5
G 808,0.36218815,0.14507099,-0.92074652,9.5
G 809,0.19402774,0.07733821,-0.97794276,10.0
G 810,0.37083919,0.14879984,-0.91669892,8.8
G 811,0.14454672,0.05742350,-0.98783034,9.8
G 812,0.16629084,0.06631916,-0.98384405,8.0
G 813,0.25867313,0.10376425,-0.96037555,8.2
G 814,0.29805009,0.11999478,-0.94697803,9.5
G 815,0.31826866,0.12854041,-0.93924567,9.0
G 816,0.30734715,0.12435289,-0.94343738,8.5
G 817,0.17608096,0.07088140,-0.98182041,10.0
G 818,0.29282581,0.11887218,-0.94874783,9.5
G 819,0.22614616,0.09164159,-0.96977303,9.0
G 820,0.24152776,0.09818984,-0.96541343,10.0
G 821,0.05996504,0.02364996,-0.99792027,10.0
G 822,0.07559439,0.03009283,-0.99668446,10.0
G 823,0.28507344,0.11636124,-0.95141642,10.0
G 824,0.33151960,0.13568868,-0.93363983,9.8
G 825,0.32873450,0.13460620,-0.93478061,10.0
G 826,0.34124225,0.14004968,-0.92948363,10.0
G 827,0.23553046,0.09646465,-0.96706772,9.5
G 828,0.21457792,0.08797502,-0.97273671,10.0
G 829,0.01504351,0.00524035,-0.99987311,9.1
G 830,0.34887870,0.14432000,-0.92598887,10.0
G 831,0.34053085,0.14089078,-0.92961741,10.0
G 832,0.20321131,0.08365847,-0.97555442,9.0
G 833,0.24012086,0.09904419,-0.96567708,10.0
G 834,0.15646267,0.06426817,-0.98559070,9.0
G 835,0.34343965,0.14261163,-0.92828397,10.0
G 836,0.30402088,0.12641842,-0.94424027,9.0
G 837,0.29285807,0.12178464,-0.94836842,8.8
G 838,0.31684362,0.13189064,-0.93926300,10.0
G 839,0.32062719,0.13363587,-0.93773112,9.7
G 840,0.19902157,0.08261296,-0.97650679,9.0
G 841,0.37612176,0.15740437,-0.91310256,8.5
G 842,0.32198111,0.13462065,-0.93712616,9.8
G 843,0.24653437,0.10315015,-0.96362900,9.5
G 844,0.24884739,0.10415532,-0.96292609,9.5
G 845,0.13097097,0.05432728,-0.98989654,8.5
G 846,0.16656420,0.06944438,-0.98358215,8.0
G 847,0.18066104,0.07545445,-0.98064683,8.5
G 848,0.12107666,0.05037796,-0.99136396,9.5
G 849,0.34857181,0.14685225,-0.92570628,8.3
G 850,0.31829434,0.13414535,-0.93845284,9.8
G 851,0.12106335,0.05037486,-0.99136574,9.5
G 852,0.37466655,0.15812196,-0.91357672,10.0
G 853,0.31818088,0.13420535,-0.93848274,11.0
G 854,0.34884460,0.14740157,-0.92551619,10.0
G 855,0.37564709,0.15886002,-0.91304587,9.0
G 856,0.11752931,0.04906389,-0.99185664,9.2
G 857,0.11467666,0.04808853,-0.99223826,9.5
G 858,0.35412267,0.15076355,-0.92296668,9.5
G 859,0.23323175,0.09938742,-0.96732884,10.0
G 860,0.33111810,0.14172941,-0.93288455,9.2
G 861,0.29979096,0.12852868,-0.94530723,9.5
G 862,0.21718402,0.09287160,-0.97170261,9.0
G 863,0.26283033,0.11292750,-0.95821062,9.0
G 864,0.22915019,0.09832850,-0.96841195,8.5
G 865,0.12009847,0.05106076,-0.99144801,10.2
G 866,0.22226447,0.09545121,-0.97030282,10.0
G 867,0.26130186,0.11257669,-0.95866982,9.0
G 868,0.17318221,0.07427657,-0.98208498,6.5
G 869,0.31133836,0.13442664,-0.94074327,9.8
G 870,0.34805289,0.15041307,-0.92532972,9.0
G 871,0.36719400,0.15901834,-0.91645062,9.0
G 872,0.30506093,0.13192741,-0.94315056,9.8
G 873,0.17113944,0.07370239,-0.98248626,10.0
G 874,0.31352829,0.13597836,-0.93979248,10.0
G 875,0.30531369,0.13247529,-0.94299197,9.5
G 876,0.15053062,0.06482101,-0.98647796,7.2
G 877,0.35526632,0.15508681,-0.92181013,8.0
G 878,0.35913830,0.15688502,-0.92000368,9.5
G 879,0.36332386,0.15875635,-0.91803714,9.5
G 880,0.07942883,0.03389886,-0.99626399,10.2
G 881,0.22873864,0.09967976,-0.96837110,9.5
G 882,0.34009676,0.14890823,-0.92852600,8.8
G 883,0.36897150,0.16180458,-0.91524822,7.2
G 884,0.13389301,0.05810781,-0.98929073,9.8
G 885,0.17130166,0.07469593,-0.98238295,9.0
G 886,0.05216437,0.02203291,-0.99839543,9.2
G 887,0.33254881,0.14641425,-0.93165131,9.2
G 888,0.20579713,0.09047378,-0.97440343,9.0
G 889,0.33440393,0.14868648,-0.93062685,9.2
G 890,0.33549454,0.14919120,-0.93015343,10.0
G 891,0.22012954,0.09768598,-0.97056707,8.2
G 892,0.29138746,0.13010419,-0.94771633,10.0
G 893,0.32871745,0.14710994,-0.93290059,8.2
G 894,0.33180865,0.15032507,-0.93129232,10.0
G 895,0.31515714,0.14125187,-0.93846891,9.5
G 896,0.25468840,0.11407539,-0.96027112,9.2
G 897,0.34368428,0.15444547,-0.92629785,9.0
G 898,0.27640040,0.12446911,-0.95294819,10.0
G 899,0.24355016,0.10963455,-0.96367193,10.0
G 900,0.33502866,0.15125039,-0.92998877,9.0
G 901,0.34410828,0.15541960,-0.92597745,9.8
G 902,0.12169994,0.05425846,-0.99108281,10.5
G 903,0.07877962,0.03473485,-0.99628674,10.2
G 904,0.30239489,0.13666440,-0.94333460,8.2
G 905,0.24345669,0.10984223,-0.96367190,10.0
G 906,0.01989030,0.00796723,-0.99977042,10.0
G 907,0.12605617,0.05645382,-0.99041547,9.0
G 908,0.33687199,0.15280882,-0.92906767,9.0
G 909,0.20293201,0.09169066,-0.97489047,10.0
G 910,0.34651781,0.15742569,-0.92473918,10.0
G 911,0.36354497,0.16530887,-0.91679225,9.0
G 912,0.21018877,0.09544417,-0.97299080,8.8
G 913,0.22607869,0.10291487,-0.96865729,8.5
G 914,0.35808441,0.16377034,-0.91921425,10.0
G 915,0.36036752,0.16504673,-0.91809304,9.0
G 916,0.02655536,0.01113402,-0.99958534,10.0
G 917,0.33076844,0.15164141,-0.93144894,9.5
G 918,0.34806453,0.16013346,-0.92369278,8.3
G 919,0.24998543,0.11488579,-0.96140966,10.0
G 920,0.34479935,0.15899859,-0.92511235,9.5
G 921,0.07544889,0.03396955,-0.99657089,10.0
G 922,0.30475013,0.14068320,-0.94198492,9.0
G 923,0.14063800,0.06434838,-0.98796773,10.0
G 924,0.35004114,0.16224758,-0.92257624,9.7
G 925,0.26620560,0.12315372,-0.95601660,10.0
G 926,0.29295486,0.13575327,-0.94643991,9.5
G 927,0.30995289,0.14384368,-0.93980753,10.0
G 928,0.15855952,0.07316157,-0.98463509,9.5
G 929,0.12901626,0.05937062,-0.98986359,10.0
G 930,0.20601507,0.09555489,-0.97387220,8.5
G 931,0.21488663,0.09976613,-0.97152996,8.5
G 932,0.30701811,0.14307470,-0.94088762,9.0
G 933,0.27551768,0.12833233,-0.95269136,10.0
G 934,0.34441601,0.16039440,-0.92501419,10.0
G 935,0.25300605,0.11894997,-0.96012439,10.0
G 936,0.11183605,0.05207403,-0.99236132,9.0
G 937,0.11184066,0.05210463,-0.99235920,9.8
G 938,0.27501404,0.12996055,-0.95261615,10.0
G 939,0.03210248,0.01415067,-0.99938441,7.8
G 940,0.27798162,0.13141680,-0.95155444,9.5
G 941,0.32961172,0.15639419,-0.93107302,9.0
G 942,0.13790189,0.06484568,-0.98832085,9.8
G 943,0.31308616,0.14881705,-0.93799282,9.3
G 944,0.29119803,0.13858956,-0.94657099,9.5
G 945,0.16040230,0.07591764,-0.98412784,6.8
G 946,0.08368100,0.03913172,-0.99572396,10.0
G 947,0.36670836,0.17559540,-0.91361438,10.0
G 948,0.26777252,0.12801875,-0.95493931,10.0
G 949,0.31211505,0.14942460,-0.93821985,9.7
G 950,0.17419005,0.08306513,-0.98120233,9.2
G 951,0.23916798,0.11481904,-0.96416558,9.8
G 952,0.20652378,0.09901405,-0.97341879,9.0
G 953,0.10057698,0.04761558,-0.99378923,5.6
G 954,0.13704738,0.06533638,-0.98840739,9.2
G 955,0.08011760,0.03771580,-0.99607163,10.2
G 956,0.25618873,0.12359987,-0.95869203,10.0
G 957,0.12601436,0.06008372,-0.99020722,10.0
G 958,0.33261679,0.16058057,-0.92929002,9.0
G 959,0.14609426,0.06991302,-0.98679716,7.0
G 960,0.36204324,0.17506084,-0.91557544,10.0
G 961,0.21169311,0.10186145,-0.97201351,10.0
G 962,0.24549802,0.11860609,-0.96211398,7.0
G 963,0.27412219,0.13269710,-0.95249593,9.5
G 964,0.34932947,0.16947196,-0.92154662,10.0
G 965,0.14808523,0.07121896,-0.98640693,7.9
G 966,0.29196403,0.14178788,-0.94586109,10.0
G 967,0.14837346,0.07153295,-0.98634089,9.8
G 968,0.32758273,0.15943376,-0.93127355,9.5
G 969,0.33116872,0.16159075,-0.92963203,10.0
G 970,0.09618126,0.04608705,-0.99429631,7.5
G 971,0.25621577,0.12471779,-0.95854001,10.0
G 972,0.29959627,0.14700807,-0.94267211,8.2
G 973,0.20942501,0.10262950,-0.97242396,9.2
G 974,0.35910403,0.17735110,-0.91629192,8.5
G 975,0.18690655,0.09178994,-0.97808003,8.0
G 976,0.22666261,0.11158663,-0.96756007,8.0
G 977,0.30146071,0.14903434,-0.94175910,8.5
G 978,0.29636848,0.14668731,-0.94374178,9.2
G 979,0.30582261,0.15148796,-0.93995954,10.0
G 980,0.15016632,0.07386644,-0.98589747,8.5
G 981,0.02357573,0.01081588,-0.99966354,9.5
G 982,0.32500018,0.16147989,-0.93182570,9.5
G 983,0.10298296,0.05046666,-0.99340205,9.8
G 984,0.25815934,0.12841175,-0.95753025,9.0
G 985,0.34667696,0.17330503,-0.92183537,10.0
G 986,0.19249555,0.09571157,-0.97661904,10.0
G 987,0.13707238,0.06792982,-0.98822907,9.5
G 988,0.31446190,0.15781415,-0.93606005,10.0
G 989,0.32827753,0.16518728,-0.93002528,9.5
G 990,0.32982274,0.16600486,-0.92933274,10.0
G 991,0.14295779,0.07124682,-0.98716106,9.5
G 992,0.28988396,0.14582303,-0.94588738,10.0
G 993,0.32394657,0.16355382,-0.93183087,10.0
G 994,0.26058090,0.13140498,-0.95646763,8.0
G 995,0.19488288,0.09798555,-0.97591982,9.0
G 996,0.07194819,0.03541672,-0.99677937,6.0
G 997,0.14077921,0.07084869,-0.98750275,10.0
G 998,0.26703568,0.13584376,-0.95406416,9.2
G 999,0.19990175,0.10138695,-0.97455630,10.0
G 1000,0.36626165,0.18702856,-0.91152220,10.0
G 1001,0.11849759,0.05981233,-0.99115125,10.5
G 1002,0.27758405,0.14182557,-0.95017504,9.5
G 1003,0.21764654,0.11092577,-0.96970380,8.0
G 1004,0.22381013,0.11430129,-0.96790715,9.8
G 1005,0.06718294,0.03343867,-0.99718018,9.3
G 1006,0.32260275,0.16541070,-0.93196930,9.0
G 1007,0.23951891,0.12264534,-0.96311412,8.0
G 1008,0.28077782,0.14411382,-0.94889147,9.5
G 1009,0.05363934,0.02661480,-0.99820563,9.2
G 1010,0.20442103,0.10515377,-0.97321875,8.5
G 1011,0.04818353,0.02382866,-0.99855423,10.0
G 1012,0.26678047,0.13774132,-0.95386346,9.2
G 1013,0.32465017,0.16795570,-0.93080242,6.8
G 1014,0.09335153,0.04740529,-0.99450401,7.5
G 1015,0.11790805,0.06021157,-0.99119739,10.5
G 1016,0.20078932,0.10347202,-0.97415460,10.0
G 1017,0.16810218,0.08646957,-0.98196979,9.0
G 1018,0.10277157,0.05246712,-0.99332029,10.0
G 1019,0.34909779,0.18147306,-0.91934665,9.0
G 1020,0.22265262,0.11536596,-0.96804778,9.5
