index1,index2,mag,dist
G 232,CPD -70°22,10.0,6.92
G 233,CPD -88°2,8.9,4.43
G 234,CPD -76°43,9.5,2.53
G 235,CPD -83°6,8.8,4.87
G 236,CPD -65°39,8.8,9.47
G 237,CPD -70°23,9.5,15.28
G 238,CPD -75°40,9.5,4.54
G 239,CPD -66°33,9.0,8.54
G 240,CPD -74°40,9.0,4.92
G 241,CPD -76°50,9.8,0.80
G 242,CPD -85°5,9.3,6.87
G 243,CPD -81°6,9.5,5.50
G 244,CPD -67°32,10.0,4.06
G 246,CPD -73°33,10.0,2.20
G 247,CPD -70°24,9.8,10.77
G 248,CPD -69°12,9.2,5.62
G 249,CPD -86°4,10.0,12.09
G 250,CPD -71°19,9.5,15.95
G 251,CPD -74°42,10.0,0.97
G 252,CPD -70°25,9.2,4.85
G 253,CPD -72°45,10.0,2.83
G 254,CPD -75°44,9.5,6.57
G 255,CPD -68°14,10.0,9.02
G 256,CPD -65°48,9.5,7.24
G 257,CPD -69°13,9.5,11.88
G 258,CPD -69°14,9.0,6.78
G 259,CPD -77°25,9.5,3.36
G 261,CPD -78°12,9.5,5.64
G 262,CPD -68°15,9.5,2.84
G 263,CPD -66°36,9.5,9.10
G 264,CPD -70°26,10.0,5.98
G 265,CPD -75°47,10.0,10.87
G 266,CPD -68°16,9.2,5.31
G 267,CPD -85°6,9.9,4.16
G 268,CPD -68°17,10.0,7.90
G 269,CPD -67°36,10.0,5.07
G 270,CPD -76°58,9.2,1.89
G 271,CPD -71°20,7.2,2.00
G 272,CPD -68°18,9.2,13.75
G 273,CPD -67°37,10.0,1.34
G 274,CPD -88°3,9.8,2.39
G 275,CPD -79°10,9.5,15.86
G 276,CPD -76°59,9.0,1.38
G 277,CPD -68°19,10.0,2.45
G 278,CPD -82°10,9.0,3.53
G 279,CPD -84°7,8.9,8.64
G 280,CPD -76°60,8.8,6.77
G 281,CPD -69°15,8.7,6.78
G 282,CPD -70°27,10.0,10.07
G 283,CPD -67°41,10.0,8.21
G 284,CPD -73°38,10.0,6.25
G 285,CPD -78°13,10.0,3.41
G 287,CPD -76°61,9.0,4.06
G 288,CPD -69°16,9.0,11.00
G 289,CPD -68°20,10.0,6.27
G 290,CPD -72°51,9.7,2.39
G 291,CPD -71°21,10.0,11.29
G 292,CPD -67°43,10.0,8.75
G 293,CPD -86°5,9.7,7.10
