index1,index2,mag,dist
U 1731,CD -26°1434,7.0,14.11
U 1740,CD -26°1440,7.6,24.22
U 1742,CD -27°1411,8.1,18.63
U 1744,CD -32°1487,6.6,4.34
U 1750,CD -31°1570,6.5,28.38
U 1758,CD -22°1366,7.2,21.98
U 1764,CD -24°1945,4.0,24.72
U 1766,CD -23°1619,6.8,5.96
U 1771,CD -28°1326,8.4,26.11
U 1775,CD -26°1478,7.4,20.38
U 1776,CD -26°1479,8.0,7.37
U 1779,CD -26°1480,8.0,11.21
U 1782,CD -30°1564,7.2,9.34
U 1783,CD -25°1653,7.2,6.39
U 1787,CD -28°1353,9.0,10.08
U 1792,CD -29°1517,9.0,17.04
U 1795,CD -24°2022,4.6,8.82
U 1797,CD -27°1497,9.0,14.40
U 1799,CD -30°1597,6.2,3.64
U 1800,CD -22°1424,7.0,19.04
U 1801,CD -26°1521,7.3,4.06
U 1807,CD -28°1379,7.7,15.59
U 1808,CD -34°1491,7.2,10.37
U 1811,CD -27°1517,7.5,8.11
U 1814,CD -26°1534,8.8,44.95
U 1815,CD -26°1535,7.0,14.74
U 1824,CD -30°1636,7.6,6.48
U 1826,CD -30°1638,8.6,16.44
U 1831,CD -27°1540,5.5,12.08
U 1833,CD -31°1687,7.6,9.67
U 1834,CD -23°1739,8.0,20.69
U 1836,CD -31°1697,8.0,49.38
U 1837,CD -27°1560,9.0,20.39
U 1843,CD -25°1748,7.5,33.11
U 1846,CD -28°1423,8.5,32.90
U 1849,CD -25°1754,7.0,11.78
U 1854,CD -26°1583,8.4,33.58
U 1855,CD -34°1545,6.5,18.22
U 1856,CD -25°1763,7.9,17.93
U 1866,CD -27°1599,9.0,32.49
U 1868,CD -24°2153,6.6,29.54
U 1869,CD -28°1453,9.1,29.81
U 1873,CD -23°1810,8.3,19.82
U 1878,CD -33°1614,6.0,10.82
U 1880,CD -31°1744,7.5,8.80
U 1883,CD -30°1710,7.3,9.60
U 1884,CD -32°1671,6.8,14.73
U 1892,CD -30°1719,7.7,23.91
U 1896,CD -23°1836,5.8,8.77
U 1897,CD -22°1545,6.7,15.11
U 1905,CD -30°1734,9.2,6.25
U 1906,CD -39°1410,7.0,7.18
U 1911,CD -34°1613,7.4,3.69
U 1912,CD -23°1856,6.2,38.41
U 1914,CD -27°1650,9.3,22.79
U 1915,CD -23°1866,8.5,14.44
U 1919,CD -34°1622,7.5,11.30
U 1920,CD -31°1794,8.0,22.30
U 1921,CD -25°1842,7.0,21.24
U 1922,CD -29°1672,8.0,9.52
U 1930,CD -26°1642,5.7,12.38
U 1932,CD -26°1643,8.5,1.29
U 1939,CD -35°1677,7.5,25.74
U 1941,CD -25°1862,6.0,21.57
U 1943,CD -28°1523,8.2,30.35
U 1945,CD -25°1868,7.8,13.79
U 1948,CD -27°1685,8.8,7.50
U 1953,CD -28°1536,8.0,26.21
U 1955,CD -35°1704,6.5,9.99
U 1957,CD -35°1710,7.5,16.91
U 1961,CD -23°1927,8.0,11.89
U 1964,CD -24°2343,5.9,17.50
U 1967,CD -29°1728,7.7,25.13
U 1969,CD -23°1952,8.8,16.73
U 1970,CD -32°1797,6.7,34.10
U 1974,CD -26°1691,8.0,39.11
U 1977,CD -32°1812,7.2,60.28
U 1980,CD -26°1697,6.9,6.96
U 1984,CD -29°1746,7.4,15.56
U 1985,CD -29°1748,7.6,15.40
U 1986,CD -23°1983,6.0,34.22
U 1989,CD -23°1985,7.9,0.57
U 1990,CD -30°1857,7.5,26.09
U 1995,CD -29°1760,7.2,6.41
U 1999,CD -29°1770,7.2,7.85
U 2001,CD -25°1941,7.5,41.38
U 2004,CD -25°1946,7.0,27.85
U 2006,CD -30°1883,4.5,33.21
U 2010,CD -30°1891,8.0,11.62
U 2016,CD -25°1961,7.0,22.39
U 2017,CD -24°2439,6.5,9.79
U 2020,CD -30°1901,4.1,35.31
U 2022,CD -26°1753,8.8,14.23
U 2024,CD -27°1799,7.6,25.43
U 2026,CD -30°1911,6.2,8.29
U 2027,CD -38°1655,7.5,13.03
U 2031,CD -27°1806,8.0,25.58
U 2034,CD -27°1809,8.2,16.05
U 2037,CD -25°1990,7.0,16.82
U 2039,CD -28°1652,7.2,32.71
U 2051,CD -24°2488,5.7,6.50
U 2054,CD -25°2000,0.0,8.94
U 2055,CD -26°1787,8.2,10.22
U 2057,CD -28°1674,7.6,18.21
U 2058,CD -39°1583,7.3,3.52
U 2061,CD -39°1590,7.0,7.61
U 2062,CD -23°2106,6.5,7.72
U 2067,CD -37°1867,5.5,18.51
U 2069,CD -24°2530,8.8,9.24
U 2071,CD -23°2115,7.8,12.21
U 2073,CD -30°1968,5.3,5.46
U 2074,CD -39°1601,8.2,19.44
U 2076,CD -27°1869,7.4,7.44
U 2078,CD -28°1712,6.8,25.82
U 2081,CD -28°1729,7.5,10.87
U 2083,CD -25°2044,8.0,17.18
U 2091,CD -28°1735,6.5,24.64
U 2096,CD -26°1842,7.5,4.38
U 2098,CD -36°1879,7.0,1.80
U 2100,CD -29°1874,7.6,9.10
U 2102,CD -29°1876,8.0,32.24
