index1,index2,mag,dist
St 312,SAO 215236,8.7,2.81
St 314,SAO 192746,7.6,0.97
St 315,SAO 166585,6.0,0.08
St 316,SAO 166584,7.0,0.65
St 317,SAO 109471,6.0,0.65
St 318,SAO 109474,4.5,1.12
St 319,SAO 166593,7.6,1.72
St 320,SAO 232189,7.0,0.69
St 321,SAO 192759,7.0,1.18
St 322,SAO 166602,6.7,0.88
St 323,SAO 215245,6.0,0.30
St 324,SAO 147464,6.0,0.97
St 325,SAO 215246,7.0,0.28
St 326,SAO 166608,7.6,0.59
St 327,SAO 232195,7.0,0.47
St 328,SAO 147470,6.5,1.75
St 329,SAO 232199,7.0,1.33
St 330,SAO 255710,5.6,1.32
St 331,SAO 215254,6.0,0.98
St 332,SAO 215255,7.8,1.36
St 333,SAO 232201,7.0,0.33
St 334,SAO 255711,7.8,0.84
St 335,SAO 232203,5.0,1.05
St 336,SAO 192779,7.0,0.75
St 337,SAO 258240,7.0,1.26
St 338,SAO 215270,6.7,1.17
St 339,SAO 215271,7.8,1.43
St 340,SAO 255713,6.7,0.48
St 341,SAO 232211,7.0,0.69
St 342,SAO 166647,6.0,1.38
St 343,SAO 129009,5.0,1.06
St 344,SAO 192793,7.0,1.56
St 345,SAO 232214,7.0,1.45
St 346,SAO 166651,7.6,1.78
St 347,SAO 248270,7.0,0.68
St 348,SAO 248269,6.5,0.99
St 349,SAO 248271,6.7,2.30
St 350,SAO 248272,6.0,2.38
St 351,SAO 248272,7.8,8.41
St 352,SAO 129019,7.0,1.26
St 353,SAO 192804,7.0,0.86
St 354,SAO 248276,6.0,0.48
St 355,SAO 232221,7.0,1.14
St 356,SAO 215285,7.0,0.71
St 357,SAO 232222,7.0,0.68
St 358,SAO 255716,7.0,1.25
St 359,SAO 166682,7.0,0.89
St 360,SAO 129032,6.0,0.47
St 361,SAO 255717,7.8,1.27
St 362,SAO 215291,6.7,1.33
St 363,SAO 248280,7.0,0.83
St 364,SAO 147519,6.0,1.44
St 365,SAO 166686,6.0,1.05
St 366,SAO 248281,5.0,0.34
St 367,SAO 232227,6.7,1.08
St 368,SAO 248282,7.0,0.14
St 369,SAO 258245,7.8,0.36
St 370,SAO 166699,7.0,1.42
St 371,SAO 255721,6.7,1.14
St 372,SAO 248283,7.0,0.42
St 374,SAO 232237,7.0,0.57
St 375,SAO 232240,7.8,2.12
St 376,SAO 147546,6.0,1.05
St 377,SAO 255723,7.0,1.07
St 378,SAO 166716,5.0,2.19
St 379,SAO 248291,6.7,0.90
St 380,SAO 248293,5.6,1.10
St 381,SAO 232245,7.0,1.25
St 382,SAO 258246,7.8,2.27
St 383,SAO 109581,6.7,0.88
St 384,SAO 192850,7.0,0.62
St 385,SAO 255724,7.6,0.75
St 386,SAO 232251,7.0,1.08
St 387,SAO 232254,7.0,1.25
St 388,SAO 192863,6.7,0.45
St 389,SAO 232255,7.0,0.40
St 390,SAO 232258,6.7,1.85
St 391,SAO 192871,7.0,1.23
St 392,SAO 192870,6.0,2.17
St 393,SAO 166757,7.0,1.21
St 394,SAO 192874,7.6,1.68
St 395,SAO 255726,7.0,1.76
St 396,SAO 255727,8.7,2.19
St 397,SAO 248301,6.0,1.11
St 398,SAO 232264,7.0,0.55
St 399,SAO 192884,6.5,1.29
St 400,SAO 109627,4.0,0.66
St 401,SAO 215335,7.0,1.93
St 402,SAO 232268,5.6,0.79
St 403,SAO 255729,7.6,0.78
St 404,SAO 129094,6.5,0.39
St 405,SAO 192889,7.8,1.21
St 406,SAO 192890,7.0,0.39
St 407,SAO 215343,5.6,0.53
St 408,SAO 255730,7.0,0.64
St 409,SAO 166774,7.6,0.97
St 410,SAO 192893,7.0,2.95
St 411,SAO 215346,7.6,0.74
St 412,SAO 248308,5.6,2.19
St 413,SAO 215348,7.6,2.14
