index1,index2,mag,dist
ZC 0h 1427,CPD -58°64,0.0,9.88
ZC 0h 1435,CPD -70°44,0.0,3.21
ZC 0h 1446,CPD -32°106,0.0,2.52
ZC 0h 1459,CPD -50°149,0.0,2.66
ZC 0h 1460,CPD -35°104,0.0,4.86
ZC 0h 1461,CPD -44°130,0.0,8.87
ZC 0h 1473,CPD -37°93,0.0,10.65
ZC 0h 1476,CPD -47°122,0.0,5.15
ZC 0h 1487,CPD -52°139,0.0,2.47
ZC 0h 1490,CPD -31°120,0.0,1.90
ZC 0h 1492,CPD -32°110,0.0,2.04
ZC 0h 1493,CPD -44°133,0.0,5.03
ZC 0h 1494,CPD -52°141,0.0,3.80
ZC 0h 1498,CPD -35°108,0.0,1.78
ZC 0h 1510,CPD -43°122,0.0,6.98
ZC 0h 1514,CPD -30°112,0.0,5.98
ZC 0h 1523,CPD -55°218,0.0,2.57
ZC 0h 1524,CPD -40°98,0.0,1.37
ZC 0h 1526,CPD -43°123,0.0,0.65
ZC 0h 1527,CPD -65°109,0.0,2.90
ZC 0h 1533,CPD -56°214,0.0,3.56
ZC 0h 1539,CPD -65°112,0.0,1.86
ZC 0h 1541,CPD -46°111,0.0,10.58
ZC 0h 1546,CPD -43°125,0.0,5.05
ZC 1h 2,CPD -42°104,0.0,16.48
ZC 1h 1,CPD -58°71,0.0,5.72
ZC 1h 4,CPD -56°218,0.0,2.26
ZC 1h 5,CPD -32°116,0.0,6.43
ZC 1h 6,CPD -40°101,0.0,3.02
ZC 1h 10,CPD -42°107,0.0,15.65
ZC 1h 24,CPD -23°130,0.0,12.61
ZC 1h 25,CPD -48°133,0.0,13.36
ZC 1h 27,CPD -46°113,0.0,5.18
ZC 1h 30,CPD -30°116,0.0,4.07
ZC 1h 33,CPD -48°134,0.0,6.97
ZC 1h 34,CPD -51°162,0.0,3.09
ZC 1h 35,CPD -56°223,0.0,5.66
ZC 1h 49,CPD -27°98,0.0,7.24
ZC 1h 53,CPD -56°225,0.0,6.38
ZC 1h 55,CPD -44°139,0.0,10.23
ZC 1h 59,CPD -41°108,0.0,2.56
ZC 1h 64,CPD -38°96,0.0,4.10
ZC 1h 67,CPD -33°114,0.0,6.23
ZC 1h 69,CPD -56°227,0.0,2.31
ZC 1h 75,CPD -34°100,0.0,6.50
ZC 1h 83,CPD -34°102,0.0,2.30
ZC 1h 86,CPD -36°122,0.0,8.03
ZC 1h 88,CPD -43°136,0.0,1.85
ZC 1h 92,CPD -54°265,0.0,5.93
ZC 1h 91,CPD -24°131,0.0,4.35
ZC 1h 94,CPD -27°101,0.0,6.74
ZC 1h 98,CPD -40°110,0.0,2.27
ZC 1h 101,CPD -46°120,0.0,4.47
ZC 1h 106,CPD -33°116,0.0,6.23
ZC 1h 109,CPD -37°109,0.0,4.89
ZC 1h 116,CPD -45°133,0.0,6.70
ZC 1h 115,CPD -56°234,0.0,6.39
ZC 1h 122,CPD -70°49,0.0,1.72
ZC 1h 124,CPD -43°139,0.0,4.01
ZC 1h 125,CPD -71°43,0.0,3.32
ZC 1h 126,CPD -69°37,0.0,3.24
ZC 1h 127,CPD -43°140,0.0,8.65
ZC 1h 129,CPD -67°75,0.0,1.64
ZC 1h 130,CPD -50°159,0.0,7.28
ZC 1h 132,CPD -53°272,0.0,11.96
ZC 1h 137,CPD -37°110,0.0,6.81
ZC 1h 141,CPD -30°121,0.0,1.74
ZC 1h 142,CPD -71°44,0.0,2.09
ZC 1h 149,CPD -56°242,0.0,1.48
ZC 1h 150,CPD -35°122,0.0,5.44
ZC 1h 152,CPD -46°121,0.0,8.76
ZC 1h 155,CPD -23°143,0.0,1.62
ZC 1h 158,CPD -66°88,0.0,3.14
ZC 1h 159,CPD -39°94,0.0,1.73
ZC 1h 160,CPD -59°83,0.0,11.67
ZC 1h 162,CPD -38°105,0.0,2.84
ZC 1h 168,CPD -45°138,0.0,7.94
ZC 1h 174,CPD -47°139,0.0,4.89
ZC 1h 175,CPD -52°151,0.0,2.09
ZC 1h 176,CPD -49°160,0.0,4.68
ZC 1h 177,CPD -54°277,0.0,4.34
ZC 1h 195,CPD -32°132,0.0,11.79
ZC 1h 196,CPD -33°125,0.0,5.78
ZC 1h 197,CPD -33°126,0.0,2.75
ZC 1h 202,CPD -31°147,0.0,7.64
ZC 1h 204,CPD -34°110,0.0,0.32
ZC 1h 206,CPD -36°125,0.0,11.93
ZC 1h 209,CPD -43°148,0.0,5.18
ZC 1h 214,CPD -51°179,0.0,3.40
ZC 1h 223,CPD -32°135,0.0,1.03
ZC 1h 226,CPD -55°264,0.0,3.11
ZC 1h 227,CPD -54°281,0.0,4.15
ZC 1h 232,CPD -50°167,0.0,2.90
ZC 1h 233,CPD -45°140,0.0,8.30
ZC 1h 237,CPD -61°84,0.0,3.53
ZC 1h 244,CPD -28°102,0.0,6.13
ZC 1h 247,CPD -34°112,0.0,1.82
ZC 1h 248,CPD -56°255,0.0,3.60
ZC 1h 252,CPD -31°153,0.0,5.33
ZC 1h 255,CPD -74°89,0.0,3.47
ZC 1h 254,CPD -65°124,0.0,4.63
ZC 1h 258,CPD -40°116,0.0,8.02
ZC 1h 265,CPD -32°137,0.0,3.55
ZC 1h 266,CPD -56°258,0.0,6.93
ZC 1h 267,CPD -57°271,0.0,7.85
ZC 1h 273,CPD -62°99,0.0,3.21
ZC 1h 276,CPD -43°152,0.0,5.37
ZC 1h 279,CPD -32°140,0.0,4.14
ZC 1h 280,CPD -38°112,0.0,3.04
ZC 1h 282,CPD -66°91,0.0,6.23
ZC 1h 287,CPD -31°158,0.0,9.04
ZC 1h 286,CPD -40°118,0.0,3.23
ZC 1h 289,CPD -44°160,0.0,7.74
ZC 1h 292,CPD -35°128,0.0,11.50
ZC 1h 302,CPD -40°119,0.0,3.30
ZC 1h 303,CPD -41°123,0.0,6.52
ZC 1h 304,CPD -37°120,0.0,6.84
ZC 1h 309,CPD -41°124,0.0,2.90
ZC 1h 308,CPD -34°114,0.0,7.02
ZC 1h 310,CPD -46°132,0.0,3.82
ZC 1h 311,CPD -42°130,0.0,10.67
ZC 1h 317,CPD -23°159,0.0,9.30
ZC 1h 319,CPD -52°160,0.0,4.65
ZC 1h 320,CPD -50°171,0.0,2.01
ZC 1h 323,CPD -29°134,0.0,7.30
