index1,index2,mag,dist
SOM 349,HD 102510,5.8,7.33
SOM 350,HD 102870,3.7,2.85
SOM 351,HD 102910,6.7,9.42
SOM 352,HD 103484,6.1,10.78
SOM 353,HD 104181,5.8,4.44
SOM 354,HD 104321,4.9,1.08
SOM 355,HD 104381,6.8,6.97
SOM 356,HD 104622,6.7,5.14
SOM 357,HD 104979,4.2,9.06
SOM 358,HD 105262,6.8,2.77
SOM 359,HD 105639,6.4,0.96
SOM 360,HD 105702,6.1,13.54
SOM 361,HD 106251,5.9,1.58
SOM 362,HD 106661,5.4,3.37
SOM 363,HD 107259,4.0,5.76
SOM 364,HD 107288,7.0,9.74
SOM 365,HD 107328,5.5,4.01
SOM 366,HD 107383,5.1,1.29
SOM 367,HD 107705,6.6,6.39
SOM 368,HD 108471,6.6,7.92
SOM 369,HD 108985,6.4,3.65
SOM 370,HD 109217,6.6,3.78
SOM 371,HD 109511,5.4,7.12
SOM 372,HD 109764,6.7,2.50
SOM 373,HD 110411,5.0,5.93
SOM 374,HD 110423,5.8,0.78
SOM 375,HD 110951,5.7,2.74
SOM 376,HD 111028,6.1,10.92
SOM 377,HD 111067,5.6,3.17
SOM 378,HD 111133,6.5,6.58
SOM 379,HD 111164,6.4,1.00
SOM 380,HD 111308,6.8,5.97
SOM 381,HD 112097,6.5,4.66
SOM 382,HD 112300,3.5,6.40
SOM 383,HD 114174,6.9,54.61
SOM 384,HD 114256,6.1,3.53
SOM 385,HD 114378,4.5,10.06
SOM 386,HD 115046,6.0,2.54
SOM 387,HD 115245,7.1,8.06
SOM 388,HD 115383,5.6,28.36
SOM 389,HD 115478,5.8,7.19
SOM 390,HD 115521,5.4,7.33
SOM 391,HD 116235,6.1,8.46
SOM 392,HD 116594,6.7,6.03
SOM 393,HD 117176,5.4,15.54
SOM 394,HD 117304,6.0,8.66
SOM 395,HD 117405,6.7,5.98
SOM 396,HD 117404,6.5,1.34
SOM 397,HD 117498,7.1,5.63
SOM 398,HD 117877,6.7,8.87
SOM 399,HD 118022,5.2,2.25
SOM 400,HD 118098,3.6,7.75
SOM 401,HD 118180,6.8,7.04
SOM 402,HD 118289,7.2,3.43
SOM 403,HD 118889,5.9,4.11
SOM 404,HD 119288,6.4,23.68
SOM 405,HD 119784,6.7,3.50
SOM 406,HD 120136,4.7,10.52
SOM 407,HD 120477,4.2,1.72
SOM 408,HD 122408,4.4,2.13
SOM 409,HD 122563,6.4,16.38
SOM 410,HD 122742,6.4,23.24
SOM 411,HD 122744,6.6,11.09
SOM 412,HD 122797,6.5,4.98
SOM 413,HD 124517,6.9,1.75
SOM 414,HD 124570,6.0,8.16
SOM 415,HD 124678,6.8,51.82
SOM 416,HD 124679,5.8,7.74
SOM 417,HD 124929,7.6,5.82
SOM 418,HD 125180,6.4,12.69
SOM 419,HD 125335,7.5,2.72
SOM 420,HD 125451,5.8,4.35
SOM 421,HD 126721,7.4,4.38
SOM 422,HD 126957,7.2,8.99
SOM 423,HD 127337,6.4,2.62
SOM 424,HD 127742,6.9,12.04
SOM 425,HD 129336,6.0,12.67
SOM 426,HD 129974,7.4,5.23
SOM 427,HD 130086,7.0,8.57
SOM 428,HD 130604,6.8,9.02
SOM 429,HD 130726,7.1,3.90
SOM 430,HD 131156,4.9,3.03
SOM 431,HD 131476,6.8,5.00
SOM 432,HD 131786,6.9,10.11
SOM 433,HD 131951,6.2,3.77
SOM 434,HD 132525,6.4,10.39
SOM 436,HD 134047,6.5,4.53
SOM 437,HD 135615,6.8,2.35
SOM 438,HD 136831,6.5,1.37
SOM 439,HD 138833,7.1,4.25
SOM 440,HD 139088,7.3,5.97
SOM 441,HD 140160,5.8,6.41
SOM 442,HD 140159,4.8,5.85
SOM 443,HD 141187,6.2,0.85
SOM 444,HD 141477,4.4,4.82
SOM 445,HD 142860,3.9,11.37
SOM 446,HD 143553,6.2,2.61
SOM 447,HD 144046,6.4,3.27
SOM 448,HD 144874,6.0,8.60
SOM 449,HD 145002,6.2,5.56
SOM 450,HD 146084,6.7,3.77
SOM 451,HD 146169,6.9,1.66
SOM 452,HD 147449,5.4,7.97
SOM 453,HD 147547,3.8,9.29
SOM 454,HD 147869,6.2,7.93
SOM 455,HD 148112,4.8,3.98
SOM 457,HD 148710,7.3,6.44
SOM 459,HD 148979,7.0,14.57
SOM 460,HD 149059,6.8,3.32
SOM 461,HD 149121,6.0,5.95
SOM 462,HD 149305,6.7,4.56
SOM 463,HD 149908,6.8,4.05
SOM 464,HD 150012,6.7,8.04
SOM 465a,HD 150379,5.9,21.02
SOM 465b,HD 150378,5.9,10.18
SOM 466,HD 150483,6.4,3.60
SOM 467,HD 151090,6.8,14.20
SOM 468,HD 151203,6.1,3.61
SOM 469,HD 151217,5.9,3.27
SOM 470,HD 151525,5.7,4.41
SOM 471,HD 151862,6.1,5.85
SOM 472,HD 152614,5.0,6.17
SOM 473,HD 152830,6.7,8.77
SOM 474,HD 152879,6.0,6.68
SOM 475,HD 153113,7.3,1.25
SOM 476,HD 153653,6.8,9.90
SOM 477,HD 153798,7.2,2.43
SOM 479,HD 154494,5.4,3.09
SOM 480,HD 154619,6.6,6.60
SOM 481,HD 155193,7.2,8.28
SOM 482,HD 155375,6.8,7.29
SOM 483,HD 155500,6.5,8.30
SOM 484,HD 155644,5.9,3.51
SOM 485,HD 156681,5.7,5.37
SOM 486,HD 156697,6.6,2.63
SOM 487,HD 157617,6.1,2.99
SOM 488,HD 157978,6.3,0.94
SOM 489,HD 157999,4.7,4.85
SOM 490a,HD 158263,7.0,9.58
SOM 490b,HD 158263,7.0,6.85
SOM 491,HD 158418,7.3,6.35
SOM 492,HD 158716,6.4,6.44
SOM 493,HD 159082,6.5,3.53
