index1,index2,mag,dist
BAC 389,SAO 129217,7.0,6.80
BAC 390,SAO 22187,7.5,1.05
BAC 391,SAO 22191,5.5,3.08
BAC 392,SAO 248346,5.0,11.08
BAC 393,SAO 4391,6.0,2.43
BAC 394,SAO 11712,6.5,17.38
BAC 395,SAO 74637,5.5,4.14
BAC 396,SAO 248347,6.0,2.66
BAC 397,SAO 109805,7.5,0.97
BAC 398,SAO 248350,5.0,6.75
BAC 399,SAO 215450,6.0,6.79
BAC 400,SAO 129235,6.0,2.66
BAC 401,SAO 74647,6.0,1.94
BAC 402,SAO 248356,6.0,54.61
BAC 403,SAO 4393,7.5,2.00
BAC 404,SAO 37155,4.5,1.92
BAC 405,SAO 109834,7.0,3.11
BAC 406,SAO 129262,6.5,3.06
BAC 407,SAO 215473,7.0,14.49
BAC 408,SAO 109835,6.5,1.70
BAC 409,SAO 54655,6.0,3.60
BAC 410,SAO 109841,7.0,6.96
BAC 411,SAO 193072,6.0,8.29
BAC 412,SAO 11751,4.5,0.06
BAC 413,SAO 92413,7.5,3.38
BAC 414,SAO 215478,6.0,5.59
BAC 415,SAO 193079,6.0,9.51
BAC 416,SAO 22268,3.0,0.22
BAC 417,SAO 232398,6.0,16.46
BAC 418,SAO 167011,6.0,5.18
BAC 419,SAO 129275,6.0,6.70
BAC 420,SAO 129274,3.0,2.80
BAC 421,SAO 193090,6.0,4.52
BAC 422,SAO 248369,5.0,8.55
BAC 423,SAO 215486,6.0,1.57
BAC 424,SAO 193096,6.0,9.81
BAC 425,SAO 37204,6.0,4.54
BAC 426,SAO 215492,5.0,3.56
BAC 427,SAO 92436,5.0,2.43
BAC 428,SAO 215494,6.0,0.39
BAC 429,SAO 147803,5.0,2.55
BAC 430,SAO 92439,7.0,2.49
BAC 431,SAO 92444,5.0,2.65
BAC 432,SAO 37228,5.0,1.32
BAC 433,SAO 129300,6.5,2.97
BAC 435,SAO 147812,6.0,1.21
BAC 436,SAO 248381,6.0,11.53
BAC 437,SAO 109905,7.0,3.71
BAC 438,SAO 4422,5.0,0.79
BAC 439,SAO 92453,7.0,3.53
BAC 440,SAO 109907,7.0,2.98
BAC 441,SAO 37275,5.0,1.44
BAC 442,SAO 109916,6.5,3.30
BAC 443,SAO 11804,7.0,2.60
BAC 444,SAO 11803,6.0,1.22
BAC 445,SAO 193134,7.0,28.44
BAC 446,SAO 92463,6.5,4.84
BAC 447,SAO 215516,3.0,5.65
BAC 448,SAO 109926,4.5,2.99
BAC 449,SAO 167086,6.0,3.05
BAC 450,SAO 11813,6.0,3.14
BAC 451,SAO 167087,6.0,2.35
BAC 452,SAO 167093,6.0,3.28
BAC 453,SAO 92484,4.0,2.26
BAC 454,SAO 92485,7.0,5.46
BAC 456,SAO 22397,5.5,1.50
BAC 457,SAO 263,0.0,1.70
BAC 458,SAO 193161,6.0,3.14
BAC 459,SAO 92496,7.0,5.74
BAC 460,SAO 193163,6.0,4.63
BAC 461,SAO 215536,4.0,3.68
BAC 462,SAO 232446,6.0,4.46
BAC 463,SAO 215539,6.0,9.19
BAC 464,SAO 109964,7.0,4.36
BAC 465,SAO 54788,6.0,3.67
BAC 466,SAO 193173,5.5,2.38
BAC 467,SAO 215547,5.5,3.94
BAC 468,SAO 4453,5.5,3.64
BAC 469,SAO 92520,6.0,6.52
BAC 470,SAO 92521,7.0,3.38
BAC 471,SAO 109990,7.5,1.14
BAC 472,SAO 109989,7.5,3.04
BAC 473,SAO 4461,7.0,1.19
