index1,index2,mag,dist
T 332,SAO 54421,0.0,1.82
T 333,SAO 109666,0.0,1.38
T 334,SAO 109667,0.0,3.33
T 336,SAO 147601,0.0,3.65
T 335,SAO 22024,0.0,8.32
T 337,SAO 22021,0.0,0.55
T 338,SAO 74489,0.0,3.16
T 339,SAO 36936,0.0,1.22
T 340,SAO 147606,0.0,1.95
T 341,SAO 92250,0.0,2.98
T 342,SAO 147610,0.0,3.56
T 343,SAO 4341,0.0,0.77
T 344,SAO 92256,0.0,2.60
T 345,SAO 36950,0.0,1.90
T 346,SAO 192925,0.0,6.62
T 347,SAO 215365,0.0,4.79
T 348,SAO 54445,0.0,4.06
T 349,SAO 74506,0.0,1.45
T 350,SAO 74510,0.0,0.89
T 351,SAO 147622,0.0,2.54
T 352,SAO 109694,0.0,4.20
T 353,SAO 11612,0.0,1.15
T 354,SAO 109696,0.0,2.58
T 355,SAO 109697,0.0,4.18
T 356,SAO 36972,0.0,2.12
T 357,SAO 215372,0.0,6.65
T 358,SAO 215374,0.0,0.65
T 359,SAO 147632,0.0,1.98
T 360,SAO 74521,0.0,1.83
T 361,SAO 54471,0.0,1.11
T 362,SAO 74522,0.0,5.19
T 363,SAO 308,0.0,1.05
T 365,SAO 36984,0.0,2.08
T 366,SAO 92283,0.0,2.63
T 364,SAO 11617,0.0,2.97
T 367,SAO 22070,0.0,4.83
T 368,SAO 74530,0.0,3.23
T 369,SAO 232306,0.0,3.18
T 370,SAO 92288,0.0,0.67
T 371,SAO 54494,0.0,0.97
T 372,SAO 129154,0.0,0.81
T 373,SAO 11631,0.0,3.53
T 374,SAO 54493,0.0,1.57
T 375,SAO 109715,0.0,3.42
T 376,SAO 4354,0.0,1.41
T 377,SAO 109718,0.0,1.81
T 378,SAO 232315,0.0,5.11
T 379,SAO 74546,0.0,2.62
T 380,SAO 74544,0.0,1.82
T 381,SAO 74548,0.0,2.43
T 382,SAO 92304,0.0,0.25
T 383,SAO 37023,0.0,1.30
T 384,SAO 129169,0.0,2.67
T 385,SAO 232324,0.0,5.82
T 386,SAO 232325,0.0,3.95
T 387,SAO 74561,0.0,2.48
T 388,SAO 109727,0.0,5.70
T 389,SAO 4358,0.0,1.98
T 390,SAO 129177,0.0,3.87
T 391,SAO 192977,0.0,1.44
T 392,SAO 74571,0.0,2.08
T 393,SAO 192981,0.0,5.41
T 394,SAO 109739,0.0,3.96
T 395,SAO 109740,0.0,1.64
T 396,SAO 192980,0.0,5.04
T 397,SAO 92326,0.0,0.79
T 398,SAO 92329,0.0,4.13
T 399,SAO 129192,0.0,3.15
T 400,SAO 129193,0.0,2.56
T 401,SAO 109753,0.0,3.17
T 402,SAO 129196,0.0,3.48
T 403,SAO 37067,0.0,3.38
T 404,SAO 109761,0.0,3.15
T 405,SAO 54567,0.0,1.48
T 406,SAO 22154,0.0,3.29
T 407,SAO 215428,0.0,6.76
T 408,SAO 74601,0.0,1.29
T 409,SAO 129204,0.0,1.75
T 410,SAO 193014,0.0,7.18
T 411,SAO 37096,0.0,2.31
T 412,SAO 129210,0.0,1.43
T 413,SAO 109785,0.0,5.70
T 414,SAO 109793,0.0,4.53
T 415,SAO 129217,0.0,2.55
T 416,SAO 22187,0.0,0.98
T 417,SAO 22191,0.0,1.81
T 418,SAO 193030,0.0,7.28
T 419,SAO 11709,0.0,1.64
T 420,SAO 11712,0.0,1.00
T 421,SAO 109800,0.0,1.44
T 422,SAO 109802,0.0,5.27
T 423,SAO 74637,0.0,1.10
T 424,SAO 109805,0.0,2.16
T 425,SAO 109808,0.0,6.11
T 426,SAO 109810,0.0,5.57
T 427,SAO 129235,0.0,6.39
T 428,SAO 215450,0.0,4.25
T 429,SAO 74647,0.0,0.77
T 430,SAO 37149,0.0,2.08
T 431,SAO 37154,0.0,3.17
T 432,SAO 37155,0.0,0.57
T 433,SAO 4401,0.0,2.08
T 434,SAO 109832,0.0,1.30
T 435,SAO 109834,0.0,1.66
T 436,SAO 129262,0.0,3.96
T 437,SAO 109835,0.0,3.38
T 438,SAO 54655,0.0,1.17
T 439,SAO 54654,0.0,0.86
T 440,SAO 109841,0.0,6.43
T 441,SAO 11751,0.0,1.20
T 442,SAO 193072,0.0,2.51
T 443,SAO 37177,0.0,1.01
T 444,SAO 92413,0.0,1.85
T 445,SAO 22268,0.0,1.87
T 446,SAO 215478,0.0,4.72
T 447,SAO 193079,0.0,6.01
T 448,SAO 109858,0.0,4.43
T 449,SAO 167011,0.0,3.28
T 450,SAO 129275,0.0,4.03
T 451,SAO 129274,0.0,3.14
T 452,SAO 193090,0.0,3.18
T 453,SAO 215486,0.0,4.60
T 454,SAO 193096,0.0,6.87
T 455,SAO 37204,0.0,3.05
T 456,SAO 54695,0.0,2.23
T 457,SAO 92436,0.0,0.63
T 458,SAO 215492,0.0,5.00
T 459,SAO 92439,0.0,3.13
T 460,SAO 147803,0.0,4.62
T 461,SAO 215494,0.0,1.51
T 462,SAO 22292,0.0,5.64
T 463,SAO 92444,0.0,1.20
T 464,SAO 37228,0.0,1.10
T 465,SAO 129300,0.0,4.29
T 466,SAO 54711,0.0,2.62
