index1,index2,mag,dist
SOM 520,PPM 165298,6.2,14.05
SOM 521,PPM 165327,5.8,8.60
SOM 522,PPM 134420,6.9,9.13
SOM 523,PPM 134522,6.4,8.00
SOM 524,PPM 134528,6.8,10.47
SOM 525,PPM 165644,5.5,6.19
SOM 526,PPM 165661,6.5,5.15
SOM 527,PPM 165684,7.3,7.03
SOM 528,PPM 134626,6.1,6.03
SOM 529,PPM 165776,7.0,10.05
SOM 530,PPM 165881,6.0,7.95
SOM 531,PPM 166076,6.6,0.61
SOM 532,PPM 134929,6.7,2.07
SOM 533,PPM 166169,5.7,2.39
SOM 534,PPM 166175,5.8,16.30
SOM 535,PPM 166515,5.9,10.13
SOM 536,PPM 135192,7.1,4.86
SOM 537a,PPM 135245,7.2,9.47
SOM 537b,PPM 135246,7.2,5.25
SOM 538,PPM 135334,6.9,4.17
SOM 539,PPM 135378,6.6,3.71
SOM 540,PPM 135445,7.0,7.84
SOM 541,PPM 166810,5.8,5.76
SOM 542a,PPM 166832,4.4,19.63
SOM 542b,PPM 166833,4.4,11.31
SOM 543,PPM 166907,6.6,10.12
SOM 544,PPM 135550,5.7,2.26
SOM 545,PPM 135566,6.5,5.70
SOM 546,PPM 135573,5.8,7.57
SOM 547,PPM 135580,6.8,2.34
SOM 548,PPM 167038,6.8,7.62
SOM 549,PPM 167134,6.9,5.72
SOM 550,PPM 135805,5.6,7.43
SOM 551,PPM 167239,7.7,1.93
SOM 552,PPM 167256,5.7,7.06
SOM 553,PPM 167423,6.7,3.47
SOM 554,PPM 167429,7.6,5.68
SOM 555,PPM 167464,7.2,2.57
SOM 556,PPM 136024,6.0,5.52
SOM 557,PPM 167527,6.1,4.45
