index1,index2,mag,dist
G2 368,HD 11806,8.6,1.57
G2 370,HD 11840,8.5,1.97
G2 371,HD 11887,8.2,1.29
G2 372,HD 11888,7.8,1.81
G2 373,HD 11937,0.0,11.18
G2 374,HD 11953,9.0,3.50
G2 376,HD 11977,0.0,1.99
G2 377,HD 11998,8.0,3.23
G2 379,HD 12011,8.5,2.35
G2 381,HD 12041,8.2,0.52
G2 382,HD 12039,8.0,2.87
G2 383,HD 12145,9.1,1.71
G2 385,HD 12179,8.5,1.76
G2 386,HD 12167,9.2,4.78
G2 387,HD 12197,8.8,2.57
G2 388,HD 12274,4.0,2.43
G2 389,HD 12311,2.9,4.10
G2 390,HD 12329,8.2,2.39
G2 391,HD 12357,9.2,2.46
G2 392,HD 12361,8.0,0.73
G2 394,HD 12481,8.5,4.21
G2 396,HD 12486,8.4,1.57
G2 397,HD 12515,8.0,0.14
G2 398,HD 12584,9.0,1.70
G2 399,HD 12596,7.8,2.89
G2 401,HD 12609,7.0,0.96
G2 402,HD 12620,8.0,3.86
G2 405,HD 12723,8.5,2.48
G2 406,HD 12767,0.0,0.61
G2 407,HD 12873,8.8,1.80
G2 408,HD 12889,8.5,0.97
G2 410,HD 13156,9.0,1.55
G2 411,HD 13167,7.8,3.02
G2 412,HD 13203,9.0,1.42
G2 413,HD 13231,8.8,2.05
G2 414,HD 13250,8.2,3.31
G2 415,HD 13279,7.8,1.66
G2 417,HD 13305,7.5,3.88
G2 418,HD 13460,8.0,2.60
G2 419,HD 13472,8.5,0.64
G2 420,HD 13557,8.0,2.67
G2 421,HD 13575,8.5,2.87
G2 423,HD 13709,0.0,0.66
G2 424,HD 13764,9.0,0.96
G2 426,HD 13776,9.0,4.12
G2 427,HD 13847,7.5,2.11
G2 428,HD 13920,7.0,3.41
G2 429,HD 13940,0.0,1.07
G2 430,HD 14002,7.5,3.49
G2 431,HD 14085,8.0,2.10
G2 435,HD 14176,8.8,1.55
G2 436,HD 14178,8.5,2.56
G2 437,HD 14177,8.5,0.97
G2 438,HD 14228,0.0,1.03
G2 439,HD 14236,9.0,1.95
G2 440,HD 14266,9.0,3.29
G2 441,HD 14285,7.0,2.15
G2 443,HD 14386,5.5,2.57
G2 444,HD 14419,9.0,0.84
G2 446,HD 14464,8.5,1.09
G2 448,HD 14483,8.0,2.30
G2 449,HD 14484,9.2,1.94
G2 450,HD 14496,7.8,3.12
G2 452,HD 14539,8.5,1.23
G2 453,HD 14564,8.0,3.73
G2 456,HD 14641,5.8,0.31
G2 458,HD 14767,8.0,1.16
G2 459,HD 14768,7.5,2.90
G2 461,HD 14802,0.0,2.63
G2 465,HD 14898,9.2,2.62
G2 468,HD 15008,0.0,0.19
G2 471,HD 15085,9.0,3.13
G2 472,HD 15097,7.8,2.73
G2 473,HD 15120,8.5,1.85
G2 474,HD 15154,7.2,2.72
G2 475,HD 15191,8.8,3.14
G2 478,HD 15213,8.8,2.07
G2 479,HD 15233,5.8,2.37
G2 480,HD 15246,8.0,3.75
G2 481,HD 15248,0.0,0.97
G2 482,HD 15371,0.0,0.76
G2 485,HD 15495,8.4,1.93
G2 486,HD 15496,7.5,2.24
G2 488,HD 15540,9.2,2.47
G2 489,HD 15555,7.8,5.90
G2 492,HD 15588,7.1,1.15
G2 494,HD 15652,7.0,1.65
G2 502,HD 15838,9.2,2.20
G2 503,HD 15856,8.2,4.19
G2 504,HD 15886,8.5,0.72
G2 505,HD 15889,6.4,0.22
G2 507,HD 15975,6.0,0.99
G2 509,HD 15973,9.2,1.49
G2 510,HD 16021,8.2,1.60
G2 511,HD 16117,7.2,3.84
G2 513,HD 16270,8.5,2.66
G2 514,HD 16291,8.5,3.53
G2 517,HD 16317,8.0,3.01
G2 518,HD 16359,8.5,0.89
G2 519,HD 16368,8.5,2.70
G2 521,HD 16414,8.5,1.34
G2 522,HD 16446,7.5,1.98
G2 523,HD 16472,8.8,2.49
G2 524,HD 16522,5.6,3.03
G2 525,HD 16555,5.6,0.86
G2 527,HD 16610,8.0,4.36
G2 528,HD 16650,8.0,0.96
G2 530,HD 16688,8.0,1.26
G2 532,HD 16753,7.5,3.14
G2 533,HD 16752,8.0,3.17
G2 535,HD 16815,4.2,1.65
G2 536,HD 16929,8.5,4.75
G2 537,HD 16978,4.2,1.52
G2 538,HD 16988,8.0,2.87
G2 540,HD 17059,8.8,1.75
G2 541,HD 17096,9.2,6.55
G2 543,HD 17134,7.5,1.73
G2 544,HD 17152,8.2,4.83
G2 545,HD 17165,8.8,1.76
G2 546,HD 17207,7.8,2.11
G2 547,HD 17254,0.0,2.03
G2 548,HD 17298,9.0,3.80
G2 551,HD 17326,7.0,1.56
G2 553,HD 17320,8.0,2.78
G2 554,HD 17354,8.0,1.64
G2 555,HD 17350,7.2,0.83
G2 556,HD 17355,8.0,1.54
G2 557,HD 17392,9.8,4.19
G2 558,HD 17390,7.8,0.05
G2 561,HD 17460,8.5,1.59
G2 562,HD 17475,9.0,2.97
G2 563,HD 17518,9.0,3.07
G2 564,HD 17527,8.0,3.43
G2 565,HD 17620,8.5,2.38
G2 566,HD 17652,4.5,2.67
G2 567,HD 17693,8.0,0.25
G2 568,HD 17713,7.5,4.00
G2 569,HD 17728,8.9,1.15
G2 570,HD 17751,9.2,2.61
G2 572,HD 17810,9.0,3.29
G2 573,HD 17824,5.0,0.78
G2 574,HD 17844,8.6,4.00
G2 575,HD 17876,8.8,0.91
G2 577,HD 17969,8.5,0.87
G2 578,HD 17970,8.5,2.67
G2 579,HD 17988,9.5,2.75
G2 580,HD 18000,9.3,2.06
G2 582,HD 18046,7.2,1.30
G2 583,HD 18072,9.8,2.51
G2 585,HD 18116,9.0,1.78
G2 586,HD 18147,8.8,2.93
G2 589,HD 18224,9.2,5.99
G2 590,HD 18240,8.0,3.38
G2 591,HD 18265,6.3,0.36
G2 592,HD 18290,6.9,2.70
G2 593,HD 18293,4.5,0.94
G2 595,HD 18301,9.0,0.60
G2 596,HD 18325,6.5,1.58
G2 597,HD 18311,9.2,1.70
G2 598,HD 18372,9.5,3.09
G2 599,HD 18386,8.6,0.36
G2 601,HD 18454,5.0,2.90
G2 602,HD 18466,6.4,2.20
G2 603,HD 18500,8.8,0.86
G2 604,HD 18546,6.2,0.82
G2 605,HD 18535,7.0,0.92
G2 606,HD 18588,8.1,1.58
G2 607,HD 18584,9.5,2.16
G2 608,HD 18622,3.0,1.75
G2 609,HD 18623,5.2,5.41
G2 610,HD 18659,8.5,2.08
G2 611,HD 18660,6.8,0.29
G2 612,HD 18707,8.5,2.25
G2 614,HD 18793,9.0,2.35
G2 615,HD 18808,9.0,2.00
G2 616,HD 18821,8.5,0.85
G2 617,HD 18866,5.2,1.48
G2 618,HD 18862,8.5,2.41
G2 619,HD 18906,8.5,2.38
G2 620,HD 18905,8.9,2.43
G2 621,HD 18922,9.2,3.06
G2 622,HD 18946,8.5,2.05
G2 623,HD 18978,4.1,1.67
G2 624,HD 19024,8.5,2.86
G2 625,HD 19117,9.5,1.66
G2 626,HD 19125,9.0,1.96
G2 627,HD 19141,6.0,0.73
G2 628,HD 19161,9.2,3.42
G2 629,HD 19162,8.8,3.06
G2 631,HD 19212,9.2,2.38
G2 632,HD 19225,7.8,3.21
G2 633,HD 19261,9.5,2.72
G2 635,HD 19319,5.3,1.37
G2 636,HD 19317,8.0,1.42
G2 638,HD 19378,8.2,0.91
G2 639,HD 19400,5.8,1.76
G2 641,HD 19415,8.0,2.10
G2 642,HD 19470,8.8,1.25
G2 643,HD 19480,7.5,0.92
G2 644,HD 19496,9.1,2.25
G2 645,HD 19506,8.2,0.82
G2 646,HD 19588,8.5,2.60
G2 647,HD 19602,8.5,2.82
G2 648,HD 19632,7.5,1.21
G2 649,HD 19640,9.0,1.47
G2 650,HD 19658,8.0,2.77
G2 652,HD 19677,9.0,0.46
G2 655,HD 19775,9.0,1.48
G2 656,HD 19796,8.8,0.63
G2 657,HD 19804,9.0,2.20
G2 659,HD 19851,9.0,1.43
G2 660,HD 19875,8.5,0.47
G2 661,HD 19898,8.6,1.15
G2 663,HD 19948,6.4,0.36
G2 665,HD 20010,3.6,9.58
G2 667,HD 20120,8.5,1.24
G2 668,HD 20129,8.7,1.72
G2 669,HD 20154,7.8,3.66
G2 670,HD 20199,8.5,4.13
G2 671,HD 20198,8.7,2.02
G2 672,HD 20234,0.0,0.25
G2 673,HD 20251,8.2,1.98
G2 674,HD 20292,8.5,2.14
G2 675,HD 20301,0.0,0.94
G2 676,HD 20376,8.0,3.50
G2 680,HD 20442,9.0,1.69
G2 681,HD 20448,9.5,2.56
G2 682,HD 20461,8.5,1.59
G2 685,HD 20482,8.5,1.15
G2 686,HD 20531,8.5,5.37
G2 688,HD 20594,9.3,1.82
G2 690,HD 20632,8.5,1.23
G2 691,HD 20657,8.2,0.57
G2 692,HD 20706,8.0,2.03
G2 693,HD 20729,6.1,0.52
G2 695,HD 20818,7.8,1.80
G2 697,HD 20866,9.0,1.31
G2 701,HD 20980,7.0,1.06
G2 703,HD 21009,9.0,2.60
G2 704,HD 21024,5.9,2.31
G2 706,HD 21104,9.5,2.98
G2 708,HD 21174,8.0,2.53
G2 709,HD 21185,8.4,2.39
G2 710,HD 21253,8.0,2.90
G2 711,HD 21306,8.8,1.21
G2 712,HD 21307,9.0,2.92
G2 714,HD 21349,8.5,2.13
G2 716,HD 21444,9.2,0.70
G2 718,HD 21473,6.5,1.05
G2 722,HD 21520,9.0,1.84
G2 723,HD 21530,5.9,1.69
G2 729,HD 21624,8.4,2.80
G2 730,HD 21703,9.0,1.12
G2 731,HD 21737,6.5,2.43
G2 732,HD 21764,8.0,1.29
G2 733,HD 21792,8.0,2.31
G2 734,HD 21815,8.6,2.79
G2 735,HD 21825,7.5,0.38
G2 737,HD 21882,0.0,1.09
G2 738,HD 21879,9.5,0.96
G2 739,HD 21953,8.8,2.30
G2 740,HD 22001,5.2,6.24
G2 742,HD 22052,7.8,1.84
G2 743,HD 22053,7.5,3.01
G2 744,HD 22049,3.6,12.57
G2 745,HD 22067,9.0,4.06
G2 747,HD 22131,8.0,1.25
G2 749,HD 22203,4.5,1.48
G2 750,HD 22215,7.8,1.20
G2 751,HD 22231,0.0,1.17
G2 752,HD 22260,8.8,1.43
G2 753,HD 22261,9.0,3.54
G2 754,HD 22304,8.5,2.58
G2 756,HD 22332,8.2,1.51
G2 757,HD 22344,8.2,12.11
G2 759,HD 22395,8.2,2.85
G2 760,HD 22457,8.5,1.98
G2 761,HD 22472,8.5,1.35
G2 762,HD 22523,8.8,1.29
G2 763,HD 22550,8.5,4.60
G2 765,HD 22575,8.2,2.04
G2 766,HD 22574,8.7,0.51
G2 768,HD 22586,7.5,0.57
G2 769,HD 22630,7.8,1.48
G2 770,HD 22659,9.0,3.47
G2 771,HD 22663,4.8,2.06
G2 772,HD 22676,6.1,0.52
G2 774,HD 22736,9.5,2.22
G2 776,HD 22800,8.5,0.85
G2 778,HD 22922,9.0,1.89
G2 779,HD 22937,8.5,0.08
G2 780,HD 22957,9.0,2.48
G2 784,HD 23148,6.5,2.35
G2 785,HD 23147,8.8,2.22
G2 786,HD 23226,8.5,0.60
G2 787,HD 23227,4.9,1.67
G2 790,HD 23238,8.5,0.86
G2 791,HD 23305,9.5,2.05
G2 792,HD 23368,0.0,0.70
G2 795,HD 23404,9.5,2.03
G2 798,HD 23470,8.8,3.90
G2 800,HD 23573,8.5,2.19
G2 803,HD 23686,8.5,2.49
G2 804,HD 23693,8.0,0.83
G2 805,HD 23692,9.0,1.88
G2 807,HD 23757,7.2,1.71
G2 808,HD 23756,7.5,2.19
G2 809,HD 23754,3.9,8.41
G2 810,HD 23815,8.5,3.81
G2 811,HD 23814,9.0,0.83
G2 812,HD 23817,3.9,4.63
G2 813,HD 23878,5.5,1.21
G2 814,HD 23904,8.2,2.61
G2 815,HD 23920,7.2,1.61
G2 816,HD 23955,9.0,1.78
G2 817,HD 23979,8.0,1.42
G2 820,HD 24158,8.7,2.41
G2 822,HD 24159,8.0,2.41
G2 823,HD 24160,4.2,1.18
G2 824,HD 24174,9.8,3.02
G2 825,HD 24187,8.5,1.38
G2 826,HD 24208,8.5,2.34
G2 827,HD 24290,8.5,0.44
G2 831,HD 24390,8.5,0.39
G2 832,HD 24414,8.8,4.99
G2 833,HD 24448,9.0,3.33
G2 836,HD 24512,3.2,3.13
G2 840,HD 24587,6.5,1.68
G2 841,HD 24616,6.8,6.16
G2 843,HD 24618,8.8,1.64
G2 845,HD 24685,9.0,1.36
G2 846,HD 24757,7.8,1.26
G2 847,HD 24754,9.0,1.12
G2 850,HD 24863,6.5,0.30
G2 852,HD 25025,2.8,2.12
G2 853,HD 25044,9.2,2.69
G2 854,HD 25074,7.5,0.71
G2 855,HD 25083,9.0,1.57
G2 856,HD 25084,9.0,0.89
G2 857,HD 25117,8.7,2.95
G2 858,HD 25155,8.8,3.42
G2 859,HD 25259,8.8,3.15
G2 860,HD 25267,4.5,0.90
G2 861,HD 25283,8.5,2.15
G2 862,HD 25316,8.2,1.15
G2 864,HD 25385,7.8,2.21
G2 865,HD 25393,8.8,1.12
G2 866,HD 25422,4.7,0.22
G2 869,HD 25575,7.0,0.52
G2 870,HD 25675,8.0,0.74
G2 871,HD 25676,7.5,2.99
G2 872,HD 25702,8.5,2.04
G2 873,HD 25705,4.5,1.42
G2 874,HD 25795,8.0,1.15
G2 875,HD 25854,9.0,2.91
G2 876,HD 25855,8.8,2.16
G2 877,HD 25871,8.4,1.03
G2 878,HD 25911,9.0,1.07
G2 879,HD 25945,0.0,4.06
G2 883,HD 26036,9.0,0.87
G2 885,HD 26165,9.0,0.63
G2 888,HD 26224,9.5,4.64
G2 890,HD 26240,8.8,0.54
G2 892,HD 26239,9.0,1.28
G2 893,HD 26265,8.0,0.54
G2 894,HD 26338,8.1,2.36
G2 895,HD 26339,7.5,1.52
G2 896,HD 26348,9.0,3.78
G2 897,HD 26362,9.5,3.39
G2 899,HD 26428,7.0,1.18
G2 902,HD 26519,8.0,2.43
G2 903,HD 26518,7.7,2.65
G2 904,HD 26536,9.0,1.86
G2 905,HD 26565,7.8,1.10
G2 906,HD 26601,8.5,0.69
G2 907,HD 26613,8.0,1.16
G2 908,HD 26628,9.2,2.14
G2 911,HD 26658,8.4,2.14
G2 912,HD 26680,9.0,4.90
G2 913,HD 26697,8.2,2.72
G2 915,HD 26728,8.5,1.36
G2 916,HD 26726,9.5,1.88
G2 917,HD 26757,8.2,1.60
G2 918,HD 26777,9.0,1.43
G2 919,HD 26817,7.7,0.99
G2 922,HD 26918,9.5,3.18
G2 923,HD 26904,9.0,0.72
G2 925,HD 26955,9.2,2.38
G2 926,HD 26956,8.5,1.47
G2 927,HD 26968,8.5,1.82
G2 928,HD 26967,3.8,1.65
G2 929,HD 26978,8.8,1.21
G2 930,HD 27041,8.8,1.94
G2 931,HD 27048,8.5,1.23
G2 932,HD 27118,8.5,4.90
G2 935,HD 27256,3.5,1.07
G2 936,HD 27290,4.4,3.51
G2 937,HD 27314,8.9,1.51
G2 938,HD 27353,8.2,1.21
G2 940,HD 27452,8.0,2.21
G2 942,HD 27518,7.0,2.35
G2 944,HD 27616,0.0,1.11
G2 945,HD 27647,7.8,0.56
G2 947,HD 27679,9.0,2.36
G2 948,HD 27724,8.5,1.94
G2 949,HD 27710,6.2,0.74
G2 950,HD 27723,7.2,1.49
G2 951,HD 27739,7.7,0.56
G2 953,HD 27802,9.2,1.57
G2 955,HD 27881,7.0,1.48
G2 956,HD 27905,8.0,2.98
G2 958,HD 27994,8.0,0.51
G2 959,HD 28028,4.0,0.31
G2 960,HD 28027,8.2,2.15
G2 962,HD 28093,5.8,2.75
G2 963,HD 28104,9.3,2.49
G2 964,HD 28210,9.0,2.38
G2 966,HD 28324,9.0,0.32
G2 968,HD 28426,10.0,2.31
G2 969,HD 28430,8.0,0.85
G2 970,HD 28454,6.4,6.65
G2 971,HD 28525,5.8,1.80
G2 973,HD 28535,7.8,2.62
G2 976,HD 28561,8.5,1.97
G2 980,HD 28685,8.8,1.44
G2 983,HD 28720,7.8,0.65
G2 985,HD 28754,8.5,1.80
G2 986,HD 28860,8.8,0.61
G2 987,HD 28873,0.0,0.29
G2 988,HD 29013,8.0,2.87
G2 991,HD 29198,7.5,0.53
G2 992,HD 29217,8.5,1.86
G2 993,HD 29240,8.2,0.73
G2 994,HD 29249,8.5,1.31
G2 995,HD 29291,4.0,1.71
G2 996,HD 29305,3.1,1.01
G2 997,HD 29399,6.0,2.56
G2 998,HD 29422,8.5,2.40
G2 999,HD 29434,8.5,1.88
G2 1000,HD 29560,8.2,0.91
G2 1001,HD 29598,6.9,1.86
G2 1003,HD 29712,5.6,2.78
G2 1004,HD 29737,5.8,1.77
G2 1005,HD 29790,9.0,0.31
G2 1008,HD 29875,4.6,4.04
G2 1009,HD 29927,9.0,0.62
G2 1010,HD 30076,6.0,1.64
G2 1011,HD 30095,8.0,0.45
G2 1012,HD 30149,8.0,0.34
G2 1013,HD 30215,9.7,1.18
G2 1015,HD 30305,8.0,1.18
G2 1016,HD 30344,8.4,0.50
G2 1017,HD 30349,7.8,0.93
G2 1018,HD 30360,8.1,3.22
G2 1019,HD 30358,9.0,4.99
G2 1020,HD 30369,8.1,1.29
G2 1021,HD 30406,9.0,4.77
G2 1024,HD 30478,5.6,0.46
G2 1025,HD 30498,7.9,3.45
G2 1026,HD 30496,8.3,1.34
G2 1027,HD 30515,8.6,1.42
G2 1028,HD 30612,5.8,0.93
G2 1030,HD 30667,8.8,5.25
G2 1031,HD 30694,8.0,0.82
G2 1032,HD 30734,8.0,0.13
G2 1034,HD 30848,7.5,2.48
G2 1036,HD 30857,9.2,2.79
G2 1037,HD 30983,7.2,2.66
G2 1039,HD 31005,8.0,2.49
G2 1041,HD 31023,8.3,2.31
G2 1044,HD 31187,8.5,0.90
G2 1045,HD 31203,5.8,2.18
G2 1046,HD 31204,6.7,2.59
G2 1047,HD 31215,7.8,1.67
G2 1048,HD 31213,8.8,1.62
G2 1049,HD 31225,6.6,1.53
G2 1052,HD 31303,9.0,1.56
G2 1053,HD 31310,8.0,2.00
G2 1054,HD 31340,8.8,4.42
G2 1057,HD 31429,8.3,2.69
G2 1060,HD 31506,7.8,9.08
