index1,index2,mag,dist
G 435,HD 4893,9.0,0.82
G 436,HD 4920,10.0,2.14
G 437,HD 4921,9.0,1.06
G 438,HD 4945,9.3,1.68
G 439,HD 4922,9.2,1.82
G 441,HD 4969,10.0,1.34
G 442,HD 4923,10.0,0.97
G 443,HD 5029,9.8,0.58
G 444,HD 5028,8.0,2.26
G 446,HD 4894,8.8,0.83
G 447,HD 4946,10.0,1.85
G 448,HD 5114,9.2,0.83
G 449,HD 5108,10.0,2.35
G 450,HD 5116,10.0,2.45
G 451,HD 5069,9.5,1.10
G 452,HD 5176,9.8,1.62
G 453,HD 5004,8.7,0.78
G 455,HD 4863,8.3,2.19
G 456,HD 5190,7.5,1.72
G 457,HD 5191,10.0,1.94
G 458,HD 5208,8.0,0.92
G 459,HD 5243,9.5,0.97
G 460,HD 5192,9.5,0.18
G 461,HD 5210,8.5,1.65
G 462,HD 5169,10.0,2.26
G 463,HD 5193,10.0,1.97
G 464,HD 4879,9.2,0.63
G 465,HD 5323,8.8,1.19
G 466,HD 5302,10.0,0.56
G 468,HD 5303,8.5,1.25
G 469,HD 5332,10.0,0.95
G 471,HD 5379,9.0,1.16
G 472,HD 5369,9.0,1.25
G 473,HD 5389,10.0,2.79
G 474,HD 5370,9.2,1.88
G 475,HD 5405,10.2,14.69
G 476,HD 5405,8.2,0.80
G 477,HD 5304,9.2,1.69
G 478,HD 5356,10.0,1.20
G 482,HD 5427,9.8,1.21
G 485,HD 5278,8.5,3.15
G 486,HD 5457,6.2,1.31
G 488,HD 5488,9.0,2.22
G 490,HD 5525,10.0,3.16
G 491,HD 5499,8.2,1.71
G 492,HD 5489,10.0,1.87
G 493,HD 5467,9.5,2.82
G 496,HD 5572,10.0,1.82
G 497,HD 5604,9.8,1.94
G 498,HD 5634,10.0,1.75
G 500,HD 5627,9.8,1.97
G 501,HD 5636,9.5,0.65
G 503,HD 5406,8.7,0.56
G 505,HD 5686,9.0,1.67
G 506,HD 5687,10.0,0.88
G 508,HD 5700,9.0,2.62
G 509,HD 5688,9.0,1.20
G 510,HD 5701,9.0,2.55
G 511,HD 5713,9.0,1.02
G 512,HD 5755,8.5,1.28
G 513,HD 5756,7.0,2.59
G 515,HD 5784,9.0,1.43
G 517,HD 5355,10.0,2.16
G 518,HD 5785,10.0,1.15
G 520,HD 5811,7.0,0.98
G 521,HD 5757,9.2,2.57
G 523,HD 5878,10.0,0.94
G 524,HD 5951,9.0,3.04
G 526,HD 6004,9.0,0.46
G 527,HD 5995,10.0,1.93
G 528,HD 6005,10.0,2.23
G 531,HD 6024,10.0,0.74
G 532,HD 6045,8.5,2.76
G 533,HD 6082,9.0,1.34
G 535,HD 6034,10.0,0.73
G 536,HD 6058,8.8,2.24
G 537,HD 6108,9.0,2.40
G 538,HD 6072,9.5,1.31
G 539,HD 6160,10.0,0.89
G 541,HD 6181,9.0,2.10
G 542,HD 6172,8.2,1.48
G 543,HD 6145,9.0,0.61
G 544,HD 6109,10.5,2.31
G 545,HD 6146,9.5,0.52
G 547,HD 6193,10.0,1.62
G 548,HD 6221,9.0,3.08
G 551,HD 6222,8.8,1.60
G 553,HD 6237,9.5,1.49
G 554,HD 6311,7.2,0.76
G 556,HD 6297,9.0,2.61
G 557,HD 5795,10.0,2.09
G 558,HD 6380,9.5,2.64
G 560,HD 6358,9.2,3.20
G 561,HD 6406,9.5,1.52
G 562,HD 6405,0.0,0.52
G 563,HD 6342,10.0,1.09
G 564,HD 6436,10.0,1.48
G 565,HD 6431,10.0,1.51
G 567,HD 6508,10.0,2.18
G 568,HD 6446,7.5,2.71
G 571,HD 6509,9.0,0.53
G 572,HD 6550,9.5,0.52
G 573,HD 6536,9.0,0.59
G 575,HD 6561,10.0,2.06
G 577,HD 6632,9.2,0.12
G 578,HD 6623,8.5,0.27
G 579,HD 6662,9.0,1.27
G 580,HD 6598,9.0,2.21
G 581,HD 6655,8.5,0.32
G 582,HD 6693,9.5,1.06
G 583,HD 6711,9.5,1.62
G 584,HD 6712,9.5,2.35
G 586,HD 6674,10.0,0.91
G 587,HD 6754,9.5,2.93
G 588,HD 6729,8.8,1.48
G 589,HD 6782,10.0,1.36
G 593,HD 6783,8.2,1.18
G 596,HD 6889,9.5,1.20
G 597,HD 6915,9.5,4.81
G 599,HD 6939,9.5,3.44
G 600,HD 6933,9.5,1.30
G 602,HD 6982,10.0,3.69
G 604,HD 6916,9.0,0.96
G 605,HD 6997,9.5,1.42
G 606,HD 7008,9.5,0.68
G 607,HD 7030,8.0,0.61
G 608,HD 6794,8.2,0.59
G 609,HD 6940,10.0,1.13
G 610,HD 6971,8.2,2.23
G 611,HD 7042,9.0,1.26
G 612,HD 7031,9.0,1.51
G 613,HD 7068,10.0,0.45
G 614,HD 7053,10.0,2.88
G 615,HD 7067,9.0,2.56
G 616,HD 7069,10.0,3.77
G 617,HD 6983,10.0,3.20
G 618,HD 7098,10.0,1.64
G 619,HD 7032,10.0,2.00
G 620,HD 7126,10.0,1.23
G 624,HD 7174,8.8,0.94
G 626,HD 7175,9.0,3.43
G 628,HD 7199,8.2,1.47
G 629,HD 7187,6.8,2.83
G 630,HD 7187,11.0,2.77
G 631,HD 7223,9.0,2.29
G 632,HD 7101,8.0,3.41
G 633,HD 7249,9.5,3.51
G 635,HD 7204,9.5,0.59
G 636,HD 7070,7.9,1.55
G 637,HD 7304,9.6,2.35
G 638,HD 7213,9.0,0.65
G 639,HD 7305,9.0,4.04
G 640,HD 7339,9.5,3.67
G 641,HD 7294,9.0,1.53
G 642,HD 7295,10.0,0.63
G 644,HD 7262,9.5,1.77
G 645,HD 7237,9.0,0.99
G 646,HD 7442,7.8,0.75
G 647,HD 7504,9.0,1.92
G 648,HD 7517,9.0,1.50
G 649,HD 7403,9.2,2.42
G 651,HD 7518,9.0,3.42
G 652,HD 7536,9.8,1.28
G 654,HD 7573,9.5,3.79
G 655,HD 7574,9.5,5.30
G 656,HD 7622,10.0,0.60
G 657,HD 7584,9.0,1.51
G 660,HD 7653,10.0,1.12
G 662,HD 7693,7.8,2.73
G 665,HD 7555,9.0,0.81
G 667,HD 7635,9.8,1.84
G 668,HD 7708,10.0,1.88
G 670,HD 7788,5.5,2.37
G 671,HD 7788,9.5,8.00
G 672,HD 7755,10.0,1.58
G 673,HD 7821,10.0,1.61
G 674,HD 7858,7.0,0.76
G 676,HD 5325,9.1,1.37
G 677,HD 7654,10.0,2.48
G 678,HD 7900,8.0,0.79
G 679,HD 7879,9.9,1.35
G 680,HD 7916,6.5,1.34
G 681,HD 7916,10.0,2.96
G 682,HD 7956,9.8,0.21
G 683,HD 7974,8.0,1.20
G 685,HD 7938,9.0,2.88
G 688,HD 8025,8.0,2.51
G 690,HD 7609,9.1,1.82
G 691,HD 7988,9.5,3.73
G 692,HD 8078,10.0,2.67
G 693,HD 8107,8.8,3.12
G 695,HD 8096,10.0,3.20
G 698,HD 8113,10.0,0.80
G 699,HD 8149,10.0,1.21
G 700,HD 8133,9.5,1.37
G 701,HD 8179,9.5,1.51
G 702,HD 8190,9.8,3.44
G 703,HD 8134,10.0,1.66
G 704,HD 8225,9.0,0.98
G 705,HD 8240,9.2,3.62
G 706,HD 8241,8.0,2.39
G 707,HD 8258,9.5,1.57
G 708,HD 8135,9.0,2.99
G 711,HD 8271,9.8,1.17
G 712,HD 8298,9.0,3.08
G 713,HD 8287,9.5,0.44
G 714,HD 8289,9.0,2.15
G 715,HD 8383,8.8,0.71
G 716,HD 8242,9.5,0.17
G 717,HD 8306,8.3,1.38
G 718,HD 8353,8.2,1.88
G 719,HD 8316,8.0,1.18
G 720,HD 8438,9.2,2.75
G 722,HD 8259,8.2,2.32
G 723,HD 8437,6.8,0.46
G 724,HD 7756,9.1,0.70
G 725,HD 8417,10.0,1.63
G 726,HD 8299,9.5,2.64
G 729,HD 8478,9.5,1.23
G 730,HD 8479,9.5,0.51
G 731,HD 8520,10.0,7.85
G 732,HD 8519,8.0,2.95
G 734,HD 8480,9.8,2.01
G 738,HD 8569,10.0,6.37
G 739,HD 8521,9.5,1.61
G 740,HD 8439,9.8,2.96
G 741,HD 8537,9.5,1.69
G 742,HD 8559,10.0,3.22
G 743,HD 8064,9.3,2.54
G 744,HD 8593,8.3,1.04
G 749,HD 8664,9.0,0.96
G 750,HD 8665,9.0,2.14
G 751,HD 8683,9.7,1.16
G 753,HD 8619,10.0,2.11
G 757,HD 8700,9.5,1.53
G 760,HD 8755,9.0,2.86
G 761,HD 8781,8.8,0.20
G 762,HD 8782,9.2,0.30
G 763,HD 8811,9.0,1.44
G 764,HD 8783,8.5,2.39
G 766,HD 8812,9.5,4.12
G 767,HD 8688,8.8,1.35
G 768,HD 8861,9.2,1.00
G 770,HD 8813,9.0,0.46
G 771,HD 8889,9.0,1.78
G 774,HD 8903,9.0,1.24
G 775,HD 8904,9.0,1.70
G 776,HD 7957,9.0,1.31
G 777,HD 8944,9.0,1.90
G 780,HD 8954,10.0,2.78
G 781,HD 8987,10.0,4.40
G 782,HD 8927,10.0,0.91
G 784,HD 8937,9.5,2.46
G 785,HD 9068,9.8,1.65
G 786,HD 9162,9.5,1.95
G 787,HD 9163,8.0,0.60
G 788,HD 9231,9.0,1.17
G 790,HD 9232,8.2,0.28
G 791,HD 9210,8.5,1.72
G 792,HD 9265,8.5,3.70
G 793,HD 9123,8.5,1.37
G 795,HD 9266,9.5,0.91
G 796,HD 9248,7.2,0.49
G 798,HD 9249,10.0,2.82
G 799,HD 9321,10.0,1.88
G 801,HD 9198,8.5,3.48
G 802,HD 9405,8.5,1.84
G 805,HD 9477,8.0,2.34
G 807,HD 9478,8.5,2.92
G 809,HD 9406,10.0,1.24
G 810,HD 9507,8.8,1.01
G 812,HD 9381,8.0,1.50
G 813,HD 9489,8.2,1.40
G 814,HD 9529,9.5,3.18
G 815,HD 9568,9.0,0.85
G 816,HD 9581,8.5,3.45
G 818,HD 9611,9.5,1.31
G 819,HD 9569,9.0,0.94
G 820,HD 9599,10.0,1.02
G 823,HD 9643,10.0,1.01
G 824,HD 9679,9.8,2.42
G 825,HD 9680,10.0,2.26
G 827,HD 9665,9.5,3.23
G 829,HD 7296,9.1,1.11
G 832,HD 9704,9.0,0.30
G 834,HD 9632,9.0,0.45
G 836,HD 9849,9.0,2.80
G 837,HD 9850,8.8,1.26
G 839,HD 9868,9.7,2.25
G 840,HD 9799,9.0,0.79
G 841,HD 9908,8.5,1.08
G 842,HD 9897,9.8,2.42
G 843,HD 9877,9.5,2.59
G 844,HD 9888,9.5,2.15
G 845,HD 9705,8.5,3.67
G 846,HD 9810,8.0,1.45
G 847,HD 9851,8.5,1.76
G 848,HD 9735,9.5,1.31
G 849,HD 9963,8.3,2.00
G 850,HD 9953,9.8,2.67
G 851,HD 9735,9.5,4.12
G 852,HD 9971,10.0,2.42
G 855,HD 10004,9.0,1.28
G 856,HD 9745,9.2,1.78
G 858,HD 10040,9.5,2.19
G 859,HD 10029,10.0,3.67
G 860,HD 10081,9.2,2.32
G 862,HD 10041,9.0,1.67
G 863,HD 10102,9.0,1.16
G 864,HD 10082,8.5,4.34
G 867,HD 10123,9.0,3.36
G 868,HD 10042,6.5,0.79
G 870,HD 10168,9.0,0.16
G 871,HD 10192,9.0,4.77
G 872,HD 10163,9.8,2.88
G 875,HD 10193,9.5,2.76
G 876,HD 10062,7.2,0.95
G 877,HD 10242,8.0,0.89
G 882,HD 10271,8.8,1.83
G 883,HD 10291,7.2,2.44
G 885,HD 10194,9.0,1.42
G 887,HD 10319,9.2,1.60
G 888,HD 10272,9.0,1.34
G 891,HD 10373,8.2,1.36
G 893,HD 10482,8.2,1.19
G 894,HD 10593,10.0,2.35
G 895,HD 10514,9.5,1.07
G 896,HD 10473,9.2,1.87
G 897,HD 10533,9.0,0.62
G 900,HD 10575,9.0,4.53
G 901,HD 10574,9.8,0.93
G 904,HD 10576,8.2,3.18
G 906,HD 8605,10.0,2.21
G 907,HD 10374,9.0,4.73
G 908,HD 10607,9.0,3.74
G 909,HD 10539,10.0,0.16
G 910,HD 10616,10.0,2.57
G 911,HD 10628,9.0,0.79
G 912,HD 10581,8.8,1.17
G 913,HD 10608,8.5,2.07
G 915,HD 10679,9.0,2.20
G 916,HD 9185,10.0,0.59
G 918,HD 10711,8.3,1.17
G 920,HD 10732,9.5,3.38
G 924,HD 10771,9.7,1.18
G 926,HD 10763,9.5,0.40
G 928,HD 10672,9.5,1.66
G 930,HD 10739,8.5,0.30
G 931,HD 10747,8.5,3.05
G 932,HD 10799,9.0,1.79
G 936,HD 10693,9.0,2.25
G 937,HD 10693,9.8,7.73
G 939,HD 9787,7.8,2.39
G 940,HD 10890,9.5,1.81
G 941,HD 10935,9.0,0.35
G 943,HD 10940,9.3,1.56
G 944,HD 10951,9.5,1.79
G 945,HD 10859,6.8,1.52
G 947,HD 11010,10.0,2.71
G 948,HD 10979,10.0,2.01
G 949,HD 11003,9.7,3.08
G 950,HD 10936,9.2,1.20
G 952,HD 10991,9.0,1.13
G 953,HD 10800,5.6,2.70
G 954,HD 10891,9.2,3.79
G 958,HD 11083,9.0,0.58
G 959,HD 10925,7.0,1.89
G 962,HD 11068,7.0,0.68
G 963,HD 11084,9.5,0.67
G 964,HD 11118,10.0,1.57
G 965,HD 10970,7.9,2.60
G 968,HD 11149,9.5,2.21
G 970,HD 10870,7.5,1.44
G 972,HD 11221,8.2,1.73
G 973,HD 11177,9.2,0.94
G 974,HD 11300,8.5,3.48
G 975,HD 11185,8.0,0.78
G 976,HD 11234,8.0,4.09
G 977,HD 11301,8.5,5.41
G 978,HD 11306,9.2,2.69
G 980,HD 11159,8.5,6.55
G 981,HD 9898,9.5,1.58
G 982,HD 11345,9.5,2.36
G 983,HD 11069,9.8,2.45
G 984,HD 11334,9.0,0.57
G 985,HD 11406,10.0,0.87
G 988,HD 11424,10.0,1.86
G 989,HD 11461,9.5,2.78
G 991,HD 11290,9.5,1.87
G 992,HD 11450,10.0,1.50
G 994,HD 11462,8.0,0.52
G 995,HD 11407,9.0,2.39
G 996,HD 11025,6.0,0.16
G 998,HD 11569,9.2,1.00
G 999,HD 11493,10.0,3.67
G 1002,HD 11603,9.5,2.72
G 1003,HD 11552,8.0,2.45
G 1005,HD 11078,9.3,1.09
G 1006,HD 11654,9.0,1.81
G 1007,HD 11620,8.0,1.14
G 1009,HD 10992,9.2,1.06
G 1010,HD 11646,8.5,1.96
G 1012,HD 11703,9.2,1.17
G 1013,HD 11733,6.8,1.08
G 1014,HD 11359,7.5,0.62
G 1016,HD 11655,10.0,1.78
G 1017,HD 11621,9.0,1.09
G 1018,HD 11441,10.0,1.33
G 1019,HD 11796,9.0,3.90
G 1021,HD 11788,9.0,3.37
G 1022,HD 11604,6.7,2.08
G 1026,HD 11798,10.0,1.25
G 1028,HD 11656,9.0,2.58
G 1031,HD 11891,10.0,1.56
G 1032,HD 11882,9.0,0.90
G 1033,HD 11823,8.8,2.83
G 1034,HD 11914,9.2,2.31
G 1037,HD 11915,8.0,1.53
G 1038,HD 11957,9.5,1.82
G 1040,HD 11916,8.8,0.11
G 1041,HD 11977,5.2,1.61
G 1042,HD 12004,8.5,1.56
G 1043,HD 11966,9.2,2.55
G 1044,HD 11843,9.2,0.99
G 1045,HD 11843,9.0,1.21
G 1046,HD 11939,9.8,3.97
G 1047,HD 12012,9.5,0.40
G 1049,HD 11715,9.2,0.85
G 1050,HD 11830,8.2,1.10
G 1051,HD 12045,9.2,0.44
G 1054,HD 11799,9.5,5.63
G 1055,HD 12087,7.5,1.01
G 1056,HD 12059,9.0,1.59
G 1059,HD 11864,7.5,1.46
G 1060,HD 12097,9.0,0.78
G 1061,HD 12159,9.8,2.74
G 1062,HD 12148,9.0,0.24
G 1063,HD 12120,8.2,2.73
G 1064,HD 12172,9.5,2.10
