index1,index2,mag,dist
OA 882,CPD -23°180,8.0,11.36
OA 883,CPD -26°133,9.0,14.29
OA 884,CPD -29°167,8.9,8.44
OA 887,CPD -23°181,9.0,12.09
OA 888,CPD -21°140,8.9,3.55
OA 889,CPD -22°169,9.0,12.26
OA 891,CPD -20°192,9.0,0.76
OA 892,CPD -28°127,8.0,8.59
OA 895,CPD -30°169,6.7,5.23
OA 896,CPD -23°182,9.0,8.65
OA 898,CPD -26°136,9.0,0.27
OA 899,CPD -30°170,6.0,9.50
OA 901,CPD -28°130,8.0,0.95
OA 903,CPD -24°171,7.8,3.96
OA 904,CPD -20°194,8.9,2.89
OA 905,CPD -27°138,9.0,11.28
OA 907,CPD -27°139,8.0,6.42
OA 908,CPD -30°173,8.9,11.01
OA 910,CPD -23°185,8.9,3.55
OA 912,CPD -19°166,7.0,2.19
OA 913,CPD -22°171,9.0,7.46
OA 915,CPD -24°173,7.8,20.09
OA 916,CPD -29°171,8.9,5.19
OA 917,CPD -26°139,8.0,3.31
OA 918,CPD -20°197,8.9,6.23
OA 919,CPD -30°175,8.0,2.39
OA 921,CPD -21°145,8.0,5.33
OA 924,CPD -19°168,9.0,6.06
OA 925,CPD -23°187,8.9,4.65
OA 926,CPD -30°177,8.9,7.44
OA 928,CPD -28°134,8.0,9.66
OA 929,CPD -28°135,7.8,9.83
OA 931,CPD -23°188,9.0,3.29
OA 932,CPD -19°169,8.0,13.28
OA 933,CPD -23°189,9.0,13.04
OA 935,CPD -30°181,7.0,10.59
OA 937,CPD -21°146,9.0,9.01
OA 938,CPD -30°182,8.9,4.76
OA 939,CPD -21°148,8.9,10.50
OA 940,CPD -25°177,9.0,2.79
OA 934,CPD -21°150,8.0,3.55
OA 950,CPD -23°192,9.0,12.14
OA 946,CPD -30°186,6.0,8.69
OA 948,CPD -30°187,9.0,12.42
OA 941,CPD -21°151,9.0,4.12
OA 952,CPD -23°193,8.0,3.24
OA 958,CPD -30°188,9.0,14.97
OA 957,CPD -19°170,9.0,1.59
OA 959,CPD -20°200,8.9,4.85
OA 961,CPD -25°180,8.0,8.20
OA 963,CPD -30°189,8.0,26.21
OA 965,CPD -24°184,9.0,17.60
OA 966,CPD -26°150,8.9,3.54
OA 967,CPD -24°185,8.9,6.19
OA 956,CPD -23°194,9.0,9.68
OA 968,CPD -27°148,8.9,2.76
OA 973,CPD -29°182,9.0,6.33
OA 974,CPD -19°171,9.0,24.93
OA 975,CPD -21°152,6.0,2.52
OA 976,CPD -25°184,7.0,14.55
OA 977,CPD -27°150,9.0,20.17
OA 981,CPD -25°185,9.0,0.63
OA 983,CPD -19°172,9.0,6.00
OA 984,CPD -23°196,8.9,5.87
OA 988,CPD -29°183,7.0,22.09
OA 991,CPD -21°153,9.0,2.41
OA 992,CPD -23°197,8.0,11.48
OA 996,CPD -20°202,9.0,3.19
OA 998,CPD -21°155,9.0,8.68
OA 999,CPD -23°199,9.0,2.30
OA 1000,CPD -20°204,8.9,1.26
OA 1001,CPD -20°205,8.9,4.65
OA 1002,CPD -28°144,9.0,2.50
OA 1003,CPD -20°206,8.9,9.12
OA 1007,CPD -22°178,8.9,8.90
OA 1011,CPD -28°147,8.9,6.62
OA 1012,CPD -19°175,8.0,1.09
OA 1014,CPD -19°176,8.9,5.55
OA 1015,CPD -23°201,8.9,4.63
OA 1016,CPD -20°208,7.0,2.80
OA 1017,CPD -29°184,9.0,13.12
OA 1023,CPD -22°180,8.0,3.40
OA 1024,CPD -24°193,9.0,5.08
OA 1028,CPD -23°202,9.0,20.32
OA 1029,CPD -20°210,9.0,5.80
OA 1030,CPD -24°194,9.0,10.62
OA 1032,CPD -30°197,8.9,10.63
