index1,index2,mag,dist
BAC 492,PPM 44275,6.0,1.82
BAC 493,PPM 306052,6.0,5.95
BAC 494,PPM 363,6.0,0.08
BAC 495,PPM 117539,7.5,3.41
BAC 496,PPM 117540,6.5,3.98
BAC 497,PPM 331188,6.0,6.15
BAC 498,PPM 13184,6.0,4.28
BAC 499,PPM 4775,6.0,4.38
BAC 500,PPM 117547,6.0,1.27
BAC 501,PPM 44298,6.0,6.21
BAC 502,PPM 44297,5.0,4.42
BAC 503,PPM 277209,5.5,2.15
BAC 504,PPM 244175,6.0,4.25
BAC 505,PPM 306074,6.0,14.10
BAC 506,PPM 306087,6.0,4.31
BAC 507,PPM 331199,1.0,0.74
BAC 508,PPM 26638,7.0,2.20
BAC 509,PPM 13187,7.0,3.45
BAC 510,PPM 44319,5.5,3.37
BAC 511,PPM 144862,7.0,1.59
BAC 512,PPM 367320,5.5,19.85
BAC 513,PPM 331212,6.0,4.70
BAC 514,PPM 66531,6.5,16.51
BAC 515,PPM 13204,6.0,3.61
BAC 516,PPM 66538,5.5,1.15
BAC 517,PPM 144882,8.0,2.80
BAC 518,PPM 144883,5.0,1.50
BAC 519,PPM 91010,7.0,4.79
BAC 520,PPM 352511,5.5,9.93
BAC 521,PPM 331230,5.5,9.73
BAC 522,PPM 26670,4.0,1.83
BAC 523,PPM 91014,5.5,1.33
BAC 524,PPM 117592,8.0,4.64
BAC 525,PPM 26687,7.0,0.31
BAC 526,PPM 277264,5.5,3.98
BAC 527,PPM 277274,6.0,7.50
BAC 528,PPM 277271,6.0,2.95
BAC 529,PPM 331248,5.5,5.25
BAC 530,PPM 331254,6.0,2.63
BAC 531,PPM 352532,5.5,19.75
BAC 532,PPM 331261,5.5,7.69
BAC 533,PPM 91044,6.5,1.43
BAC 535,PPM 13257,6.0,28.73
BAC 536,PPM 210580,3.5,1.77
BAC 537,PPM 144950,5.0,1.14
BAC 538,PPM 117657,6.5,1.59
BAC 539,PPM 183822,6.0,3.73
BAC 540,PPM 44428,6.0,2.57
BAC 541,PPM 244279,5.0,3.97
BAC 542,PPM 117669,7.5,5.75
BAC 543,PPM 352557,6.0,18.37
BAC 544,PPM 66630,6.0,2.71
BAC 545,PPM 4827,7.0,1.77
BAC 546,PPM 117685,6.5,4.69
BAC 547,PPM 44477,6.0,31.91
BAC 548,PPM 331315,5.5,5.51
BAC 549,PPM 117688,8.0,4.67
BAC 550,PPM 331316,5.0,4.66
BAC 551,PPM 144998,6.5,1.98
BAC 552,PPM 306212,6.0,4.44
BAC 553,PPM 277342,6.0,8.04
BAC 554,PPM 367365,5.5,15.10
BAC 555,PPM 26817,6.0,1.79
BAC 556,PPM 91119,6.0,8.33
BAC 557,PPM 376071,6.0,14.81
BAC 558,PPM 26835,5.5,1.99
BAC 559,PPM 210688,5.0,2.23
BAC 560,PPM 26838,6.0,2.80
BAC 561,PPM 117718,6.0,2.18
BAC 562,PPM 26852,6.5,4.44
BAC 563,PPM 277374,6.0,4.13
BAC 564,PPM 13322,3.0,1.01
BAC 565,PPM 210734,3.0,2.42
BAC 566,PPM 44535,5.5,4.89
BAC 567,PPM 306250,6.0,3.19
BAC 568,PPM 13340,6.0,0.46
BAC 569,PPM 91161,3.5,1.75
BAC 570,PPM 277390,6.0,3.54
BAC 571,PPM 331382,6.0,8.38
BAC 572,PPM 400026,4.5,4.06
BAC 573,PPM 400026,4.5,4.76
BAC 574,PPM 145091,5.5,1.14
BAC 575,PPM 44563,7.0,4.68
BAC 576,PPM 66747,6.0,1.27
BAC 577,PPM 91184,3.0,1.16
BAC 578,PPM 277435,6.0,5.62
BAC 579,PPM 66770,6.0,2.99
BAC 580,PPM 66775,5.5,2.22
BAC 581,PPM 91203,6.0,2.80
BAC 582,PPM 306298,5.0,3.42
BAC 583,PPM 4885,6.0,2.27
BAC 585,PPM 306304,5.0,3.27
BAC 586,PPM 145130,7.0,3.03
BAC 587,PPM 44623,6.0,1.87
BAC 588,PPM 13392,6.5,2.48
BAC 589,PPM 352624,5.0,9.47
BAC 590,PPM 44638,6.5,1.46
BAC 591,PPM 376094,5.5,27.30
BAC 592,PPM 117816,6.0,2.69
BAC 593,PPM 91235,5.5,1.05
BAC 594,PPM 244461,6.0,2.42
BAC 595,PPM 4877,5.0,2.99
BAC 596,PPM 331456,4.0,1.80
BAC 597,PPM 4895,6.5,3.43
BAC 598,PPM 184070,7.0,1.49
BAC 599,PPM 352652,6.0,54.67
BAC 600,PPM 4888,4.0,0.36
BAC 602,PPM 352657,6.0,35.20
BAC 603,PPM 352648,4.5,2.96
BAC 604,PPM 306337,5.5,6.73
BAC 605,PPM 378,6.0,1.37
BAC 606,PPM 331475,6.0,1.94
BAC 607,PPM 91270,6.0,3.33
BAC 608,PPM 4897,5.5,2.20
BAC 609,PPM 117850,7.0,1.99
BAC 610,PPM 13421,6.0,1.60
BAC 611,PPM 13423,6.0,1.06
BAC 612,PPM 145193,7.0,4.74
BAC 613,PPM 306350,6.0,0.94
BAC 614,PPM 27040,5.5,1.87
BAC 615,PPM 145195,6.0,3.30
BAC 616,PPM 4899,7.5,2.60
BAC 617,PPM 244523,6.0,3.46
BAC 618,PPM 244533,4.5,1.42
BAC 619,PPM 306360,6.0,14.27
BAC 620,PPM 13433,7.0,4.30
BAC 621,PPM 306365,6.0,1.80
BAC 622,PPM 367452,6.0,30.89
BAC 623,PPM 352685,3.0,1.23
BAC 624,PPM 66906,6.0,5.38
BAC 625,PPM 145227,3.5,1.31
BAC 626,PPM 397,7.0,5.76
BAC 627,PPM 277557,6.0,3.59
BAC 628,PPM 44721,3.0,1.33
BAC 629,PPM 117903,7.0,9.68
BAC 630,PPM 91322,6.5,4.58
BAC 631,PPM 145243,7.0,4.54
BAC 632,PPM 117912,6.0,5.11
BAC 633,PPM 145248,6.0,3.57
BAC 634,PPM 306389,5.0,3.80
BAC 635,PPM 352690,5.0,17.45
BAC 636,PPM 210985,6.0,68.43
BAC 637,PPM 91334,7.5,6.64
BAC 638,PPM 367467,5.5,18.61
BAC 639,PPM 175038,6.5,2.99
BAC 640,PPM 4920,6.5,1.51
BAC 641,PPM 145273,7.0,2.45
BAC 643,PPM 244617,5.5,3.43
BAC 644,PPM 91364,6.0,5.10
BAC 645,PPM 400031,6.0,2.81
BAC 646,PPM 27162,5.5,0.62
BAC 647,PPM 91368,6.5,2.50
BAC 648,PPM 91373,2.0,1.72
BAC 649,PPM 66995,5.5,4.54
BAC 650,PPM 117969,7.0,1.08
BAC 651,PPM 4931,6.0,5.02
BAC 652,PPM 367514,6.0,20.32
BAC 653,PPM 27199,6.5,1.41
BAC 654,PPM 367508,6.0,16.97
BAC 655,PPM 376113,6.0,9.40
BAC 656,PPM 67012,4.0,1.55
BAC 657,PPM 91402,5.5,4.12
BAC 658,PPM 27224,6.0,3.69
BAC 659,PPM 331612,6.0,6.54
BAC 660,PPM 184284,6.5,4.45
BAC 661,PPM 67045,6.0,1.34
BAC 662,PPM 67046,7.0,4.64
BAC 663,PPM 145337,6.5,1.67
BAC 664,PPM 306481,6.0,6.59
BAC 665,PPM 118003,6.0,2.30
BAC 666,PPM 91423,7.0,34.65
BAC 667,PPM 67056,7.0,1.08
BAC 668,PPM 13532,6.0,0.98
BAC 669,PPM 91428,8.0,0.60
BAC 670,PPM 306498,6.0,3.62
BAC 671,PPM 352759,6.0,10.46
BAC 672,PPM 145360,6.5,1.87
BAC 673,PPM 27263,5.5,2.03
BAC 674,PPM 306508,6.0,4.83
BAC 675,PPM 67067,5.5,0.84
