index1,index2,mag,dist
G2 252,SAO 166991,9.0,1.21
G2 253,SAO 166993,8.0,1.71
G2 254,SAO 167010,9.8,5.57
G2 255,SAO 167011,7.0,3.36
G2 256,SAO 193090,6.0,0.70
G2 257,SAO 129274,3.2,3.11
G2 258,SAO 167017,9.2,1.49
G2 259,SAO 167022,8.2,0.46
G2 260,SAO 167024,8.5,2.62
G2 261,SAO 167032,9.0,2.62
G2 262,SAO 215490,9.0,0.44
G2 263,SAO 167034,9.0,3.55
G2 264,SAO 167039,8.0,2.66
G2 265,SAO 248381,0.0,0.32
G2 267,SAO 167044,8.5,4.75
G2 268,SAO 167045,9.0,2.47
G2 269,SAO 167054,8.8,3.75
G2 270,SAO 167055,6.5,2.10
G2 271,SAO 167058,8.0,2.57
G2 273,SAO 167062,7.0,1.23
G2 274,SAO 167065,9.5,1.33
G2 276,SAO 215516,3.4,2.81
G2 277,SAO 167081,9.2,2.26
G2 278,SAO 167084,9.0,3.38
G2 279,SAO 167086,0.0,0.52
G2 280,SAO 167087,6.5,2.17
G2 281,SAO 215524,8.2,1.59
G2 282,SAO 167090,9.5,3.48
G2 283,SAO 167097,9.2,3.07
G2 284,SAO 167103,9.2,1.04
G2 285,SAO 215536,0.0,3.54
G2 286,SAO 167116,7.5,3.14
G2 287,SAO 167126,9.0,1.01
G2 288,SAO 167131,9.5,1.12
G2 289,SAO 167130,9.2,1.98
G2 290,SAO 215550,8.0,1.38
G2 291,SAO 167134,7.5,3.60
G2 292,SAO 167136,9.8,2.83
G2 293,SAO 167142,8.8,1.34
G2 294,SAO 167153,0.0,1.22
G2 295,SAO 167154,9.0,1.66
G2 296,SAO 167157,8.2,4.60
G2 297,SAO 167160,9.0,0.32
G2 298,SAO 167162,9.0,3.85
G2 299,SAO 167163,9.2,4.04
G2 300,SAO 167169,9.1,1.02
G2 301,SAO 167172,9.2,2.57
G2 302,SAO 167173,8.9,1.12
G2 303,SAO 167174,8.8,2.18
G2 304,SAO 167182,9.0,2.85
G2 305,SAO 255794,6.3,1.72
G2 306,SAO 167189,9.5,2.70
