index1,index2,mag,dist
WB 0h 345,PPM 182302,9.0,3.25
WB 0h 346,PPM 182300,8.0,13.21
WB 0h 347,PPM 143544,8.0,5.17
WB 0h 348,PPM 208859,9.0,0.35
WB 0h 349,PPM 116493,8.0,5.58
WB 0h 350,PPM 116494,9.0,5.00
WB 0h 351,PPM 143546,9.0,3.97
WB 0h 352,PPM 116496,8.3,5.19
WB 0h 353,PPM 182308,9.0,2.03
WB 0h 354,PPM 143547,9.0,2.22
WB 0h 355,PPM 143548,9.0,7.61
WB 0h 356,PPM 208864,8.0,2.80
WB 0h 357,PPM 182311,8.0,1.27
WB 0h 358,PPM 143551,9.0,8.34
WB 0h 359,PPM 116499,9.0,7.18
WB 0h 360,PPM 182312,8.3,7.11
WB 0h 361,PPM 208869,8.0,3.48
WB 0h 362,PPM 116502,9.0,4.70
WB 0h 363,PPM 116503,8.0,1.25
WB 0h 364,PPM 182318,8.0,11.64
WB 0h 365,PPM 143554,9.0,7.44
WB 0h 366,PPM 182322,8.0,3.24
WB 0h 367,PPM 182320,9.0,5.54
WB 0h 368,PPM 174728,8.0,3.56
WB 0h 369,PPM 174729,8.0,3.79
WB 0h 370,PPM 182328,8.3,1.25
WB 0h 371,PPM 182329,7.0,6.70
WB 0h 372,PPM 143562,7.0,4.39
WB 0h 373,PPM 116515,7.0,0.25
WB 0h 374,PPM 182331,9.0,14.06
WB 0h 375,PPM 143567,8.3,3.75
WB 0h 376,PPM 143568,9.0,6.83
WB 0h 377,PPM 174731,9.0,4.14
WB 0h 378,PPM 182335,9.0,3.47
WB 0h 379,PPM 116520,9.0,6.04
WB 0h 380,PPM 116524,7.0,1.80
WB 0h 381,PPM 208899,9.0,2.19
WB 0h 382,PPM 143569,8.3,2.96
WB 0h 383,PPM 143570,9.0,5.65
WB 0h 384,PPM 116529,9.0,0.96
WB 0h 385,PPM 143572,9.3,3.81
WB 0h 386,PPM 143574,7.0,1.94
WB 0h 387,PPM 208910,8.0,4.13
WB 0h 388,PPM 182346,9.0,13.93
WB 0h 389,PPM 208912,9.0,3.86
WB 0h 390,PPM 143576,9.0,1.41
WB 0h 391,PPM 182348,9.0,0.09
WB 0h 392,PPM 116537,8.0,2.39
WB 0h 393,PPM 143581,9.0,3.30
WB 0h 394,PPM 116539,7.0,1.89
WB 0h 395,PPM 143582,7.0,3.02
WB 0h 396,PPM 116542,8.0,1.76
WB 0h 397,PPM 143585,8.0,0.72
WB 0h 398,PPM 174733,7.3,4.28
WB 0h 399,PPM 143589,9.0,6.10
WB 0h 400,PPM 182359,9.0,2.64
WB 0h 402,PPM 143592,8.0,2.69
WB 0h 403,PPM 182360,9.0,3.88
WB 0h 404,PPM 182363,8.3,6.13
WB 0h 405,PPM 143594,9.0,4.65
WB 0h 406,PPM 143591,8.3,5.15
WB 0h 407,PPM 182366,8.3,5.59
WB 0h 408,PPM 116552,8.0,3.05
WB 0h 409,PPM 182364,9.0,7.76
WB 0h 410,PPM 208933,8.0,5.57
WB 0h 411,PPM 116554,9.0,2.69
WB 0h 412,PPM 116555,9.0,4.64
WB 0h 414,PPM 143599,6.3,3.26
WB 0h 415,PPM 143600,9.0,1.24
WB 0h 416,PPM 182368,9.0,6.50
WB 0h 417,PPM 116558,8.3,17.77
WB 0h 418,PPM 143603,9.0,1.67
WB 0h 419,PPM 143606,9.0,5.30
WB 0h 420,PPM 143605,9.0,4.64
WB 0h 421,PPM 182372,9.0,19.69
WB 0h 422,PPM 143607,8.3,5.91
WB 0h 423,PPM 116563,7.0,4.08
WB 0h 424,PPM 116561,9.0,6.16
WB 0h 425,PPM 174739,9.0,2.87
WB 0h 426,PPM 143608,9.0,5.14
WB 0h 427,PPM 208945,8.0,5.83
WB 0h 428,PPM 208946,9.0,2.26
WB 0h 430,PPM 143610,9.0,2.96
WB 0h 431,PPM 143611,9.0,3.88
WB 0h 432,PPM 174740,9.3,9.37
WB 0h 433,PPM 116573,8.3,3.39
WB 0h 434,PPM 182382,7.3,3.80
WB 0h 435,PPM 116574,8.0,0.77
