index1,index2,dist
W 942,PPM 210763,1.18
W 943,PPM 210762,2.65
W 944,PPM 210768,2.72
W 945,PPM 210770,3.94
W 946,PPM 244398,14.27
W 947,PPM 244401,4.67
W 948,PPM 709931,2.22
W 949,PPM 244409,7.49
W 950,PPM 244411,3.11
W 951,PPM 210790,2.85
W 952,PPM 244414,0.80
W 953,PPM 210796,11.37
W 954,PPM 210797,3.81
W 955,PPM 210798,4.00
W 956,PPM 277444,7.53
W 957,PPM 210804,2.47
W 958,PPM 210805,4.69
W 959,PPM 244421,1.11
W 960,PPM 210820,1.26
W 961,PPM 244428,9.39
W 962,PPM 210821,1.99
W 963,PPM 210823,6.44
W 964,PPM 244432,1.88
W 965,PPM 210831,3.16
W 966,PPM 210835,4.19
W 967,PPM 244437,1.58
W 968,PPM 210838,5.18
W 969,PPM 210840,5.28
W 970,PPM 244445,11.48
W 971,PPM 244447,1.44
W 972,PPM 210844,8.19
W 973,PPM 210846,9.08
W 974,PPM 244443,3.06
W 975,PPM 210847,1.89
W 976,PPM 244448,9.75
W 977,PPM 244454,2.65
W 978,PPM 244455,7.73
W 979,PPM 210859,4.99
W 980,PPM 244461,4.32
W 981,PPM 244462,1.29
W 982,PPM 244458,3.95
W 983,PPM 244460,9.56
W 984,PPM 210870,2.63
W 985,PPM 210872,2.38
W 986,PPM 244466,2.38
W 987,PPM 244474,10.54
W 988,PPM 244477,6.05
W 989,PPM 210879,3.58
W 990,PPM 210882,0.43
W 991,PPM 244478,5.42
W 992,PPM 244486,2.63
W 993,PPM 244487,10.64
W 994,PPM 244488,1.35
W 995,PPM 244490,7.08
W 996,PPM 210899,9.95
W 997,PPM 210902,3.93
W 998,PPM 244491,7.64
W 999,PPM 244499,2.02
W 1000,PPM 244500,8.11
W 1001,PPM 210913,6.03
W 1002,PPM 210916,1.59
W 1003,PPM 244509,7.26
W 1004,PPM 244511,6.03
W 1005,PPM 210922,3.19
W 1006,PPM 244516,3.05
W 1007,PPM 244518,5.00
W 1008,PPM 210925,3.59
W 1009,PPM 244519,3.72
W 1010,PPM 244533,11.72
W 1011,PPM 210935,9.81
W 1012,PPM 210936,3.75
W 1013,PPM 244528,9.36
W 1014,PPM 244534,3.35
W 1015,PPM 244541,1.98
W 1016,PPM 244540,4.04
W 1017,PPM 244538,6.41
W 1018,PPM 244546,2.02
W 1019,PPM 210944,6.85
W 1020,PPM 244545,3.40
W 1021,PPM 244547,6.89
W 1022,PPM 210947,2.29
W 1023,PPM 244560,3.52
W 1024,PPM 244557,9.75
W 1025,PPM 244558,2.82
W 1026,PPM 210951,4.82
W 1027,PPM 244562,13.73
W 1028,PPM 210953,3.25
W 1029,PPM 244564,1.91
W 1030,PPM 244569,4.16
W 1031,PPM 244567,5.87
W 1032,PPM 210965,4.82
W 1033,PPM 210966,2.80
W 1034,PPM 244574,5.75
W 1035,PPM 244578,2.27
W 1036,PPM 210974,4.66
W 1037,PPM 244581,5.61
W 1038,PPM 244586,3.29
W 1039,PPM 244582,2.11
W 1040,PPM 244587,5.54
W 1041,PPM 210983,2.52
W 1042,PPM 244592,4.50
W 1043,PPM 244589,17.63
W 1044,PPM 244597,3.50
W 1045,PPM 277581,9.64
W 1046,PPM 210996,1.10
W 1047,PPM 211001,4.23
W 1048,PPM 211002,1.81
W 1049,PPM 244602,0.48
W 1050,PPM 244609,1.55
W 1051,PPM 244607,0.98
W 1052,PPM 244615,7.20
W 1053,PPM 211020,5.43
W 1054,PPM 211027,4.50
W 1055,PPM 211034,1.87
W 1056,PPM 211035,1.09
W 1057,PPM 211038,1.99
W 1058,PPM 211040,3.61
W 1059,PPM 244617,1.71
W 1060,PPM 211043,3.51
W 1061,PPM 244624,2.04
W 1062,PPM 211048,1.35
W 1063,PPM 211052,7.77
W 1064,PPM 244633,5.81
W 1065,PPM 211055,0.18
W 1066,PPM 244631,2.46
W 1067,PPM 244630,5.34
W 1068,PPM 244637,1.81
W 1069,PPM 244638,1.59
W 1070,PPM 211060,1.73
W 1071,PPM 211058,4.79
W 1072,PPM 277620,10.61
W 1073,PPM 244644,5.15
W 1074,PPM 244645,3.66
W 1075,PPM 244646,1.41
W 1076,PPM 211069,1.53
W 1077,PPM 211072,1.33
W 1078,PPM 244651,5.84
W 1079,PPM 211078,2.62
W 1080,PPM 244653,1.96
W 1081,PPM 244654,2.59
W 1082,PPM 244652,0.12
W 1083,PPM 211081,2.23
W 1084,PPM 211084,1.23
W 1085,PPM 211095,5.93
W 1086,PPM 244661,4.10
W 1087,PPM 211102,4.75
W 1088,PPM 244670,0.32
W 1089,PPM 211107,2.41
W 1090,PPM 211108,1.99
W 1091,PPM 244666,2.24
W 1092,PPM 211112,3.69
W 1093,PPM 211115,4.05
W 1094,PPM 244676,8.10
W 1095,PPM 244679,3.66
W 1096,PPM 211127,9.87
W 1097,PPM 244686,2.25
W 1098,PPM 244682,3.66
W 1099,PPM 211132,2.08
W 1100,PPM 244684,3.17
W 1101,PPM 244693,3.53
W 1102,PPM 211141,2.48
W 1103,PPM 244692,2.13
W 1104,PPM 244689,5.24
W 1105,PPM 244695,1.12
W 1106,PPM 244699,5.63
W 1107,PPM 244701,1.72
W 1108,PPM 244698,7.92
W 1109,PPM 244702,4.84
W 1110,PPM 211147,3.33
W 1111,PPM 211153,1.15
W 1112,PPM 211152,4.15
W 1113,PPM 211158,1.96
W 1114,PPM 244708,8.06
W 1115,PPM 211155,4.25
W 1116,PPM 244712,2.22
W 1117,PPM 244714,1.70
W 1118,PPM 244719,1.76
W 1119,PPM 244716,3.74
W 1120,PPM 211165,3.71
W 1121,PPM 211166,2.89
W 1122,PPM 244721,4.14
W 1123,PPM 244730,5.88
W 1124,PPM 244727,4.95
W 1125,PPM 211177,3.86
W 1126,PPM 211182,0.80
W 1127,PPM 244734,3.81
W 1128,PPM 211186,0.73
W 1129,PPM 211187,3.46
W 1130,PPM 211185,4.12
W 1131,PPM 244736,2.71
W 1132,PPM 211193,1.25
W 1133,PPM 277710,7.98
W 1134,PPM 211192,5.56
W 1135,PPM 244742,3.29
W 1136,PPM 244741,4.70
W 1137,PPM 244752,2.21
W 1138,PPM 211206,4.89
W 1139,PPM 211209,14.77
W 1140,PPM 244756,2.43
W 1141,PPM 244755,3.82
W 1142,PPM 211216,4.62
W 1143,PPM 244760,4.02
W 1144,PPM 211217,2.75
W 1145,PPM 244765,2.73
W 1146,PPM 211226,1.30
W 1147,PPM 244781,4.62
W 1148,PPM 244778,8.78
W 1149,PPM 277734,3.92
W 1151,PPM 244784,2.31
W 1152,PPM 244790,5.71
W 1153,PPM 244787,9.90
W 1154,PPM 244786,3.11
W 1155,PPM 211235,3.61
W 1156,PPM 244791,0.23
W 1157,PPM 211237,3.75
W 1158,PPM 211240,0.36
W 1159,PPM 211239,2.73
W 1160,PPM 211242,1.15
W 1161,PPM 244800,2.07
W 1162,PPM 211254,2.97
W 1163,PPM 244802,6.29
W 1164,PPM 244811,0.52
W 1165,PPM 211271,3.55
W 1166,PPM 211275,1.05
W 1167,PPM 244810,10.50
W 1168,PPM 244815,1.11
W 1169,PPM 244816,1.28
W 1170,PPM 211286,3.96
W 1171,PPM 211288,1.86
W 1172,PPM 211287,4.37
W 1173,PPM 244821,0.89
W 1174,PPM 244825,6.83
W 1175,PPM 211291,5.60
W 1176,PPM 244822,4.97
W 1177,PPM 211292,1.40
W 1178,PPM 244828,5.55
W 1179,PPM 244827,6.11
W 1181,PPM 244833,1.73
W 1182,PPM 244832,6.57
W 1183,PPM 211302,2.10
W 1184,PPM 244838,2.54
W 1185,PPM 244837,2.71
W 1186,PPM 211305,0.36
W 1187,PPM 211306,1.45
W 1188,PPM 244842,0.16
W 1189,PPM 211323,15.60
W 1190,PPM 211325,2.65
W 1191,PPM 244850,3.38
W 1192,PPM 211331,2.48
W 1193,PPM 211334,2.88
W 1194,PPM 211335,6.72
W 1195,PPM 244853,8.83
W 1196,PPM 244862,3.15
W 1198,PPM 244857,1.06
W 1199,PPM 244864,14.20
W 1200,PPM 211351,1.98
W 1201,PPM 211353,5.34
W 1202,PPM 211354,2.68
W 1203,PPM 244868,10.18
W 1204,PPM 211357,3.32
W 1205,PPM 244874,1.96
W 1206,PPM 211364,1.80
W 1207,PPM 244876,2.79
W 1208,PPM 211373,0.67
W 1209,PPM 211372,7.44
W 1210,PPM 244883,2.70
W 1211,PPM 211377,6.94
W 1212,PPM 244887,2.42
W 1213,PPM 211376,4.23
W 1214,PPM 211379,2.15
W 1215,PPM 244891,3.47
W 1216,PPM 244888,2.71
W 1217,PPM 244889,2.26
W 1218,PPM 211382,3.07
W 1219,PPM 244894,6.61
W 1220,PPM 244899,8.84
W 1221,PPM 211392,2.86
W 1222,PPM 244897,3.24
W 1224,PPM 277861,11.16
W 1225,PPM 211402,4.00
W 1226,PPM 211404,2.67
W 1227,PPM 211409,5.38
W 1229,PPM 244912,14.64
W 1230,PPM 244914,4.95
W 1231,PPM 211415,2.40
W 1232,PPM 211416,7.62
W 1233,PPM 244918,10.28
W 1234,PPM 211419,0.59
W 1235,PPM 244921,4.82
W 1236,PPM 211432,2.58
W 1237,PPM 211435,0.97
W 1238,PPM 244931,4.98
W 1239,PPM 244926,4.46
W 1240,PPM 244925,4.21
W 1241,PPM 244927,1.41
W 1242,PPM 244932,6.59
W 1243,PPM 211445,2.80
W 1244,PPM 244936,2.40
W 1245,PPM 244935,2.37
W 1246,PPM 211449,3.46
W 1247,PPM 211448,4.10
W 1248,PPM 211454,5.89
W 1249,PPM 244940,3.74
W 1250,PPM 244941,2.99
W 1251,PPM 244947,2.73
W 1252,PPM 244949,4.61
W 1253,PPM 211464,7.67
W 1254,PPM 244948,3.50
W 1255,PPM 211469,2.99
W 1256,PPM 244951,6.72
W 1257,PPM 710025,5.65
W 1258,PPM 244954,5.71
W 1259,PPM 244960,3.34
W 1260,PPM 244963,1.95
W 1261,PPM 244972,5.10
W 1262,PPM 244973,1.10
W 1263,PPM 244975,1.61
W 1264,PPM 244985,2.73
W 1265,PPM 244983,3.67
W 1266,PPM 211507,9.69
W 1267,PPM 244988,3.87
W 1269,PPM 244984,5.82
W 1270,PPM 211510,2.31
W 1271,PPM 244990,1.22
W 1272,PPM 244997,0.85
W 1273,PPM 244995,12.57
W 1274,PPM 244993,5.85
W 1275,PPM 211522,2.81
W 1276,PPM 245003,4.31
W 1277,PPM 211523,9.42
W 1278,PPM 245011,6.95
W 1279,PPM 245014,5.29
W 1280,PPM 245007,7.39
W 1281,PPM 211531,10.14
W 1282,PPM 211533,3.54
W 1283,PPM 245016,2.58
W 1284,PPM 211537,7.32
W 1285,PPM 245019,3.23
W 1286,PPM 245023,5.42
W 1287,PPM 245026,6.51
W 1288,PPM 245027,3.83
W 1289,PPM 211558,4.01
W 1290,PPM 245031,5.83
W 1291,PPM 245033,7.91
W 1292,PPM 211567,9.25
W 1293,PPM 245038,3.71
W 1294,PPM 211571,2.35
W 1295,PPM 245042,3.14
W 1296,PPM 211572,7.00
W 1297,PPM 245043,3.25
W 1298,PPM 245051,1.77
W 1299,PPM 245048,0.75
W 1300,PPM 245050,1.21
W 1301,PPM 211580,3.78
W 1302,PPM 211579,6.11
W 1303,PPM 245053,1.53
W 1304,PPM 211583,1.27
W 1305,PPM 245058,4.88
W 1306,PPM 211592,1.81
W 1307,PPM 245056,5.48
W 1308,PPM 211607,2.06
W 1309,PPM 211608,4.55
W 1310,PPM 245069,6.23
W 1311,PPM 245068,2.38
W 1312,PPM 245072,5.02
W 1313,PPM 245066,5.09
W 1314,PPM 211613,16.23
W 1315,PPM 211610,3.97
W 1316,PPM 245075,2.80
W 1317,PPM 245070,7.21
W 1318,PPM 211619,3.05
W 1319,PPM 245080,2.44
W 1320,PPM 245077,8.48
W 1321,PPM 278014,11.92
W 1322,PPM 211623,3.54
W 1323,PPM 245079,3.74
W 1324,PPM 211624,2.86
W 1325,PPM 245087,2.65
W 1326,PPM 245086,3.91
W 1327,PPM 211629,16.71
W 1328,PPM 245090,4.87
W 1329,PPM 211632,8.40
W 1330,PPM 245091,1.70
W 1331,PPM 211639,2.07
W 1332,PPM 245098,9.26
W 1333,PPM 245097,1.47
W 1334,PPM 211650,1.43
W 1335,PPM 245102,6.61
W 1336,PPM 245106,0.86
W 1337,PPM 211661,5.56
W 1338,PPM 245109,4.39
W 1339,PPM 245117,2.93
W 1340,PPM 245119,8.45
W 1341,PPM 245122,2.57
W 1342,PPM 211675,3.44
W 1343,PPM 211678,3.21
W 1344,PPM 245124,7.06
W 1345,PPM 211686,2.55
W 1346,PPM 211688,0.98
W 1347,PPM 211687,4.24
W 1348,PPM 245128,6.40
W 1349,PPM 245132,10.37
W 1350,PPM 245138,7.96
W 1351,PPM 211699,2.36
W 1352,PPM 245146,4.10
W 1353,PPM 245145,4.93
W 1354,PPM 245147,4.01
W 1355,PPM 211707,12.97
W 1356,PPM 245157,2.78
W 1357,PPM 245159,2.23
W 1358,PPM 245158,2.29
W 1359,PPM 211717,3.24
W 1360,PPM 211719,3.94
W 1361,PPM 211716,2.51
W 1362,PPM 245154,6.14
W 1363,PPM 211723,1.00
W 1364,PPM 245163,9.25
W 1365,PPM 245164,0.42
W 1366,PPM 211735,1.25
W 1367,PPM 211732,4.26
W 1368,PPM 211742,3.14
W 1369,PPM 245176,2.60
W 1370,PPM 245180,2.47
W 1371,PPM 245182,1.84
W 1372,PPM 211752,4.00
W 1373,PPM 245187,3.03
W 1374,PPM 245192,1.04
W 1375,PPM 211755,1.64
W 1376,PPM 211751,8.75
W 1377,PPM 245186,9.18
W 1378,PPM 245188,2.16
W 1379,PPM 211759,0.27
W 1380,PPM 211754,1.96
W 1381,PPM 278116,3.61
W 1382,PPM 245195,3.22
W 1383,PPM 211765,4.94
W 1384,PPM 245205,1.94
W 1385,PPM 245203,2.97
W 1386,PPM 245202,2.28
W 1387,PPM 245206,2.77
W 1388,PPM 211773,4.07
W 1389,PPM 211772,2.98
W 1390,PPM 211775,1.56
W 1391,PPM 245207,3.87
W 1392,PPM 211778,7.19
W 1393,PPM 245222,3.32
W 1394,PPM 245221,5.97
W 1395,PPM 245223,6.66
W 1396,PPM 211793,1.01
W 1397,PPM 245231,3.48
W 1398,PPM 245232,3.98
W 1399,PPM 278169,3.80
W 1400,PPM 245229,20.04
W 1401,PPM 245233,1.75
W 1402,PPM 211798,10.26
W 1403,PPM 211802,3.39
W 1404,PPM 245236,1.41
W 1405,PPM 245240,0.37
W 1407,PPM 211806,3.69
W 1408,PPM 245238,2.22
W 1409,PPM 245237,3.50
W 1410,PPM 245249,2.93
W 1411,PPM 245246,1.51
W 1412,PPM 245243,5.88
W 1413,PPM 211813,9.21
W 1414,PPM 245248,3.38
W 1415,PPM 211816,3.11
W 1416,PPM 211815,10.21
W 1417,PPM 245252,1.78
W 1418,PPM 245255,2.76
W 1420,PPM 245257,4.12
W 1421,PPM 211831,4.81
W 1422,PPM 211834,2.44
W 1423,PPM 245259,5.99
W 1424,PPM 278202,0.61
W 1425,PPM 245267,3.98
W 1426,PPM 245266,2.59
W 1427,PPM 278211,6.45
W 1428,PPM 245272,6.30
W 1429,PPM 211850,2.96
W 1430,PPM 211851,1.03
W 1431,PPM 211864,2.95
W 1432,PPM 211866,4.50
W 1433,PPM 245277,5.03
W 1434,PPM 245284,3.27
W 1435,PPM 245280,2.77
W 1436,PPM 278232,16.90
W 1437,PPM 278233,8.38
W 1438,PPM 211881,3.95
W 1439,PPM 245285,5.84
W 1440,PPM 278239,6.42
W 1441,PPM 245286,6.04
W 1442,PPM 211889,20.09
W 1443,PPM 245297,1.94
W 1444,PPM 245305,3.33
W 1445,PPM 245296,5.43
W 1446,PPM 245303,12.87
W 1447,PPM 211899,2.47
W 1448,PPM 211901,4.70
W 1449,PPM 245307,1.05
W 1450,PPM 245311,1.51
W 1451,PPM 245313,0.91
W 1452,PPM 211915,7.57
W 1453,PPM 211920,11.52
W 1454,PPM 245324,3.59
W 1455,PPM 245325,4.31
W 1456,PPM 245330,3.36
W 1457,PPM 211931,5.33
W 1458,PPM 245338,1.22
W 1459,PPM 245346,1.17
W 1460,PPM 245341,3.12
W 1461,PPM 211940,4.28
W 1462,PPM 211944,2.48
W 1463,PPM 245357,1.82
W 1464,PPM 245355,9.30
W 1465,PPM 245363,9.17
W 1466,PPM 211960,3.25
W 1467,PPM 211966,1.54
W 1468,PPM 245371,0.53
W 1469,PPM 245365,7.07
W 1470,PPM 245374,1.52
W 1471,PPM 245378,4.36
W 1472,PPM 278309,2.96
W 1473,PPM 211970,5.15
W 1474,PPM 211973,0.30
W 1475,PPM 211972,13.10
W 1476,PPM 245383,3.19
W 1477,PPM 245381,2.61
W 1478,PPM 211976,4.39
W 1479,PPM 245394,0.48
W 1480,PPM 245392,5.11
W 1481,PPM 245388,2.75
W 1482,PPM 211984,1.17
W 1483,PPM 211982,12.71
W 1484,PPM 211987,3.58
W 1485,PPM 245401,11.00
W 1486,PPM 245402,3.17
W 1487,PPM 211995,7.74
W 1488,PPM 723902,9.57
W 1489,PPM 245407,1.29
W 1491,PPM 212006,2.74
W 1492,PPM 212003,3.97
W 1493,PPM 245415,1.40
W 1494,PPM 245417,1.11
W 1495,PPM 245426,1.97
W 1496,PPM 245430,5.41
W 1497,PPM 212029,6.03
W 1498,PPM 212032,5.01
W 1499,PPM 245428,12.74
W 1500,PPM 212036,0.99
W 1501,PPM 245436,11.90
W 1502,PPM 245434,2.42
W 1503,PPM 212039,5.01
W 1504,PPM 212044,0.89
W 1505,PPM 245443,3.95
W 1506,PPM 212051,0.58
W 1507,PPM 245439,4.21
W 1508,PPM 245450,16.17
W 1509,PPM 245441,3.67
W 1510,PPM 245451,4.57
W 1511,PPM 245445,4.69
W 1512,PPM 245454,3.21
W 1513,PPM 245456,2.09
W 1514,PPM 245457,1.33
W 1515,PPM 245461,3.26
W 1516,PPM 245462,3.57
W 1517,PPM 212073,3.85
W 1518,PPM 245467,4.26
W 1519,PPM 245469,7.08
W 1520,PPM 212076,1.75
W 1521,PPM 212080,6.35
W 1522,PPM 245475,2.40
W 1523,PPM 245481,0.97
W 1524,PPM 212093,6.39
W 1525,PPM 245478,3.56
W 1526,PPM 245479,2.86
W 1527,PPM 212096,1.31
W 1528,PPM 245494,1.60
W 1530,PPM 278429,2.19
W 1531,PPM 245488,9.30
W 1532,PPM 212101,6.32
W 1533,PPM 245497,1.03
W 1534,PPM 245501,3.80
W 1535,PPM 212120,1.72
W 1536,PPM 212118,7.28
W 1537,PPM 245513,5.47
W 1538,PPM 245516,4.42
W 1539,PPM 245515,2.73
W 1540,PPM 245510,3.66
W 1541,PPM 212124,5.28
W 1542,PPM 212135,2.56
W 1543,PPM 245526,1.30
W 1544,PPM 212141,1.64
W 1545,PPM 245531,1.34
W 1546,PPM 245523,2.87
W 1547,PPM 245529,10.01
W 1548,PPM 245533,6.12
W 1549,PPM 245543,3.02
W 1550,PPM 245549,5.61
W 1551,PPM 245544,3.33
W 1552,PPM 212154,2.89
W 1553,PPM 212159,2.65
W 1554,PPM 245554,2.12
W 1555,PPM 245557,5.94
W 1556,PPM 245560,5.36
W 1557,PPM 212164,4.11
W 1558,PPM 212166,5.32
W 1559,PPM 245555,6.42
W 1560,PPM 245552,3.91
W 1561,PPM 278485,2.87
W 1562,PPM 245558,3.77
W 1563,PPM 212177,5.49
W 1564,PPM 245574,1.80
W 1565,PPM 212184,3.87
W 1566,PPM 245575,3.78
W 1567,PPM 212186,1.31
W 1568,PPM 245583,9.19
W 1569,PPM 245584,4.48
W 1570,PPM 212201,1.83
W 1571,PPM 212199,2.17
W 1572,PPM 245587,1.98
W 1573,PPM 245597,7.32
W 1574,PPM 245599,9.59
W 1575,PPM 245596,1.88
W 1576,PPM 245592,4.96
W 1577,PPM 245594,2.80
W 1578,PPM 212211,1.00
W 1579,PPM 212212,2.34
W 1580,PPM 245614,2.53
W 1581,PPM 245621,2.52
W 1582,PPM 245622,2.93
W 1583,PPM 212226,12.60
W 1584,PPM 212233,2.72
W 1585,PPM 212235,4.32
W 1586,PPM 245633,3.12
W 1587,PPM 245631,2.97
W 1588,PPM 245628,2.80
W 1589,PPM 245630,3.38
W 1590,PPM 245634,3.07
W 1591,PPM 245638,4.36
W 1592,PPM 212245,5.79
W 1593,PPM 245639,5.24
W 1594,PPM 245645,2.73
W 1595,PPM 212253,5.28
W 1596,PPM 245646,8.43
W 1597,PPM 212256,3.19
W 1599,PPM 212268,4.65
W 1600,PPM 245657,3.85
W 1601,PPM 245662,7.20
W 1602,PPM 245659,3.02
W 1603,PPM 245664,0.50
W 1604,PPM 245656,1.43
W 1605,PPM 245660,4.34
W 1606,PPM 245667,1.50
W 1607,PPM 245668,2.01
W 1608,PPM 212282,2.85
W 1609,PPM 245676,2.08
W 1610,PPM 278576,4.76
W 1611,PPM 245675,5.56
W 1612,PPM 245686,3.43
W 1613,PPM 245682,3.43
W 1614,PPM 245689,8.77
W 1615,PPM 245690,4.08
W 1616,PPM 212301,1.75
W 1617,PPM 245683,4.20
W 1618,PPM 245694,10.06
W 1619,PPM 245684,3.23
W 1620,PPM 278594,1.74
W 1621,PPM 212313,2.28
W 1622,PPM 245704,3.83
W 1623,PPM 245703,8.16
W 1624,PPM 212317,7.87
W 1625,PPM 245711,1.05
W 1626,PPM 212320,3.38
W 1627,PPM 245710,6.54
W 1628,PPM 245718,1.15
W 1629,PPM 212322,1.14
W 1630,PPM 212338,4.40
W 1631,PPM 245724,3.18
W 1632,PPM 212341,1.92
W 1633,PPM 278609,3.23
W 1634,PPM 245732,1.65
W 1635,PPM 212343,0.52
W 1636,PPM 245730,1.85
W 1637,PPM 245735,3.30
W 1638,PPM 278622,3.21
W 1639,PPM 245737,5.96
W 1640,PPM 212346,2.24
W 1641,PPM 212348,6.69
W 1642,PPM 212350,0.45
W 1643,PPM 245742,2.95
W 1644,PPM 245747,3.79
W 1645,PPM 245744,3.11
W 1646,PPM 245756,3.42
W 1647,PPM 212367,3.00
W 1648,PPM 245755,1.41
W 1649,PPM 212373,1.31
W 1650,PPM 245769,4.85
W 1651,PPM 212380,3.89
W 1652,PPM 245772,6.94
W 1653,PPM 245765,13.12
W 1654,PPM 245761,2.89
W 1655,PPM 245774,1.84
W 1656,PPM 245777,4.84
W 1657,PPM 245778,7.45
W 1658,PPM 245781,13.14
W 1659,PPM 212397,3.42
W 1660,PPM 212401,1.33
W 1661,PPM 245785,8.99
W 1662,PPM 212410,2.22
W 1663,PPM 212405,7.40
W 1664,PPM 245794,6.71
W 1665,PPM 245798,2.20
W 1667,PPM 245795,4.01
W 1668,PPM 212424,4.04
W 1669,PPM 212425,9.45
W 1670,PPM 245802,8.21
W 1671,PPM 245799,5.26
W 1672,PPM 212428,6.39
W 1673,PPM 723983,11.78
W 1674,PPM 245801,3.77
W 1675,PPM 212434,2.05
W 1676,PPM 212437,2.04
W 1677,PPM 245807,2.26
W 1679,PPM 212439,2.41
W 1680,PPM 245815,4.24
W 1681,PPM 245818,14.46
W 1682,PPM 212447,2.16
W 1683,PPM 212444,5.96
W 1684,PPM 245825,6.71
W 1685,PPM 245831,3.60
W 1686,PPM 245827,3.58
W 1687,PPM 245837,3.44
W 1688,PPM 245836,4.27
W 1689,PPM 723991,17.24
W 1690,PPM 212471,3.18
W 1691,PPM 245838,3.93
W 1692,PPM 212472,7.29
W 1693,PPM 245843,1.75
W 1694,PPM 245845,8.54
W 1695,PPM 212476,4.56
W 1696,PPM 212482,11.94
W 1697,PPM 245857,1.09
W 1698,PPM 278720,3.67
W 1699,PPM 245856,2.40
W 1700,PPM 212494,0.68
W 1701,PPM 245864,0.83
W 1702,PPM 245863,2.31
W 1703,PPM 212497,5.35
W 1704,PPM 245870,12.59
W 1705,PPM 212499,5.93
W 1706,PPM 245866,1.08
W 1707,PPM 245873,5.02
W 1708,PPM 245874,6.59
W 1709,PPM 212506,0.29
W 1710,PPM 212504,7.16
W 1711,PPM 245878,7.43
W 1712,PPM 245875,1.67
W 1713,PPM 245882,3.09
W 1714,PPM 245877,1.29
W 1715,PPM 212510,6.16
W 1716,PPM 212513,4.39
W 1717,PPM 245884,2.58
W 1718,PPM 245893,8.96
W 1719,PPM 245887,4.21
W 1720,PPM 245894,4.29
W 1721,PPM 245892,7.23
W 1722,PPM 212529,3.18
W 1723,PPM 245898,6.13
W 1724,PPM 245903,5.16
W 1725,PPM 212532,4.74
W 1726,PPM 212535,5.53
W 1727,PPM 245904,8.12
W 1728,PPM 245906,1.43
W 1729,PPM 212541,4.18
W 1730,PPM 212546,7.84
W 1731,PPM 212547,2.42
W 1732,PPM 245913,5.39
W 1733,PPM 245907,13.98
W 1734,PPM 245912,4.84
W 1735,PPM 245905,2.47
W 1736,PPM 212555,3.48
W 1738,PPM 278776,2.90
W 1739,PPM 245927,1.38
W 1740,PPM 212568,6.13
W 1741,PPM 212570,1.19
W 1742,PPM 245937,2.55
W 1743,PPM 212574,2.40
W 1744,PPM 245935,18.80
W 1745,PPM 278785,3.59
W 1746,PPM 212579,3.35
W 1747,PPM 212577,5.40
W 1748,PPM 245930,8.03
W 1749,PPM 245941,7.57
W 1750,PPM 245955,5.88
W 1751,PPM 278806,3.03
W 1752,PPM 245952,1.55
W 1753,PPM 245962,7.47
W 1754,PPM 212608,0.68
W 1755,PPM 212603,3.52
W 1756,PPM 245969,7.45
W 1757,PPM 245968,4.94
W 1758,PPM 245965,2.99
W 1759,PPM 245970,3.63
W 1760,PPM 212613,1.74
W 1761,PPM 245972,2.95
W 1762,PPM 212620,6.58
W 1763,PPM 245973,0.36
W 1764,PPM 245980,6.06
W 1765,PPM 245982,3.09
W 1766,PPM 278829,1.79
W 1767,PPM 245979,6.42
W 1768,PPM 245995,0.62
W 1769,PPM 245997,1.81
W 1770,PPM 245994,4.12
W 1771,PPM 246006,5.79
W 1772,PPM 246001,11.17
W 1773,PPM 245999,2.18
W 1774,PPM 212646,3.80
W 1775,PPM 212649,6.56
W 1776,PPM 212654,3.90
W 1777,PPM 246008,7.88
W 1778,PPM 246003,2.75
W 1779,PPM 246021,8.23
W 1780,PPM 246010,4.25
W 1781,PPM 246009,2.40
W 1782,PPM 212667,3.87
W 1783,PPM 246016,12.25
W 1784,PPM 246017,9.54
W 1785,PPM 246020,0.70
W 1786,PPM 246025,1.92
W 1787,PPM 246029,1.35
W 1788,PPM 246040,5.85
W 1789,PPM 246041,4.98
W 1790,PPM 246033,3.10
W 1791,PPM 212689,7.89
W 1792,PPM 212691,5.53
W 1793,PPM 212688,2.77
W 1794,PPM 212699,1.14
W 1795,PPM 212703,3.07
W 1796,PPM 212711,5.84
W 1797,PPM 246064,5.22
W 1798,PPM 212717,3.82
W 1799,PPM 246061,4.15
W 1800,PPM 246071,3.69
W 1801,PPM 246066,0.94
W 1802,PPM 246072,4.41
W 1803,PPM 212728,1.83
W 1804,PPM 212732,1.06
W 1805,PPM 212735,2.37
W 1806,PPM 246080,6.01
W 1807,PPM 246078,1.26
W 1808,PPM 246092,9.97
W 1809,PPM 246091,2.69
W 1810,PPM 246096,3.44
W 1811,PPM 212747,2.17
W 1812,PPM 246100,5.27
W 1813,PPM 212757,1.08
W 1814,PPM 212763,7.51
W 1815,PPM 246111,1.84
W 1816,PPM 246106,4.69
W 1817,PPM 246113,1.54
W 1818,PPM 212767,3.05
W 1819,PPM 212768,0.60
W 1820,PPM 246117,8.93
W 1821,PPM 246121,4.22
W 1822,PPM 246122,4.38
W 1823,PPM 246126,14.43
W 1824,PPM 246132,6.10
W 1825,PPM 212783,5.74
W 1826,PPM 246128,4.02
W 1827,PPM 246140,7.20
W 1828,PPM 246138,2.97
W 1829,PPM 278958,16.66
W 1830,PPM 246144,3.09
W 1831,PPM 212794,2.75
W 1832,PPM 246135,4.81
W 1833,PPM 246152,3.60
