index1,index2,dist
28G Scl,CD -28°18361,30.71
29G Scl,CD -26°16796,24.93
30G Scl,CD -35°15973,6.12
31G Scl,CD -33°16732,30.64
32G Scl,CD -25°16678,6.15
33G Scl,CD -27°16479,13.71
AL Scl,CD -32°17723,30.66
35G Scl,CD -32°17724,24.13
36G Scl,CD -27°16494,12.07
37G Scl,CD -33°16780,12.00
38G Scl,CD -30°19765,22.85
39G Scl,CD -29°18925,9.87
40G Scl,CD -37°15469,12.90
41G Scl,CD -38°15713,13.91
42G Scl,CD -30°19790,14.26
43G Scl,CD -36°16150,15.59
44G Scl,CD -30°19809,18.72
45G Scl,CD -29°18950,3.90
46G Scl,CD -33°16836,6.00
47G Scl,CD -39°15250,5.78
48G Scl,CD -39°4,6.00
49G Scl,CD -26°8,0.00
50G Scl,CD -34°17,10.55
kappa1 Scl,CD -28°16,6.14
kappa2 Scl,CD -28°26,30.28
theta Scl,CD -35°42,29.43
54G Scl,CD -38°40,12.06
55G Scl,CD -26°56,10.72
56G Scl,CD -26°57,8.98
57G Scl,CD -35°65,3.66
58G Scl,CD -32°72,25.59
59G Scl,CD -33°73,8.77
61G Scl,CD -39°72,6.43
iota Scl,CD -29°86,33.83
63G Scl,CD -39°83,5.75
64G Scl,CD -38°93,18.00
65G Scl,CD -31°138,66.60
66G Scl,CD -30°101,7.92
67G Scl,CD -39°92,8.05
68G Scl,CD -28°118,18.19
69G Scl,CD -26°138,6.15
70G Scl,CD -28°130,19.33
eta Scl,CD -33°152,24.03
72G Scl,CD -29°125,7.82
73G Scl,CD -29°126,5.20
74G Scl,CD -32°154,3.78
75G Scl,CD -26°160,31.07
76G Scl,CD -38°165,10.15
77G Scl,CD -30°156,18.05
78G Scl,CD -35°170,8.55
79G Scl,CD -38°174,27.24
81G Scl,CD -25°234,6.58
82G Scl,CD -25°264,6.00
lambda1 Scl,CD -39°175,9.20
lambda2 Scl,CD -39°181,6.44
85G Scl,CD -30°228,6.53
86G Scl,CD -32°302,12.92
87G Scl,CD -29°225,13.23
88G Scl,CD -39°208,30.20
89G Scl,CD -31°325,10.81
90G Scl,CD -28°288,12.29
91G Scl,CD -26°314,12.00
alpha Scl,CD -30°297,15.87
93G Scl,CD -36°367,24.47
xi Scl,CD -39°260,12.00
95G Scl,CD -38°344,9.22
sigma Scl,CD -32°410,6.13
97G Scl,CD -30°325,9.08
98G Scl,CD -34°411,18.38
99G Scl,CD -36°417,4.83
100G Scl,CD -31°484,3.84
101G Scl,CD -35°420,19.00
AI Scl,CD -38°420,6.44
103G Scl,CD -33°479,9.97
104G Scl,CD -36°510,18.00
105G Scl,CD -33°498,12.57
106G Scl,CD -37°516,24.12
107G Scl,CD -37°521,12.92
108G Scl,CD -34°534,48.06
109G Scl,CD -31°562,18.71
110G Scl,CD -32°548,18.00
111G Scl,CD -34°546,6.13
112G Scl,CD -30°478,5.15
R Scl,CD -33°525,36.20
WZ Scl,CD -34°576,19.03
115G Scl,CD -26°491,23.30
116G Scl,CD -26°502,6.57
117G Scl,CD -30°504,6.14
118G Scl,CD -30°506,2.57
119G Scl,CD -37°589,0.00
120G Scl,CD -32°613,18.70
tau Scl,CD -30°540,13.63
122G Scl,CD -37°620,2.39
123G Scl,CD -25°670,12.67
124G Scl,CD -29°542,10.43
125G Scl,CD -34°650,36.09
126G Scl,CD -34°661,12.06
127G Scl,CD -38°584,14.53
pi Scl,CD -32°666,18.39
129G Scl,CD -37°650,24.03
130G Scl,CD -35°614,12.25
epsilon Scl,CD -25°704,17.09
1G Tel,CD -56°7221,24.13
2G Tel,CD -47°12098,6.08
epsilon Tel,CD -45°12251,4.17
4G Tel,CD -50°11779,1.90
5G Tel,CD -48°12373,13.38
6G Tel,CD -56°7256,30.11
7G Tel,CD -51°11460,0.94
8G Tel,CD -48°12421,4.94
9G Tel,CD -49°12105,5.82
10G Tel,CD -53°7692,6.26
11G Tel,CD -53°7708,18.00
12G Tel,CD -48°12505,4.00
alpha Tel,CD -46°12379,8.66
zeta Tel,CD -49°12153,6.31
15G Tel,CD -47°12319,0.00
delta1 Tel,CD -45°12550,9.45
delta2 Tel,CD -45°12556,12.18
18G Tel,CD -54°7871,6.00
19G Tel,CD -52°8714,18.02
20G Tel,CD -47°12408,6.00
21G Tel,CD -48°12637,6.00
22G Tel,CD -48°12644,6.00
23G Tel,CD -47°12449,6.00
24G Tel,CD -50°12079,0.95
25G Tel,CD -48°12668,6.00
26G Tel,CD -47°12467,6.33
27G Tel,CD -48°12702,12.64
28G Tel,CD -50°12122,24.55
29G Tel,CD -50°12135,2.88
30G Tel,CD -45°12779,12.03
kappa Tel,CD -52°8854,8.15
32G Tel,CD -52°8861,18.00
33G Tel,CD -46°12669,4.11
34G Tel,CD -46°12676,24.54
35G Tel,CD -48°12769,12.99
36G Tel,CD -47°12603,8.55
37G Tel,CD -50°12206,2.89
38G Tel,CD -56°7536,12.98
39G Tel,CD -45°12839,5.24
40G Tel,CD -49°12417,12.96
lambda Tel,CD -53°7955,15.00
42G Tel,CD -48°12816,6.32
43G Tel,CD -51°11893,2.82
44G Tel,CD -48°12876,0.99
rho Tel,CD -52°8965,12.00
46G Tel,CD -50°12326,0.00
47G Tel,CD -48°12901,6.32
48G Tel,CD -55°8041,42.00
49G Tel,CD -50°12377,1.90
50G Tel,CD -52°9042,0.00
51G Tel,CD -45°13072,7.97
52G Tel,CD -53°8089,12.13
53G Tel,CD -56°7670,2.49
54G Tel,CD -51°12029,0.93
eta Tel,CD -54°8269,12.28
56G Tel,CD -51°12054,12.88
57G Tel,CD -54°8273,18.19
58G Tel,CD -50°12478,7.69
59G Tel,CD -54°8308,7.95
60G Tel,CD -55°8180,18.18
mu Tel,CD -55°8188,6.00
63G Tel,CD -45°13296,3.15
iota Tel,CD -48°13161,18.44
65G Tel,CD -54°8393,0.00
66G Tel,CD -45°13354,18.00
nu Tel,CD -56°7836,2.47
68G Tel,CD -53°8294,8.69
69G Tel,CD -47°13103,3.02
70G Tel,CD -51°12259,1.88
71G Tel,CD -55°8313,11.88
72G Tel,CD -55°8313,12.12
73G Tel,CD -50°12763,18.00
74G Tel,CD -49°12949,6.31
75G Tel,CD -47°13199,4.04
76G Tel,CD -45°13568,1.05
77G Tel,CD -55°8393,6.90
xi Tel,CD -53°8410,6.99
79G Tel,CD -47°13262,7.24
80G Tel,CD -48°13464,12.04
81G Tel,CD -52°9418,6.27
82G Tel,CD -52°9443,3.67
83G Tel,CD -48°13509,18.03
84G Tel,CD -47°13340,1.00
85G Tel,CD -55°8454,18.50
86G Tel,CD -50°12929,11.29
87G Tel,CD -47°13399,18.12
T TrA,CD -68°1476,13.23
2G TrA,CD -66°1703,11.91
X TrA,CD -69°1349,15.91
4G TrA,CD -69°1355,10.29
gamma TrA,CD -68°1503,6.00
R TrA,CD -66°1728,8.55
7G TrA,CD -67°1728,12.00
8G TrA,CD -67°1747,18.87
9G TrA,CD -64°934,31.81
10G TrA,CD -65°1970,17.39
epsilon TrA,CD -65°1972,8.58
12G TrA,CD -69°1426,12.00
13G TrA,CD -65°2007,12.00
14G TrA,CD -64°973,22.08
15G TrA,CD -62°992,19.31
kappa TrA,CD -68°1612,24.00
beta TrA,CD -63°1135,6.00
18G TrA,CD -60°5918,0.74
19G TrA,CD -60°5930,36.01
lambda TrA,CD -64°982,31.35
S TrA,CD -63°1146,30.74
22G TrA,CD -62°1008,9.22
23G TrA,CD -60°6036,12.37
24G TrA,CD -62°1026,78.30
delta TrA,CD -63°1173,23.47
26G TrA,CD -67°1907,18.00
27G TrA,CD -64°1025,28.62
28G TrA,CD -66°1924,5.96
29G TrA,CD -62°1062,48.49
30G TrA,CD -69°1530,10.73
zeta TrA,CD -69°1532,7.93
iota TrA,CD -63°1201,29.11
33G TrA,CD -61°5449,18.36
34G TrA,CD -64°1054,26.60
theta TrA,CD -65°2169,13.93
36G TrA,CD -66°1962,13.38
eta1 TrA,CD -68°1748,8.21
38G TrA,CD -67°1986,6.00
39G TrA,CD -62°1101,48.00
eta2 TrA,CD -67°1990,11.30
41G TrA,CD -66°1991,21.51
alpha TrA,CD -68°1762,24.61
43G TrA,CD -67°2007,5.75
44G TrA,CD -65°2206,12.00
45G TrA,CD -69°1595,5.36
46G TrA,CD -68°1802,8.11
1G Tuc,CD -63°1551,32.86
alpha Tuc,CD -60°7889,12.02
3G Tuc,CD -63°1556,32.51
4G Tuc,CD -58°8304,18.83
5G Tuc,CD -58°8327,31.45
delta Tuc,CD -65°2839,8.63
7G Tuc,CD -58°8338,9.24
nu Tuc,CD -62°1402,24.00
9G Tuc,CD -58°8379,43.41
10G Tuc,CD -58°8404,30.17
11G Tuc,CD -61°6741,12.00
12G Tuc,CD -64°1397,35.67
13G Tuc,CD -63°1572,24.00
14G Tuc,CD -66°2580,8.52
15G Tuc,CD -62°1415,33.08
16G Tuc,CD -64°1401,20.36
17G Tuc,CD -60°7971,48.09
18G Tuc,CD -63°1579,35.71
19G Tuc,CD -59°8045,3.78
20G Tuc,CD -63°1584,24.00
21G Tuc,CD -59°8055,43.18
23G Tuc,CD -63°1596,29.46
24G Tuc,CD -57°8762,18.29
25G Tuc,CD -62°1444,48.49
gamma Tuc,CD -58°8544,15.18
27G Tuc,CD -61°6799,6.04
28G Tuc,CD -60°8056,48.02
29G Tuc,CD -57°8799,24.12
30G Tuc,CD -67°2596,8.34
31G Tuc,CD -63°1605,6.71
32G Tuc,CD -59°8132,25.45
33G Tuc,CD -63°1607,40.89
34G Tuc,CD -63°1617,8.98
35G Tuc,CD -71°1801,12.94
36G Tuc,CD -65°2936,0.00
37G Tuc,CD -69°2112,20.94
38G Tuc,CD -67°2611,13.33
39G Tuc,CD -66°2646,5.87
40G Tuc,CD -63°1627,33.96
41G Tuc,CD -66°2653,18.00
42G Tuc,CD -63°1630,40.11
eta Tuc,CD -64°1447,26.19
epsilon Tuc,CD -66°2660,18.99
45G Tuc,CD -72°1809,7.56
46G Tuc,CD -62°4,24.95
47G Tuc,CD -73°3,21.89
48G Tuc,CD -63°4,38.41
pi Tuc,CD -70°13,6.00
beta1 Tuc,CD -63°8,41.17
beta2 Tuc,CD -63°8,67.33
beta3 Tuc,CD -63°10,42.52
theta Tuc,CD -71°25,15.18
56G Tuc,CD -60°99,36.12
57G Tuc,CD -65°24,17.18
58G Tuc,CD -58°108,12.62
59G Tuc,CD -73°27,12.54
60G Tuc,CD -60°118,14.54
61G Tuc,CD -60°128,10.60
rho Tuc,CD -66°33,13.44
63G Tuc,CD -66°36,13.47
64G Tuc,CD -63°14,41.33
65G Tuc,CD -66°38,8.50
66G Tuc,CD -71°36,14.03
67G Tuc,CD -64°19,26.49
lambda1 Tuc,CD -70°38,15.73
69G Tuc,CD -63°21,17.96
lambda2 Tuc,CD -70°42,31.13
71G Tuc,CD -74°42,3.89
72G Tuc,CD -61°156,24.01
73G Tuc,CD -61°167,25.04
74G Tuc,CD -66°53,13.45
iota Tuc,CD -62°47,0.00
77G Tuc,CD -73°48,6.00
kappa Tuc,CD -69°52,16.83
79G Tuc,CD -68°50,5.60
80G Tuc,CD -67°54,13.14
81G Tuc,CD -67°62,12.00
1G Vel,CD -50°3138,6.08
2G Vel,CD -46°3764,5.15
3G Vel,CD -44°4051,0.00
4G Vel,CD -48°3480,5.01
5G Vel,CD -48°3498,0.99
6G Vel,CD -48°3516,0.00
7G Vel,CD -43°3998,6.10
gamma1 Vel,CD -46°3846,13.05
gamma2 Vel,CD -46°3847,13.05
10G Vel,CD -47°3653,17.07
11G Vel,CD -48°3556,6.32
12G Vel,CD -48°3576,13.00
13G Vel,CD -46°3902,3.11
14G Vel,CD -45°3892,7.31
15G Vel,CD -46°3929,5.15
16G Vel,CD -49°3430,12.16
17G Vel,CD -45°3914,7.33
18G Vel,CD -46°3931,6.00
19G Vel,CD -46°3951,12.70
20G Vel,CD -50°3227,6.30
21G Vel,CD -45°3942,6.00
22G Vel,CD -51°2914,6.07
23G Vel,CD -47°3799,6.33
24G Vel,CD -51°2952,6.00
25G Vel,CD -51°2963,12.04
B Vel,CD -48°3734,6.00
27G Vel,CD -51°2980,7.59
28G Vel,CD -51°3004,12.04
29G Vel,CD -52°2378,12.03
F Vel,CD -52°2388,0.00
31G Vel,CD -42°4290,8.89
32G Vel,CD -43°4337,12.39
A Vel,CD -47°4004,10.92
34G Vel,CD -44°4462,8.05
35G Vel,CD -45°4183,12.00
36G Vel,CD -44°4477,19.12
37G Vel,CD -38°4566,18.04
38G Vel,CD -47°4048,7.86
39G Vel,CD -52°2422,18.00
40G Vel,CD -37°4850,13.38
41G Vel,CD -45°4236,6.00
42G Vel,CD -38°4610,42.15
43G Vel,CD -46°4300,9.29
44G Vel,CD -37°4873,24.00
45G Vel,CD -50°3407,8.56
C Vel,CD -49°3646,1.95
E Vel,CD -50°3417,12.91
e Vel,CD -42°4451,3.31
49G Vel,CD -52°2469,12.00
50G Vel,CD -39°4653,9.22
51G Vel,CD -52°2480,54.00
52G Vel,CD -44°4679,8.52
b Vel,CD -46°4438,0.00
54G Vel,CD -52°2484,18.00
55G Vel,CD -52°2488,7.02
omicron Vel,CD -52°2487,18.02
57G Vel,CD -48°4020,14.97
n Vel,CD -46°4448,15.78
59G Vel,CD -44°4704,6.36
60G Vel,CD -47°4251,7.23
61G Vel,CD -52°2504,2.73
62G Vel,CD -52°2506,2.73
D Vel,CD -49°3761,7.16
d Vel,CD -42°4569,12.80
delta Vel,CD -54°2351,18.02
a Vel,CD -45°4517,9.45
67G Vel,CD -40°4602,18.32
68G Vel,CD -45°4526,7.33
69G Vel,CD -45°4541,11.18
70G Vel,CD -41°4507,5.64
71G Vel,CD -41°4516,18.31
72G Vel,CD -49°3824,6.08
73G Vel,CD -52°2565,12.03
h Vel,CD -39°4838,15.13
75G Vel,CD -38°4925,6.00
g Vel,CD -44°4861,8.51
77G Vel,CD -41°4560,36.62
f Vel,CD -46°4661,2.08
79G Vel,CD -40°4685,6.84
80G Vel,CD -43°4711,6.38
81G Vel,CD -38°4980,12.06
82G Vel,CD -47°4460,6.00
83G Vel,CD -51°3303,1.86
84G Vel,CD -47°4480,6.00
85G Vel,CD -44°4951,2.14
86G Vel,CD -54°2460,12.00
87G Vel,CD -54°2462,12.03
H Vel,CD -52°2674,12.14
89G Vel,CD -48°4282,6.00
90G Vel,CD -46°4810,20.24
w Vel,CD -40°4810,25.28
92G Vel,CD -42°4875,6.85
93G Vel,CD -41°4720,9.90
94G Vel,CD -51°3430,12.56
95G Vel,CD -53°2640,12.82
96G Vel,CD -46°4882,18.00
c Vel,CD -46°4883,27.00
98G Vel,CD -46°4892,0.00
99G Vel,CD -55°2519,36.01
lambda Vel,CD -42°4990,8.79
101G Vel,CD -48°4471,6.00
102G Vel,CD -51°3553,8.20
103G Vel,CD -44°5206,2.15
104G Vel,CD -38°5358,1.17
105G Vel,CD -46°4987,12.70
106G Vel,CD -43°5041,14.24
107G Vel,CD -53°2773,12.03
108G Vel,CD -38°5376,2.36
109G Vel,CD -41°4904,36.62
110G Vel,CD -46°5010,11.89
111G Vel,CD -43°5068,0.00
z Vel,CD -42°5086,4.41
k1 Vel,CD -37°5578,14.47
114G Vel,CD -55°2590,13.42
l Vel,CD -38°5408,8.27
116G Vel,CD -45°4982,6.79
k2 Vel,CD -36°5505,25.06
118G Vel,CD -43°5103,6.10
119G Vel,CD -44°5305,18.78
120G Vel,CD -38°5430,18.34
121G Vel,CD -53°2843,18.00
K Vel,CD -50°4001,10.47
123G Vel,CD -51°3693,7.09
124G Vel,CD -37°5668,2.39
125G Vel,CD -54°2724,32.37
126G Vel,CD -41°5023,13.76
127G Vel,CD -45°5099,12.72
128G Vel,CD -54°2751,30.31
kappa Vel,CD -54°2757,12.50
130G Vel,CD -37°5721,6.12
131G Vel,CD -47°4890,13.92
132G Vel,CD -46°5146,12.04
133G Vel,CD -38°5541,42.06
134G Vel,CD -51°3767,0.94
135G Vel,CD -39°5507,16.62
I Vel,CD -52°3072,6.07
137G Vel,CD -48°4707,1.00
138G Vel,CD -44°5503,2.12
139G Vel,CD -42°5328,6.00
psi Vel,CD -39°5580,15.12
141G Vel,CD -50°4204,13.67
142G Vel,CD -47°5002,12.00
143G Vel,CD -40°5284,6.42
N Vel,CD -56°2822,36.15
145G Vel,CD -48°4802,3.98
L Vel,CD -50°4270,3.80
147G Vel,CD -48°4831,5.00
M Vel,CD -48°4836,4.94
149G Vel,CD -52°3225,18.37
150G Vel,CD -53°3068,24.00
y Vel,CD -42°5462,6.00
152G Vel,CD -54°2972,18.08
153G Vel,CD -50°4420,0.00
O Vel,CD -53°3131,12.00
155G Vel,CD -47°5182,13.01
156G Vel,CD -45°5411,12.18
157G Vel,CD -44°5846,12.00
158G Vel,CD -49°4692,4.88
159G Vel,CD -55°2929,30.11
u Vel,CD -45°5470,2.12
161G Vel,CD -46°5558,3.11
162G Vel,CD -45°5499,2.10
m Vel,CD -45°5508,2.09
164G Vel,CD -54°3100,24.39
165G Vel,CD -50°4622,2.86
166G Vel,CD -44°5987,6.40
167G Vel,CD -49°4801,14.85
168G Vel,CD -39°5961,18.15
169G Vel,CD -50°4662,6.29
170G Vel,CD -53°3246,18.02
phi Vel,CD -53°3251,13.12
172G Vel,CD -52°3465,30.51
173G Vel,CD -47°5399,12.04
174G Vel,CD -44°6064,6.00
175G Vel,CD -56°3090,42.40
176G Vel,CD -55°3072,18.18
177G Vel,CD -52°3518,24.15
178G Vel,CD -46°5759,8.66
179G Vel,CD -41°5585,19.77
180G Vel,CD -50°4791,12.33
181G Vel,CD -56°3135,31.13
182G Vel,CD -46°5806,10.28
R Vel,CD -51°4471,9.32
184G Vel,CD -47°5561,12.04
185G Vel,CD -47°5576,8.53
Q Vel,CD -51°4507,8.23
187G Vel,CD -41°5658,38.09
188G Vel,CD -51°4560,2.80
189G Vel,CD -50°4924,6.64
190G Vel,CD -51°4578,2.82
q Vel,CD -41°5713,18.31
192G Vel,CD -41°5716,21.25
193G Vel,CD -42°6074,6.64
194G Vel,CD -54°3341,24.25
195G Vel,CD -54°3338,18.51
196G Vel,CD -50°4990,3.81
197G Vel,CD -46°5987,3.11
198G Vel,CD -41°5765,8.25
199G Vel,CD -55°3277,12.03
200G Vel,CD -47°5782,6.10
GZ Vel,CD -54°3415,18.00
202G Vel,CD -47°5790,4.09
J Vel,CD -55°3306,18.02
r Vel,CD -41°5809,12.81
205G Vel,CD -41°5833,24.11
206G Vel,CD -41°5850,24.03
207G Vel,CD -49°5235,2.92
208G Vel,CD -42°6222,13.23
209G Vel,CD -54°3496,12.00
210G Vel,CD -43°6280,8.85
211G Vel,CD -48°5655,9.89
212G Vel,CD -43°6294,5.47
213G Vel,CD -56°3398,24.06
214G Vel,CD -41°5923,72.56
215G Vel,CD -53°3569,18.00
s Vel,CD -44°6582,12.19
218G Vel,CD -43°6347,8.07
t Vel,CD -46°6205,7.29
220G Vel,CD -54°3591,12.49
221G Vel,CD -43°6395,6.10
p Vel,CD -47°6042,6.07
223G Vel,CD -53°3614,2.70
224G Vel,CD -42°6390,7.47
x Vel,CD -54°3674,12.03
226G Vel,CD -40°6279,15.09
227G Vel,CD -46°6415,10.27
228G Vel,CD -42°6484,6.39
mu Vel,CD -48°5913,6.08
230G Vel,CD -56°3565,18.08
231G Vel,CD -51°5053,6.07
232G Vel,CD -47°6219,4.09
233G Vel,CD -48°5991,4.97
234G Vel,CD -39°6749,5.77
235G Vel,CD -41°6220,6.88
236G Vel,CD -42°6595,9.81
237G Vel,CD -50°5534,9.62
238G Vel,CD -43°6692,0.00
i Vel,CD -41°6276,21.83
240G Vel,CD -51°5220,6.07
241G Vel,CD -39°6845,26.62
242G Vel,CD -52°4101,19.79
243G Vel,CD -51°5230,13.25
244G Vel,CD -40°6461,18.21
245G Vel,CD -50°5641,1.90
246G Vel,CD -53°3839,6.57
247G Vel,CD -47°6466,12.68
248G Vel,CD -48°6157,15.55
1G Vol,CD -67°464,36.00
2G Vol,CD -71°357,18.61
3G Vol,CD -72°351,18.53
4G Vol,CD -70°404,20.65
iota Vol,CD -70°412,7.77
6G Vol,CD -67°492,24.66
7G Vol,CD -68°447,12.00
gamma1 Vol,CD -70°425,6.00
gamma2 Vol,CD -70°426,6.00
delta Vol,CD -67°514,12.00
11G Vol,CD -71°402,12.00
12G Vol,CD -64°273,24.00
13G Vol,CD -68°478,5.50
14G Vol,CD -68°480,13.17
15G Vol,CD -73°375,10.22
zeta Vol,CD -72°417,20.18
17G Vol,CD -65°568,32.43
18G Vol,CD -69°475,7.97
19G Vol,CD -65°577,13.65
20G Vol,CD -72°431,20.05
21G Vol,CD -69°504,28.67
epsilon Vol,CD -68°528,5.56
23G Vol,CD -73°405,18.50
24G Vol,CD -65°632,21.96
kappa1 Vol,CD -71°462,9.71
kappa2 Vol,CD -71°463,6.00
eta Vol,CD -72°458,14.87
28G Vol,CD -64°328,17.74
beta Vol,CD -65°648,13.49
31G Vol,CD -74°416,13.14
32G Vol,CD -74°422,31.06
33G Vol,CD -72°471,14.89
34G Vol,CD -70°534,12.00
theta Vol,CD -69°564,7.90
36G Vol,CD -74°426,18.00
37G Vol,CD -73°438,7.34
38G Vol,CD -66°627,12.03
39G Vol,CD -73°440,19.99
40G Vol,CD -67°666,8.26
41G Vol,CD -65°692,8.66
42G Vol,CD -74°432,14.48
43G Vol,CD -66°646,8.50
44G Vol,CD -72°488,6.00
45G Vol,CD -68°608,8.19
alpha Vol,CD -65°724,17.15
