index1,index2,dist
USNO 6390,CD -37°10134,6.91
USNO 6392,CD -23°12202,15.28
USNO 6394,CD -34°10322,13.05
USNO 6395,CD -23°12208,8.21
USNO 6398,CD -24°12001,4.77
USNO 6403,CD -37°10166,7.63
USNO 6404,CD -25°10881,40.88
USNO 6405,CD -37°10171,18.82
USNO 6407,CD -37°10176,13.79
USNO 6409,CD -37°10181,4.25
USNO 6411,CD -31°11896,10.34
USNO 6412,CD -34°10335,13.95
USNO 6413,CD -33°10481,25.71
USNO 6415,CD -29°11655,13.82
USNO 6417,CD -36°10103,8.86
USNO 6418,CD -29°11658,10.16
USNO 6419,CD -28°11311,9.83
USNO 6421,CD -26°10842,64.65
USNO 6422,CD -31°11910,25.84
USNO 6423,CD -34°10344,3.65
USNO 6428,CD -26°10846,2.15
USNO 6430,CD -37°10213,21.78
USNO 6431,CD -26°10847,7.86
USNO 6433,CD -26°10849,4.60
USNO 6436,CD -37°10221,11.77
USNO 6437,CD -22°10972,43.81
USNO 6438,CD -37°10225,18.54
USNO 6443,CD -37°10234,4.96
USNO 6445,CD -39°9848,16.56
USNO 6446,CD -36°10143,14.51
USNO 6448,CD -27°10363,56.07
USNO 6449,CD -36°10147,8.03
USNO 6451,CD -36°10161,9.21
USNO 6452,CD -27°10372,13.01
USNO 6454,CD -22°10999,17.12
USNO 6457,CD -32°10811,56.83
USNO 6461,CD -37°10268,30.00
USNO 6463,CD -38°10371,5.93
USNO 6466,CD -28°11366,7.13
USNO 6472,CD -37°10298,64.34
USNO 6474,CD -31°11999,6.22
USNO 6476,CD -33°10558,19.58
USNO 6478,CD -33°10564,20.49
USNO 6481,CD -23°12346,1.67
USNO 6482,CD -38°10425,35.24
USNO 6483,CD -32°10867,25.15
USNO 6484,CD -32°10868,5.48
USNO 6486,CD -37°10319,33.49
USNO 6487,CD -27°10419,53.46
USNO 6489,CD -23°12359,15.21
USNO 6493,CD -37°10338,8.29
USNO 6494,CD -32°10887,4.37
USNO 6495,CD -25°10968,26.15
USNO 6496,CD -39°9970,12.57
USNO 6497,CD -24°12155,17.47
USNO 6498,CD -24°12155,16.46
USNO 6501,CD -32°10898,10.34
USNO 6503,CD -24°12161,6.17
USNO 6507,CD -27°10443,16.44
USNO 6509,CD -31°12071,18.20
USNO 6511,CD -23°12390,18.73
USNO 6513,CD -24°12179,4.49
USNO 6514,CD -28°11429,3.35
USNO 6515,CD -25°10982,19.84
USNO 6516,CD -27°10454,11.71
USNO 6517,CD -24°12183,17.49
USNO 6518,CD -32°10930,8.94
USNO 6519,CD -23°12398,43.64
USNO 6520,CD -28°11434,13.99
USNO 6522,CD -23°12402,21.28
USNO 6525,CD -32°10938,20.24
USNO 6526,CD -32°10940,5.62
USNO 6527,CD -38°10518,22.41
USNO 6528,CD -27°10464,20.25
USNO 6529,CD -22°11092,14.11
USNO 6530,CD -26°10958,21.11
USNO 6531,CD -32°10944,25.98
USNO 6533,CD -22°11095,6.82
USNO 6534,CD -25°11000,4.15
USNO 6537,CD -38°10532,30.35
USNO 6538,CD -38°10536,12.99
USNO 6539,CD -22°11100,24.67
USNO 6540,CD -27°10478,27.61
USNO 6542,CD -29°11837,36.69
USNO 6544,CD -22°11109,13.49
USNO 6546,CD -36°10318,9.15
USNO 6548,CD -33°10631,25.53
USNO 6550,CD -35°10423,21.35
USNO 6551,CD -38°10560,5.92
USNO 6553,CD -27°10492,5.77
USNO 6554,CD -22°11115,56.66
USNO 6555,CD -23°12447,3.86
USNO 6557,CD -22°11119,38.41
USNO 6558,CD -30°12431,7.14
USNO 6559,CD -39°10091,12.13
USNO 6560,CD -23°12458,12.88
USNO 6564,CD -28°11499,17.64
USNO 6568,CD -35°10450,26.20
USNO 6569,CD -37°10441,14.36
USNO 6570,CD -34°10494,16.15
USNO 6573,CD -31°12192,12.70
USNO 6582,CD -30°12484,17.21
USNO 6588,CD -31°12215,18.35
USNO 6589,CD -30°12489,23.47
USNO 6592,CD -30°12498,9.49
USNO 6596,CD -29°11930,23.88
USNO 6597,CD -23°12498,20.49
USNO 6599,CD -22°11175,10.31
USNO 6600,CD -27°10549,19.04
USNO 6602,CD -35°10503,22.74
USNO 6604,CD -35°10504,21.95
USNO 6605,CD -25°11085,6.31
USNO 6606,CD -25°11090,2.94
USNO 6607,CD -26°11036,31.43
USNO 6608,CD -37°10505,8.00
USNO 6609,CD -25°11095,30.84
USNO 6614,CD -25°11098,2.72
USNO 6617,CD -28°11585,25.05
USNO 6618,CD -23°12525,16.22
USNO 6619,CD -29°11976,21.98
USNO 6622,CD -32°11150,9.07
USNO 6631,CD -33°10754,6.08
USNO 6632,CD -25°11125,11.67
USNO 6636,CD -25°11131,9.36
USNO 6637,CD -32°11182,12.13
USNO 6642,CD -29°12030,29.10
USNO 6651,CD -30°12626,7.63
USNO 6655,CD -24°12352,70.56
USNO 6657,CD -24°12352,31.28
USNO 6661,CD -24°12354,32.57
USNO 6662,CD -23°12569,16.34
USNO 6667,CD -26°11096,9.02
USNO 6670,CD -24°12365,37.13
USNO 6672,CD -39°10237,18.85
USNO 6674,CD -25°11190,15.81
USNO 6676,CD -26°11106,13.40
USNO 6679,CD -25°11192,47.13
USNO 6681,CD -33°10826,18.45
USNO 6682,CD -33°10826,11.81
USNO 6684,CD -35°10607,13.52
USNO 6685,CD -28°11714,19.23
USNO 6688,CD -27°10667,40.77
USNO 6697,CD -24°12427,10.52
USNO 6700,CD -25°11228,11.68
USNO 6705,CD -26°11140,41.18
USNO 6706,CD -29°12159,8.92
USNO 6707,CD -29°12160,17.93
USNO 6709,CD -33°10848,29.94
USNO 6711,CD -30°12723,10.36
USNO 6714,CD -26°11146,23.49
USNO 6715,CD -22°11292,22.75
USNO 6717,CD -26°11154,40.26
USNO 6718,CD -23°12631,11.53
USNO 6719,CD -36°10595,19.12
USNO 6727,CD -28°11817,12.46
USNO 6728,CD -25°11281,20.45
USNO 6729,CD -30°12770,15.15
USNO 6731,CD -23°12656,30.54
USNO 6732,CD -26°11171,5.38
USNO 6733,CD -24°12488,33.18
USNO 6734,CD -25°11295,7.21
USNO 6737,CD -37°10680,9.65
USNO 6738,CD -37°10681,9.14
USNO 6739,CD -24°12499,5.73
USNO 6742,CD -23°12679,19.47
USNO 6746,CD -23°12687,5.45
USNO 6747,CD -23°12692,12.62
USNO 6752,CD -36°10642,19.45
USNO 6757,CD -23°12700,21.04
USNO 6759,CD -36°10648,7.05
USNO 6762,CD -36°10649,47.30
USNO 6771,CD -38°10893,4.69
USNO 6773,CD -38°10894,3.56
USNO 6776,CD -24°12552,13.59
USNO 6778,CD -25°11369,22.75
USNO 6782,CD -29°12314,20.13
USNO 6783,CD -23°12731,9.01
USNO 6785,CD -39°10338,31.15
USNO 6787,CD -26°11236,20.41
USNO 6791,CD -39°10346,24.49
USNO 6792,CD -26°11240,8.59
USNO 6793,CD -24°12577,9.72
USNO 6797,CD -29°12343,11.49
USNO 6801,CD -26°11247,21.73
USNO 6802,CD -26°11249,18.19
USNO 6806,CD -28°11962,17.16
USNO 6807,CD -27°10841,17.99
USNO 6811,CD -29°12362,18.08
USNO 6814,CD -28°11981,15.64
USNO 6815,CD -29°12380,46.21
USNO 6819,CD -24°12623,30.40
USNO 6823,CD -23°12790,7.13
USNO 6827,CD -25°11453,24.03
USNO 6830,CD -26°11273,10.34
USNO 6834,CD -30°12986,5.55
USNO 6836,CD -24°12642,7.85
USNO 6837,CD -23°12816,4.09
USNO 6838,CD -29°12411,18.02
USNO 6841,CD -34°10911,36.22
USNO 6843,CD -34°10921,10.22
USNO 6847,CD -28°12037,20.33
USNO 6848,CD -27°10893,17.76
USNO 6850,CD -30°13028,16.24
USNO 6851,CD -35°10877,22.55
USNO 6853,CD -30°13030,23.95
USNO 6855,CD -27°10902,4.19
USNO 6858,CD -34°10944,14.15
USNO 6861,CD -29°12459,4.48
USNO 6863,CD -23°12849,10.07
USNO 6865,CD -32°11648,9.93
USNO 6868,CD -32°11651,11.83
USNO 6869,CD -25°11485,46.60
USNO 6870,CD -25°11485,29.90
USNO 6874,CD -23°12852,57.07
USNO 6879,CD -34°10966,24.48
USNO 6880,CD -22°11522,15.73
USNO 6882,CD -32°11687,17.14
USNO 6883,CD -32°11687,19.99
USNO 6885,CD -37°10778,14.81
USNO 6887,CD -34°10979,9.62
USNO 6889,CD -34°10981,13.89
USNO 6893,CD -29°12513,39.59
USNO 6894,CD -29°12513,31.84
USNO 6895,CD -26°11327,21.00
USNO 6897,CD -22°11525,7.33
USNO 6900,CD -31°12864,18.10
USNO 6901,CD -24°12683,7.74
USNO 6902,CD -29°12529,20.78
USNO 6903,CD -24°12684,15.39
USNO 6904,CD -23°12860,4.27
USNO 6905,CD -29°12531,8.71
USNO 6907,CD -23°12861,16.41
USNO 6908,CD -23°12861,12.74
USNO 6909,CD -23°12862,43.13
USNO 6911,CD -29°12548,6.73
USNO 6912,CD -29°12549,20.03
USNO 6913,CD -29°12551,4.92
USNO 6920,CD -24°12691,14.82
USNO 6921,CD -26°11359,22.84
USNO 6922,CD -24°12694,9.49
USNO 6925,CD -24°12695,15.80
USNO 6927,CD -34°11044,10.02
USNO 6928,CD -26°11379,25.00
USNO 6929,CD -29°12601,27.45
USNO 6930,CD -33°11228,4.85
USNO 6932,CD -22°11549,26.28
USNO 6935,CD -28°12178,24.78
USNO 6937,CD -33°11244,16.54
USNO 6939,CD -31°12976,9.17
USNO 6946,CD -24°12704,7.92
USNO 6947,CD -22°11553,13.47
USNO 6948,CD -33°11268,3.65
USNO 6954,CD -40°10535,25.95
USNO 6956,CD -33°11285,10.98
USNO 6957,CD -34°11112,35.52
USNO 6958,CD -27°11015,9.38
USNO 6959,CD -35°11044,14.17
USNO 6970,CD -36°10879,20.44
USNO 6971,CD -28°12260,0.75
USNO 6972,CD -29°12704,0.46
USNO 6973,CD -22°11571,21.32
USNO 6976,CD -23°12880,13.27
USNO 6977,CD -28°12267,18.04
USNO 6978,CD -29°12708,42.56
USNO 6979,CD -30°13336,17.17
USNO 6981,CD -26°11447,32.73
USNO 6982,CD -33°11343,13.62
USNO 6983,CD -35°11067,17.52
USNO 6984,CD -36°10899,9.69
USNO 6985,CD -28°12277,24.74
USNO 6986,CD -25°11600,47.59
USNO 6987,CD -26°11459,11.10
USNO 6988,CD -26°11460,38.03
USNO 6992,CD -32°11911,12.19
USNO 6993,CD -32°11913,5.25
USNO 6994,CD -32°11916,37.43
USNO 6995,CD -27°11076,46.18
USNO 6996,CD -24°12762,30.11
USNO 6997,CD -36°10916,15.73
USNO 6998,CD -24°12765,11.53
USNO 6999,CD -30°13379,26.84
USNO 7000,CD -30°13380,21.55
USNO 7001,CD -28°12301,12.15
USNO 7002,CD -39°10605,8.21
USNO 7006,CD -24°12768,9.46
USNO 7009,CD -40°10649,10.41
USNO 7010,CD -40°10653,30.23
USNO 7011,CD -30°13396,7.32
USNO 7013,CD -26°11488,16.23
USNO 7014,CD -30°13402,2.59
USNO 7015,CD -31°13161,17.93
USNO 7020,CD -39°10635,20.14
USNO 7022,CD -26°11504,14.87
USNO 7025,CD -22°11611,7.49
USNO 7026,CD -27°11103,16.72
USNO 7029,CD -27°11113,12.98
USNO 7030,CD -28°12358,19.33
USNO 7031,CD -30°13434,17.31
USNO 7032,CD -33°11421,10.78
USNO 7033,CD -22°11622,9.24
USNO 7034,CD -28°12368,23.14
USNO 7035,CD -26°11533,11.08
USNO 7036,CD -39°10677,20.06
USNO 7037,CD -32°12008,9.40
USNO 7038,CD -27°11140,13.57
USNO 7039,CD -31°13224,8.49
USNO 7043,CD -25°11667,13.50
USNO 7046,CD -28°12412,6.82
USNO 7047,CD -30°13483,31.53
USNO 7050,CD -24°12834,27.46
USNO 7056,CD -33°11468,31.09
USNO 7058,CD -31°13265,10.36
USNO 7059,CD -24°12854,15.48
USNO 7060,CD -34°11285,38.81
USNO 7062,CD -24°12857,5.88
USNO 7063,CD -24°12858,14.98
USNO 7064,CD -26°11585,7.08
USNO 7066,CD -37°11023,7.53
USNO 7067,CD -37°11023,4.31
USNO 7068,CD -30°13517,31.18
USNO 7069,CD -31°13282,21.05
USNO 7074,CD -40°10830,13.42
USNO 7075,CD -37°11033,9.32
USNO 7077,CD -29°12927,11.77
USNO 7079,CD -40°10841,2.90
USNO 7080,CD -24°12876,7.44
USNO 7081,CD -37°11037,26.78
USNO 7082,CD -30°13537,20.96
USNO 7083,CD -37°11041,17.91
USNO 7085,CD -26°11618,29.45
USNO 7086,CD -36°11030,46.47
USNO 7087,CD -26°11626,1.27
USNO 7089,CD -25°11743,19.63
USNO 7092,CD -33°11525,8.86
USNO 7093,CD -31°13317,20.60
USNO 7095,CD -30°13560,15.27
USNO 7096,CD -26°11634,30.22
USNO 7099,CD -30°13576,9.02
USNO 7100,CD -29°12968,17.99
USNO 7103,CD -30°13581,28.47
USNO 7105,CD -29°12980,19.72
USNO 7106,CD -30°13588,6.97
USNO 7107,CD -22°11698,18.76
USNO 7108,CD -26°11656,8.47
USNO 7109,CD -38°11316,22.96
USNO 7110,CD -30°13594,12.34
USNO 7112,CD -25°11770,20.07
USNO 7113,CD -30°13598,9.49
USNO 7115,CD -25°11773,61.34
USNO 7117,CD -31°13348,11.94
USNO 7118,CD -29°12995,3.56
USNO 7119,CD -23°12968,9.65
USNO 7121,CD -31°13357,13.82
USNO 7122,CD -29°13005,6.41
USNO 7123,CD -36°11071,35.82
USNO 7124,CD -37°11274,23.31
USNO 7125,CD -31°13366,7.63
USNO 7128,CD -25°11789,14.75
USNO 7129,CD -30°13620,12.58
USNO 7130,CD -31°13372,26.52
USNO 7131,CD -31°13373,30.90
USNO 7133,CD -38°11347,24.38
USNO 7135,CD -30°13626,31.81
USNO 7138,CD -30°13634,41.70
USNO 7140,CD -22°11734,12.45
USNO 7141,CD -26°11706,9.18
USNO 7144,CD -30°13648,18.70
USNO 7148,CD -37°11131,13.27
USNO 7149,CD -25°11829,6.68
USNO 7150,CD -29°13060,12.47
USNO 7151,CD -26°11732,9.65
USNO 7153,CD -29°13064,16.25
USNO 7154,CD -26°11736,4.59
USNO 7157,CD -26°11747,20.31
USNO 7160,CD -24°12997,18.43
USNO 7161,CD -30°13687,20.61
USNO 7162,CD -24°13002,14.73
USNO 7163,CD -37°11162,37.76
USNO 7166,CD -37°11175,13.47
USNO 7168,CD -33°11657,21.83
USNO 7169,CD -27°11378,42.30
USNO 7170,CD -27°11381,21.73
USNO 7171,CD -31°13473,27.84
USNO 7174,CD -32°12276,17.98
USNO 7176,CD -39°11055,11.21
USNO 7180,CD -36°11181,27.20
USNO 7181,CD -26°11830,6.31
USNO 7182,CD -29°13153,30.21
USNO 7185,CD -24°13050,19.58
USNO 7187,CD -24°13054,8.17
USNO 7189,CD -27°11422,27.15
USNO 7191,CD -25°11915,4.64
USNO 7192,CD -24°13062,15.83
USNO 7196,CD -28°12769,16.08
USNO 7197,CD -31°13531,18.77
USNO 7198,CD -25°11930,23.95
USNO 7199,CD -24°13070,25.66
USNO 7200,CD -31°13533,9.23
USNO 7201,CD -28°12773,40.79
USNO 7202,CD -23°13078,11.59
USNO 7203,CD -25°11924,55.34
USNO 7209,CD -25°11935,7.53
USNO 7211,CD -37°11274,17.38
USNO 7212,CD -36°11229,13.85
USNO 7213,CD -28°12800,20.02
USNO 7214,CD -29°13197,11.98
USNO 7216,CD -37°11290,9.17
USNO 7217,CD -26°11896,17.83
USNO 7218,CD -40°11176,13.97
USNO 7221,CD -30°13818,18.55
USNO 7224,CD -24°13119,12.36
USNO 7225,CD -30°13840,10.14
USNO 7226,CD -26°11936,12.75
USNO 7228,CD -24°13139,10.70
USNO 7229,CD -27°11484,10.69
USNO 7231,CD -24°13151,8.66
USNO 7236,CD -39°11182,11.64
USNO 7237,CD -38°11632,6.35
USNO 7239,CD -26°11981,25.97
USNO 7242,CD -37°11379,3.27
USNO 7244,CD -26°11990,7.02
USNO 7245,CD -37°11383,8.79
USNO 7246,CD -25°12018,30.42
USNO 7247,CD -27°11516,13.77
USNO 7248,CD -32°12460,28.99
USNO 7249,CD -25°12024,20.98
USNO 7252,CD -38°11663,22.84
USNO 7253,CD -35°11413,16.30
USNO 7254,CD -39°11212,19.78
USNO 7257,CD -23°13237,14.92
USNO 7258,CD -27°11527,10.69
USNO 7259,CD -26°12012,26.09
USNO 7260,CD -33°11867,29.43
USNO 7261,CD -38°11680,32.16
USNO 7263,CD -23°13262,15.03
USNO 7264,CD -26°12025,2.47
USNO 7265,CD -30°13959,4.73
USNO 7267,CD -33°11887,7.97
USNO 7268,CD -26°12026,18.22
USNO 7269,CD -26°12026,22.35
USNO 7270,CD -30°13968,27.45
USNO 7275,CD -35°11432,5.48
USNO 7276,CD -26°12036,34.18
USNO 7277,CD -27°11543,32.87
USNO 7278,CD -25°12058,9.44
USNO 7280,CD -30°13986,5.59
USNO 7282,CD -35°11441,18.17
USNO 7283,CD -30°13987,33.88
USNO 7284,CD -35°11445,35.15
USNO 7287,CD -30°13996,62.21
USNO 7288,CD -35°11448,6.90
USNO 7289,CD -38°11730,4.57
USNO 7290,CD -26°12048,18.56
USNO 7291,CD -26°12048,4.63
USNO 7292,CD -32°12573,19.00
USNO 7294,CD -34°11626,39.11
USNO 7295,CD -24°13255,31.11
USNO 7296,CD -24°13255,22.02
USNO 7297,CD -29°13364,6.71
USNO 7298,CD -23°13297,21.55
USNO 7301,CD -31°13838,7.07
USNO 7302,CD -22°11966,18.48
USNO 7303,CD -22°11973,9.68
USNO 7304,CD -37°11487,27.72
USNO 7305,CD -26°12078,5.75
USNO 7306,CD -27°11584,35.60
USNO 7309,CD -26°12081,7.30
USNO 7312,CD -35°11497,7.81
USNO 7316,CD -26°12090,10.53
USNO 7320,CD -24°13288,40.25
USNO 7321,CD -37°11507,14.58
USNO 7322,CD -30°14090,2.72
USNO 7323,CD -35°11504,4.29
USNO 7324,CD -35°11505,9.34
USNO 7325,CD -22°11998,37.54
USNO 7326,CD -37°11512,7.95
USNO 7327,CD -24°13292,7.04
USNO 7328,CD -27°11604,48.15
USNO 7329,CD -24°13296,10.17
USNO 7330,CD -27°11608,14.56
USNO 7331,CD -22°12008,33.86
USNO 7333,CD -31°13945,15.72
USNO 7334,CD -27°11617,14.98
USNO 7335,CD -28°13081,10.95
USNO 7336,CD -24°13308,7.31
USNO 7337,CD -22°12016,9.08
USNO 7338,CD -34°11665,16.30
USNO 7343,CD -35°11532,16.64
USNO 7345,CD -30°14144,40.81
USNO 7346,CD -23°13366,25.54
USNO 7347,CD -28°13101,22.93
USNO 7348,CD -34°11674,17.77
USNO 7349,CD -34°11676,23.09
USNO 7352,CD -24°13325,23.90
USNO 7353,CD -29°13510,24.53
USNO 7354,CD -28°13126,13.43
USNO 7356,CD -31°14017,46.43
USNO 7358,CD -28°13136,11.35
USNO 7359,CD -33°12069,17.69
USNO 7362,CD -31°14027,15.95
USNO 7363,CD -24°13337,33.75
USNO 7365,CD -25°12160,8.41
USNO 7367,CD -29°13557,13.45
USNO 7368,CD -29°13563,38.18
USNO 7375,CD -31°14063,15.06
USNO 7383,CD -31°14077,6.79
USNO 7386,CD -25°12179,8.15
USNO 7387,CD -31°14091,13.22
USNO 7392,CD -33°12117,6.13
USNO 7396,CD -37°11638,12.45
USNO 7402,CD -40°11553,29.42
USNO 7404,CD -31°14165,23.15
USNO 7405,CD -33°12149,8.55
USNO 7407,CD -23°13412,17.00
USNO 7408,CD -31°14174,8.77
USNO 7409,CD -26°12152,5.12
USNO 7411,CD -34°11757,14.49
USNO 7412,CD -41°11742,33.25
USNO 7413,CD -22°12078,5.88
USNO 7414,CD -32°12883,21.46
USNO 7415,CD -37°11673,23.54
USNO 7416,CD -29°13694,27.40
USNO 7419,CD -32°12910,39.25
USNO 7421,CD -32°12919,38.72
USNO 7422,CD -32°12921,15.88
USNO 7423,CD -32°12924,20.68
USNO 7424,CD -38°12018,17.03
USNO 7425,CD -38°12020,11.93
USNO 7426,CD -31°14242,10.86
USNO 7427,CD -32°12935,21.82
USNO 7428,CD -31°14243,18.99
USNO 7431,CD -38°12030,43.95
USNO 7432,CD -38°12031,9.99
USNO 7433,CD -37°11702,23.89
USNO 7437,CD -38°12044,20.05
USNO 7438,CD -24°13393,13.54
USNO 7442,CD -37°11717,15.68
USNO 7445,CD -32°13005,18.25
USNO 7447,CD -35°11750,28.94
USNO 7448,CD -37°11734,24.93
USNO 7449,CD -34°11863,2.40
USNO 7450,CD -37°11741,23.09
USNO 7452,CD -28°13359,5.93
USNO 7454,CD -24°13405,14.76
USNO 7455,CD -27°11764,7.59
USNO 7460,CD -35°11782,20.10
USNO 7461,CD -28°13387,22.42
USNO 7462,CD -26°12213,13.52
USNO 7463,CD -29°13829,8.87
USNO 7464,CD -29°13830,28.62
USNO 7466,CD -32°13084,14.27
USNO 7466,CD -35°11798,12.56
USNO 7467,CD -32°13086,8.26
USNO 7469,CD -32°13090,5.56
USNO 7470,CD -32°13102,12.97
USNO 7471,CD -32°13115,25.37
USNO 7473,CD -35°11805,46.26
USNO 7474,CD -28°13418,8.57
USNO 7475,CD -32°13129,35.03
USNO 7476,CD -32°13142,11.03
USNO 7477,CD -27°11796,7.30
USNO 7479,CD -32°13169,16.04
USNO 7482,CD -33°12361,37.18
USNO 7483,CD -38°12137,18.83
USNO 7486,CD -35°11828,39.51
USNO 7488,CD -34°11972,25.75
USNO 7490,CD -23°13514,10.74
USNO 7491,CD -23°13515,30.38
USNO 7492,CD -32°13208,11.44
USNO 7493,CD -27°11841,7.51
USNO 7494,CD -35°11852,20.40
USNO 7496,CD -28°13475,32.85
USNO 7497,CD -32°13223,7.49
USNO 7498,CD -38°12154,10.84
USNO 7499,CD -35°11860,18.52
USNO 7500,CD -34°11996,4.04
USNO 7501,CD -27°11850,8.19
USNO 7502,CD -30°14623,15.70
USNO 7507,CD -31°14471,2.38
USNO 7510,CD -35°11884,16.34
USNO 7511,CD -23°13528,21.06
USNO 7512,CD -28°13519,22.54
USNO 7514,CD -35°11889,13.02
USNO 7515,CD -22°12201,16.08
USNO 7518,CD -27°11884,19.94
USNO 7519,CD -27°11888,47.15
USNO 7520,CD -39°11816,41.27
USNO 7526,CD -38°12189,40.17
USNO 7527,CD -39°11830,11.89
USNO 7530,CD -40°11838,21.71
USNO 7531,CD -34°12062,18.31
USNO 7532,CD -34°12063,14.00
USNO 7533,CD -23°13548,27.79
USNO 7536,CD -34°12073,8.53
USNO 7537,CD -27°11930,57.07
USNO 7538,CD -35°11934,6.58
USNO 7539,CD -38°12201,29.16
USNO 7541,CD -25°12300,10.19
USNO 7542,CD -32°13346,19.23
USNO 7545,CD -38°12209,68.56
USNO 7547,CD -26°12367,32.93
USNO 7548,CD -38°12215,18.21
USNO 7549,CD -31°14609,32.09
USNO 7550,CD -35°11954,26.04
USNO 7552,CD -30°14748,38.51
USNO 7553,CD -37°11907,9.46
USNO 7554,CD -40°11886,9.70
USNO 7555,CD -35°11963,18.78
USNO 7556,CD -35°11965,8.42
USNO 7559,CD -30°14774,5.27
USNO 7561,CD -26°12402,8.02
USNO 7562,CD -24°13521,8.69
USNO 7563,CD -27°11991,16.53
USNO 7564,CD -33°12533,15.80
USNO 7565,CD -35°11979,11.39
USNO 7566,CD -35°11980,15.54
USNO 7567,CD -30°14791,16.32
USNO 7568,CD -22°12269,18.43
USNO 7569,CD -30°14799,15.70
USNO 7570,CD -28°13690,29.63
USNO 7571,CD -30°14802,40.82
USNO 7572,CD -30°14802,21.51
USNO 7573,CD -35°11992,13.08
USNO 7574,CD -31°14689,16.74
USNO 7575,CD -34°12154,11.08
USNO 7578,CD -22°12279,30.01
USNO 7580,CD -34°12165,27.41
USNO 7581,CD -28°13718,34.98
USNO 7582,CD -34°12170,9.11
USNO 7585,CD -34°12172,45.52
USNO 7588,CD -31°14712,3.84
USNO 7589,CD -25°12375,10.28
USNO 7591,CD -25°12379,16.08
USNO 7593,CD -30°14842,45.39
USNO 7594,CD -34°12187,41.40
USNO 7596,CD -27°12050,14.58
USNO 7597,CD -34°12198,11.10
USNO 7598,CD -34°12200,33.04
USNO 7599,CD -36°11983,28.27
USNO 7600,CD -34°12201,39.13
USNO 7601,CD -34°12203,44.99
USNO 7604,CD -31°14733,36.53
USNO 7605,CD -34°12208,33.60
USNO 7606,CD -34°12213,24.55
USNO 7607,CD -34°12217,25.51
USNO 7608,CD -34°12219,17.87
USNO 7610,CD -34°12220,16.62
USNO 7612,CD -28°13771,13.02
USNO 7613,CD -25°12397,23.67
USNO 7614,CD -34°12226,4.19
USNO 7615,CD -34°12228,61.77
USNO 7616,CD -34°12229,69.95
USNO 7617,CD -27°12070,31.02
USNO 7618,CD -36°11995,15.48
USNO 7619,CD -34°12236,34.86
USNO 7620,CD -34°12237,20.22
USNO 7621,CD -28°13783,11.22
USNO 7622,CD -34°12239,19.89
USNO 7623,CD -34°12244,40.47
USNO 7624,CD -34°12247,23.87
USNO 7627,CD -34°12253,16.66
USNO 7628,CD -34°12254,36.85
USNO 7629,CD -36°12008,17.44
USNO 7632,CD -28°13823,25.23
USNO 7634,CD -24°13615,8.56
USNO 7636,CD -37°11993,50.66
USNO 7637,CD -31°14800,5.51
USNO 7638,CD -37°11994,13.25
USNO 7640,CD -31°14803,20.57
USNO 7641,CD -26°12535,35.89
USNO 7643,CD -40°12000,8.24
USNO 7644,CD -34°12283,3.75
USNO 7645,CD -27°12117,44.86
USNO 7646,CD -32°13517,24.43
USNO 7647,CD -40°12001,19.70
USNO 7648,CD -27°12122,17.03
USNO 7649,CD -34°12289,17.18
USNO 7651,CD -34°12293,20.25
USNO 7652,CD -26°12551,9.24
USNO 7653,CD -28°13878,3.69
USNO 7654,CD -23°13669,33.82
USNO 7655,CD -39°12049,27.53
USNO 7656,CD -27°12143,27.24
USNO 7657,CD -39°12058,19.56
USNO 7661,CD -32°13544,14.94
USNO 7662,CD -23°13678,8.68
USNO 7666,CD -25°12484,26.13
USNO 7667,CD -28°13919,8.76
USNO 7668,CD -28°13921,14.09
USNO 7669,CD -36°12058,15.67
USNO 7671,CD -36°12060,3.43
USNO 7672,CD -28°13925,27.38
USNO 7673,CD -38°12370,4.75
USNO 7674,CD -25°12503,24.31
USNO 7675,CD -36°12064,11.40
USNO 7676,CD -28°13934,18.93
USNO 7677,CD -41°12270,15.18
USNO 7678,CD -28°13936,32.57
USNO 7681,CD -26°12615,16.53
USNO 7682,CD -30°15035,7.68
USNO 7683,CD -30°15035,6.47
USNO 7684,CD -31°14907,34.57
USNO 7687,CD -25°12523,17.44
USNO 7690,CD -39°12104,9.97
USNO 7691,CD -33°12700,12.67
USNO 7693,CD -36°12094,6.14
USNO 7695,CD -23°13731,3.99
USNO 7696,CD -25°12542,6.58
USNO 7698,CD -25°12544,30.50
USNO 7700,CD -24°13736,2.77
USNO 7702,CD -28°14005,10.54
USNO 7704,CD -38°12403,12.15
USNO 7707,CD -24°13745,7.85
USNO 7708,CD -36°12115,10.57
USNO 7710,CD -24°13749,51.06
USNO 7712,CD -29°14349,17.58
USNO 7713,CD -23°13775,33.78
USNO 7714,CD -36°12123,7.89
USNO 7715,CD -27°12269,16.72
USNO 7717,CD -24°13765,38.98
USNO 7722,CD -23°13804,32.51
USNO 7723,CD -23°13804,23.73
USNO 7724,CD -22°12457,12.47
USNO 7725,CD -24°13783,23.02
USNO 7726,CD -27°12302,10.31
USNO 7727,CD -24°13783,23.48
USNO 7731,CD -24°13793,6.01
USNO 7732,CD -40°12120,3.12
USNO 7733,CD -22°12480,9.22
USNO 7734,CD -27°12332,14.01
USNO 7735,CD -27°12333,32.63
USNO 7736,CD -25°12649,14.01
USNO 7737,CD -24°13814,21.48
USNO 7738,CD -24°13816,37.84
USNO 7739,CD -35°12229,38.27
USNO 7740,CD -22°12498,6.16
