index1,index2,dist
G 5612,PPM 369934,3.43
G 5613,PPM 369943,2.79
G 5614,PPM 356766,0.16
G 5615,PPM 356771,1.24
G 5616,PPM 376875,0.73
G 5617,PPM 356781,6.38
G 5618,PPM 788726,7.92
G 5619,PPM 376910,4.29
G 5620,PPM 356776,0.58
G 5621,PPM 369951,2.36
G 5623,PPM 777102,3.96
G 5624,PPM 356769,1.30
G 5625,PPM 376895,13.78
G 5626,PPM 788672,0.86
G 5627,PPM 369969,0.91
G 5628,PPM 369956,1.90
G 5630,PPM 369935,3.83
G 5631,PPM 356775,3.37
G 5632,PPM 356777,2.30
G 5633,PPM 788728,1.69
G 5634,PPM 369950,4.63
G 5635,PPM 369963,1.19
G 5636,PPM 356789,7.47
G 5637,PPM 784758,0.27
G 5638,PPM 777112,0.69
G 5639,PPM 356798,0.73
G 5640,PPM 369949,5.37
G 5641,PPM 356785,2.84
G 5642,PPM 777111,0.85
G 5643,PPM 777114,2.30
G 5644,PPM 777123,1.70
G 5645,PPM 356811,1.40
G 5646,PPM 356812,1.99
G 5648,PPM 369985,1.42
G 5649,PPM 369984,0.30
G 5650,PPM 369988,1.25
G 5651,PPM 376927,2.57
G 5652,PPM 356795,1.32
G 5653,PPM 376899,1.34
G 5654,PPM 356806,1.15
G 5655,PPM 369974,0.69
G 5656,PPM 369983,1.29
G 5657,PPM 356817,2.48
G 5658,PPM 356814,1.71
G 5659,PPM 356821,1.27
G 5660,PPM 784751,5.37
G 5661,PPM 356831,4.47
G 5662,PPM 356822,4.10
G 5663,PPM 356813,3.05
G 5664,PPM 356829,4.02
G 5665,PPM 369959,1.65
G 5666,PPM 356833,5.24
G 5667,PPM 356807,4.36
G 5669,PPM 356837,1.81
G 5670,PPM 356828,2.64
G 5671,PPM 369973,4.96
G 5672,PPM 376906,13.84
G 5673,PPM 356835,6.16
G 5674,PPM 777135,2.03
G 5675,PPM 369979,1.57
G 5676,PPM 356845,0.61
G 5678,PPM 369997,2.30
G 5679,PPM 784759,1.68
G 5680,PPM 777147,3.33
G 5681,PPM 369999,2.26
G 5682,PPM 356834,2.10
G 5683,PPM 356842,0.98
G 5684,PPM 369995,4.11
G 5685,PPM 777146,6.33
G 5686,PPM 356841,1.95
G 5687,PPM 356846,5.82
G 5688,PPM 369994,4.12
G 5689,PPM 784777,0.31
G 5690,PPM 356866,3.04
G 5691,PPM 370006,3.59
G 5692,PPM 356861,1.55
G 5693,PPM 370001,6.04
G 5694,PPM 356851,2.01
G 5695,PPM 370022,0.70
G 5696,PPM 356869,3.03
G 5697,PPM 777156,1.18
G 5698,PPM 356859,1.99
G 5699,PPM 356874,1.64
G 5700,PPM 356878,5.29
G 5701,PPM 356856,3.43
G 5702,PPM 356873,10.06
G 5703,PPM 784792,0.85
G 5704,PPM 356865,4.30
G 5705,PPM 356863,0.79
G 5706,PPM 356872,2.43
G 5707,PPM 370019,1.21
G 5708,PPM 369993,3.65
G 5710,PPM 369990,4.09
G 5711,PPM 356876,3.18
G 5712,PPM 370025,2.06
G 5713,PPM 370015,0.95
G 5714,PPM 777171,3.52
G 5715,PPM 370013,1.95
G 5716,PPM 370005,2.05
G 5717,PPM 356884,6.65
G 5718,PPM 370018,2.92
G 5719,PPM 777170,0.67
G 5721,PPM 369989,3.12
G 5722,PPM 370031,4.41
G 5723,PPM 784774,0.76
G 5724,PPM 370060,0.92
G 5725,PPM 356883,2.29
G 5727,PPM 376908,1.75
G 5729,PPM 356886,4.31
G 5730,PPM 376942,1.50
G 5731,PPM 356889,2.64
G 5732,PPM 356924,6.21
G 5733,PPM 376831,2.20
G 5734,PPM 370011,3.43
G 5735,PPM 376831,2.02
G 5736,PPM 356890,5.44
G 5737,PPM 369998,2.04
G 5738,PPM 356893,1.65
G 5739,PPM 370032,6.22
G 5740,PPM 370009,0.52
G 5741,PPM 356902,0.87
G 5742,PPM 356904,3.15
G 5743,PPM 370027,2.26
G 5744,PPM 370038,1.57
G 5745,PPM 370029,2.74
G 5746,PPM 356892,1.21
G 5747,PPM 356912,2.48
G 5748,PPM 370041,0.54
G 5749,PPM 370039,0.64
G 5750,PPM 356907,2.29
G 5751,PPM 777190,0.84
G 5752,PPM 376473,0.54
G 5753,PPM 356899,0.76
G 5754,PPM 356909,1.39
G 5755,PPM 777197,7.13
G 5756,PPM 784814,0.36
G 5757,PPM 370020,3.36
G 5758,PPM 356919,8.11
G 5759,PPM 356917,2.11
G 5760,PPM 376931,0.85
G 5761,PPM 356914,3.36
G 5762,PPM 370043,0.36
G 5763,PPM 370040,2.03
G 5764,PPM 356910,1.41
G 5765,PPM 370056,2.31
G 5767,PPM 356920,2.61
G 5768,PPM 370059,3.16
G 5769,PPM 370058,0.63
G 5770,PPM 784805,3.66
G 5771,PPM 356926,1.76
G 5772,PPM 784799,18.59
G 5773,PPM 376939,2.90
G 5774,PPM 376949,2.44
G 5775,PPM 376933,1.92
G 5777,PPM 356931,8.34
G 5778,PPM 777205,4.23
G 5779,PPM 784806,3.83
G 5780,PPM 356932,3.32
G 5781,PPM 370050,3.15
G 5783,PPM 370060,1.03
G 5784,PPM 356923,1.14
G 5785,PPM 356928,2.19
G 5786,PPM 370066,2.69
G 5787,PPM 777207,1.59
G 5788,PPM 376944,0.78
G 5789,PPM 370075,0.83
G 5790,PPM 370033,4.01
G 5791,PPM 370051,2.89
G 5792,PPM 356938,2.50
G 5793,PPM 370064,1.13
G 5794,PPM 356933,1.75
G 5795,PPM 370037,1.46
G 5796,PPM 370076,0.76
G 5797,PPM 370055,3.02
G 5798,PPM 370042,1.64
G 5799,PPM 356947,1.09
G 5800,PPM 356953,2.64
G 5801,PPM 356935,1.66
G 5802,PPM 356950,2.64
G 5803,PPM 356937,1.31
G 5804,PPM 356955,1.24
G 5805,PPM 356940,1.97
G 5806,PPM 784808,4.35
G 5807,PPM 370069,3.62
G 5808,PPM 356949,6.44
G 5809,PPM 784811,1.67
G 5810,PPM 370087,1.22
G 5811,PPM 376893,2.37
G 5812,PPM 370085,0.94
G 5813,PPM 784814,0.76
G 5814,PPM 356964,2.40
G 5815,PPM 356957,6.45
G 5816,PPM 370073,3.75
G 5817,PPM 784809,1.25
G 5818,PPM 370053,0.34
G 5819,PPM 356967,2.30
G 5820,PPM 356966,2.11
G 5821,PPM 356963,2.61
G 5822,PPM 370071,1.93
G 5823,PPM 356961,1.89
G 5824,PPM 370081,2.00
G 5825,PPM 784801,0.75
G 5826,PPM 784802,1.05
G 5827,PPM 370099,4.24
G 5828,PPM 777235,3.45
G 5829,PPM 356982,10.92
G 5830,PPM 376903,1.03
G 5831,PPM 356973,1.51
G 5832,PPM 356988,3.87
G 5833,PPM 356986,3.82
G 5834,PPM 356971,1.91
G 5835,PPM 356989,6.17
G 5836,PPM 376938,1.95
G 5837,PPM 370097,0.08
G 5838,PPM 376953,3.88
G 5839,PPM 356987,3.42
G 5840,PPM 777247,1.13
G 5841,PPM 370091,1.80
G 5842,PPM 356979,19.97
G 5843,PPM 788744,3.32
G 5844,PPM 356992,1.78
G 5845,PPM 370077,2.23
G 5847,PPM 356985,1.11
G 5848,PPM 356991,0.86
G 5849,PPM 370074,0.81
G 5850,PPM 370072,1.38
G 5851,PPM 788746,2.94
G 5852,PPM 356990,1.81
G 5853,PPM 777262,2.72
G 5854,PPM 370108,0.30
G 5855,PPM 356998,2.50
G 5856,PPM 370101,2.12
G 5857,PPM 376918,0.29
G 5858,PPM 356996,7.48
G 5859,PPM 357009,3.98
G 5860,PPM 357003,5.98
G 5861,PPM 370092,5.30
G 5862,PPM 370122,3.16
G 5863,PPM 357000,1.28
G 5864,PPM 376951,5.25
G 5865,PPM 370114,1.64
G 5866,PPM 370124,2.71
G 5867,PPM 357002,2.62
G 5868,PPM 357011,1.07
G 5869,PPM 357010,1.76
G 5870,PPM 777271,0.86
G 5871,PPM 357022,10.56
G 5873,PPM 788733,2.90
G 5874,PPM 357030,4.08
G 5876,PPM 357029,2.59
G 5877,PPM 370121,1.52
G 5878,PPM 777266,0.98
G 5879,PPM 376963,2.00
G 5880,PPM 357031,3.75
G 5881,PPM 370106,1.47
G 5882,PPM 370140,2.25
G 5883,PPM 370130,0.75
G 5884,PPM 357041,0.48
G 5885,PPM 357040,4.67
G 5886,PPM 370135,1.49
G 5887,PPM 777279,2.34
G 5888,PPM 357043,5.67
G 5889,PPM 370120,1.90
G 5890,PPM 357044,4.09
G 5891,PPM 357032,2.61
G 5892,PPM 357036,1.67
G 5893,PPM 357037,3.92
G 5894,PPM 370128,0.99
G 5895,PPM 370136,3.81
G 5896,PPM 370132,0.78
G 5897,PPM 357015,3.65
G 5898,PPM 784822,1.22
G 5899,PPM 357035,5.91
G 5900,PPM 376902,1.95
G 5901,PPM 357051,1.84
G 5902,PPM 357038,0.36
G 5903,PPM 357048,2.21
G 5904,PPM 784840,1.44
G 5905,PPM 370149,0.97
G 5906,PPM 357059,3.44
G 5907,PPM 777289,0.81
G 5908,PPM 357046,1.00
G 5909,PPM 370146,0.71
G 5910,PPM 370150,4.14
G 5911,PPM 788752,1.41
G 5912,PPM 376962,4.04
G 5913,PPM 357063,2.26
G 5914,PPM 357053,1.59
G 5915,PPM 788753,5.92
G 5916,PPM 376968,3.71
G 5917,PPM 357054,1.84
G 5918,PPM 777294,2.79
G 5919,PPM 370147,3.58
G 5921,PPM 376971,2.46
G 5922,PPM 370142,0.93
G 5924,PPM 357060,1.17
G 5925,PPM 370134,0.61
G 5926,PPM 370145,1.66
G 5927,PPM 376975,0.56
G 5928,PPM 357066,3.22
G 5929,PPM 357062,0.72
G 5930,PPM 777303,2.74
G 5931,PPM 784841,1.39
G 5932,PPM 370125,1.05
G 5933,PPM 370143,3.54
G 5934,PPM 376969,0.94
G 5935,PPM 357077,1.28
G 5936,PPM 357069,2.12
G 5937,PPM 376966,3.91
G 5938,PPM 784851,0.52
G 5939,PPM 784836,2.18
G 5940,PPM 370155,2.51
G 5941,PPM 788603,2.34
G 5942,PPM 357079,3.81
G 5943,PPM 370170,1.61
G 5944,PPM 357080,3.45
G 5945,PPM 357070,2.23
G 5946,PPM 357073,2.08
G 5947,PPM 370167,1.33
G 5948,PPM 357083,0.96
G 5949,PPM 370141,2.87
G 5950,PPM 357090,6.57
G 5951,PPM 370169,2.37
G 5952,PPM 777316,12.96
G 5953,PPM 357087,3.09
G 5954,PPM 357086,1.88
G 5955,PPM 370184,3.07
G 5956,PPM 370173,2.11
G 5957,PPM 376960,0.97
G 5958,PPM 370168,0.33
G 5959,PPM 370165,0.99
G 5960,PPM 370144,1.06
G 5961,PPM 376970,10.52
G 5962,PPM 357092,0.70
G 5963,PPM 788755,1.27
G 5964,PPM 357101,3.19
G 5965,PPM 370183,1.00
G 5966,PPM 370164,3.23
G 5967,PPM 370182,2.21
G 5968,PPM 357102,1.35
G 5969,PPM 357111,0.08
G 5970,PPM 370189,1.09
G 5971,PPM 777338,0.51
G 5972,PPM 376991,2.03
G 5973,PPM 777329,3.22
G 5974,PPM 357118,3.65
G 5975,PPM 357104,2.88
G 5976,PPM 370180,8.14
G 5977,PPM 376934,0.45
G 5978,PPM 370160,4.07
G 5979,PPM 376982,0.75
G 5980,PPM 777342,3.15
G 5981,PPM 777349,1.57
G 5982,PPM 370188,2.57
G 5983,PPM 788760,1.77
G 5984,PPM 370186,2.00
G 5985,PPM 357120,0.97
G 5986,PPM 357124,0.18
G 5987,PPM 370154,3.45
G 5988,PPM 357117,1.65
G 5990,PPM 370185,1.60
G 5991,PPM 357125,2.18
G 5992,PPM 357110,1.45
G 5993,PPM 357128,0.34
G 5994,PPM 370178,5.41
G 5995,PPM 357122,0.77
G 5997,PPM 784864,0.34
G 5998,PPM 370179,0.79
G 5999,PPM 357138,2.23
G 6000,PPM 777358,6.31
G 6001,PPM 357123,0.66
G 6002,PPM 357130,1.39
G 6003,PPM 357133,4.98
G 6004,PPM 370201,1.52
G 6005,PPM 357141,0.34
G 6006,PPM 370191,3.75
G 6007,PPM 370195,2.30
G 6008,PPM 370204,2.68
G 6009,PPM 370166,1.99
G 6011,PPM 357131,1.35
G 6013,PPM 376986,1.51
G 6014,PPM 370209,3.23
G 6015,PPM 370175,1.28
G 6016,PPM 357140,3.29
G 6017,PPM 370199,1.07
G 6018,PPM 357145,0.33
G 6019,PPM 376984,0.19
G 6020,PPM 788701,0.34
G 6021,PPM 777372,1.87
G 6022,PPM 357163,1.19
G 6023,PPM 370200,2.79
G 6024,PPM 370208,1.24
G 6025,PPM 357158,1.12
G 6026,PPM 357162,1.18
G 6027,PPM 788761,1.91
G 6028,PPM 788761,2.10
G 6029,PPM 370205,1.58
G 6030,PPM 357176,0.02
G 6031,PPM 370215,2.58
G 6032,PPM 357166,0.74
G 6033,PPM 784874,2.02
G 6034,PPM 777387,1.99
G 6035,PPM 357171,1.46
G 6036,PPM 784879,0.26
G 6037,PPM 357179,2.68
G 6038,PPM 377001,3.75
G 6039,PPM 357183,1.13
G 6040,PPM 777385,8.92
G 6041,PPM 357189,4.44
G 6042,PPM 357191,1.56
G 6043,PPM 777384,4.41
G 6044,PPM 777386,4.35
G 6045,PPM 377005,2.96
G 6046,PPM 777392,0.29
G 6047,PPM 376915,0.97
G 6048,PPM 357186,0.38
G 6049,PPM 784894,2.06
G 6051,PPM 370194,0.73
G 6052,PPM 357173,2.13
G 6053,PPM 370210,0.14
G 6054,PPM 357178,0.97
G 6055,PPM 377004,1.57
G 6056,PPM 370222,3.41
G 6057,PPM 370221,1.85
G 6058,PPM 357185,0.56
G 6059,PPM 784901,4.10
G 6060,PPM 357190,2.14
G 6061,PPM 357194,2.60
G 6062,PPM 357182,2.97
G 6063,PPM 357187,0.95
G 6064,PPM 357205,6.97
G 6065,PPM 370218,3.89
G 6066,PPM 777406,5.94
G 6067,PPM 370228,2.59
G 6068,PPM 357212,2.78
G 6069,PPM 357211,5.63
G 6070,PPM 376794,1.52
G 6071,PPM 370217,6.96
G 6072,PPM 357218,1.46
G 6073,PPM 376794,1.52
G 6074,PPM 376941,0.50
G 6075,PPM 784904,3.61
G 6076,PPM 357224,0.52
G 6077,PPM 357220,1.18
G 6078,PPM 357216,1.61
G 6079,PPM 357226,2.00
G 6080,PPM 370227,2.98
G 6081,PPM 357200,0.66
G 6083,PPM 370230,0.23
G 6084,PPM 370235,0.50
G 6085,PPM 370231,1.27
G 6086,PPM 357228,0.86
G 6087,PPM 357215,2.54
G 6088,PPM 357233,6.60
G 6089,PPM 370220,1.17
G 6091,PPM 370240,0.54
G 6092,PPM 370229,4.20
G 6093,PPM 370234,1.51
G 6094,PPM 357227,0.63
G 6095,PPM 357238,4.16
G 6096,PPM 370236,2.64
G 6097,PPM 357232,0.91
G 6098,PPM 777419,1.84
G 6100,PPM 370249,2.31
G 6101,PPM 357245,1.46
G 6102,PPM 370233,1.90
G 6103,PPM 357255,2.59
G 6104,PPM 357242,2.21
G 6105,PPM 357259,3.90
G 6106,PPM 357236,0.40
G 6107,PPM 370238,2.86
G 6108,PPM 370242,4.99
G 6109,PPM 377008,1.92
G 6110,PPM 784920,2.62
G 6111,PPM 370224,0.53
G 6112,PPM 784921,3.55
G 6113,PPM 357257,2.60
G 6114,PPM 357252,1.28
G 6115,PPM 370244,5.03
G 6116,PPM 377000,5.00
G 6117,PPM 357270,2.66
G 6118,PPM 357253,1.18
G 6119,PPM 357261,3.05
G 6120,PPM 370245,4.06
G 6121,PPM 357254,2.15
G 6122,PPM 357265,1.62
G 6123,PPM 357262,1.63
G 6124,PPM 777431,0.63
G 6125,PPM 784903,1.14
G 6126,PPM 357267,3.11
G 6127,PPM 788770,2.70
G 6128,PPM 377017,1.63
G 6129,PPM 376987,8.12
G 6131,PPM 377010,2.47
G 6132,PPM 777436,0.97
G 6133,PPM 370237,2.16
G 6136,PPM 370251,4.00
G 6137,PPM 376985,4.10
G 6138,PPM 377012,0.81
G 6139,PPM 788768,10.66
G 6140,PPM 370261,0.94
G 6141,PPM 377018,4.90
G 6142,PPM 370268,2.69
G 6143,PPM 357281,3.87
G 6144,PPM 357282,1.30
G 6145,PPM 370255,5.11
G 6146,PPM 777454,3.73
G 6147,PPM 370265,1.53
G 6148,PPM 376990,1.50
G 6149,PPM 370262,1.66
G 6150,PPM 370260,8.05
G 6151,PPM 370260,1.91
G 6152,PPM 370250,5.29
G 6153,PPM 357287,1.74
G 6154,PPM 376948,3.68
G 6155,PPM 370246,1.47
G 6158,PPM 777450,2.06
G 6159,PPM 777459,0.03
G 6160,PPM 784928,2.14
G 6161,PPM 377013,1.68
G 6162,PPM 370273,4.32
G 6163,PPM 357289,1.13
G 6164,PPM 357306,1.48
G 6165,PPM 377003,0.89
G 6166,PPM 370270,1.17
G 6167,PPM 357291,2.07
G 6168,PPM 357307,14.85
G 6169,PPM 777466,4.55
G 6170,PPM 777451,3.28
G 6171,PPM 784931,3.26
G 6172,PPM 784941,2.57
G 6173,PPM 784919,1.02
G 6174,PPM 357292,3.11
G 6175,PPM 376996,1.52
G 6176,PPM 357296,2.10
G 6177,PPM 370277,7.86
G 6178,PPM 377021,2.61
G 6179,PPM 370263,3.89
G 6180,PPM 784922,1.60
G 6181,PPM 370284,5.60
G 6182,PPM 370275,4.75
G 6183,PPM 357318,2.39
G 6184,PPM 784953,2.35
G 6185,PPM 357321,1.58
G 6186,PPM 370286,1.24
G 6187,PPM 370266,1.47
G 6188,PPM 376980,1.06
G 6189,PPM 357312,0.60
G 6190,PPM 376870,1.05
G 6191,PPM 357327,3.04
G 6192,PPM 370276,1.99
G 6194,PPM 370280,3.71
G 6195,PPM 784949,4.58
G 6196,PPM 370292,2.82
G 6197,PPM 357326,1.99
G 6198,PPM 357322,2.57
G 6199,PPM 370271,9.27
G 6200,PPM 370271,1.73
G 6201,PPM 370267,2.65
G 6202,PPM 788767,1.78
G 6203,PPM 370287,0.94
G 6204,PPM 788775,1.72
G 6205,PPM 357323,1.56
G 6206,PPM 788774,4.02
G 6207,PPM 377024,1.90
G 6208,PPM 370281,5.38
G 6209,PPM 357337,1.04
G 6211,PPM 370283,1.17
G 6212,PPM 784936,2.22
G 6214,PPM 377016,2.12
G 6215,PPM 370298,1.46
G 6216,PPM 370291,1.28
G 6217,PPM 357344,1.43
G 6218,PPM 377032,4.54
G 6219,PPM 357338,1.06
G 6220,PPM 357351,4.51
G 6221,PPM 777492,3.42
G 6222,PPM 370311,2.64
G 6223,PPM 377006,2.35
G 6224,PPM 370313,1.84
G 6225,PPM 357343,2.32
G 6226,PPM 370310,0.62
G 6227,PPM 357358,3.50
G 6228,PPM 370308,0.89
G 6229,PPM 370319,4.13
G 6230,PPM 357347,2.40
G 6231,PPM 357356,1.34
G 6232,PPM 377030,0.49
G 6233,PPM 357350,1.15
G 6234,PPM 357370,1.75
G 6235,PPM 357368,5.20
G 6236,PPM 777500,0.73
G 6237,PPM 357353,1.73
G 6238,PPM 784966,1.41
G 6239,PPM 777504,5.77
G 6240,PPM 357364,3.29
G 6241,PPM 370316,2.55
G 6242,PPM 357373,5.05
G 6243,PPM 788776,2.01
G 6244,PPM 370349,27.48
G 6245,PPM 377026,2.19
G 6246,PPM 370282,6.58
G 6247,PPM 357371,2.83
G 6249,PPM 357375,4.39
G 6250,PPM 784974,1.74
G 6251,PPM 788780,4.78
G 6252,PPM 370327,2.05
G 6253,PPM 357378,2.68
G 6254,PPM 357362,0.97
G 6255,PPM 377036,0.88
G 6256,PPM 357372,1.58
G 6256,PPM 357372,11.09
G 6257,PPM 370299,0.74
G 6258,PPM 357384,2.47
G 6259,PPM 370309,1.39
G 6260,PPM 357376,2.94
G 6261,PPM 370333,1.99
G 6262,PPM 370328,2.95
G 6263,PPM 788708,2.58
G 6264,PPM 370321,0.83
G 6265,PPM 357386,2.54
G 6266,PPM 370325,1.81
G 6267,PPM 377034,1.65
G 6268,PPM 357402,3.88
G 6269,PPM 370318,3.49
G 6270,PPM 357393,1.22
G 6271,PPM 370340,1.66
G 6272,PPM 370336,1.80
G 6273,PPM 370344,0.93
G 6274,PPM 357397,3.21
G 6275,PPM 357400,2.87
G 6276,PPM 357410,2.17
G 6277,PPM 357389,3.07
G 6278,PPM 370346,2.90
G 6279,PPM 777519,2.99
G 6280,PPM 357396,2.52
G 6281,PPM 370314,1.62
G 6282,PPM 357401,1.55
G 6283,PPM 788785,2.27
G 6285,PPM 370349,2.66
G 6286,PPM 777521,2.69
G 6287,PPM 357395,1.26
G 6288,PPM 357406,2.39
G 6289,PPM 370330,3.09
G 6290,PPM 357403,3.56
G 6291,PPM 370355,1.12
G 6292,PPM 357411,0.90
G 6293,PPM 357402,2.73
G 6294,PPM 784973,2.28
G 6295,PPM 377025,1.03
G 6296,PPM 370358,1.29
G 6297,PPM 357409,1.77
G 6298,PPM 370341,0.83
G 6300,PPM 357407,0.37
G 6301,PPM 357410,2.18
G 6302,PPM 377038,3.24
G 6303,PPM 370359,0.49
G 6304,PPM 357417,1.73
G 6305,PPM 777535,3.80
G 6306,PPM 370365,2.49
G 6307,PPM 777536,1.93
G 6308,PPM 370339,1.83
G 6309,PPM 357419,2.25
G 6310,PPM 370366,0.65
G 6311,PPM 370353,4.89
G 6313,PPM 788789,0.87
G 6314,PPM 377039,3.18
G 6315,PPM 370350,11.95
G 6316,PPM 377027,2.24
G 6317,PPM 357412,1.25
G 6318,PPM 370371,1.87
G 6319,PPM 357421,1.27
G 6320,PPM 377042,4.96
G 6321,PPM 357428,3.65
G 6322,PPM 357430,0.78
G 6323,PPM 777551,4.50
G 6325,PPM 357422,1.16
G 6326,PPM 370373,0.26
G 6327,PPM 370343,2.95
G 6328,PPM 370343,20.38
G 6329,PPM 357423,1.35
G 6330,PPM 784987,1.15
G 6331,PPM 377029,1.17
G 6332,PPM 370372,1.75
G 6333,PPM 370370,2.17
G 6334,PPM 784993,3.02
G 6335,PPM 784992,2.13
G 6336,PPM 370367,1.04
G 6337,PPM 370368,3.08
G 6338,PPM 784985,19.93
G 6339,PPM 784989,0.47
G 6340,PPM 777546,1.99
G 6341,PPM 357425,3.91
G 6342,PPM 357435,3.94
G 6343,PPM 777556,0.78
G 6344,PPM 357427,2.12
G 6345,PPM 357433,0.99
G 6346,PPM 377043,6.63
G 6347,PPM 370376,3.03
G 6348,PPM 357437,3.58
G 6349,PPM 784991,2.35
G 6350,PPM 370378,1.95
G 6351,PPM 357440,2.27
G 6352,PPM 370364,3.29
G 6354,PPM 370383,1.42
G 6355,PPM 777563,1.99
G 6356,PPM 357444,2.44
G 6357,PPM 357446,3.29
G 6358,PPM 777566,12.92
G 6359,PPM 784996,4.78
G 6360,PPM 357445,2.18
G 6361,PPM 376945,0.83
G 6362,PPM 357443,0.95
G 6363,PPM 370381,1.27
G 6365,PPM 370388,1.61
G 6366,PPM 377045,3.67
G 6367,PPM 777568,3.30
G 6368,PPM 370360,1.23
G 6369,PPM 377046,0.18
G 6370,PPM 777571,0.45
G 6371,PPM 370380,2.46
G 6372,PPM 357449,0.78
G 6373,PPM 357451,1.08
G 6374,PPM 376993,3.56
G 6375,PPM 377051,2.16
G 6376,PPM 377054,2.02
G 6377,PPM 357460,4.50
G 6378,PPM 357455,2.01
G 6379,PPM 357461,3.59
G 6380,PPM 370396,4.24
G 6381,PPM 357459,2.71
G 6382,PPM 357462,7.74
G 6383,PPM 357464,3.14
G 6384,PPM 370387,1.11
G 6385,PPM 370375,0.24
G 6386,PPM 777587,5.61
G 6387,PPM 357469,2.41
G 6388,PPM 357466,4.85
G 6389,PPM 370400,2.86
G 6390,PPM 777581,3.44
G 6391,PPM 777589,8.40
G 6392,PPM 357468,1.48
G 6393,PPM 785003,2.12
G 6394,PPM 777576,1.00
G 6396,PPM 357465,3.34
G 6397,PPM 370392,5.59
G 6398,PPM 357474,1.21
G 6399,PPM 357476,2.74
G 6400,PPM 370397,0.49
G 6401,PPM 357467,4.02
G 6402,PPM 357470,1.98
G 6403,PPM 377052,0.88
G 6404,PPM 777592,2.11
G 6405,PPM 777594,0.84
G 6406,PPM 785000,5.61
G 6407,PPM 357478,2.54
G 6408,PPM 377044,29.72
G 6409,PPM 377055,4.57
G 6410,PPM 370403,1.02
G 6411,PPM 357480,2.69
G 6414,PPM 370407,0.84
G 6416,PPM 788763,4.03
G 6418,PPM 357487,4.43
G 6419,PPM 377058,3.58
G 6420,PPM 370384,2.85
G 6422,PPM 357485,1.31
G 6423,PPM 357486,1.00
G 6424,PPM 377064,4.75
G 6425,PPM 370394,5.35
G 6426,PPM 377063,1.73
G 6427,PPM 777615,2.76
G 6428,PPM 377056,3.50
G 6429,PPM 370412,2.99
G 6430,PPM 788793,4.26
G 6431,PPM 357489,3.55
G 6432,PPM 357482,5.08
G 6433,PPM 785029,0.30
G 6434,PPM 357492,1.10
G 6435,PPM 357491,1.74
G 6436,PPM 370415,1.90
G 6437,PPM 777613,2.64
G 6438,PPM 357498,1.99
G 6439,PPM 777623,0.58
G 6440,PPM 357497,1.11
G 6441,PPM 357515,2.17
G 6442,PPM 357502,0.81
G 6443,PPM 785016,2.65
G 6444,PPM 370410,0.83
G 6445,PPM 370399,4.25
G 6446,PPM 370416,2.15
G 6447,PPM 788796,3.18
G 6448,PPM 785026,2.16
G 6449,PPM 357507,0.35
G 6450,PPM 370422,2.65
G 6451,PPM 370417,1.55
G 6452,PPM 357523,2.49
G 6453,PPM 357525,3.11
G 6454,PPM 777637,0.39
G 6455,PPM 777636,3.12
G 6456,PPM 370426,3.05
G 6457,PPM 357518,3.62
G 6458,PPM 777638,1.38
G 6459,PPM 785031,6.22
G 6460,PPM 377072,4.46
G 6461,PPM 357528,3.87
G 6462,PPM 777643,0.99
G 6463,PPM 785039,0.80
G 6464,PPM 357520,13.10
G 6465,PPM 357520,1.43
G 6467,PPM 777650,1.14
G 6468,PPM 377031,2.44
G 6470,PPM 785018,1.90
G 6471,PPM 357537,0.78
G 6472,PPM 357542,3.61
G 6473,PPM 357539,2.51
G 6474,PPM 377070,0.98
G 6475,PPM 370425,2.73
G 6476,PPM 788799,2.50
G 6477,PPM 370436,0.54
G 6478,PPM 370447,1.67
G 6479,PPM 357529,0.35
G 6481,PPM 370432,2.13
G 6482,PPM 785025,4.50
G 6483,PPM 785037,1.79
G 6484,PPM 788802,5.10
G 6485,PPM 357550,3.96
G 6486,PPM 370444,1.15
G 6487,PPM 777658,1.47
G 6488,PPM 370456,0.72
G 6489,PPM 357546,5.41
G 6490,PPM 370442,1.10
G 6491,PPM 377074,0.55
G 6492,PPM 357553,1.62
G 6493,PPM 357553,5.23
G 6494,PPM 377057,3.64
G 6495,PPM 357561,2.59
G 6496,PPM 370420,1.14
G 6497,PPM 370429,1.37
G 6498,PPM 357547,1.25
G 6499,PPM 370445,2.75
G 6500,PPM 785038,3.99
G 6501,PPM 370433,0.85
G 6502,PPM 370458,1.40
G 6503,PPM 370452,1.93
G 6506,PPM 357551,5.99
G 6507,PPM 357556,2.07
G 6508,PPM 376604,1.33
G 6510,PPM 370446,1.42
G 6511,PPM 357563,1.06
G 6512,PPM 777678,2.02
G 6513,PPM 357566,2.47
G 6514,PPM 357573,1.61
G 6515,PPM 370470,2.38
G 6516,PPM 357558,1.65
G 6517,PPM 785043,2.32
G 6518,PPM 370460,1.52
G 6519,PPM 370469,5.13
G 6520,PPM 357565,1.45
G 6521,PPM 357578,1.87
G 6522,PPM 370468,0.68
G 6523,PPM 377062,3.20
G 6524,PPM 357579,2.37
G 6525,PPM 377073,1.83
G 6526,PPM 370428,2.04
G 6527,PPM 370461,1.09
G 6528,PPM 777672,18.93
G 6529,PPM 777673,8.23
G 6530,PPM 357581,2.33
G 6531,PPM 357583,3.91
G 6532,PPM 788772,2.07
G 6533,PPM 370479,2.44
G 6534,PPM 777688,1.95
G 6535,PPM 370482,1.94
G 6536,PPM 370464,2.98
