index1,index2,dist
USNO 826,PPM 91014,9.66
USNO 827,PPM 117592,1.57
USNO 828,PPM 144900,2.01
USNO 829,PPM 144908,0.98
USNO 830,PPM 183755,2.61
USNO 831,PPM 117606,0.37
USNO 832,PPM 277274,1.67
USNO 833,PPM 144917,1.03
USNO 834,PPM 183780,2.56
USNO 835,PPM 117629,6.01
USNO 836,PPM 144935,3.53
USNO 837,PPM 91044,1.43
USNO 838,PPM 210580,27.74
USNO 839,PPM 13257,9.50
USNO 840,PPM 144950,0.95
USNO 841,PPM 144956,1.85
USNO 842,PPM 244264,1.28
USNO 843,PPM 66611,0.95
USNO 844,PPM 144959,3.10
USNO 845,PPM 174971,0.61
USNO 846,PPM 244274,0.79
USNO 847,PPM 183822,0.94
USNO 848,PPM 244278,1.17
USNO 849,PPM 244279,1.51
USNO 850,PPM 244281,1.73
USNO 851,PPM 277315,2.48
USNO 852,PPM 244282,2.55
USNO 853,PPM 244283,1.97
USNO 854,PPM 117669,1.81
USNO 855,PPM 144977,1.35
USNO 856,PPM 117672,1.53
USNO 857,PPM 183840,1.21
USNO 858,PPM 117682,3.05
USNO 859,PPM 66630,1.57
USNO 860,PPM 183855,1.54
USNO 861,PPM 210642,0.68
USNO 862,PPM 183858,0.70
USNO 863,PPM 44468,0.90
USNO 864,PPM 117685,1.41
USNO 865,PPM 117688,1.59
USNO 866,PPM 117695,0.86
USNO 867,PPM 144998,2.53
USNO 868,PPM 145001,120.15
USNO 869,PPM 145001,1.12
USNO 870,PPM 117701,0.96
USNO 871,PPM 244325,1.81
USNO 872,PPM 117708,3.51
USNO 873,PPM 91119,2.12
USNO 874,PPM 117709,2.34
USNO 875,PPM 210682,2.53
USNO 876,PPM 117712,3.97
USNO 877,PPM 210688,1.88
USNO 878,PPM 117712,247.69
USNO 879,PPM 145019,1.85
USNO 880,PPM 117718,1.15
USNO 881,PPM 183923,0.73
USNO 882,PPM 244353,2.08
USNO 883,PPM 145039,1.31
USNO 884,PPM 117723,2.22
USNO 885,PPM 145038,1.95
USNO 886,PPM 277374,2.65
USNO 887,PPM 244359,1.26
USNO 888,PPM 26852,1.79
USNO 889,PPM 145042,3.59
USNO 890,PPM 66697,1.79
USNO 891,PPM 13322,0.85
USNO 892,PPM 183939,1.16
USNO 893,PPM 210734,0.90
USNO 894,PPM 66716,1.42
USNO 895,PPM 210746,0.36
USNO 896,PPM 210747,1.75
USNO 897,PPM 91161,4.07
USNO 898,PPM 244380,0.91
USNO 899,PPM 183963,1.51
USNO 900,PPM 117752,1.46
USNO 901,PPM 174989,0.80
USNO 902,PPM 183971,0.90
USNO 903,PPM 117761,224.60
USNO 904,PPM 117761,225.22
USNO 905,PPM 174990,2.65
USNO 906,PPM 145089,2.40
USNO 907,PPM 183977,0.50
USNO 908,PPM 145091,1.10
USNO 909,PPM 244401,1.21
USNO 910,PPM 44563,2.18
USNO 911,PPM 174994,0.90
USNO 912,PPM 66747,0.32
USNO 913,PPM 91184,0.72
USNO 914,PPM 174997,2.12
USNO 915,PPM 277435,1.20
USNO 916,PPM 145110,0.99
USNO 917,PPM 66770,1.59
USNO 918,PPM 66775,0.86
USNO 919,PPM 91203,1.12
USNO 920,PPM 117786,0.56
USNO 921,PPM 145127,1.55
USNO 922,PPM 244440,0.56
USNO 923,PPM 244443,1.97
USNO 924,PPM 117816,0.83
USNO 925,PPM 244454,0.62
USNO 926,PPM 277466,1.94
USNO 927,PPM 145158,2.82
USNO 928,PPM 244461,1.06
USNO 929,PPM 210859,1.08
USNO 930,PPM 91235,0.98
USNO 931,PPM 91238,0.49
USNO 932,PPM 4877,0.82
USNO 933,PPM 244469,0.56
USNO 934,PPM 210872,1.10
USNO 935,PPM 184070,1.58
USNO 936,PPM 117837,1.66
USNO 937,PPM 4895,1.03
USNO 938,PPM 4888,0.16
USNO 939,PPM 91270,0.57
USNO 940,PPM 117850,1.77
USNO 941,PPM 175010,1.96
USNO 942,PPM 210913,0.81
USNO 943,PPM 244506,13.41
USNO 944,PPM 244506,6.47
USNO 945,PPM 306350,4.09
USNO 946,PPM 244517,2.11
USNO 947,PPM 244518,3.13
USNO 948,PPM 184119,0.89
USNO 949,PPM 244523,1.18
USNO 950,PPM 117867,1.16
USNO 951,PPM 306360,0.75
USNO 952,PPM 244548,1.70
USNO 953,PPM 145219,1.27
USNO 954,PPM 117886,0.49
USNO 955,PPM 306375,5.79
USNO 956,PPM 145227,2.47
USNO 957,PPM 117890,1.16
USNO 958,PPM 277557,3.34
USNO 959,PPM 117893,0.53
USNO 960,PPM 244564,1.67
USNO 961,PPM 145233,1.86
USNO 962,PPM 44721,2.04
USNO 963,PPM 44721,11.13
USNO 964,PPM 145237,0.68
USNO 965,PPM 244586,1.87
USNO 966,PPM 244587,1.10
USNO 967,PPM 244592,1.36
USNO 968,PPM 244597,2.14
USNO 969,PPM 117919,2.87
USNO 970,PPM 145258,3.43
USNO 971,PPM 244602,0.74
USNO 972,PPM 4920,4.27
USNO 973,PPM 211009,2.68
USNO 974,PPM 145273,0.88
USNO 975,PPM 117929,2.93
USNO 976,PPM 117934,1.37
USNO 977,PPM 244617,1.13
USNO 978,PPM 145286,1.86
USNO 979,PPM 145285,2.37
USNO 980,PPM 117953,0.56
USNO 981,PPM 117950,1.23
USNO 982,PPM 117956,1.28
USNO 983,PPM 184233,0.80
USNO 984,PPM 117955,1.80
USNO 985,PPM 91373,1.60
USNO 986,PPM 117958,3.51
USNO 987,PPM 117959,132.87
USNO 988,PPM 145293,3.14
USNO 989,PPM 145299,6.64
USNO 990,PPM 184246,2.49
USNO 991,PPM 66995,1.50
USNO 992,PPM 145310,1.29
USNO 993,PPM 175047,3.33
USNO 994,PPM 67008,1.12
USNO 995,PPM 145318,1.80
USNO 996,PPM 67012,2.35
USNO 997,PPM 67024,2.42
USNO 998,PPM 244682,3.75
USNO 999,PPM 27221,20.67
USNO 1000,PPM 211139,0.95
USNO 1001,PPM 145337,1.09
USNO 1002,PPM 67045,0.68
USNO 1003,PPM 67046,1.52
USNO 1004,PPM 244701,0.73
USNO 1005,PPM 44860,1.10
USNO 1006,PPM 118003,0.67
USNO 1007,PPM 244712,1.58
USNO 1008,PPM 67056,1.18
USNO 1009,PPM 244714,0.21
USNO 1010,PPM 44872,2.02
USNO 1011,PPM 145360,2.74
USNO 1012,PPM 27262,1.33
USNO 1013,PPM 244729,1.41
USNO 1014,PPM 145366,3.03
USNO 1015,PPM 13542,7.20
USNO 1016,PPM 145370,0.47
USNO 1017,PPM 244732,3.34
USNO 1018,PPM 145372,3.49
USNO 1019,PPM 27272,0.71
USNO 1020,PPM 145377,4.72
USNO 1021,PPM 145374,2.34
USNO 1022,PPM 145376,1.99
USNO 1023,PPM 277700,1.85
USNO 1024,PPM 211193,1.54
USNO 1025,PPM 91445,1.37
USNO 1026,PPM 118031,2.37
USNO 1027,PPM 118036,0.87
USNO 1028,PPM 118035,1.01
USNO 1029,PPM 27296,0.54
USNO 1030,PPM 118039,2.22
USNO 1031,PPM 211206,0.98
USNO 1032,PPM 118038,2.13
USNO 1033,PPM 145390,0.41
USNO 1034,PPM 244755,0.50
USNO 1035,PPM 145396,0.50
USNO 1036,PPM 244763,2.17
USNO 1037,PPM 145400,1.67
USNO 1038,PPM 44928,1.77
USNO 1039,PPM 145408,2.40
USNO 1040,PPM 67121,1.72
USNO 1041,PPM 244786,2.61
USNO 1042,PPM 145419,2.07
USNO 1043,PPM 118072,0.12
USNO 1044,PPM 91496,1.61
USNO 1045,PPM 27379,3.01
USNO 1046,PPM 118084,1.83
USNO 1047,PPM 145434,2.22
USNO 1048,PPM 244811,1.61
USNO 1049,PPM 211275,0.61
USNO 1050,PPM 244815,2.47
USNO 1051,PPM 184414,3.47
USNO 1052,PPM 67170,1.04
USNO 1053,PPM 27425,1.83
USNO 1054,PPM 244822,0.34
USNO 1055,PPM 27434,1.22
USNO 1056,PPM 13589,0.55
USNO 1057,PPM 27446,3.63
USNO 1058,PPM 184435,0.50
USNO 1059,PPM 118102,1.00
USNO 1060,PPM 118109,0.56
USNO 1061,PPM 118107,0.37
USNO 1062,PPM 118108,0.31
USNO 1063,PPM 27459,2.20
USNO 1064,PPM 145462,8.03
USNO 1065,PPM 27471,3.32
USNO 1066,PPM 27474,15.94
USNO 1067,PPM 184455,0.69
USNO 1068,PPM 118118,4.05
USNO 1069,PPM 145474,0.78
USNO 1070,PPM 184463,0.53
USNO 1071,PPM 184464,0.70
USNO 1072,PPM 27512,2.98
USNO 1073,PPM 184481,0.64
USNO 1074,PPM 184482,2.80
USNO 1075,PPM 211365,1.81
USNO 1076,PPM 118133,0.32
USNO 1077,PPM 27527,3.32
USNO 1078,PPM 184491,0.36
USNO 1079,PPM 184492,1.66
USNO 1080,PPM 244874,5.25
USNO 1081,PPM 184493,1.68
USNO 1082,PPM 118140,4.50
USNO 1083,PPM 27545,0.80
USNO 1084,PPM 244889,4.12
USNO 1085,PPM 67258,1.32
USNO 1086,PPM 118150,1.20
USNO 1087,PPM 13642,4.11
USNO 1088,PPM 145523,1.80
USNO 1089,PPM 175089,4.91
USNO 1090,PPM 27578,1.39
USNO 1091,PPM 211424,2.37
USNO 1092,PPM 211427,1.55
USNO 1093,PPM 145541,0.47
USNO 1094,PPM 67289,1.26
USNO 1095,PPM 118174,1.06
USNO 1096,PPM 244926,6.60
USNO 1097,PPM 244936,1.60
USNO 1098,PPM 27617,1.24
USNO 1099,PPM 211448,1.47
USNO 1100,PPM 184574,3.90
USNO 1101,PPM 145563,0.97
USNO 1102,PPM 244943,4.11
USNO 1103,PPM 244947,1.89
USNO 1104,PPM 118200,1.56
USNO 1105,PPM 13686,209.39
USNO 1106,PPM 13676,1.05
USNO 1107,PPM 444,0.74
USNO 1108,PPM 145569,0.98
USNO 1109,PPM 710025,3.26
USNO 1110,PPM 118218,0.65
USNO 1111,PPM 244963,2.17
USNO 1112,PPM 184606,0.63
USNO 1113,PPM 118224,4.06
USNO 1114,PPM 145587,1.03
USNO 1115,PPM 244985,1.07
USNO 1116,PPM 91681,0.46
USNO 1117,PPM 244988,1.60
USNO 1118,PPM 118232,1.84
USNO 1119,PPM 91684,2.09
USNO 1120,PPM 118233,3.49
USNO 1121,PPM 211510,1.47
USNO 1122,PPM 244997,1.48
USNO 1123,PPM 686,2.53
USNO 1124,PPM 145594,1.17
USNO 1125,PPM 245003,2.89
USNO 1126,PPM 118239,1.78
USNO 1127,PPM 91700,1.20
USNO 1128,PPM 13703,7.31
USNO 1129,PPM 67382,1.35
USNO 1130,PPM 145611,0.48
USNO 1131,PPM 145612,2.68
USNO 1132,PPM 67401,1.78
USNO 1133,PPM 13717,4.79
USNO 1134,PPM 245038,0.82
USNO 1135,PPM 13719,4.15
USNO 1136,PPM 277981,3.77
USNO 1137,PPM 145637,0.71
USNO 1138,PPM 145642,2.55
USNO 1139,PPM 91737,176.84
USNO 1140,PPM 277990,0.57
USNO 1141,PPM 245053,1.36
USNO 1142,PPM 118291,1.49
USNO 1143,PPM 118288,1.70
USNO 1144,PPM 245055,0.60
USNO 1145,PPM 118294,0.80
USNO 1146,PPM 118292,3.65
USNO 1147,PPM 245063,2.20
USNO 1148,PPM 67428,1.07
USNO 1149,PPM 184693,1.51
USNO 1150,PPM 245068,1.37
USNO 1151,PPM 67436,0.28
USNO 1152,PPM 245075,0.42
USNO 1153,PPM 67452,1.10
USNO 1154,PPM 145667,0.68
USNO 1155,PPM 245080,1.17
USNO 1156,PPM 145672,1.29
USNO 1157,PPM 278011,60.27
USNO 1158,PPM 67460,1.76
USNO 1159,PPM 91766,0.40
USNO 1160,PPM 175128,2.57
USNO 1161,PPM 145683,0.72
USNO 1162,PPM 211650,2.41
USNO 1163,PPM 91781,1.14
USNO 1164,PPM 245106,3.47
USNO 1165,PPM 278045,0.39
USNO 1166,PPM 245119,1.19
USNO 1167,PPM 184761,0.42
USNO 1168,PPM 67503,0.06
USNO 1169,PPM 184767,1.19
USNO 1170,PPM 184767,3.53
USNO 1171,PPM 67508,0.08
USNO 1172,PPM 145726,0.99
USNO 1173,PPM 245146,12.36
USNO 1174,PPM 245146,1.73
USNO 1175,PPM 145729,2.98
USNO 1176,PPM 245157,0.57
USNO 1177,PPM 67525,2.04
USNO 1178,PPM 278076,0.78
USNO 1179,PPM 145742,32.56
USNO 1180,PPM 211716,1.01
USNO 1181,PPM 118374,0.35
USNO 1182,PPM 145738,0.51
USNO 1183,PPM 184799,2.65
USNO 1184,PPM 91829,1.22
USNO 1185,PPM 91830,0.27
USNO 1186,PPM 91832,0.61
USNO 1187,PPM 118379,3.93
USNO 1188,PPM 118381,0.39
USNO 1189,PPM 245164,1.75
USNO 1190,PPM 145746,1.22
USNO 1191,PPM 245176,1.77
USNO 1192,PPM 67555,1.13
USNO 1193,PPM 91847,1.39
USNO 1194,PPM 278116,2.17
USNO 1195,PPM 245195,0.43
USNO 1196,PPM 67562,7.00
USNO 1197,PPM 91858,3.21
USNO 1198,PPM 184843,1.09
USNO 1199,PPM 91860,1.09
USNO 1200,PPM 245207,1.91
USNO 1201,PPM 278138,3.24
USNO 1202,PPM 118406,1.88
USNO 1203,PPM 245222,1.96
USNO 1204,PPM 118408,1.60
USNO 1205,PPM 278163,1.69
USNO 1206,PPM 145784,0.45
USNO 1207,PPM 245238,1.71
USNO 1208,PPM 278181,0.44
USNO 1209,PPM 91894,0.38
USNO 1210,PPM 13849,2.78
USNO 1211,PPM 145798,3.28
USNO 1212,PPM 118438,0.39
USNO 1213,PPM 245243,1.74
USNO 1214,PPM 184886,1.54
USNO 1215,PPM 245252,2.74
USNO 1216,PPM 91907,2.57
USNO 1217,PPM 184896,1.33
USNO 1218,PPM 184898,2.04
USNO 1219,PPM 118457,0.79
USNO 1220,PPM 145811,0.48
USNO 1221,PPM 118460,1.69
USNO 1222,PPM 91912,1.20
USNO 1223,PPM 145816,0.81
USNO 1224,PPM 278202,3.64
USNO 1225,PPM 245266,2.18
USNO 1226,PPM 91916,1.22
USNO 1227,PPM 211851,2.27
USNO 1228,PPM 67664,1.60
USNO 1229,PPM 118479,1.28
USNO 1230,PPM 91928,1.02
USNO 1231,PPM 245285,0.71
USNO 1232,PPM 145846,234.98
USNO 1233,PPM 118489,1.05
USNO 1234,PPM 278246,1.95
USNO 1235,PPM 245307,1.75
USNO 1236,PPM 91945,1.60
USNO 1237,PPM 118504,2.11
USNO 1238,PPM 184970,1.33
USNO 1239,PPM 118503,1.61
USNO 1240,PPM 211922,2.83
USNO 1241,PPM 118507,0.63
USNO 1242,PPM 245324,1.92
USNO 1243,PPM 245330,3.43
USNO 1244,PPM 245338,1.19
USNO 1245,PPM 67734,0.76
USNO 1246,PPM 67749,2.35
USNO 1247,PPM 28016,2.12
USNO 1248,PPM 67756,1.01
USNO 1249,PPM 28022,1.47
USNO 1250,PPM 245378,1.52
USNO 1251,PPM 91991,0.80
USNO 1252,PPM 28039,1.20
USNO 1253,PPM 91996,0.97
USNO 1254,PPM 118568,0.59
USNO 1255,PPM 67793,0.68
USNO 1256,PPM 245402,1.78
USNO 1257,PPM 118575,1.05
USNO 1258,PPM 118581,1.19
USNO 1259,PPM 92012,1.65
USNO 1260,PPM 67819,2.87
USNO 1261,PPM 92014,2.16
USNO 1262,PPM 118592,1.65
USNO 1263,PPM 245434,0.62
USNO 1264,PPM 278374,2.33
USNO 1265,PPM 118595,0.25
USNO 1266,PPM 118598,5.91
USNO 1267,PPM 67840,0.90
USNO 1268,PPM 212051,2.75
USNO 1269,PPM 278384,1.41
USNO 1270,PPM 185093,1.78
USNO 1271,PPM 185092,1.12
USNO 1272,PPM 278387,4.12
USNO 1273,PPM 245454,0.81
USNO 1274,PPM 118608,0.31
USNO 1275,PPM 118607,0.24
USNO 1276,PPM 245456,1.77
USNO 1277,PPM 175200,1.56
USNO 1278,PPM 28080,1.07
USNO 1279,PPM 245474,0.83
USNO 1280,PPM 67877,2.33
USNO 1281,PPM 278429,1.52
USNO 1282,PPM 278444,1.93
USNO 1283,PPM 146018,1.98
USNO 1284,PPM 118644,0.25
USNO 1285,PPM 175211,0.62
USNO 1286,PPM 245526,1.28
USNO 1287,PPM 146036,3.58
USNO 1288,PPM 245531,1.22
USNO 1289,PPM 92076,0.73
USNO 1290,PPM 307135,2.66
USNO 1291,PPM 92075,1.67
USNO 1292,PPM 245535,1.13
USNO 1293,PPM 175216,1.14
USNO 1294,PPM 5183,1.90
USNO 1295,PPM 92086,0.32
USNO 1296,PPM 118672,1.24
USNO 1297,PPM 245544,1.76
USNO 1298,PPM 146045,1.43
USNO 1299,PPM 118675,0.46
USNO 1300,PPM 118681,0.96
USNO 1301,PPM 118680,0.94
USNO 1302,PPM 118684,0.73
USNO 1303,PPM 278485,1.18
USNO 1304,PPM 146068,0.27
USNO 1305,PPM 146062,1.92
USNO 1306,PPM 146069,1.71
USNO 1307,PPM 67956,2.32
USNO 1308,PPM 245577,1.99
USNO 1309,PPM 118696,0.72
USNO 1310,PPM 185202,2.67
USNO 1311,PPM 185206,1.06
USNO 1312,PPM 245584,1.94
USNO 1313,PPM 67967,1.32
USNO 1314,PPM 146088,0.61
USNO 1315,PPM 92107,1.80
USNO 1316,PPM 538,0.83
USNO 1317,PPM 67970,0.29
USNO 1318,PPM 118706,0.48
USNO 1319,PPM 118708,1.83
USNO 1320,PPM 118711,0.94
USNO 1321,PPM 245618,0.27
USNO 1322,PPM 245619,2.40
USNO 1323,PPM 245622,1.13
USNO 1324,PPM 92122,0.61
USNO 1325,PPM 118721,3.37
USNO 1326,PPM 212235,1.95
USNO 1327,PPM 118723,1.74
USNO 1328,PPM 118724,0.67
USNO 1329,PPM 118733,49.19
USNO 1330,PPM 146124,0.35
USNO 1331,PPM 245652,0.12
USNO 1332,PPM 14053,11.31
USNO 1333,PPM 68030,1.21
USNO 1334,PPM 118748,0.64
USNO 1335,PPM 278562,2.56
USNO 1336,PPM 245667,2.82
USNO 1337,PPM 278573,2.92
USNO 1338,PPM 118760,0.58
USNO 1339,PPM 245683,1.77
USNO 1340,PPM 146172,1.12
USNO 1341,PPM 185312,1.18
USNO 1342,PPM 146182,1.22
USNO 1343,PPM 92178,0.88
USNO 1344,PPM 245710,5.81
USNO 1345,PPM 212320,0.85
USNO 1346,PPM 118784,1.60
USNO 1347,PPM 68074,1.75
USNO 1348,PPM 245730,0.77
USNO 1349,PPM 68090,2.25
USNO 1350,PPM 118795,1.77
USNO 1351,PPM 185352,1.07
USNO 1352,PPM 212373,0.65
USNO 1353,PPM 68099,1.03
USNO 1354,PPM 118803,1.05
USNO 1355,PPM 245774,0.48
USNO 1356,PPM 118806,0.62
USNO 1357,PPM 28247,1.05
USNO 1358,PPM 278655,1.38
USNO 1359,PPM 245788,1.08
USNO 1360,PPM 118818,1.33
USNO 1361,PPM 45875,21.14
USNO 1362,PPM 45864,0.83
USNO 1363,PPM 118828,0.39
USNO 1364,PPM 599,1.54
USNO 1365,PPM 45885,1.11
USNO 1366,PPM 118839,2.21
USNO 1367,PPM 146258,1.95
USNO 1368,PPM 245827,1.76
USNO 1369,PPM 146278,1.68
USNO 1370,PPM 278710,1.05
USNO 1371,PPM 245846,1.82
USNO 1372,PPM 146290,2.36
USNO 1373,PPM 278720,2.79
USNO 1374,PPM 92264,0.78
USNO 1375,PPM 68185,1.58
USNO 1376,PPM 5249,0.82
USNO 1377,PPM 185452,4.31
USNO 1378,PPM 118883,0.53
USNO 1379,PPM 118893,1.22
USNO 1380,PPM 118889,0.14
USNO 1381,PPM 245877,2.41
USNO 1382,PPM 146316,7.30
USNO 1383,PPM 146318,1.26
USNO 1384,PPM 118897,0.71
USNO 1385,PPM 118896,0.13
USNO 1386,PPM 68218,1.00
USNO 1387,PPM 68220,1.16
USNO 1388,PPM 68228,0.97
USNO 1389,PPM 118904,0.92
USNO 1390,PPM 245900,0.89
USNO 1391,PPM 146328,2.49
USNO 1392,PPM 146336,0.19
USNO 1393,PPM 68241,1.84
USNO 1394,PPM 185517,1.04
USNO 1395,PPM 245929,4.45
USNO 1396,PPM 146354,2.09
USNO 1397,PPM 118926,2.56
USNO 1398,PPM 212591,0.89
USNO 1399,PPM 118934,1.95
USNO 1400,PPM 278802,1.77
USNO 1401,PPM 92319,0.43
USNO 1402,PPM 212597,4.36
USNO 1403,PPM 118944,1.90
USNO 1404,PPM 118945,1.41
USNO 1405,PPM 245965,1.81
USNO 1406,PPM 245966,3.80
USNO 1407,PPM 245973,3.36
USNO 1408,PPM 92334,0.93
USNO 1409,PPM 118962,0.98
USNO 1410,PPM 68309,1.35
USNO 1411,PPM 185573,0.78
USNO 1412,PPM 245999,1.17
USNO 1413,PPM 185579,1.26
USNO 1414,PPM 146393,0.45
USNO 1415,PPM 118974,0.41
USNO 1416,PPM 246003,0.46
USNO 1417,PPM 118978,2.23
USNO 1418,PPM 92373,3.67
USNO 1419,PPM 92371,0.25
USNO 1420,PPM 118979,1.04
USNO 1421,PPM 278878,0.76
USNO 1422,PPM 118985,0.92
USNO 1423,PPM 118983,1.84
USNO 1424,PPM 118986,2.97
USNO 1425,PPM 212699,1.14
USNO 1426,PPM 246049,1.70
USNO 1427,PPM 246061,1.34
USNO 1428,PPM 46072,0.14
USNO 1429,PPM 92405,1.05
USNO 1430,PPM 119003,1.43
USNO 1431,PPM 246072,1.15
USNO 1432,PPM 119007,2.19
USNO 1433,PPM 212728,0.86
USNO 1434,PPM 212728,5.52
USNO 1435,PPM 92417,1.17
USNO 1436,PPM 146472,0.66
USNO 1437,PPM 185659,2.23
USNO 1438,PPM 92422,0.43
USNO 1439,PPM 246096,1.00
USNO 1440,PPM 246099,0.99
USNO 1441,PPM 119025,2.50
USNO 1442,PPM 185670,2.02
USNO 1443,PPM 92433,1.49
USNO 1444,PPM 146493,3.80
USNO 1445,PPM 146497,0.31
USNO 1446,PPM 46127,0.43
USNO 1447,PPM 246116,1.90
USNO 1448,PPM 92448,1.70
USNO 1449,PPM 246122,2.40
USNO 1450,PPM 246123,1.59
USNO 1451,PPM 246138,0.82
USNO 1452,PPM 92464,2.85
USNO 1453,PPM 92472,0.73
USNO 1454,PPM 246155,1.26
USNO 1455,PPM 92473,0.05
USNO 1456,PPM 185716,1.81
USNO 1457,PPM 92482,3.79
USNO 1458,PPM 212818,1.04
USNO 1459,PPM 146534,0.24
USNO 1460,PPM 119065,2.20
USNO 1461,PPM 146540,1.53
USNO 1462,PPM 28502,1.12
USNO 1463,PPM 246179,0.91
USNO 1464,PPM 246190,0.30
USNO 1465,PPM 119079,2.10
USNO 1466,PPM 212848,0.77
USNO 1467,PPM 68471,0.78
USNO 1468,PPM 146547,4.06
USNO 1469,PPM 146550,32.69
USNO 1470,PPM 46227,0.46
USNO 1471,PPM 119087,0.54
USNO 1472,PPM 146568,0.69
USNO 1473,PPM 119093,2.34
USNO 1474,PPM 246226,1.84
USNO 1475,PPM 146583,2.80
USNO 1476,PPM 92534,0.75
USNO 1477,PPM 246241,1.51
USNO 1478,PPM 119106,4.56
USNO 1479,PPM 68509,0.57
USNO 1480,PPM 246247,1.92
USNO 1481,PPM 68512,0.63
USNO 1482,PPM 146596,10.57
USNO 1483,PPM 696,0.82
USNO 1484,PPM 119122,61.16
USNO 1485,PPM 146606,1.54
USNO 1486,PPM 146609,1.97
USNO 1487,PPM 279052,2.30
USNO 1488,PPM 146614,7.84
USNO 1489,PPM 119130,1.65
USNO 1490,PPM 212968,6.44
USNO 1491,PPM 46293,1.34
USNO 1492,PPM 279065,3.67
USNO 1493,PPM 68545,1.77
USNO 1494,PPM 119141,1.80
USNO 1495,PPM 68548,2.22
USNO 1496,PPM 119139,1.08
USNO 1497,PPM 146629,24.17
USNO 1498,PPM 246301,1.55
USNO 1499,PPM 185854,1.07
USNO 1500,PPM 246307,0.76
USNO 1501,PPM 119152,1.68
USNO 1502,PPM 146636,5.31
USNO 1503,PPM 146645,2.87
USNO 1504,PPM 246320,2.06
USNO 1505,PPM 185889,0.88
USNO 1506,PPM 119173,1.39
USNO 1507,PPM 185898,3.96
USNO 1508,PPM 279122,2.48
USNO 1509,PPM 246344,1.13
USNO 1510,PPM 68595,1.33
USNO 1511,PPM 92620,0.66
USNO 1512,PPM 68593,1.33
USNO 1513,PPM 185905,1.53
USNO 1514,PPM 246354,1.64
USNO 1515,PPM 246356,0.80
USNO 1516,PPM 68599,3.41
USNO 1517,PPM 119190,0.51
USNO 1518,PPM 46369,2.81
USNO 1519,PPM 68606,2.87
USNO 1520,PPM 46372,1.31
USNO 1521,PPM 68621,1.76
USNO 1522,PPM 279169,3.01
USNO 1523,PPM 46386,2.81
USNO 1524,PPM 119213,0.18
USNO 1525,PPM 92667,0.94
USNO 1526,PPM 246408,1.80
USNO 1527,PPM 279176,1.74
USNO 1528,PPM 185966,144.64
USNO 1529,PPM 146726,0.54
USNO 1530,PPM 146728,6.97
USNO 1531,PPM 92684,1.67
USNO 1532,PPM 213137,1.34
USNO 1533,PPM 246441,0.52
USNO 1534,PPM 14446,0.63
USNO 1535,PPM 119238,1.37
USNO 1536,PPM 68667,2.05
USNO 1537,PPM 146761,1.81
USNO 1538,PPM 119249,0.90
USNO 1539,PPM 119253,2.04
USNO 1540,PPM 68680,0.91
USNO 1541,PPM 68681,0.59
USNO 1542,PPM 146764,1.61
USNO 1543,PPM 246474,0.61
USNO 1544,PPM 68686,1.47
USNO 1545,PPM 92732,0.56
USNO 1546,PPM 279236,0.83
USNO 1547,PPM 146789,2.18
USNO 1548,PPM 246487,1.49
USNO 1549,PPM 46457,1.59
USNO 1550,PPM 119282,1.85
USNO 1551,PPM 68705,0.71
USNO 1552,PPM 92758,1.18
USNO 1553,PPM 46475,1.85
USNO 1554,PPM 246517,1.96
USNO 1555,PPM 119291,0.71
USNO 1556,PPM 279280,2.87
USNO 1557,PPM 68732,1.33
USNO 1558,PPM 119300,3.00
USNO 1559,PPM 68733,1.00
USNO 1560,PPM 246538,2.10
USNO 1561,PPM 92783,1.41
USNO 1562,PPM 92783,2.08
USNO 1563,PPM 68741,1.40
USNO 1566,PPM 68738,1.63
USNO 1568,PPM 5388,0.32
USNO 1569,PPM 92790,6.16
USNO 1570,PPM 92795,330.51
USNO 1572,PPM 92789,15.22
USNO 1574,PPM 46493,4.55
USNO 1576,PPM 92797,171.67
USNO 1578,PPM 92795,162.64
USNO 1580,PPM 246563,3.67
USNO 1581,PPM 92793,7.14
USNO 1583,PPM 246566,1.93
USNO 1584,PPM 92795,2.74
USNO 1585,PPM 92797,1.85
USNO 1586,PPM 92806,292.26
USNO 1587,PPM 92793,339.37
USNO 1588,PPM 92803,221.29
USNO 1589,PPM 92803,0.57
USNO 1590,PPM 92806,179.68
USNO 1591,PPM 92806,0.96
USNO 1592,PPM 92818,253.37
USNO 1594,PPM 279334,2.14
USNO 1595,PPM 92813,3.16
USNO 1596,PPM 92813,2.36
USNO 1597,PPM 92811,0.65
USNO 1598,PPM 92817,1.42
USNO 1599,PPM 92818,66.47
USNO 1600,PPM 92818,1.74
USNO 1602,PPM 92821,0.45
USNO 1603,PPM 92813,355.78
USNO 1604,PPM 92824,2.06
USNO 1605,PPM 92824,2.08
USNO 1606,PPM 92830,1.63
USNO 1607,PPM 92834,0.75
USNO 1608,PPM 92844,326.93
USNO 1609,PPM 92837,3.10
USNO 1611,PPM 92837,254.69
USNO 1612,PPM 46516,14.62
USNO 1613,PPM 92841,1.33
USNO 1614,PPM 46517,14.32
USNO 1615,PPM 279356,1.90
USNO 1616,PPM 92843,1.98
USNO 1617,PPM 92844,1.01
USNO 1618,PPM 92850,0.66
USNO 1619,PPM 92843,172.36
USNO 1620,PPM 246607,0.83
USNO 1621,PPM 92843,240.33
USNO 1622,PPM 92857,2.07
USNO 1623,PPM 92857,2.01
USNO 1624,PPM 92858,1.73
