index1,index2,dist
GC 24466,CPD -29°5136,7.68
GC 24467,CPD -59°7214,7.22
GC 24468,CPD -84°573,3.47
GC 24469,CPD -36°7924,2.66
GC 24470,CPD -59°7215,4.16
GC 24471,CPD -39°7852,6.77
GC 24472,CPD -44°8894,6.77
GC 24473,CPD -42°8199,9.93
GC 24474,CPD -29°5144,10.90
GC 24475,CPD -23°6737,7.14
GC 24476,CPD -26°6151,4.95
GC 24477,CPD -75°1409,4.72
GC 24478,CPD -75°1409,15.33
GC 24479,CPD -35°7658,5.55
GC 24480,CPD -59°7218,3.28
GC 24481,CPD -36°7936,3.32
GC 24483,CPD -75°1410,3.67
GC 24484,CPD -23°6742,8.48
GC 24485,CPD -36°7939,2.16
GC 24487,CPD -39°7864,6.73
GC 24488,CPD -37°7823,0.88
GC 24489,CPD -43°8402,3.10
GC 24490,CPD -45°9037,4.03
GC 24491,CPD -22°6543,1.77
GC 24493,CPD -55°8454,4.00
GC 24494,CPD -23°6745,3.55
GC 24495,CPD -24°6106,3.74
GC 24496,CPD -24°6107,9.38
GC 24497,CPD -39°7870,3.56
GC 24498,CPD -22°6547,8.55
GC 24499,CPD -55°8460,7.38
GC 24500,CPD -19°6393,13.75
GC 24501,CPD -39°7874,2.68
GC 24502,CPD -27°6000,8.70
GC 24503,CPD -39°7877,7.49
GC 24504,CPD -24°6112,8.90
GC 24505,CPD -30°5179,10.83
GC 24506,CPD -47°8670,1.92
GC 24507,CPD -30°5182,11.26
GC 24508,CPD -23°6758,6.31
GC 24509,CPD -23°6758,5.97
GC 24510,CPD -38°7311,3.44
GC 24511,CPD -29°5179,7.93
GC 24512,CPD -35°7676,0.74
GC 24513,CPD -37°7839,9.53
GC 24514,CPD -37°7839,6.93
GC 24515,CPD -65°3597,7.01
GC 24516,CPD -22°6562,5.95
GC 24517,CPD -39°7883,3.41
GC 24518,CPD -35°7680,6.62
GC 24519,CPD -24°6118,2.19
GC 24520,CPD -27°6011,10.69
GC 24521,CPD -37°7841,8.27
GC 24522,CPD -60°6997,13.33
GC 24523,CPD -71°2257,5.08
GC 24524,CPD -34°7551,3.96
GC 24525,CPD -20°6714,9.35
GC 24526,CPD -24°6126,10.66
GC 24527,CPD -56°8586,3.24
GC 24528,CPD -22°6577,11.02
GC 24529,CPD -27°6024,7.59
GC 24530,CPD -27°6024,4.11
GC 24531,CPD -27°6027,8.53
GC 24532,CPD -58°7333,1.73
GC 24533,CPD -39°7896,10.10
GC 24534,CPD -64°3796,0.40
GC 24535,CPD -39°7897,1.67
GC 24536,CPD -29°5200,1.52
GC 24537,CPD -55°8477,6.17
GC 24538,CPD -26°6182,10.11
GC 24539,CPD -32°5068,3.72
GC 24540,CPD -27°6033,3.31
GC 24541,CPD -44°8915,3.95
GC 24542,CPD -43°8419,4.31
GC 24543,CPD -40°8389,5.40
GC 24544,CPD -34°7557,4.64
GC 24545,CPD -34°7558,5.79
GC 24546,CPD -44°8918,9.97
GC 24548,CPD -23°6781,6.48
GC 24550,CPD -24°6144,6.22
GC 24551,CPD -51°10729,11.17
GC 24553,CPD -24°6146,5.18
GC 24554,CPD -22°6613,7.85
GC 24555,CPD -32°5085,3.40
GC 24556,CPD -40°8401,7.48
GC 24557,CPD -35°7698,6.41
GC 24558,CPD -75°1413,8.61
GC 24559,CPD -63°4292,6.63
GC 24560,CPD -24°6157,2.88
GC 24561,CPD -47°8689,10.40
GC 24562,CPD -54°8681,4.32
GC 24563,CPD -19°6416,9.67
GC 24564,CPD -36°7982,16.19
GC 24565,CPD -72°2194,3.17
GC 24566,CPD -22°6628,7.83
GC 24567,CPD -37°7853,5.53
GC 24568,CPD -26°6200,8.52
GC 24569,CPD -26°6201,8.71
GC 24570,CPD -73°1888,4.87
GC 24571,CPD -24°6169,2.99
GC 24572,CPD -49°10429,1.61
GC 24573,CPD -72°2196,6.43
GC 24574,CPD -50°10538,8.51
GC 24575,CPD -46°9092,1.44
GC 24576,CPD -37°7858,9.54
GC 24577,CPD -29°5230,10.97
GC 24578,CPD -77°1289,8.74
GC 24579,CPD -32°5093,11.95
GC 24580,CPD -25°6288,1.86
GC 24581,CPD -36°7983,3.85
GC 24582,CPD -36°7987,9.40
GC 24583,CPD -36°7987,4.58
GC 24584,CPD -24°6194,3.74
GC 24585,CPD -27°6089,11.06
GC 24586,CPD -48°9658,7.21
GC 24587,CPD -24°6201,7.72
GC 24588,CPD -37°7863,6.81
GC 24589,CPD -41°8550,1.08
GC 24590,CPD -41°8551,1.79
GC 24591,CPD -41°8552,4.39
GC 24592,CPD -37°7865,5.75
GC 24593,CPD -47°8697,4.40
GC 24594,CPD -29°5245,10.78
GC 24595,CPD -80°847,7.31
GC 24596,CPD -30°5241,6.45
GC 24597,CPD -55°8503,4.27
GC 24598,CPD -43°8434,8.38
GC 24599,CPD -23°6816,8.71
GC 24600,CPD -29°5250,5.53
GC 24601,CPD -36°7995,11.28
GC 24602,CPD -32°5112,6.61
GC 24603,CPD -34°7577,9.56
GC 24604,CPD -31°5309,7.53
GC 24605,CPD -72°2202,3.34
GC 24606,CPD -40°8425,2.06
GC 24607,CPD -52°11003,6.46
GC 24608,CPD -34°7579,7.90
GC 24609,CPD -46°9104,1.96
GC 24610,CPD -40°8428,4.03
GC 24611,CPD -27°6121,1.67
GC 24613,CPD -36°7998,13.10
GC 24614,CPD -43°8444,4.20
GC 24615,CPD -47°8709,3.04
GC 24616,CPD -21°6595,10.36
GC 24617,CPD -28°6274,4.90
GC 24618,CPD -62°5797,11.53
GC 24619,CPD -25°6311,4.47
GC 24620,CPD -38°7371,5.34
GC 24621,CPD -24°6217,5.32
GC 24622,CPD -29°5273,9.34
GC 24623,CPD -28°6277,1.92
GC 24624,CPD -59°7231,7.36
GC 24625,CPD -36°8004,9.21
GC 24626,CPD -35°7722,5.28
GC 24627,CPD -49°10453,5.70
GC 24628,CPD -76°1234,6.41
GC 24629,CPD -27°6135,3.42
GC 24630,CPD -45°9095,6.47
GC 24631,CPD -38°7379,4.59
GC 24633,CPD -72°2204,1.66
GC 24634,CPD -21°6607,16.84
GC 24635,CPD -51°10754,3.28
GC 24637,CPD -35°7732,6.18
GC 24638,CPD -21°6610,9.50
GC 24640,CPD -41°8590,3.05
GC 24641,CPD -32°5133,9.87
GC 24642,CPD -25°6330,8.65
GC 24643,CPD -25°6331,4.45
GC 24644,CPD -42°8317,6.74
GC 24645,CPD -31°5331,3.61
GC 24646,CPD -70°2507,7.69
GC 24647,CPD -64°3826,3.48
GC 24648,CPD -23°6857,7.82
GC 24649,CPD -28°6304,8.35
GC 24650,CPD -45°9110,7.42
GC 24651,CPD -21°6621,12.87
GC 24652,CPD -39°7977,2.88
GC 24653,CPD -60°7008,13.14
GC 24655,CPD -41°8603,0.23
GC 24656,CPD -25°6344,6.97
GC 24657,CPD -43°8464,4.88
GC 24658,CPD -23°6859,13.17
GC 24659,CPD -86°357,7.80
GC 24661,CPD -27°6163,5.30
GC 24662,CPD -25°6346,6.82
GC 24663,CPD -44°8969,10.18
GC 24664,CPD -38°7408,7.00
GC 24665,CPD -72°2208,7.41
GC 24666,CPD -34°7612,6.87
GC 24667,CPD -27°6168,4.50
GC 24668,CPD -72°2209,3.64
GC 24669,CPD -36°8026,4.60
GC 24670,CPD -27°6170,2.21
GC 24671,CPD -45°9117,5.37
GC 24672,CPD -33°4878,3.40
GC 24673,CPD -33°4879,9.03
GC 24674,CPD -63°4323,8.60
GC 24675,CPD -31°5354,7.03
GC 24676,CPD -30°5294,6.20
GC 24677,CPD -36°8027,3.50
GC 24678,CPD -28°6314,3.80
GC 24679,CPD -52°11020,4.03
GC 24680,CPD -35°7756,4.70
GC 24681,CPD -58°7349,3.15
GC 24682,CPD -27°6176,4.65
GC 24683,CPD -47°8725,10.65
GC 24684,CPD -21°6639,2.69
GC 24685,CPD -25°6353,8.61
GC 24686,CPD -33°4885,3.30
GC 24687,CPD -56°8655,2.88
GC 24688,CPD -55°8536,3.42
GC 24689,CPD -27°6188,5.11
GC 24690,CPD -56°8656,3.92
GC 24691,CPD -26°6300,6.60
GC 24692,CPD -48°9685,8.37
GC 24693,CPD -48°9686,9.11
GC 24694,CPD -47°8732,10.10
GC 24695,CPD -24°6247,3.50
GC 24696,CPD -22°6738,3.73
GC 24697,CPD -65°3636,5.43
GC 24698,CPD -32°5163,6.98
GC 24699,CPD -70°2516,0.58
GC 24700,CPD -60°7012,5.63
GC 24701,CPD -32°5165,2.47
GC 24702,CPD -66°3280,1.98
GC 24703,CPD -45°9124,3.25
GC 24704,CPD -23°6888,5.29
GC 24705,CPD -24°6255,6.12
GC 24706,CPD -40°8488,6.77
GC 24707,CPD -40°8488,8.37
GC 24708,CPD -30°5314,12.64
GC 24709,CPD -30°5314,9.00
GC 24711,CPD -65°3640,1.69
GC 24712,CPD -31°5375,6.60
GC 24713,CPD -41°8614,11.99
GC 24714,CPD -63°4334,1.61
GC 24715,CPD -29°5338,9.62
GC 24716,CPD -35°7781,4.07
GC 24717,CPD -33°4906,3.44
GC 24718,CPD -23°6903,5.13
GC 24720,CPD -40°8489,5.95
GC 24722,CPD -55°8545,3.24
GC 24723,CPD -33°4909,2.75
GC 24724,CPD -42°8329,4.53
GC 24725,CPD -43°8480,0.53
GC 24726,CPD -26°6320,1.41
GC 24727,CPD -23°6912,3.76
GC 24728,CPD -40°8492,3.30
GC 24729,CPD -29°5347,9.43
GC 24730,CPD -28°6359,7.06
GC 24731,CPD -50°10576,4.03
GC 24732,CPD -33°4918,6.77
GC 24733,CPD -29°5351,8.72
GC 24734,CPD -43°8486,1.03
GC 24735,CPD -43°8487,6.26
GC 24736,CPD -35°7792,3.57
GC 24737,CPD -25°6378,9.05
GC 24738,CPD -48°9696,1.22
GC 24739,CPD -39°7993,8.40
GC 24740,CPD -39°7994,5.84
GC 24741,CPD -41°8618,3.48
GC 24742,CPD -38°7422,2.64
GC 24743,CPD -45°9147,5.15
GC 24744,CPD -39°7997,5.16
GC 24745,CPD -63°4343,9.85
GC 24746,CPD -34°7651,11.63
GC 24747,CPD -19°6544,10.69
GC 24748,CPD -28°6372,1.60
GC 24749,CPD -55°8557,1.50
GC 24750,CPD -24°6270,7.55
GC 24751,CPD -28°6374,3.18
GC 24752,CPD -29°5372,7.27
GC 24753,CPD -26°6339,6.42
GC 24754,CPD -26°6340,4.93
GC 24755,CPD -23°6929,1.93
GC 24756,CPD -79°952,3.25
GC 24757,CPD -39°8001,0.93
GC 24758,CPD -36°8069,4.16
GC 24759,CPD -26°6344,3.42
GC 24760,CPD -57°8940,1.08
GC 24761,CPD -57°8940,1.70
GC 24762,CPD -39°8002,3.37
GC 24763,CPD -41°8620,9.64
GC 24764,CPD -57°8942,2.74
GC 24765,CPD -46°9175,2.86
GC 24766,CPD -39°8006,2.54
GC 24767,CPD -68°3081,2.71
GC 24768,CPD -28°6387,7.00
GC 24769,CPD -67°3508,5.55
GC 24771,CPD -43°8497,2.30
GC 24772,CPD -44°9015,8.24
GC 24773,CPD -41°8624,3.39
GC 24774,CPD -44°9016,2.85
GC 24775,CPD -69°2860,4.72
GC 24776,CPD -39°8010,7.92
GC 24778,CPD -41°8625,4.19
GC 24779,CPD -24°6279,6.82
GC 24780,CPD -24°6281,5.51
GC 24781,CPD -50°10592,3.27
GC 24782,CPD -34°7671,8.20
GC 24783,CPD -43°8507,10.32
GC 24784,CPD -33°4949,6.64
GC 24785,CPD -55°8572,5.47
GC 24786,CPD -59°7243,2.95
GC 24787,CPD -41°8628,4.01
GC 24788,CPD -23°6945,6.93
GC 24789,CPD -31°5421,2.28
GC 24790,CPD -39°8015,8.27
GC 24791,CPD -56°8693,7.37
GC 24792,CPD -45°9174,2.35
GC 24793,CPD -38°7428,12.61
GC 24794,CPD -39°8017,4.56
GC 24795,CPD -32°5220,1.97
GC 24797,CPD -59°7244,0.71
GC 24798,CPD -25°6397,9.18
GC 24799,CPD -39°8018,5.82
GC 24800,CPD -57°8952,6.34
GC 24801,CPD -71°2291,2.29
GC 24802,CPD -70°2527,4.44
GC 24803,CPD -22°6825,1.74
GC 24804,CPD -34°7682,2.48
GC 24805,CPD -75°1417,10.19
GC 24806,CPD -22°6830,7.75
GC 24807,CPD -48°9714,8.68
GC 24808,CPD -79°955,7.64
GC 24809,CPD -24°6285,4.20
GC 24810,CPD -36°8087,5.88
GC 24811,CPD -67°3510,4.48
GC 24812,CPD -21°6771,5.47
GC 24813,CPD -25°6403,1.85
GC 24814,CPD -35°7827,4.08
GC 24816,CPD -56°8706,3.17
GC 24817,CPD -21°6783,4.26
GC 24818,CPD -44°9034,2.42
GC 24819,CPD -80°849,4.43
GC 24821,CPD -75°1417,10.05
GC 24822,CPD -43°8519,2.85
GC 24823,CPD -61°6124,6.76
GC 24824,CPD -58°7366,2.77
GC 24825,CPD -46°9202,5.94
GC 24826,CPD -24°6299,4.75
GC 24827,CPD -24°6301,1.55
GC 24828,CPD -66°3301,4.24
GC 24829,CPD -29°5425,4.18
GC 24830,CPD -35°7834,13.83
GC 24831,CPD -34°7693,6.94
GC 24832,CPD -51°10795,3.51
GC 24833,CPD -56°8712,6.37
GC 24834,CPD -41°8635,2.81
GC 24835,CPD -28°6449,9.32
GC 24836,CPD -24°6304,9.09
GC 24837,CPD -65°3660,9.87
GC 24838,CPD -35°7837,2.82
GC 24839,CPD -36°8106,12.71
GC 24840,CPD -36°8105,6.64
GC 24841,CPD -26°6369,3.44
GC 24842,CPD -34°7697,2.65
GC 24843,CPD -35°7840,9.12
GC 24844,CPD -25°6411,4.04
GC 24845,CPD -33°4980,3.51
GC 24846,CPD -32°5248,8.44
GC 24847,CPD -24°6306,11.76
GC 24848,CPD -63°4370,6.51
GC 24849,CPD -40°8515,7.34
GC 24850,CPD -20°6918,7.61
GC 24851,CPD -28°6461,3.98
GC 24852,CPD -68°3092,4.41
GC 24853,CPD -33°4988,6.50
GC 24854,CPD -20°6919,2.54
GC 24855,CPD -52°11054,5.61
GC 24856,CPD -35°7847,6.86
GC 24857,CPD -26°6373,2.78
GC 24858,CPD -54°8806,8.39
GC 24859,CPD -31°5467,10.60
GC 24861,CPD -31°5469,8.86
GC 24862,CPD -25°6420,3.48
GC 24863,CPD -44°9051,6.01
GC 24864,CPD -42°8351,4.78
GC 24865,CPD -44°9052,6.08
GC 24866,CPD -24°6316,6.71
GC 24867,CPD -42°8353,8.66
GC 24868,CPD -28°6473,4.08
GC 24869,CPD -44°9053,8.10
GC 24870,CPD -30°5419,10.61
GC 24871,CPD -52°11061,5.04
GC 24872,CPD -43°8537,8.02
GC 24873,CPD -27°6324,3.76
GC 24874,CPD -25°6431,6.76
GC 24875,CPD -27°6327,5.84
GC 24876,CPD -53°9050,4.63
GC 24877,CPD -38°7445,8.01
GC 24878,CPD -78°1168,2.27
GC 24879,CPD -23°7007,2.33
GC 24880,CPD -23°7007,13.04
GC 24881,CPD -25°6438,1.01
GC 24882,CPD -23°7008,8.27
GC 24883,CPD -32°5277,2.55
GC 24884,CPD -27°6335,6.51
GC 24885,CPD -52°11064,2.53
GC 24886,CPD -25°6441,2.86
GC 24887,CPD -20°6953,5.31
GC 24888,CPD -36°8128,5.70
GC 24889,CPD -31°5475,8.94
GC 24890,CPD -25°6444,5.95
GC 24891,CPD -47°8807,7.94
GC 24892,CPD -47°8808,1.60
GC 24893,CPD -34°7719,6.63
GC 24894,CPD -39°8033,0.87
GC 24895,CPD -31°5478,6.58
GC 24897,CPD -28°6498,4.70
GC 24898,CPD -28°6497,8.38
GC 24899,CPD -59°7256,3.10
GC 24900,CPD -27°6344,5.76
GC 24901,CPD -33°5012,4.15
GC 24902,CPD -54°8820,2.20
GC 24903,CPD -27°6347,2.39
GC 24904,CPD -42°8359,7.00
GC 24905,CPD -77°1298,7.99
GC 24906,CPD -56°8735,3.22
GC 24907,CPD -27°6353,8.49
GC 24908,CPD -25°6448,3.95
GC 24910,CPD -49°10520,3.91
GC 24911,CPD -67°3519,4.66
GC 24912,CPD -23°7018,8.30
GC 24913,CPD -40°8528,12.00
GC 24914,CPD -56°8740,0.34
GC 24915,CPD -37°8040,6.23
GC 24917,CPD -63°4385,4.45
GC 24918,CPD -34°7731,10.27
GC 24919,CPD -27°6359,4.31
GC 24920,CPD -19°6755,8.99
GC 24921,CPD -27°6360,4.18
GC 24922,CPD -49°10523,6.45
GC 24923,CPD -63°4389,8.48
GC 24925,CPD -45°9231,7.68
GC 24926,CPD -48°9740,4.59
GC 24929,CPD -49°10524,5.05
GC 24930,CPD -60°7030,6.80
GC 24931,CPD -43°8556,4.28
GC 24932,CPD -64°3881,4.90
GC 24933,CPD -47°8823,1.22
GC 24934,CPD -45°9243,4.13
GC 24935,CPD -57°8991,4.76
GC 24936,CPD -44°9072,2.70
GC 24937,CPD -25°6460,9.10
GC 24938,CPD -34°7745,8.43
GC 24940,CPD -43°8562,2.64
GC 24941,CPD -44°9076,1.19
GC 24944,CPD -42°8367,11.66
GC 24945,CPD -39°8043,4.93
GC 24948,CPD -36°8157,4.70
GC 24950,CPD -35°7895,7.96
GC 24951,CPD -26°6403,3.29
GC 24952,CPD -25°6465,7.16
GC 24953,CPD -71°2299,4.21
GC 24955,CPD -55°8629,3.67
GC 24956,CPD -55°8630,4.62
GC 24957,CPD -40°8535,7.42
GC 24958,CPD -61°6140,3.26
GC 24959,CPD -60°7031,2.84
GC 24960,CPD -43°8569,5.27
GC 24962,CPD -28°6513,5.97
GC 24963,CPD -34°7757,6.43
GC 24965,CPD -35°7898,7.51
GC 24966,CPD -63°4398,7.41
GC 24967,CPD -28°6514,1.08
GC 24968,CPD -43°8575,8.12
GC 24969,CPD -42°8371,7.65
GC 24970,CPD -68°3108,2.23
GC 24971,CPD -43°8578,6.10
GC 24972,CPD -36°8169,3.90
GC 24973,CPD -23°7039,2.42
GC 24974,CPD -42°8372,4.76
GC 24975,CPD -31°5517,6.45
GC 24976,CPD -37°8068,5.78
GC 24977,CPD -29°5507,2.94
GC 24978,CPD -27°6377,7.52
GC 24979,CPD -39°8051,4.18
GC 24980,CPD -69°2884,2.23
GC 24981,CPD -25°6474,3.03
GC 24982,CPD -71°2305,2.03
GC 24983,CPD -33°5034,7.38
GC 24984,CPD -40°8541,7.05
GC 24985,CPD -47°8840,1.54
GC 24987,CPD -29°5513,4.64
GC 24988,CPD -28°6520,8.97
GC 24989,CPD -32°5325,9.27
GC 24991,CPD -30°5464,7.55
GC 24992,CPD -42°8374,4.45
GC 24993,CPD -59°7260,7.17
GC 24994,CPD -69°2886,6.72
GC 24996,CPD -33°5040,2.28
GC 24997,CPD -42°8375,4.61
GC 24998,CPD -26°6410,1.41
GC 24999,CPD -62°5853,6.57
GC 25001,CPD -37°8078,7.47
GC 25002,CPD -63°4406,5.69
GC 25003,CPD -38°7475,2.03
GC 25004,CPD -38°7476,4.43
GC 25005,CPD -48°9762,9.95
GC 25006,CPD -71°2309,1.37
GC 25007,CPD -24°6362,8.59
GC 25008,CPD -42°8377,5.45
GC 25009,CPD -45°9266,3.74
GC 25010,CPD -61°6143,11.82
GC 25013,CPD -28°6526,4.04
GC 25015,CPD -39°8060,6.16
GC 25016,CPD -55°8658,3.93
GC 25017,CPD -42°8378,4.28
GC 25018,CPD -42°8378,1.05
GC 25019,CPD -69°2889,1.59
GC 25020,CPD -36°8190,7.50
GC 25021,CPD -42°8379,7.20
GC 25022,CPD -22°6958,7.20
GC 25023,CPD -42°8380,3.69
GC 25024,CPD -26°6414,3.24
GC 25025,CPD -42°8382,1.49
GC 25026,CPD -57°9022,6.54
GC 25028,CPD -43°8599,7.47
GC 25029,CPD -26°6415,9.21
GC 25032,CPD -49°10555,4.85
GC 25033,CPD -42°8384,5.15
GC 25034,CPD -38°7482,5.11
GC 25035,CPD -71°2314,0.81
GC 25036,CPD -61°6146,4.08
GC 25037,CPD -36°8196,9.11
GC 25038,CPD -48°9776,1.40
GC 25039,CPD -41°8656,3.96
GC 25040,CPD -44°9116,2.82
GC 25041,CPD -34°7785,7.39
GC 25042,CPD -28°6535,13.12
GC 25043,CPD -61°6147,7.20
GC 25044,CPD -44°9119,7.45
GC 25045,CPD -85°484,1.40
GC 25047,CPD -81°812,4.81
GC 25048,CPD -48°9778,4.76
GC 25049,CPD -89°47,1.67
GC 25050,CPD -79°960,4.96
GC 25051,CPD -46°9293,8.23
GC 25052,CPD -45°9280,4.42
GC 25053,CPD -44°9122,8.12
GC 25054,CPD -53°9112,3.74
GC 25055,CPD -53°9112,1.49
GC 25056,CPD -35°7942,2.33
GC 25057,CPD -42°8386,6.92
GC 25058,CPD -34°7793,5.37
GC 25059,CPD -26°6425,9.09
GC 25060,CPD -34°7796,7.93
GC 25061,CPD -68°3121,2.06
GC 25062,CPD -38°7490,8.13
GC 25064,CPD -38°7491,6.28
GC 25065,CPD -44°9125,10.29
GC 25066,CPD -51°10851,3.53
GC 25068,CPD -44°9127,3.91
GC 25070,CPD -38°7493,4.62
GC 25071,CPD -30°5494,12.39
GC 25072,CPD -26°6429,2.95
GC 25073,CPD -67°3548,5.75
GC 25074,CPD -32°5354,5.97
GC 25075,CPD -68°3125,2.81
GC 25076,CPD -54°8882,7.23
GC 25077,CPD -81°813,6.89
GC 25078,CPD -65°3710,8.20
GC 25079,CPD -41°8665,1.73
GC 25080,CPD -49°10572,3.61
GC 25081,CPD -56°8791,4.25
GC 25083,CPD -74°1682,5.29
GC 25084,CPD -36°8219,2.28
GC 25085,CPD -53°9129,3.02
GC 25086,CPD -30°5496,7.49
GC 25087,CPD -37°8112,2.78
GC 25088,CPD -53°9131,6.57
GC 25089,CPD -60°7041,5.13
GC 25090,CPD -44°9135,4.00
GC 25091,CPD -42°8395,3.80
GC 25092,CPD -43°8611,3.41
GC 25094,CPD -40°8567,8.63
GC 25095,CPD -48°9795,3.48
GC 25096,CPD -32°5360,3.96
GC 25097,CPD -42°8398,5.25
GC 25098,CPD -30°5499,2.41
GC 25099,CPD -67°3553,8.43
GC 25101,CPD -60°7042,6.53
GC 25102,CPD -23°7074,8.93
GC 25103,CPD -23°7075,4.50
GC 25104,CPD -34°7817,9.84
GC 25105,CPD -46°9308,3.03
GC 25106,CPD -31°5547,6.31
GC 25107,CPD -44°9140,5.74
GC 25108,CPD -20°7022,2.20
GC 25110,CPD -40°8571,6.70
GC 25111,CPD -23°7077,5.21
GC 25112,CPD -57°9054,7.29
GC 25113,CPD -52°11115,2.97
GC 25114,CPD -58°7391,4.47
GC 25115,CPD -30°5504,8.45
GC 25116,CPD -68°3134,5.52
GC 25117,CPD -30°5507,8.31
GC 25119,CPD -63°4421,4.31
GC 25120,CPD -54°8895,2.04
GC 25121,CPD -34°7826,4.87
GC 25122,CPD -35°7975,2.03
GC 25123,CPD -31°5550,4.39
GC 25125,CPD -30°5509,0.40
GC 25126,CPD -42°8402,4.65
GC 25127,CPD -38°7504,4.11
GC 25128,CPD -39°8088,7.63
GC 25129,CPD -36°8243,9.98
GC 25130,CPD -36°8244,9.23
GC 25131,CPD -31°5552,14.66
GC 25132,CPD -71°2326,3.41
GC 25133,CPD -30°5511,10.74
GC 25134,CPD -23°7085,7.85
GC 25135,CPD -47°8882,4.94
GC 25136,CPD -29°5557,7.99
GC 25137,CPD -57°9063,8.62
GC 25138,CPD -43°8623,1.96
GC 25139,CPD -63°4422,9.12
GC 25140,CPD -49°10594,5.40
GC 25141,CPD -33°5091,6.02
GC 25142,CPD -34°7833,1.49
GC 25143,CPD -30°5514,7.94
GC 25144,CPD -46°9320,6.71
GC 25145,CPD -59°7277,3.93
GC 25146,CPD -44°9150,6.41
GC 25147,CPD -39°8092,3.21
GC 25148,CPD -31°5554,3.23
GC 25149,CPD -38°7505,1.83
GC 25150,CPD -32°5381,5.33
GC 25151,CPD -40°8581,7.94
GC 25152,CPD -47°8885,6.84
GC 25153,CPD -62°5879,3.88
GC 25154,CPD -36°8259,4.47
GC 25155,CPD -39°8093,6.09
GC 25156,CPD -44°9154,7.54
GC 25157,CPD -29°5565,11.97
GC 25158,CPD -62°5881,4.19
GC 25159,CPD -41°8685,3.69
GC 25160,CPD -26°6463,5.93
GC 25161,CPD -38°7508,8.95
GC 25162,CPD -43°8629,5.20
GC 25163,CPD -32°5385,10.97
GC 25164,CPD -47°8891,2.39
GC 25165,CPD -46°9332,5.52
GC 25166,CPD -43°8630,7.80
GC 25167,CPD -83°662,7.19
GC 25168,CPD -26°6464,1.31
GC 25169,CPD -28°6568,7.21
GC 25170,CPD -38°7510,6.22
GC 25171,CPD -25°6523,6.38
GC 25172,CPD -26°6467,5.86
GC 25174,CPD -31°5559,12.97
GC 25175,CPD -42°8407,7.38
GC 25176,CPD -24°6405,3.71
GC 25177,CPD -71°2330,4.52
GC 25178,CPD -34°7847,7.86
GC 25179,CPD -47°8894,0.64
GC 25180,CPD -23°7090,15.76
GC 25181,CPD -38°7513,13.88
GC 25183,CPD -29°5568,4.44
GC 25184,CPD -32°5394,8.95
GC 25185,CPD -54°8911,6.15
GC 25186,CPD -68°3143,5.53
GC 25187,CPD -59°7285,0.92
GC 25188,CPD -22°7020,15.59
GC 25189,CPD -57°9074,3.55
GC 25190,CPD -76°1243,6.34
GC 25191,CPD -46°9340,14.52
GC 25192,CPD -43°8633,3.87
GC 25193,CPD -51°10894,4.50
GC 25194,CPD -43°8634,6.91
GC 25195,CPD -34°7861,5.26
GC 25196,CPD -26°6474,5.94
GC 25197,CPD -26°6475,5.54
GC 25198,CPD -31°5566,5.37
GC 25199,CPD -29°5573,3.73
GC 25200,CPD -36°8279,4.22
GC 25201,CPD -25°6529,3.69
GC 25202,CPD -29°5574,5.62
GC 25203,CPD -25°6529,0.79
GC 25204,CPD -41°8692,1.06
GC 25205,CPD -42°8412,1.22
GC 25206,CPD -34°7863,9.77
GC 25207,CPD -72°2271,4.76
GC 25208,CPD -34°7865,3.80
GC 25209,CPD -48°9828,6.41
GC 25210,CPD -33°5109,8.15
GC 25211,CPD -34°7868,8.66
GC 25212,CPD -66°3380,4.02
GC 25213,CPD -66°3380,8.70
GC 25214,CPD -29°5576,8.66
GC 25215,CPD -47°8904,4.25
GC 25216,CPD -24°6411,5.26
GC 25217,CPD -25°6532,7.68
GC 25218,CPD -33°5112,8.66
GC 25219,CPD -29°5578,1.12
GC 25220,CPD -33°5113,5.97
GC 25221,CPD -50°10717,3.75
GC 25222,CPD -33°5114,10.66
GC 25223,CPD -36°8283,5.77
GC 25224,CPD -33°5115,1.39
GC 25225,CPD -48°9831,6.71
GC 25226,CPD -76°1247,4.18
GC 25227,CPD -83°663,4.42
GC 25228,CPD -47°8907,2.95
GC 25229,CPD -25°6533,7.76
GC 25231,CPD -48°9834,5.84
GC 25232,CPD -22°7031,6.41
GC 25233,CPD -41°8697,7.35
GC 25234,CPD -43°8641,3.45
GC 25235,CPD -39°8107,4.65
GC 25236,CPD -43°8642,2.41
GC 25237,CPD -51°10908,5.55
GC 25238,CPD -23°7107,8.32
GC 25239,CPD -43°8643,7.94
GC 25240,CPD -56°8833,9.79
GC 25241,CPD -43°8643,5.84
GC 25242,CPD -54°8920,2.86
GC 25243,CPD -45°9323,6.96
GC 25244,CPD -58°7418,3.34
GC 25245,CPD -69°2912,1.92
GC 25246,CPD -35°8006,8.10
GC 25247,CPD -42°8415,4.71
GC 25248,CPD -28°6576,6.83
GC 25249,CPD -25°6539,0.72
GC 25250,CPD -36°8302,9.15
GC 25252,CPD -27°6430,2.85
GC 25253,CPD -36°8304,5.14
GC 25254,CPD -24°6417,1.70
GC 25255,CPD -45°9330,6.64
GC 25256,CPD -69°2914,2.61
GC 25258,CPD -37°8170,8.53
GC 25259,CPD -33°5124,6.69
GC 25260,CPD -23°7111,6.23
GC 25261,CPD -44°9182,2.35
GC 25262,CPD -43°8647,6.65
GC 25263,CPD -72°2277,7.27
