index1,index2,dist
WEI 13960,PPM 267869,2.00
WEI 13961,PPM 267872,5.98
WEI 13962,PPM 234040,2.16
WEI 13963,PPM 267879,3.67
WEI 13964,PPM 267888,6.95
WEI 13965,PPM 234046,0.62
WEI 13967,PPM 234043,1.25
WEI 13968,PPM 234050,2.36
WEI 13969,PPM 234047,3.00
WEI 13970,PPM 234052,1.13
WEI 13971,PPM 267900,2.82
WEI 13972,PPM 267884,1.78
WEI 13973,PPM 267894,1.07
WEI 13974,PPM 267896,1.89
WEI 13975,PPM 267885,3.28
WEI 13976,PPM 234056,3.44
WEI 13977,PPM 267891,4.82
WEI 13978,PPM 267887,2.67
WEI 13979,PPM 234058,4.36
WEI 13980,PPM 267912,1.93
WEI 13981,PPM 234057,0.67
WEI 13982,PPM 267897,2.07
WEI 13983,PPM 267898,5.79
WEI 13984,PPM 267893,2.30
WEI 13985,PPM 234061,3.93
WEI 13986,PPM 234062,2.22
WEI 13987,PPM 267918,9.14
WEI 13988,PPM 267920,3.42
WEI 13989,PPM 234066,5.87
WEI 13990,PPM 267917,1.03
WEI 13991,PPM 234067,2.50
WEI 13993,PPM 267936,5.82
WEI 13994,PPM 234070,4.72
WEI 13995,PPM 267931,2.31
WEI 13996,PPM 234072,2.67
WEI 13997,PPM 267935,0.86
WEI 13998,PPM 267923,1.82
WEI 13999,PPM 234078,3.21
WEI 14000,PPM 267940,1.36
WEI 14001,PPM 267928,1.75
WEI 14002,PPM 267933,1.98
WEI 14003,PPM 267942,3.00
WEI 14004,PPM 267927,3.01
WEI 14005,PPM 234080,2.94
WEI 14006,PPM 234082,1.13
WEI 14007,PPM 267948,6.27
WEI 14008,PPM 267938,1.70
WEI 14009,PPM 267932,5.31
WEI 14010,PPM 267946,2.17
WEI 14011,PPM 733720,1.85
WEI 14012,PPM 234085,4.35
WEI 14013,PPM 267944,6.89
WEI 14014,PPM 267943,3.01
WEI 14015,PPM 267956,2.02
WEI 14016,PPM 234089,1.37
WEI 14017,PPM 234088,4.20
WEI 14018,PPM 267957,2.78
WEI 14019,PPM 234095,3.34
WEI 14020,PPM 234092,3.80
WEI 14021,PPM 297335,4.67
WEI 14022,PPM 267959,3.27
WEI 14023,PPM 267962,2.51
WEI 14024,PPM 733728,5.13
WEI 14025,PPM 234097,4.42
WEI 14026,PPM 267965,5.32
WEI 14027,PPM 234106,2.76
WEI 14028,PPM 267966,1.40
WEI 14029,PPM 267968,2.79
WEI 14030,PPM 234114,1.76
WEI 14031,PPM 267988,2.78
WEI 14032,PPM 234112,2.41
WEI 14033,PPM 234111,5.12
WEI 14034,PPM 234118,2.05
WEI 14035,PPM 267991,5.60
WEI 14036,PPM 267977,3.56
WEI 14037,PPM 234120,2.67
WEI 14038,PPM 267990,3.73
WEI 14039,PPM 268004,4.83
WEI 14040,PPM 268001,1.48
WEI 14041,PPM 267983,4.81
WEI 14042,PPM 234124,0.94
WEI 14043,PPM 268011,1.50
WEI 14044,PPM 267994,6.08
WEI 14045,PPM 234131,1.43
WEI 14046,PPM 268006,3.25
WEI 14047,PPM 234134,1.32
WEI 14048,PPM 267996,3.02
WEI 14049,PPM 267999,6.18
WEI 14050,PPM 718846,0.79
WEI 14051,PPM 718847,3.60
WEI 14052,PPM 268007,4.65
WEI 14053,PPM 268009,7.85
WEI 14054,PPM 234146,3.16
WEI 14055,PPM 268017,4.28
WEI 14056,PPM 268025,2.57
WEI 14057,PPM 234144,1.47
WEI 14058,PPM 268035,2.02
WEI 14059,PPM 268014,1.81
WEI 14060,PPM 268028,1.18
WEI 14061,PPM 268018,0.87
WEI 14062,PPM 268027,9.89
WEI 14063,PPM 234151,4.12
WEI 14064,PPM 234150,1.08
WEI 14065,PPM 268023,5.49
WEI 14066,PPM 268021,1.19
WEI 14067,PPM 268030,4.25
WEI 14068,PPM 268037,8.26
WEI 14069,PPM 268042,3.15
WEI 14070,PPM 268043,2.84
WEI 14071,PPM 733766,2.00
WEI 14072,PPM 268029,3.38
WEI 14073,PPM 234158,2.05
WEI 14074,PPM 268032,2.51
WEI 14075,PPM 268045,3.32
WEI 14076,PPM 234165,3.18
WEI 14077,PPM 234160,2.27
WEI 14078,PPM 234169,5.26
WEI 14079,PPM 234159,2.23
WEI 14080,PPM 268048,4.63
WEI 14081,PPM 234166,0.74
WEI 14082,PPM 268039,4.24
WEI 14083,PPM 718866,3.56
WEI 14084,PPM 234177,1.01
WEI 14085,PPM 234174,3.80
WEI 14086,PPM 234170,3.00
WEI 14087,PPM 268061,2.45
WEI 14088,PPM 268055,1.46
WEI 14089,PPM 234185,5.21
WEI 14090,PPM 234178,3.79
WEI 14091,PPM 268051,3.17
WEI 14092,PPM 268050,3.84
WEI 14093,PPM 718884,4.22
WEI 14094,PPM 234179,2.13
WEI 14095,PPM 718886,1.39
WEI 14096,PPM 268063,2.64
WEI 14097,PPM 234184,1.18
WEI 14098,PPM 268057,3.46
WEI 14099,PPM 234187,2.10
WEI 14100,PPM 268074,1.51
WEI 14101,PPM 234194,5.83
WEI 14102,PPM 268072,2.04
WEI 14103,PPM 234190,3.70
WEI 14104,PPM 234196,3.12
WEI 14105,PPM 268067,1.05
WEI 14106,PPM 268081,1.99
WEI 14107,PPM 234197,5.79
WEI 14108,PPM 234193,1.96
WEI 14109,PPM 268076,2.11
WEI 14110,PPM 268077,2.17
WEI 14111,PPM 268088,5.41
WEI 14112,PPM 718907,1.29
WEI 14113,PPM 718908,5.27
WEI 14114,PPM 268080,0.55
WEI 14115,PPM 234202,3.19
WEI 14116,PPM 268091,5.65
WEI 14117,PPM 733787,1.90
WEI 14118,PPM 718908,145.81
WEI 14120,PPM 268100,2.63
WEI 14121,PPM 234203,2.35
WEI 14122,PPM 234212,1.74
WEI 14123,PPM 268090,1.21
WEI 14124,PPM 268097,2.47
WEI 14125,PPM 733791,4.07
WEI 14126,PPM 234210,3.04
WEI 14127,PPM 268095,4.78
WEI 14128,PPM 234215,5.85
WEI 14129,PPM 718919,3.02
WEI 14130,PPM 268104,2.35
WEI 14131,PPM 268121,3.14
WEI 14132,PPM 268099,1.65
WEI 14133,PPM 268110,3.23
WEI 14134,PPM 268130,2.43
WEI 14135,PPM 234221,1.67
WEI 14136,PPM 268126,4.02
WEI 14137,PPM 268125,1.49
WEI 14138,PPM 268127,1.00
WEI 14139,PPM 268120,2.14
WEI 14140,PPM 718944,1.44
WEI 14141,PPM 268124,1.49
WEI 14142,PPM 268119,1.17
WEI 14143,PPM 718951,2.48
WEI 14144,PPM 268138,3.10
WEI 14145,PPM 268128,2.30
WEI 14146,PPM 268146,5.42
WEI 14147,PPM 268139,3.40
WEI 14148,PPM 234229,1.98
WEI 14149,PPM 268143,5.75
WEI 14150,PPM 268136,5.45
WEI 14151,PPM 234237,1.50
WEI 14152,PPM 234230,2.50
WEI 14153,PPM 234231,0.80
WEI 14154,PPM 234232,0.88
WEI 14155,PPM 268137,2.88
WEI 14156,PPM 718962,0.32
WEI 14157,PPM 268144,6.18
WEI 14158,PPM 268151,3.80
WEI 14159,PPM 268148,4.49
WEI 14160,PPM 268141,4.94
WEI 14161,PPM 234241,3.52
WEI 14162,PPM 268156,0.93
WEI 14163,PPM 718975,1.92
WEI 14164,PPM 268153,1.35
WEI 14165,PPM 268160,3.62
WEI 14166,PPM 268154,1.58
WEI 14167,PPM 234247,2.04
WEI 14168,PPM 268165,5.90
WEI 14169,PPM 234252,0.57
WEI 14170,PPM 268155,2.52
WEI 14171,PPM 234263,5.34
WEI 14172,PPM 268162,2.51
WEI 14173,PPM 234259,3.01
WEI 14174,PPM 268167,1.19
WEI 14175,PPM 733818,1.93
WEI 14176,PPM 268170,2.24
WEI 14177,PPM 268163,1.78
WEI 14178,PPM 234270,3.44
WEI 14179,PPM 268177,1.81
WEI 14180,PPM 268179,3.93
WEI 14181,PPM 268189,3.78
WEI 14182,PPM 234280,1.30
WEI 14183,PPM 234275,5.33
WEI 14184,PPM 234281,1.30
WEI 14185,PPM 268194,12.13
WEI 14186,PPM 268195,1.07
WEI 14188,PPM 268191,1.27
WEI 14189,PPM 268192,0.30
WEI 14190,PPM 268208,3.36
WEI 14191,PPM 234284,2.57
WEI 14192,PPM 268188,2.14
WEI 14193,PPM 234287,1.47
WEI 14194,PPM 268190,1.38
WEI 14195,PPM 234286,1.95
WEI 14196,PPM 268204,2.51
WEI 14197,PPM 268210,1.57
WEI 14198,PPM 234296,1.67
WEI 14199,PPM 234295,1.89
WEI 14200,PPM 268200,5.00
WEI 14201,PPM 268203,2.82
WEI 14202,PPM 268207,5.81
WEI 14203,PPM 268199,2.26
WEI 14204,PPM 234301,2.33
WEI 14205,PPM 234309,0.84
WEI 14206,PPM 268211,0.98
WEI 14207,PPM 234314,2.02
WEI 14208,PPM 268213,4.49
WEI 14209,PPM 268212,1.06
WEI 14210,PPM 234316,3.27
WEI 14211,PPM 268217,10.74
WEI 14212,PPM 268218,21.38
WEI 14213,PPM 234323,5.01
WEI 14214,PPM 268232,2.41
WEI 14215,PPM 234330,4.83
WEI 14216,PPM 268222,3.04
WEI 14217,PPM 234326,3.64
WEI 14218,PPM 234337,1.58
WEI 14219,PPM 234338,1.87
WEI 14220,PPM 234339,1.60
WEI 14221,PPM 268245,3.45
WEI 14222,PPM 234350,2.35
WEI 14223,PPM 234349,5.18
WEI 14225,PPM 234347,8.35
WEI 14226,PPM 268246,5.81
WEI 14227,PPM 268250,5.42
WEI 14228,PPM 234354,4.40
WEI 14229,PPM 268240,1.09
WEI 14230,PPM 234355,6.13
WEI 14231,PPM 234351,2.85
WEI 14232,PPM 234356,3.68
WEI 14233,PPM 268242,2.64
WEI 14234,PPM 268243,4.92
WEI 14235,PPM 268247,0.31
WEI 14236,PPM 234366,3.42
WEI 14237,PPM 234359,3.67
WEI 14238,PPM 733887,3.20
WEI 14239,PPM 268252,5.83
WEI 14240,PPM 268251,3.11
WEI 14241,PPM 268267,2.24
WEI 14242,PPM 268257,3.41
WEI 14243,PPM 268265,4.02
WEI 14244,PPM 234367,2.83
WEI 14245,PPM 234371,1.23
WEI 14246,PPM 234369,1.47
WEI 14247,PPM 733892,3.60
WEI 14248,PPM 268255,2.10
WEI 14249,PPM 234378,1.92
WEI 14250,PPM 234383,1.01
WEI 14251,PPM 234381,2.36
WEI 14252,PPM 234382,1.92
WEI 14253,PPM 268266,7.00
WEI 14254,PPM 268269,1.78
WEI 14255,PPM 234391,0.94
WEI 14256,PPM 234386,0.16
WEI 14257,PPM 234397,0.97
WEI 14258,PPM 733907,6.11
WEI 14259,PPM 268268,2.04
WEI 14260,PPM 234392,2.30
WEI 14261,PPM 234395,1.89
WEI 14262,PPM 268288,0.14
WEI 14263,PPM 234401,2.25
WEI 14264,PPM 234403,3.59
WEI 14265,PPM 234406,2.81
WEI 14266,PPM 297593,7.48
WEI 14267,PPM 234409,0.17
WEI 14268,PPM 234405,4.69
WEI 14269,PPM 268279,3.01
WEI 14270,PPM 268283,2.79
WEI 14271,PPM 268291,2.33
WEI 14272,PPM 234408,2.21
WEI 14273,PPM 234414,1.53
WEI 14274,PPM 234411,2.02
WEI 14275,PPM 234415,3.27
WEI 14276,PPM 268292,1.75
WEI 14277,PPM 268300,1.44
WEI 14278,PPM 268318,2.58
WEI 14279,PPM 268305,1.78
WEI 14280,PPM 234428,0.77
WEI 14281,PPM 268312,2.88
WEI 14282,PPM 268301,5.77
WEI 14283,PPM 268306,3.59
WEI 14284,PPM 234429,1.89
WEI 14285,PPM 268311,1.12
WEI 14286,PPM 297618,0.64
WEI 14287,PPM 234430,2.62
WEI 14288,PPM 268314,4.02
WEI 14289,PPM 733933,0.53
WEI 14290,PPM 268326,2.16
WEI 14291,PPM 234433,5.37
WEI 14292,PPM 268317,2.17
WEI 14293,PPM 268329,3.82
WEI 14294,PPM 234434,0.84
WEI 14295,PPM 234437,5.52
WEI 14296,PPM 234438,4.29
WEI 14297,PPM 268337,2.19
WEI 14298,PPM 234440,2.13
WEI 14299,PPM 234444,5.06
WEI 14300,PPM 234447,0.79
WEI 14301,PPM 234443,3.85
WEI 14302,PPM 234455,2.54
WEI 14303,PPM 234450,1.47
WEI 14304,PPM 234449,2.87
WEI 14305,PPM 268346,3.56
WEI 14306,PPM 234457,1.84
WEI 14307,PPM 268338,2.32
WEI 14308,PPM 268344,8.07
WEI 14309,PPM 234464,3.54
WEI 14310,PPM 268339,0.71
WEI 14311,PPM 234459,1.26
WEI 14312,PPM 234460,1.41
WEI 14313,PPM 268348,3.56
WEI 14314,PPM 234466,1.91
WEI 14315,PPM 234468,3.20
WEI 14316,PPM 268365,6.26
WEI 14317,PPM 234470,2.91
WEI 14318,PPM 268359,3.09
WEI 14319,PPM 234473,4.35
WEI 14320,PPM 268364,4.46
WEI 14321,PPM 268370,2.74
WEI 14322,PPM 268368,3.22
WEI 14323,PPM 268371,2.09
WEI 14324,PPM 234483,1.09
WEI 14325,PPM 268366,3.51
WEI 14326,PPM 268373,3.12
WEI 14327,PPM 268376,4.98
WEI 14328,PPM 234487,2.28
WEI 14329,PPM 268374,7.70
WEI 14330,PPM 234496,2.84
WEI 14331,PPM 297690,4.64
WEI 14332,PPM 268381,1.09
WEI 14333,PPM 234501,1.32
WEI 14334,PPM 234494,2.76
WEI 14335,PPM 234493,4.09
WEI 14336,PPM 297694,5.50
WEI 14337,PPM 268383,3.32
WEI 14338,PPM 234503,1.48
WEI 14339,PPM 234497,5.01
WEI 14340,PPM 234505,2.00
WEI 14341,PPM 234508,0.35
WEI 14342,PPM 268395,158.74
WEI 14343,PPM 234506,1.02
WEI 14344,PPM 234501,341.84
WEI 14345,PPM 268386,6.68
WEI 14346,PPM 268395,2.38
WEI 14347,PPM 234509,1.81
WEI 14348,PPM 268387,4.48
WEI 14349,PPM 234511,2.34
WEI 14350,PPM 268399,3.38
WEI 14351,PPM 268394,2.87
WEI 14352,PPM 297709,4.27
WEI 14353,PPM 234515,0.47
WEI 14354,PPM 268397,3.11
WEI 14355,PPM 268392,1.99
WEI 14356,PPM 719277,126.98
WEI 14357,PPM 268396,5.73
WEI 14358,PPM 268405,5.44
WEI 14359,PPM 234520,3.67
WEI 14360,PPM 234521,2.19
WEI 14361,PPM 234526,1.55
WEI 14362,PPM 268411,7.56
WEI 14363,PPM 234525,4.21
WEI 14364,PPM 234527,1.38
WEI 14365,PPM 268419,4.00
WEI 14366,PPM 734022,4.44
WEI 14367,PPM 268416,8.04
WEI 14368,PPM 268415,1.52
WEI 14369,PPM 268422,2.59
WEI 14370,PPM 297734,2.98
WEI 14371,PPM 234530,1.95
WEI 14372,PPM 268421,4.49
WEI 14373,PPM 719300,2.53
WEI 14374,PPM 234542,0.56
WEI 14375,PPM 234544,4.32
WEI 14376,PPM 268436,2.06
WEI 14377,PPM 234550,1.10
WEI 14378,PPM 268434,5.46
WEI 14379,PPM 234554,2.21
WEI 14380,PPM 268441,2.07
WEI 14381,PPM 234555,2.81
WEI 14382,PPM 268443,4.17
WEI 14383,PPM 268449,6.10
WEI 14384,PPM 268442,4.65
WEI 14385,PPM 234559,2.55
WEI 14386,PPM 719318,2.29
WEI 14387,PPM 268440,4.99
WEI 14388,PPM 268458,19.09
WEI 14389,PPM 234563,3.45
WEI 14390,PPM 268446,4.49
WEI 14391,PPM 268444,1.30
WEI 14392,PPM 234567,1.09
WEI 14393,PPM 268448,4.89
WEI 14394,PPM 268451,1.04
WEI 14395,PPM 234574,4.49
WEI 14396,PPM 234577,3.73
WEI 14397,PPM 234570,1.83
WEI 14398,PPM 734050,4.27
WEI 14399,PPM 268468,1.78
WEI 14400,PPM 234571,2.84
WEI 14401,PPM 268464,6.30
WEI 14402,PPM 234572,3.68
WEI 14403,PPM 234573,2.40
WEI 14404,PPM 268466,3.53
WEI 14405,PPM 268467,2.38
WEI 14406,PPM 719332,0.62
WEI 14407,PPM 268465,1.00
WEI 14408,PPM 268460,4.83
WEI 14409,PPM 234582,5.44
WEI 14410,PPM 268462,0.34
WEI 14411,PPM 234589,6.62
WEI 14412,PPM 268473,3.23
WEI 14413,PPM 268486,2.50
WEI 14414,PPM 234596,2.91
WEI 14415,PPM 234591,1.58
WEI 14416,PPM 234598,2.63
WEI 14417,PPM 234597,5.01
WEI 14418,PPM 268477,2.98
WEI 14419,PPM 268488,3.54
WEI 14420,PPM 234600,3.82
WEI 14421,PPM 234601,3.00
WEI 14422,PPM 234609,3.09
WEI 14423,PPM 268487,4.25
WEI 14424,PPM 234608,4.11
WEI 14425,PPM 234607,2.95
WEI 14426,PPM 268498,2.88
WEI 14427,PPM 234617,3.08
WEI 14428,PPM 268491,4.21
WEI 14429,PPM 234611,2.31
WEI 14430,PPM 268493,2.27
WEI 14431,PPM 268496,3.34
WEI 14432,PPM 234623,3.69
WEI 14433,PPM 268507,6.51
WEI 14434,PPM 234622,2.05
WEI 14435,PPM 234621,2.91
WEI 14436,PPM 234627,4.35
WEI 14437,PPM 268500,5.73
WEI 14438,PPM 268505,5.61
WEI 14439,PPM 268499,1.97
WEI 14440,PPM 234629,1.88
WEI 14441,PPM 268508,3.37
WEI 14442,PPM 268515,2.26
WEI 14443,PPM 234640,1.60
WEI 14444,PPM 234639,9.70
WEI 14445,PPM 268522,6.74
WEI 14446,PPM 234645,2.29
WEI 14447,PPM 268530,2.89
WEI 14448,PPM 234649,4.27
WEI 14449,PPM 234649,63.51
WEI 14450,PPM 234652,2.37
WEI 14451,PPM 268540,2.26
WEI 14452,PPM 234657,2.42
WEI 14453,PPM 268532,1.61
WEI 14454,PPM 268541,1.79
WEI 14455,PPM 268526,6.41
WEI 14456,PPM 234654,4.34
WEI 14457,PPM 268533,1.05
WEI 14458,PPM 234658,2.48
WEI 14459,PPM 234663,2.51
WEI 14460,PPM 268544,324.87
WEI 14461,PPM 234666,2.98
WEI 14462,PPM 268549,6.09
WEI 14463,PPM 234662,3.60
WEI 14464,PPM 268542,6.51
WEI 14465,PPM 234673,3.31
WEI 14466,PPM 268544,7.08
WEI 14467,PPM 268546,3.70
WEI 14468,PPM 268555,3.56
WEI 14469,PPM 234682,2.36
WEI 14470,PPM 234680,2.44
WEI 14471,PPM 268551,4.21
WEI 14472,PPM 297867,2.80
WEI 14473,PPM 234679,2.96
WEI 14474,PPM 268557,5.74
WEI 14475,PPM 234678,2.19
WEI 14476,PPM 234683,2.05
WEI 14477,PPM 734111,1.28
WEI 14478,PPM 268559,2.12
WEI 14479,PPM 268563,4.75
WEI 14480,PPM 268580,2.48
WEI 14481,PPM 268561,1.36
WEI 14482,PPM 268573,3.90
WEI 14483,PPM 268566,4.69
WEI 14484,PPM 234693,3.52
WEI 14485,PPM 268576,2.75
WEI 14486,PPM 268582,3.48
WEI 14487,PPM 234694,2.33
WEI 14488,PPM 268574,1.12
WEI 14489,PPM 268585,2.22
WEI 14490,PPM 268588,2.51
WEI 14491,PPM 268587,4.05
WEI 14492,PPM 234698,0.80
WEI 14493,PPM 268584,2.88
WEI 14494,PPM 234702,3.92
WEI 14495,PPM 268583,7.80
WEI 14496,PPM 268594,3.65
WEI 14497,PPM 234705,4.45
WEI 14498,PPM 268592,1.33
WEI 14499,PPM 268602,2.29
WEI 14500,PPM 297903,2.23
WEI 14501,PPM 234716,3.16
WEI 14502,PPM 268599,5.15
WEI 14503,PPM 268601,1.98
WEI 14504,PPM 268603,3.62
WEI 14505,PPM 234718,2.34
WEI 14506,PPM 234720,3.33
WEI 14507,PPM 234719,3.96
WEI 14508,PPM 234727,2.27
WEI 14509,PPM 234729,4.80
WEI 14510,PPM 234732,1.79
WEI 14511,PPM 268614,4.41
WEI 14512,PPM 268611,5.59
WEI 14513,PPM 234741,3.79
WEI 14514,PPM 268626,2.80
WEI 14515,PPM 268624,2.60
WEI 14516,PPM 234738,4.82
WEI 14517,PPM 268617,6.41
WEI 14518,PPM 268625,7.64
WEI 14519,PPM 268618,3.20
WEI 14520,PPM 268632,2.31
WEI 14521,PPM 234744,0.50
WEI 14522,PPM 268616,3.44
WEI 14523,PPM 234753,2.44
WEI 14524,PPM 234746,3.32
WEI 14525,PPM 234747,4.39
WEI 14526,PPM 234754,3.48
WEI 14527,PPM 234748,2.63
WEI 14528,PPM 268628,4.51
WEI 14529,PPM 234757,5.55
WEI 14530,PPM 734170,4.98
WEI 14531,PPM 234760,2.35
WEI 14532,PPM 268640,5.98
WEI 14533,PPM 268652,3.08
WEI 14534,PPM 268647,1.69
WEI 14535,PPM 268655,5.32
WEI 14536,PPM 268659,3.92
WEI 14537,PPM 268661,2.17
WEI 14538,PPM 268651,3.22
WEI 14539,PPM 268660,7.81
WEI 14540,PPM 234780,0.96
WEI 14541,PPM 268664,2.45
WEI 14542,PPM 268646,1.82
WEI 14543,PPM 268648,1.41
WEI 14544,PPM 268650,0.32
WEI 14545,PPM 268662,3.78
WEI 14546,PPM 234791,1.97
WEI 14547,PPM 234786,4.48
WEI 14548,PPM 268667,5.09
WEI 14549,PPM 234794,2.49
WEI 14550,PPM 234790,3.76
WEI 14551,PPM 734188,0.88
WEI 14552,PPM 234799,3.56
WEI 14553,PPM 234796,2.94
WEI 14554,PPM 268671,1.52
WEI 14555,PPM 268672,5.49
WEI 14556,PPM 234798,2.37
WEI 14557,PPM 234797,4.67
WEI 14558,PPM 234802,2.72
WEI 14559,PPM 268673,4.35
WEI 14560,PPM 268680,4.92
WEI 14561,PPM 268689,1.73
WEI 14562,PPM 234808,1.52
WEI 14563,PPM 268687,1.94
WEI 14564,PPM 234816,2.02
WEI 14565,PPM 268684,2.39
WEI 14566,PPM 234812,3.60
WEI 14567,PPM 297970,3.08
WEI 14568,PPM 234811,2.03
WEI 14569,PPM 234815,0.89
WEI 14570,PPM 234813,0.50
WEI 14571,PPM 268696,6.32
WEI 14572,PPM 268688,5.07
WEI 14573,PPM 268691,5.01
WEI 14574,PPM 268694,2.24
WEI 14575,PPM 234823,3.95
WEI 14576,PPM 268707,4.36
WEI 14577,PPM 268706,2.20
WEI 14578,PPM 234832,1.79
WEI 14579,PPM 268702,1.13
WEI 14580,PPM 234829,4.80
WEI 14581,PPM 268703,0.37
WEI 14582,PPM 297992,5.60
WEI 14583,PPM 734226,1.30
WEI 14584,PPM 734228,8.03
WEI 14585,PPM 268704,4.78
WEI 14586,PPM 234839,1.26
WEI 14587,PPM 268710,2.41
WEI 14588,PPM 268718,1.40
WEI 14589,PPM 268720,0.14
WEI 14590,PPM 234850,3.55
WEI 14591,PPM 268721,3.81
WEI 14592,PPM 268724,4.21
WEI 14593,PPM 234853,0.65
WEI 14594,PPM 298014,7.31
WEI 14595,PPM 268725,2.45
WEI 14596,PPM 234858,1.87
WEI 14597,PPM 268726,3.57
WEI 14598,PPM 234859,0.47
WEI 14599,PPM 268729,0.83
WEI 14600,PPM 234866,5.57
WEI 14601,PPM 234864,0.78
WEI 14602,PPM 268733,2.87
WEI 14603,PPM 268738,3.08
WEI 14604,PPM 268735,2.68
WEI 14605,PPM 268736,2.08
WEI 14606,PPM 268734,4.53
WEI 14607,PPM 268744,2.84
WEI 14608,PPM 234868,2.29
WEI 14609,PPM 234874,3.64
WEI 14610,PPM 268739,3.65
WEI 14611,PPM 268755,1.84
WEI 14612,PPM 268759,3.55
WEI 14613,PPM 268758,4.15
WEI 14614,PPM 234882,2.09
WEI 14615,PPM 268757,4.60
WEI 14616,PPM 234886,2.33
WEI 14617,PPM 268770,7.32
WEI 14618,PPM 268761,1.59
WEI 14619,PPM 234897,2.92
WEI 14620,PPM 234898,1.46
WEI 14621,PPM 234899,3.46
WEI 14622,PPM 268766,2.03
WEI 14623,PPM 268774,7.12
WEI 14624,PPM 268786,3.84
WEI 14625,PPM 234909,6.17
WEI 14626,PPM 234902,3.10
WEI 14627,PPM 268778,1.09
WEI 14628,PPM 268782,2.69
WEI 14629,PPM 268773,1.33
WEI 14630,PPM 268776,5.97
WEI 14631,PPM 268773,113.17
WEI 14632,PPM 234912,1.74
WEI 14633,PPM 268790,15.15
WEI 14634,PPM 268777,2.25
WEI 14635,PPM 268783,2.72
WEI 14636,PPM 268789,2.20
WEI 14637,PPM 268799,3.95
WEI 14638,PPM 268791,1.32
WEI 14639,PPM 234917,96.30
WEI 14640,PPM 234917,2.47
WEI 14641,PPM 268793,3.49
WEI 14642,PPM 268798,5.77
WEI 14643,PPM 234925,2.12
WEI 14644,PPM 234930,3.05
WEI 14645,PPM 234929,4.57
WEI 14646,PPM 234927,2.92
WEI 14647,PPM 268808,281.78
WEI 14648,PPM 268814,7.73
WEI 14649,PPM 268801,3.17
WEI 14650,PPM 234936,3.77
WEI 14651,PPM 268808,3.92
WEI 14652,PPM 268809,16.57
WEI 14653,PPM 268806,2.55
WEI 14654,PPM 234935,5.00
WEI 14655,PPM 268812,7.59
WEI 14656,PPM 234939,0.33
WEI 14657,PPM 234940,3.20
WEI 14658,PPM 234937,3.85
WEI 14659,PPM 268825,3.60
WEI 14660,PPM 268816,8.44
WEI 14661,PPM 234946,1.76
WEI 14662,PPM 234948,3.55
WEI 14663,PPM 234947,1.96
WEI 14664,PPM 268826,3.30
WEI 14665,PPM 234956,0.88
WEI 14666,PPM 268840,6.75
WEI 14667,PPM 268832,2.64
WEI 14668,PPM 734350,351.58
WEI 14669,PPM 268834,3.10
WEI 14670,PPM 268836,1.82
WEI 14671,PPM 268831,1.34
WEI 14672,PPM 234965,1.58
WEI 14673,PPM 268847,2.04
WEI 14674,PPM 234966,0.73
WEI 14675,PPM 268844,1.41
WEI 14676,PPM 268845,4.57
WEI 14677,PPM 268846,0.85
WEI 14678,PPM 234968,2.50
WEI 14679,PPM 268857,6.05
WEI 14680,PPM 234970,1.12
WEI 14681,PPM 268859,5.03
WEI 14682,PPM 268854,2.28
WEI 14683,PPM 268853,1.11
WEI 14684,PPM 268856,3.37
WEI 14685,PPM 234975,3.86
WEI 14686,PPM 268869,7.34
WEI 14687,PPM 268870,4.01
WEI 14688,PPM 234979,3.02
WEI 14689,PPM 268872,3.36
WEI 14690,PPM 234985,2.63
WEI 14691,PPM 268878,2.62
WEI 14692,PPM 234996,2.48
WEI 14693,PPM 234994,1.69
WEI 14694,PPM 268868,7.52
WEI 14695,PPM 234997,2.73
WEI 14696,PPM 268884,1.27
WEI 14697,PPM 268876,4.57
WEI 14698,PPM 268886,3.30
WEI 14699,PPM 268874,7.56
WEI 14701,PPM 268881,5.92
WEI 14702,PPM 268895,3.99
WEI 14703,PPM 235001,7.85
WEI 14704,PPM 235002,4.20
WEI 14705,PPM 268889,6.11
WEI 14706,PPM 268887,2.69
WEI 14707,PPM 268888,3.27
WEI 14708,PPM 268899,3.29
WEI 14709,PPM 268891,1.38
WEI 14710,PPM 268893,3.59
WEI 14711,PPM 268903,3.96
WEI 14712,PPM 235007,3.99
WEI 14713,PPM 268904,1.34
WEI 14714,PPM 235016,4.14
WEI 14715,PPM 298172,4.92
WEI 14716,PPM 268923,6.42
WEI 14717,PPM 235025,3.02
WEI 14718,PPM 268916,1.58
WEI 14719,PPM 268913,2.27
WEI 14720,PPM 268920,1.66
WEI 14721,PPM 268924,2.55
WEI 14722,PPM 268914,5.24
WEI 14723,PPM 268917,2.44
WEI 14724,PPM 235036,2.92
WEI 14725,PPM 235041,3.97
WEI 14726,PPM 235038,2.75
WEI 14727,PPM 235039,4.59
WEI 14728,PPM 268928,4.05
WEI 14729,PPM 235042,2.96
WEI 14730,PPM 268931,1.49
WEI 14731,PPM 298196,3.03
WEI 14732,PPM 268936,11.82
WEI 14733,PPM 235050,1.33
WEI 14734,PPM 268933,3.02
WEI 14735,PPM 235052,4.88
WEI 14736,PPM 235056,0.76
WEI 14737,PPM 235047,1.67
WEI 14738,PPM 235051,2.27
WEI 14739,PPM 235058,3.18
WEI 14740,PPM 268941,2.24
WEI 14741,PPM 268939,6.85
WEI 14742,PPM 298204,0.26
