index1,index2,dist
W 13775,CD -24°13657,14.77
W 13777,CD -24°13659,34.87
W 13778,CD -29°14248,6.13
W 13780,CD -23°13681,8.09
W 13783,CD -29°14250,9.36
W 13784,CD -25°12484,26.97
W 13785,CD -24°13672,25.50
W 13786,CD -26°12585,34.87
W 13787,CD -26°12586,50.71
W 13790,CD -29°14261,6.03
W 13791,CD -24°13675,13.94
W 13795,CD -22°12376,22.38
W 13796,CD -22°12377,9.07
W 13797,CD -25°12503,24.87
W 13798,CD -26°12606,7.88
W 13799,CD -27°12187,11.59
W 13801,CD -29°14281,0.74
W 13803,CD -26°12615,15.26
W 13805,CD -27°12195,43.32
W 13806,CD -25°12519,21.20
W 13807,CD -25°12521,15.20
W 13809,CD -29°14292,18.53
W 13810,CD -25°12523,19.05
W 13811,CD -27°12200,29.46
W 13812,CD -22°12386,33.74
W 13813,CD -22°12387,2.97
W 13814,CD -25°12526,19.72
W 13818,CD -27°12211,4.04
W 13820,CD -22°12392,10.27
W 13821,CD -27°12218,21.70
W 13823,CD -29°14312,11.12
W 13826,CD -29°14317,24.91
W 13827,CD -25°12542,5.92
W 13868,CD -26°12698,32.02
W 13869,CD -24°13775,18.52
W 13870,CD -29°14388,9.77
W 13871,CD -26°12701,19.49
W 13873,CD -29°14389,17.14
W 13874,CD -23°13804,21.30
W 13877,CD -22°12457,14.03
W 13878,CD -24°13783,23.75
W 13879,CD -24°13783,22.16
W 13880,CD -29°14399,16.18
W 13882,CD -24°13790,13.98
W 13883,CD -24°13793,6.31
W 13884,CD -22°12463,10.28
W 13886,CD -24°13797,15.00
W 13887,CD -22°12473,15.25
W 13889,CD -29°14414,16.24
W 13890,CD -26°12724,17.22
W 13891,CD -25°12632,33.56
W 13892,CD -22°12479,79.68
W 13894,CD -22°12481,3.46
W 13897,CD -27°12332,13.74
W 13898,CD -25°12642,5.28
W 13899,CD -27°12333,29.12
W 13902,CD -24°13814,24.77
W 13903,CD -24°13816,39.04
W 13904,CD -22°12495,8.29
W 13905,CD -26°12743,46.32
W 13907,CD -22°12500,11.97
W 13908,CD -22°12505,25.94
W 13909,CD -22°12506,25.23
W 13911,CD -22°12512,26.62
W 13912,CD -24°13832,29.52
W 13914,CD -27°12347,29.33
W 13915,CD -24°13834,19.40
W 13916,CD -24°13831,53.34
W 13917,CD -26°12760,9.16
W 13918,CD -30°15194,10.07
W 13919,CD -24°13841,6.89
W 13920,CD -26°12761,2.91
W 13921,CD -25°12664,14.00
W 13924,CD -24°13853,13.35
W 13926,CD -27°12367,20.56
W 13928,CD -27°12369,15.33
W 13931,CD -24°13864,30.33
W 13933,CD -22°12530,24.71
W 13934,CD -26°12783,14.53
W 13941,CD -24°13880,17.15
W 13942,CD -26°12802,10.04
W 13946,CD -26°12804,10.21
W 13947,CD -28°14143,14.29
W 13948,CD -22°12554,5.32
W 13949,CD -29°14500,41.90
W 13950,CD -25°12715,8.20
W 13951,CD -28°14144,23.58
W 13952,CD -24°13893,2.02
W 13953,CD -29°14502,21.11
W 13955,CD -26°12812,10.96
W 13958,CD -26°12813,20.72
W 13960,CD -22°12560,10.00
W 13961,CD -22°12561,41.97
W 13963,CD -24°13903,22.21
W 13964,CD -29°14516,13.56
W 13966,CD -26°12819,6.26
W 13971,CD -29°14520,17.41
W 13972,CD -24°13912,29.57
W 13973,CD -25°12748,15.06
W 13974,CD -25°12749,25.84
W 13977,CD -22°12577,13.87
W 13980,CD -28°14174,19.30
W 13982,CD -22°12582,32.92
W 13983,CD -22°12583,3.96
W 13987,CD -24°13935,28.00
W 13988,CD -25°12776,25.19
W 13990,CD -22°12593,20.86
W 13992,CD -27°12453,5.74
W 13993,CD -30°15290,25.96
W 13995,CD -28°14185,9.70
W 13997,CD -27°12463,2.27
W 14000,CD -26°12856,4.71
W 14001,CD -22°12607,20.53
W 14002,CD -24°13950,2.14
W 14003,CD -26°12858,25.11
W 14007,CD -27°12474,11.67
W 14008,CD -22°12610,11.79
W 14010,CD -26°12862,10.60
W 14013,CD -22°12617,8.51
W 14015,CD -26°12864,21.51
W 14018,CD -24°13971,10.20
W 14021,CD -30°15316,13.89
W 14022,CD -23°13991,9.04
W 14023,CD -24°13975,33.89
W 14026,CD -23°13998,16.28
W 14028,CD -22°12633,14.25
W 14029,CD -22°12634,13.76
W 14031,CD -28°14227,3.14
W 14035,CD -26°12884,24.22
W 14038,CD -23°14017,5.38
W 14039,CD -29°14605,18.33
W 14040,CD -28°14239,10.58
W 14043,CD -29°14610,28.55
W 14044,CD -22°12658,18.35
W 14046,CD -25°12844,38.92
W 14055,CD -26°12914,12.40
W 14056,CD -28°14262,22.23
W 14058,CD -29°14632,7.90
W 14060,CD -26°12918,19.11
W 14061,CD -24°14019,15.24
W 14062,CD -26°12917,30.63
W 14065,CD -24°14024,4.28
W 14066,CD -23°14047,12.61
W 14067,CD -25°12862,9.13
W 14068,CD -26°12925,29.25
W 14069,CD -29°14640,9.07
W 14070,CD -29°14641,9.36
W 14075,CD -28°14280,8.75
W 14080,CD -28°14282,7.81
W 14087,CD -26°12941,8.47
W 14088,CD -23°14066,15.01
W 14096,CD -25°12884,30.66
W 14100,CD -28°14305,20.38
W 14102,CD -25°12889,16.60
W 14106,CD -28°14310,6.11
W 14109,CD -24°14057,30.21
W 14110,CD -24°14060,20.23
W 14111,CD -28°14314,15.78
W 14116,CD -25°12900,22.93
W 14120,CD -28°14329,22.68
W 14124,CD -26°12964,12.43
W 14125,CD -23°14107,2.57
W 14130,CD -24°14079,5.76
W 14131,CD -29°14714,25.90
W 14134,CD -28°14355,4.24
W 14136,CD -26°12975,17.59
W 14137,CD -25°12918,13.76
W 14138,CD -25°12920,1.37
W 14139,CD -23°14124,9.42
W 14141,CD -24°14088,8.13
W 14144,CD -28°14364,20.77
W 14146,CD -29°14730,7.14
W 14147,CD -26°12981,0.23
W 14149,CD -26°12982,14.75
W 14150,CD -23°14132,6.69
W 14157,CD -23°14137,27.31
W 14158,CD -28°14377,22.11
W 14159,CD -25°12935,20.95
W 14162,CD -28°14381,20.93
W 14164,CD -25°12943,30.09
W 14165,CD -27°12647,8.16
W 14166,CD -25°12946,18.13
W 14168,CD -29°14747,15.13
W 14170,CD -22°12779,27.27
W 14172,CD -23°14153,13.29
W 14174,CD -24°14117,19.08
W 14175,CD -25°12960,3.42
W 14176,CD -25°12963,17.01
W 14179,CD -24°14124,13.46
W 14180,CD -22°12794,10.31
W 14181,CD -27°12672,13.87
W 14185,CD -27°12674,29.39
W 14186,CD -27°12678,10.67
W 14187,CD -23°14180,19.12
W 14188,CD -25°12973,13.81
W 14189,CD -23°14184,11.38
W 14190,CD -29°14781,5.02
W 14196,CD -25°12983,41.65
W 14197,CD -27°12688,25.99
W 14200,CD -22°12806,17.71
W 14201,CD -22°12809,22.80
W 14202,CD -24°14141,19.95
W 14206,CD -24°14147,5.20
W 14208,CD -23°14197,11.25
W 14209,CD -22°12814,31.53
W 14211,CD -22°12823,25.18
W 14212,CD -22°12824,13.82
W 14214,CD -29°14799,14.30
W 14221,CD -29°14809,12.63
W 14224,CD -24°14174,13.83
W 14226,CD -27°12721,21.79
W 14227,CD -29°14813,17.16
W 14229,CD -23°14228,6.25
W 14233,CD -22°12839,24.67
W 14234,CD -22°12841,9.02
W 14235,CD -23°14234,25.48
W 14238,CD -22°12845,22.06
W 14239,CD -24°14185,30.28
W 14240,CD -23°14236,8.68
W 14241,CD -29°14823,3.61
W 14242,CD -24°14189,20.70
W 14243,CD -27°12729,26.68
W 14247,CD -25°13025,2.71
W 14248,CD -22°12852,15.88
W 14253,CD -22°12859,17.33
W 14254,CD -23°14249,46.18
W 14258,CD -27°12742,12.81
W 14262,CD -29°14840,2.26
W 14266,CD -30°15582,7.77
W 14271,CD -24°14219,13.46
W 14277,CD -23°14284,1.98
W 14278,CD -28°14505,7.76
W 14279,CD -22°12893,18.58
W 14281,CD -24°14244,16.87
W 14283,CD -22°12896,11.38
W 14285,CD -22°12897,2.59
W 14286,CD -30°15604,21.14
W 14289,CD -23°14294,11.80
W 14290,CD -25°13063,4.78
W 14293,CD -25°13066,10.64
W 14297,CD -28°14520,9.91
W 14305,CD -26°13106,2.41
W 14308,CD -24°14272,18.50
W 14316,CD -29°14894,9.34
W 14318,CD -24°14281,32.93
W 14320,CD -26°13114,12.61
W 14321,CD -29°14900,31.16
W 14322,CD -29°14901,3.56
W 14323,CD -26°13117,6.48
W 14326,CD -24°14288,16.97
W 14327,CD -26°13121,26.00
W 14331,CD -30°15667,21.06
W 14332,CD -24°14296,11.68
W 14336,CD -30°15671,3.41
W 14337,CD -23°14344,10.32
W 14342,CD -27°12822,6.19
W 14346,CD -27°12824,32.15
W 14350,CD -27°12837,3.65
W 14351,CD -23°14351,17.72
W 14352,CD -30°15687,5.50
W 14354,CD -23°14353,12.22
W 14358,CD -26°13149,24.61
W 14362,CD -23°14362,18.97
W 14365,CD -23°14366,25.07
W 14366,CD -26°13169,7.82
W 14369,CD -26°13170,28.47
W 14370,CD -30°15710,15.81
W 14376,CD -29°14965,27.44
W 14378,CD -26°13184,19.16
W 14380,CD -28°14612,23.66
W 14382,CD -26°13192,2.42
W 14383,CD -26°13195,42.28
W 14384,CD -24°14361,11.83
W 14388,CD -29°14982,24.45
W 14399,CD -29°14992,8.98
W 14401,CD -27°12876,39.03
W 14404,CD -26°13205,17.56
W 14405,CD -26°13206,17.75
W 14407,CD -25°13163,27.93
W 14412,CD -24°14382,3.68
W 14413,CD -29°15006,13.25
W 14419,CD -26°13218,4.12
W 14426,CD -28°14648,7.19
W 14428,CD -25°13182,17.15
W 14430,CD -24°14402,7.47
W 14431,CD -23°14431,38.09
W 14433,CD -28°14656,12.60
W 14438,CD -25°13196,3.89
W 14442,CD -23°14447,15.55
W 14445,CD -25°13207,17.61
W 14447,CD -29°15052,5.12
W 14451,CD -29°15058,23.31
W 14453,CD -25°13216,22.00
W 14454,CD -27°12936,10.69
W 14457,CD -24°14443,13.81
W 14462,CD -27°12943,10.72
W 14467,CD -22°13058,4.16
W 14468,CD -25°13227,7.68
W 14471,CD -22°13063,8.92
W 14472,CD -30°15832,15.29
W 14474,CD -25°13232,6.78
W 14478,CD -22°13068,8.10
W 14479,CD -24°14462,13.10
W 14480,CD -29°15083,33.54
W 14481,CD -22°13070,17.56
W 14482,CD -26°13273,16.45
W 14483,CD -22°13071,12.84
W 14485,CD -24°14466,63.28
W 14486,CD -25°13246,4.05
W 14489,CD -24°14470,19.13
W 14490,CD -26°13281,33.36
W 14491,CD -24°14472,8.93
W 14493,CD -22°13080,2.85
W 14496,CD -25°13252,3.92
W 14499,CD -27°12977,22.01
W 14500,CD -30°15867,6.43
W 14502,CD -22°13086,10.39
W 14503,CD -24°14479,24.92
W 14504,CD -25°13262,2.99
W 14511,CD -25°13272,6.57
W 14512,CD -22°13111,12.83
W 14514,CD -30°15888,6.88
W 14515,CD -28°14736,12.84
W 14517,CD -22°13117,28.62
W 14518,CD -25°13274,19.69
W 14520,CD -29°15123,12.93
W 14528,CD -22°13129,17.49
W 14530,CD -24°14502,33.34
W 14532,CD -22°13134,10.00
W 14533,CD -26°13320,7.38
W 14534,CD -24°14520,13.10
W 14535,CD -27°13015,7.02
W 14536,CD -28°14765,18.03
W 14537,CD -29°15145,13.26
W 14538,CD -23°14543,7.64
W 14539,CD -27°13017,19.18
W 14541,CD -29°15146,20.77
W 14545,CD -25°13291,21.97
W 14548,CD -23°14552,1.95
W 14555,CD -22°13155,6.91
W 14561,CD -26°13332,26.06
W 14563,CD -25°13305,12.68
W 14565,CD -23°14568,29.03
W 14567,CD -30°15966,23.72
W 14571,CD -29°15173,6.35
W 14572,CD -22°13167,28.27
W 14573,CD -23°14570,11.59
W 14574,CD -23°14572,9.00
W 14576,CD -28°14820,7.76
W 14577,CD -28°14821,13.60
W 14579,CD -23°14580,13.73
W 14581,CD -22°13177,22.53
W 14582,CD -30°15995,32.43
W 14587,CD -22°13183,19.59
W 14588,CD -25°13318,15.75
W 14589,CD -25°13320,50.17
W 14594,CD -31°15824,13.01
W 14597,CD -22°13192,38.13
W 14599,CD -25°13331,3.29
W 14602,CD -24°14581,21.50
W 14603,CD -25°13341,7.09
W 14607,CD -26°13371,11.87
W 14611,CD -25°13351,22.57
W 14612,CD -27°13097,25.89
W 14613,CD -27°13098,13.75
W 14615,CD -25°13352,12.36
W 14617,CD -29°15244,18.09
W 14618,CD -24°14599,41.88
W 14623,CD -24°14606,9.69
W 14624,CD -29°15253,25.40
W 14627,CD -24°14607,27.36
W 14628,CD -25°13364,8.54
W 14630,CD -22°13220,7.29
W 14633,CD -27°13119,24.36
W 14635,CD -22°13226,39.94
W 14636,CD -25°13368,9.13
W 14637,CD -29°15265,11.15
W 14638,CD -24°14620,71.35
W 14641,CD -24°14623,5.05
W 14642,CD -27°13130,1.92
W 14647,CD -24°14628,14.82
W 14648,CD -29°15277,8.30
W 14649,CD -22°13233,0.63
W 14651,CD -24°14630,15.90
W 14652,CD -23°14660,39.32
W 14655,CD -22°13240,28.62
W 14659,CD -29°15287,3.34
W 14660,CD -22°13244,29.63
W 14664,CD -23°14673,15.71
W 14666,CD -29°15297,24.91
W 14667,CD -25°13390,29.74
W 14668,CD -25°13391,6.02
W 14669,CD -25°13393,13.72
W 14670,CD -25°13394,29.99
W 14673,CD -23°14687,8.21
W 14679,CD -26°13440,21.87
W 14681,CD -27°13170,21.18
W 14686,CD -27°13176,37.22
W 14687,CD -26°13452,6.42
W 14689,CD -27°13181,34.40
W 14691,CD -29°15335,29.91
W 14696,CD -29°15343,25.88
W 14697,CD -24°14684,13.78
W 14698,CD -29°15345,6.85
W 14699,CD -22°13275,13.76
W 14701,CD -22°13277,3.68
W 14702,CD -29°15350,15.50
W 14705,CD -25°13427,11.85
W 14706,CD -23°14708,18.17
W 14707,CD -23°14709,26.02
W 14708,CD -26°13468,11.49
W 14709,CD -22°13284,1.09
W 14710,CD -22°13285,6.44
W 14711,CD -25°13431,24.71
W 14715,CD -30°16225,5.46
W 14716,CD -27°13223,26.01
W 14718,CD -23°14726,14.06
W 14719,CD -22°13297,40.71
W 14720,CD -24°14714,18.02
W 14721,CD -24°14715,10.43
W 14728,CD -22°13302,9.05
W 14730,CD -23°14733,9.57
W 14731,CD -30°16264,12.25
W 14732,CD -27°13239,4.98
W 14740,CD -27°13248,10.45
W 14741,CD -24°14739,10.32
W 14742,CD -30°16277,11.21
W 14743,CD -24°14737,6.41
W 14752,CD -24°14750,29.52
W 14754,CD -30°16304,2.08
W 14755,CD -22°13325,16.73
W 14758,CD -26°13535,26.59
W 14761,CD -22°13333,20.91
W 14762,CD -22°13336,1.20
W 14764,CD -30°16321,15.92
W 14765,CD -30°16323,3.81
W 14766,CD -22°13340,35.63
W 14767,CD -23°14758,6.14
W 14770,CD -22°13341,8.31
W 14771,CD -25°13482,5.50
W 14773,CD -27°13284,13.66
W 14774,CD -25°13486,21.59
W 14777,CD -22°13350,16.13
W 14779,CD -22°13354,17.64
W 14782,CD -28°15089,33.31
W 14788,CD -24°14773,10.52
W 14789,CD -22°13359,10.40
W 14792,CD -22°13364,30.20
W 14797,CD -28°15107,15.28
W 14798,CD -27°13319,30.25
W 14801,CD -24°14798,10.83
W 14808,CD -29°15478,13.00
W 14815,CD -27°13341,27.54
W 14818,CD -24°14816,5.87
W 14819,CD -27°13348,56.12
W 14820,CD -24°14820,5.06
W 14821,CD -23°14814,33.08
W 14826,CD -22°13417,7.58
W 14827,CD -29°15509,11.63
W 14835,CD -25°13540,14.71
W 14836,CD -22°13427,13.30
W 14837,CD -28°15164,4.71
W 14840,CD -29°15524,11.33
W 14843,CD -25°13542,8.33
W 14844,CD -24°14839,13.23
W 14846,CD -23°14843,39.79
W 14848,CD -23°14844,19.79
W 14850,CD -25°13544,13.17
W 14852,CD -29°15531,15.48
W 14855,CD -23°14862,40.63
W 14856,CD -24°14849,26.27
W 14858,CD -23°14866,13.37
W 14859,CD -28°15187,16.99
W 14861,CD -23°14868,12.56
W 14865,CD -25°13557,2.83
W 14867,CD -27°13400,17.98
W 14871,CD -30°16468,15.57
W 14872,CD -23°14882,25.30
W 14874,CD -25°13565,41.64
W 14875,CD -23°14889,11.11
W 14876,CD -28°15212,24.86
W 14879,CD -30°16479,2.41
W 14883,CD -28°15231,8.81
W 14887,CD -25°13592,21.14
W 14888,CD -23°14912,2.67
W 14894,CD -22°13496,10.13
W 14896,CD -23°14921,11.71
W 14897,CD -25°13608,12.02
W 14899,CD -28°15248,42.32
W 14900,CD -28°15249,7.39
W 14906,CD -23°14928,3.50
W 14909,CD -27°13447,21.80
W 14911,CD -25°13614,4.99
W 14915,CD -23°14939,10.03
W 14917,CD -25°13618,22.32
W 14918,CD -28°15269,14.87
W 14920,CD -25°13623,14.00
W 14923,CD -24°14916,22.68
W 14925,CD -28°15271,33.96
W 14926,CD -22°13522,14.12
W 14931,CD -22°13524,28.41
W 14934,CD -22°13527,14.83
W 14935,CD -31°16267,20.90
W 14937,CD -23°14967,22.52
W 14940,CD -22°13536,15.19
W 14942,CD -25°13651,25.30
W 14944,CD -25°13654,37.53
W 14945,CD -25°13655,10.53
W 14946,CD -30°16580,9.68
W 14947,CD -24°14948,36.81
W 14948,CD -27°13487,26.07
W 14953,CD -29°15649,10.16
W 14956,CD -26°13744,10.30
W 14960,CD -24°14964,21.10
W 14961,CD -23°14998,20.89
W 14964,CD -24°14970,17.96
W 14966,CD -22°13563,25.25
W 14971,CD -22°13574,23.22
W 14972,CD -23°15008,27.68
W 14973,CD -29°15667,10.07
W 14980,CD -25°13693,33.05
W 14981,CD -25°13695,7.35
W 14982,CD -27°13526,7.33
W 14985,CD -24°14986,31.31
W 14986,CD -28°15345,9.86
W 14987,CD -29°15681,18.48
W 14988,CD -25°13700,7.08
W 14994,CD -23°15018,3.47
W 14996,CD -23°15020,8.25
W 14997,CD -29°15692,8.14
W 14998,CD -24°15002,18.73
W 14999,CD -26°13776,29.52
W 15004,CD -27°13551,13.43
W 15005,CD -23°15031,11.64
W 15007,CD -27°13552,5.36
W 15010,CD -22°13604,9.34
W 15011,CD -30°16657,28.17
W 15013,CD -23°15043,38.33
W 15014,CD -27°13564,19.30
W 15015,CD -30°16664,6.22
W 15016,CD -30°16665,21.67
W 15018,CD -24°15019,28.98
W 15020,CD -25°13737,23.96
W 15021,CD -22°13614,10.21
W 15023,CD -28°15403,21.08
W 15025,CD -24°15022,41.50
W 15028,CD -25°13739,7.39
W 15029,CD -22°13621,7.45
W 15031,CD -24°15030,19.01
W 15036,CD -27°13590,26.45
W 15037,CD -23°15069,13.20
W 15039,CD -30°16684,16.06
W 15040,CD -27°13592,10.10
W 15042,CD -24°15041,14.66
W 15043,CD -23°15076,5.90
W 15049,CD -28°15432,25.45
W 15051,CD -30°16697,22.18
W 15052,CD -25°13770,6.74
W 15053,CD -24°15050,9.33
W 15055,CD -23°15088,17.03
W 15057,CD -27°13610,19.62
W 15061,CD -25°13774,18.77
W 15063,CD -23°15103,12.20
W 15064,CD -25°13778,13.27
W 15066,CD -27°13620,6.90
W 15068,CD -22°13650,22.77
W 15069,CD -23°15106,26.13
W 15070,CD -26°13865,15.07
W 15071,CD -26°13868,11.18
W 15072,CD -25°13783,5.28
W 15080,CD -30°16718,33.64
W 15083,CD -26°13874,34.02
W 15086,CD -30°16724,9.16
W 15087,CD -23°15117,24.02
W 15089,CD -29°15798,2.84
W 15095,CD -26°13888,15.96
W 15096,CD -28°15472,13.48
W 15097,CD -26°13891,30.57
W 15098,CD -27°13645,4.76
W 15099,CD -29°15804,7.61
W 15100,CD -25°13806,36.28
W 15101,CD -24°15084,11.76
W 15104,CD -25°13810,21.44
W 15105,CD -27°13651,3.99
W 15108,CD -29°15816,21.65
W 15110,CD -24°15096,34.41
W 15116,CD -28°15497,22.04
W 15117,CD -23°15141,44.95
W 15120,CD -22°13701,10.09
W 15121,CD -23°15143,62.51
W 15123,CD -24°15111,6.65
W 15125,CD -23°15152,1.36
W 15126,CD -25°13831,25.57
W 15127,CD -25°13832,11.87
W 15129,CD -27°13680,39.90
W 15131,CD -25°13833,4.91
W 15132,CD -24°15119,6.00
W 15133,CD -29°15840,3.49
W 15134,CD -22°13712,13.98
W 15137,CD -23°15160,39.85
W 15138,CD -26°13935,21.51
W 15139,CD -26°13936,6.95
W 15140,CD -23°15161,7.88
W 15141,CD -25°13839,0.39
W 15144,CD -27°13692,17.25
W 15146,CD -26°13952,36.37
W 15148,CD -22°13727,37.85
W 15149,CD -22°13734,20.77
W 15150,CD -23°15179,22.46
W 15151,CD -30°16800,7.89
W 15156,CD -27°13714,17.23
W 15157,CD -22°13744,23.44
W 15159,CD -27°13721,3.41
W 15160,CD -30°16804,20.49
W 15163,CD -27°13728,10.36
W 15164,CD -22°13751,2.95
W 15168,CD -26°13974,1.60
W 15172,CD -29°15889,19.15
W 15176,CD -25°13866,26.12
W 15177,CD -30°16823,14.64
W 15178,CD -24°15161,35.61
W 15180,CD -30°16826,9.84
W 15182,CD -30°16828,5.43
W 15183,CD -26°13992,18.62
W 15185,CD -24°15172,28.45
W 15186,CD -25°13875,20.16
W 15187,CD -22°13768,20.28
W 15191,CD -25°13881,9.33
W 15194,CD -28°15606,7.04
W 15197,CD -27°13770,9.71
W 15198,CD -22°13777,21.52
W 15203,CD -22°13783,12.95
W 15205,CD -30°16854,24.71
W 15210,CD -27°13788,22.91
W 15216,CD -26°14028,5.67
W 15220,CD -31°16561,28.89
W 15223,CD -28°15639,7.38
W 15224,CD -25°13919,28.86
W 15225,CD -24°15203,37.93
W 15226,CD -27°13814,22.69
W 15227,CD -26°14043,12.13
W 15228,CD -28°15649,13.39
W 15233,CD -24°15209,38.36
W 15237,CD -25°13927,30.25
W 15238,CD -26°14051,8.72
W 15244,CD -23°15276,13.47
W 15246,CD -26°14057,12.52
W 15247,CD -30°16902,10.41
W 15255,CD -26°14068,1.02
W 15257,CD -22°13832,6.34
W 15258,CD -27°13839,6.09
W 15259,CD -27°13841,25.86
W 15261,CD -24°15229,2.92
W 15262,CD -25°13950,17.31
W 15265,CD -24°15236,10.79
W 15266,CD -22°13846,27.80
W 15268,CD -25°13957,28.89
W 15270,CD -27°13860,16.00
W 15271,CD -28°15701,5.46
W 15273,CD -25°13959,57.25
W 15276,CD -22°13850,6.78
W 15277,CD -23°15307,11.52
W 15279,CD -29°16026,18.83
W 15281,CD -26°14096,4.86
W 15283,CD -29°16040,17.48
W 15284,CD -29°16041,27.02
W 15286,CD -26°14097,12.83
W 15287,CD -25°13969,22.05
W 15297,CD -25°13980,17.95
W 15298,CD -22°13873,22.69
W 15299,CD -29°16059,35.28
W 15300,CD -23°15343,14.00
W 15302,CD -26°14114,3.78
W 15304,CD -22°13886,5.92
W 15305,CD -25°13992,11.94
W 15306,CD -26°14119,45.76
W 15309,CD -27°13892,7.79
W 15310,CD -28°15746,24.53
W 15312,CD -28°15747,19.22
W 15317,CD -28°15750,13.27
W 15318,CD -27°13899,1.37
W 15324,CD -25°14008,23.09
W 15326,CD -26°14136,13.56
W 15327,CD -23°15370,5.01
W 15331,CD -28°15766,7.29
W 15332,CD -28°15767,10.34
W 15333,CD -27°13917,10.76
W 15334,CD -22°13911,4.82
W 15336,CD -22°13913,3.90
W 15339,CD -22°13915,7.01
W 15341,CD -29°16104,21.04
W 15342,CD -22°13918,7.51
W 15343,CD -26°14157,6.98
W 15346,CD -26°14165,28.83
W 15351,CD -24°15303,16.74
W 15353,CD -24°15306,35.43
W 15354,CD -30°17014,10.28
W 15357,CD -27°13939,41.54
W 15358,CD -26°14175,16.69
W 15359,CD -22°13937,7.82
W 15363,CD -22°13939,32.18
W 15367,CD -26°14192,20.69
W 15368,CD -29°16140,8.61
W 15369,CD -25°14052,25.01
W 15370,CD -29°16144,3.08
W 15372,CD -27°13960,16.06
W 15374,CD -24°15327,7.94
W 15376,CD -26°14199,18.29
W 15377,CD -26°14198,26.73
W 15379,CD -26°14200,25.24
W 15380,CD -23°15422,31.48
W 15382,CD -22°13966,29.11
W 15383,CD -29°16162,37.53
W 15385,CD -28°15837,15.61
W 15390,CD -28°15842,18.56
W 15391,CD -29°16173,3.57
W 15394,CD -23°15438,13.24
W 15397,CD -26°14220,14.14
W 15399,CD -29°16186,9.66
W 15400,CD -29°16189,17.00
W 15401,CD -26°14226,16.09
W 15403,CD -26°14228,9.51
W 15406,CD -24°15360,19.99
W 15407,CD -29°16199,33.50
W 15409,CD -26°14233,19.46
W 15410,CD -24°15364,15.87
W 15415,CD -26°14237,43.00
W 15416,CD -24°15368,4.58
W 15417,CD -27°14002,15.67
W 15419,CD -29°16207,10.80
W 15420,CD -25°14090,5.10
W 15422,CD -27°14006,8.05
W 15425,CD -24°15372,14.03
W 15426,CD -25°14099,16.06
W 15428,CD -25°14100,17.46
W 15433,CD -30°17107,31.60
W 15438,CD -24°15379,26.09
W 15439,CD -25°14104,42.07
W 15441,CD -25°14109,14.38
W 15442,CD -27°14020,36.24
W 15446,CD -25°14115,11.04
W 15448,CD -24°15387,11.68
W 15453,CD -30°17123,35.72
W 15455,CD -28°15917,78.15
W 15456,CD -25°14125,7.30
W 15457,CD -28°15921,10.50
W 15458,CD -23°15506,7.79
W 15459,CD -31°16797,9.30
W 15464,CD -28°15936,23.37
W 15467,CD -22°14037,24.12
W 15468,CD -26°14280,25.51
W 15469,CD -30°17138,37.79
W 15470,CD -25°14140,5.96
W 15471,CD -25°14142,17.68
W 15473,CD -25°14144,9.49
W 15474,CD -26°14281,6.60
W 15475,CD -27°14054,7.79
W 15478,CD -25°14151,36.45
W 15479,CD -22°14046,26.21
W 15483,CD -27°14071,9.71
W 15485,CD -25°14159,36.88
W 15488,CD -30°17165,35.22
W 15491,CD -23°15540,16.32
W 15495,CD -27°14080,20.26
W 15496,CD -22°14066,4.91
W 15497,CD -23°15546,39.41
W 15498,CD -27°14082,24.82
W 15499,CD -27°14080,147.15
W 15502,CD -23°15547,18.54
W 15503,CD -24°15421,23.11
W 15507,CD -22°14074,7.64
W 15510,CD -25°14171,20.17
W 15512,CD -27°14101,18.87
W 15516,CD -28°15988,6.03
W 15517,CD -23°15560,39.34
W 15518,CD -28°15990,12.97
W 15520,CD -24°15441,28.50
W 15522,CD -24°15442,0.73
W 15524,CD -28°15995,50.61
W 15529,CD -24°15450,11.29
W 15530,CD -23°15571,15.64
W 15531,CD -25°14184,23.73
W 15532,CD -27°14128,9.27
W 15534,CD -23°15579,6.83
W 15537,CD -27°14132,7.20
W 15538,CD -22°14102,15.08
W 15545,CD -22°14105,12.37
W 15547,CD -29°16366,11.96
W 15548,CD -22°14107,14.05
W 15549,CD -25°14201,4.46
W 15552,CD -25°14203,22.98
W 15556,CD -23°15594,35.66
W 15560,CD -28°16021,5.53
W 15562,CD -29°16380,33.49
W 15563,CD -27°14150,3.93
W 15564,CD -29°16382,10.20
W 15566,CD -25°14214,15.87
W 15567,CD -24°15484,36.50
W 15568,CD -28°16029,19.66
W 15570,CD -27°14159,22.54
W 15571,CD -25°14217,11.72
W 15573,CD -27°14165,4.95
W 15575,CD -24°15490,2.04
W 15578,CD -30°17262,15.27
W 15579,CD -30°17264,30.66
W 15581,CD -24°15499,8.01
W 15584,CD -27°14177,18.34
W 15585,CD -24°15506,25.89
W 15589,CD -25°14238,29.43
W 15591,CD -27°14186,17.90
W 15596,CD -27°14190,6.11
W 15599,CD -30°17280,14.33
W 15600,CD -25°14249,33.10
W 15601,CD -24°15516,3.11
W 15608,CD -25°14255,15.38
W 15609,CD -26°14421,22.99
W 15610,CD -30°17293,34.00
W 15611,CD -29°16446,10.55
W 15612,CD -24°15526,34.18
W 15618,CD -26°14430,9.24
W 15619,CD -25°14267,14.89
W 15620,CD -24°15531,31.60
W 15621,CD -24°15532,4.62
