index1,index2,dist
L 834,CPD -41°250,12.77
L 849,CPD -60°205,7.79
L 833,CPD -30°328,3.23
L 837,CPD -39°221,6.22
L 847,CPD -55°446,3.39
L 858,CPD -63°175,10.05
L 863,CPD -64°192,4.23
L 843,CPD -29°311,9.51
L 840,CPD -39°224,10.34
L 841,CPD -38°215,8.54
L 867,CPD -67°173,5.54
L 866,CPD -66°155,7.74
L 844,CPD -43°279,7.69
L 838,CPD -28°249,7.22
L 877,CPD -71°154,6.41
L 871,CPD -68°161,3.27
L 848,CPD -47°291,0.91
L 842,CPD -31°314,5.79
L 862,CPD -56°453,4.07
L 859,CPD -51°330,6.17
L 846,CPD -28°250,14.08
L 861,CPD -50°369,4.15
L 851,CPD -33°279,6.22
L 852,CPD -41°253,5.89
L 1029,CPD -86°28,3.30
L 850,CPD -26°255,6.34
L 860,CPD -45°271,3.48
L 868,CPD -57°464,9.49
L 880,CPD -69°138,5.62
L 855,CPD -33°281,5.77
L 857,CPD -36°281,8.97
L 853,CPD -22°277,8.15
L 874,CPD -53°475,3.13
L 882,CPD -71°156,3.54
L 928,CPD -80°54,7.17
L 869,CPD -34°281,4.76
L 865,CPD -25°321,7.72
L 885,CPD -63°179,0.74
L 904,CPD -74°226,5.61
L 876,CPD -46°256,6.88
L 875,CPD -43°285,2.57
L 872,CPD -40°230,1.94
L 893,CPD -67°181,7.48
L 966,CPD -82°46,0.50
L 873,CPD -23°294,7.20
L 901,CPD -71°159,2.95
L 898,CPD -69°142,0.80
L 878,CPD -41°265,8.15
L 889,CPD -56°458,7.23
L 879,CPD -36°285,2.10
L 896,CPD -64°196,3.14
L 886,CPD -34°289,2.13
L 907,CPD -68°169,2.38
L 887,CPD -37°296,9.78
L 888,CPD -32°302,12.22
L 891,CPD -31°327,3.15
L 890,CPD -25°332,5.35
L 895,CPD -45°280,5.91
L 892,CPD -28°260,11.30
L 916,CPD -71°165,5.27
L 897,CPD -36°294,9.92
L 899,CPD -36°295,3.41
L 902,CPD -40°239,9.31
L 900,CPD -30°349,6.49
L 905,CPD -44°306,1.91
L 911,CPD -55°467,2.64
L 906,CPD -41°268,3.38
L 1884,CPD -88°22,1.84
L 903,CPD -31°335,10.54
L 909,CPD -46°262,9.47
L 955,CPD -76°217,3.37
L 919,CPD -57°481,6.00
L 917,CPD -55°470,0.76
L 908,CPD -22°295,4.32
L 913,CPD -50°384,9.81
L 914,CPD -50°385,5.58
L 912,CPD -41°273,2.96
L 910,CPD -22°296,4.44
L 927,CPD -57°482,6.15
L 915,CPD -38°238,3.47
L 952,CPD -74°232,11.66
L 934,CPD -64°203,4.97
L 943,CPD -68°172,3.47
L 920,CPD -40°245,6.15
L 925,CPD -45°288,3.80
L 918,CPD -31°341,5.93
L 924,CPD -30°359,5.77
L 937,CPD -63°197,3.31
L 929,CPD -52°346,4.51
L 923,CPD -34°299,3.85
L 921,CPD -26°279,2.74
L 922,CPD -25°343,7.10
L 930,CPD -51°345,7.90
L 1146,CPD -85°33,1.57
L 948,CPD -65°201,9.08
L 926,CPD -26°282,3.73
L 941,CPD -56°474,10.19
L 931,CPD -39°246,10.31
L 972,CPD -75°204,10.55
L 944,CPD -51°348,6.82
L 954,CPD -65°203,8.49
L 932,CPD -25°349,8.27
L 938,CPD -37°315,3.32
L 936,CPD -35°288,4.01
L 933,CPD -24°344,6.77
L 957,CPD -64°206,4.34
L 939,CPD -36°302,3.04
L 935,CPD -30°366,2.36
L 942,CPD -36°304,3.60
L 940,CPD -24°345,2.00
L 945,CPD -38°247,4.27
L 950,CPD -40°253,2.61
L 949,CPD -38°250,1.48
L 946,CPD -29°342,5.51
L 960,CPD -55°476,6.89
L 951,CPD -34°306,8.64
L 947,CPD -25°357,4.35
L 958,CPD -44°316,8.87
L 953,CPD -33°309,3.58
L 967,CPD -52°349,3.16
L 969,CPD -54°494,6.21
L 959,CPD -28°298,10.94
L 965,CPD -42°277,8.77
L 995,CPD -78°77,4.29
L 970,CPD -56°480,6.12
L 971,CPD -54°497,4.23
L 964,CPD -33°311,6.88
L 962,CPD -28°301,4.79
L 963,CPD -28°302,6.85
L 968,CPD -24°358,8.60
L 973,CPD -60°232,5.51
L 974,CPD -47°318,9.23
L 975,CPD -44°322,8.89
L 977,CPD -55°482,3.11
L 976,CPD -44°324,4.32
L 980,CPD -51°357,0.93
L 985,CPD -61°241,3.74
L 1036,CPD -80°70,4.00
L 987,CPD -59°250,4.39
L 989,CPD -60°236,6.03
L 982,CPD -51°361,1.25
L 978,CPD -41°289,1.95
L 997,CPD -70°201,4.72
L 986,CPD -53°514,6.56
L 979,CPD -37°332,3.40
L 981,CPD -30°386,3.67
L 992,CPD -57°496,4.42
L 994,CPD -60°238,7.09
L 1001,CPD -72°219,3.15
L 983,CPD -32°336,12.85
L 984,CPD -28°330,8.80
L 1203,CPD -86°31,2.00
L 988,CPD -30°387,3.47
L 990,CPD -25°389,6.77
L 993,CPD -35°302,8.73
L 991,CPD -27°314,7.85
L 998,CPD -57°499,3.31
L 1007,CPD -62°257,1.85
L 1031,CPD -72°224,7.54
L 996,CPD -24°383,13.21
L 1011,CPD -62°258,3.68
L 1047,CPD -74°239,2.72
L 1043,CPD -73°201,2.81
L 1022,CPD -66°170,3.48
L 999,CPD -39°279,4.87
L 1003,CPD -51°378,5.98
L 1012,CPD -55°495,6.80
L 1006,CPD -49°393,7.82
L 1090,CPD -81°67,2.02
L 1046,CPD -72°228,5.70
L 1025,CPD -65°219,6.82
L 1035,CPD -69°174,2.68
L 1009,CPD -46°288,2.82
L 1065,CPD -77°131,0.83
L 1005,CPD -39°281,4.03
L 1008,CPD -39°282,0.70
L 1004,CPD -32°344,11.78
L 1023,CPD -58°265,5.01
L 1002,CPD -31°375,1.62
L 1013,CPD -40°281,4.07
L 1033,CPD -64°229,5.84
L 1016,CPD -44°338,3.93
L 1010,CPD -28°344,9.56
L 1014,CPD -36°327,11.58
L 1017,CPD -46°290,6.81
L 1015,CPD -30°404,7.84
L 1019,CPD -41°304,4.74
L 1032,CPD -56°504,3.08
L 1024,CPD -47°332,1.46
L 1054,CPD -67°211,6.85
L 1018,CPD -39°283,8.15
L 1028,CPD -49°396,4.39
L 1040,CPD -57°513,8.21
L 1027,CPD -46°294,5.16
L 1030,CPD -40°286,8.37
L 1021,CPD -26°343,5.50
L 1020,CPD -36°331,6.48
L 1026,CPD -28°345,6.23
L 1049,CPD -56°506,3.52
L 1037,CPD -39°286,6.61
L 1039,CPD -44°342,6.41
L 1038,CPD -41°307,8.46
L 1042,CPD -46°298,5.77
L 1050,CPD -51°386,3.32
L 1034,CPD -31°380,12.87
L 1075,CPD -74°242,7.26
L 1105,CPD -79°91,2.53
L 1045,CPD -36°339,8.19
L 1044,CPD -31°381,0.80
L 1041,CPD -23°351,7.17
L 1066,CPD -66°180,5.11
L 1057,CPD -59°263,8.77
L 1053,CPD -41°310,4.22
L 1086,CPD -75°225,4.82
L 1048,CPD -26°349,4.39
L 1085,CPD -74°245,5.86
L 1052,CPD -29°375,6.48
L 1051,CPD -22°349,4.98
L 1069,CPD -64°235,1.88
L 1058,CPD -48°344,3.24
L 1056,CPD -38°290,3.89
L 1061,CPD -49°399,2.84
L 1082,CPD -70°217,10.34
L 1055,CPD -24°404,5.40
L 1059,CPD -35°326,6.95
L 1068,CPD -51°390,5.73
L 1074,CPD -63°217,10.37
L 1062,CPD -34°336,9.85
L 1073,CPD -56°520,2.45
L 1063,CPD -26°355,11.66
L 1077,CPD -62°265,10.93
L 1064,CPD -27°333,10.27
L 1072,CPD -51°392,5.30
L 1078,CPD -58°275,7.15
L 1067,CPD -24°409,10.76
L 1848,CPD -88°27,2.67
L 1092,CPD -67°217,12.05
L 1094,CPD -68°203,4.49
L 1070,CPD -31°386,4.56
L 1109,CPD -74°248,1.76
L 1071,CPD -26°359,17.09
L 1097,CPD -66°184,4.43
L 1098,CPD -66°185,1.47
L 1080,CPD -48°353,6.53
L 1133,CPD -79°98,8.11
L 1083,CPD -47°341,8.35
L 1084,CPD -41°326,3.92
L 1079,CPD -28°356,6.89
L 1081,CPD -33°350,0.68
L 1131,CPD -77°134,2.30
L 1087,CPD -40°310,8.67
L 1093,CPD -51°399,4.45
L 1088,CPD -37°367,3.51
L 1091,CPD -41°329,6.10
L 1126,CPD -74°250,6.10
L 1118,CPD -68°206,4.23
L 1089,CPD -30°428,3.15
L 1100,CPD -46°319,4.95
L 1095,CPD -37°371,8.69
L 1106,CPD -51°404,2.44
L 1099,CPD -38°301,1.12
L 1101,CPD -36°350,5.37
L 1096,CPD -27°344,5.62
L 1103,CPD -36°351,3.02
L 1104,CPD -41°332,1.86
L 1102,CPD -28°363,4.14
L 1107,CPD -42°312,2.63
L 1119,CPD -52°399,2.43
L 1182,CPD -81°78,5.71
L 1236,CPD -83°64,2.96
L 1140,CPD -75°231,3.28
L 1108,CPD -36°355,2.99
L 1120,CPD -55°525,5.77
L 1110,CPD -40°318,1.84
L 1112,CPD -40°319,8.83
L 1132,CPD -70°230,4.42
L 1111,CPD -36°357,5.61
L 1117,CPD -44°364,5.04
L 1115,CPD -34°347,9.16
L 1113,CPD -23°374,7.74
L 1114,CPD -22°375,4.19
L 1139,CPD -69°192,6.30
L 1123,CPD -38°311,3.05
L 1122,CPD -42°318,1.38
L 1129,CPD -58°285,1.60
L 1121,CPD -28°373,3.76
L 1116,CPD -43°366,5.80
L 1125,CPD -41°344,4.05
L 1127,CPD -33°361,3.02
L 1124,CPD -26°387,4.93
L 1130,CPD -47°351,8.20
L 1136,CPD -55°534,1.49
L 1128,CPD -25°432,1.74
L 1143,CPD -63°234,14.07
L 1185,CPD -77°135,4.49
L 1142,CPD -55°537,6.47
L 1150,CPD -62°276,4.54
L 1149,CPD -60°254,2.52
L 1144,CPD -50°461,5.21
L 1134,CPD -31°411,7.62
L 1210,CPD -79°101,7.31
L 1135,CPD -31°412,6.50
L 1164,CPD -66°195,5.53
L 1138,CPD -32°388,5.74
L 1137,CPD -26°394,8.45
L 1145,CPD -41°355,6.97
L 1141,CPD -35°352,4.66
L 1263,CPD -82°64,1.83
L 1158,CPD -61°265,12.00
L 1147,CPD -36°372,6.30
L 1159,CPD -61°267,5.86
L 1168,CPD -58°295,3.53
L 1156,CPD -54°567,2.15
L 1278,CPD -82°65,5.36
L 1162,CPD -54°569,9.06
L 1157,CPD -49°431,3.66
L 1222,CPD -78°99,6.17
L 1178,CPD -67°236,5.29
L 1154,CPD -44°377,0.34
L 1204,CPD -75°236,6.84
L 1184,CPD -67°237,4.90
L 1153,CPD -34°356,6.16
L 1152,CPD -30°454,4.97
L 1165,CPD -52°421,5.41
L 1170,CPD -58°299,7.27
L 1155,CPD -36°380,6.34
L 1179,CPD -62°280,3.83
L 1161,CPD -40°334,6.56
L 1187,CPD -65°251,7.51
L 1188,CPD -66°199,2.85
L 1172,CPD -53°587,7.15
L 1169,CPD -50°465,7.48
L 1160,CPD -31°419,1.82
L 1166,CPD -39°330,3.86
L 1173,CPD -53°588,9.64
L 1163,CPD -28°389,10.74
L 1167,CPD -35°357,5.06
L 1175,CPD -46°337,7.33
L 1180,CPD -49°437,2.06
L 1171,CPD -28°395,9.05
L 1174,CPD -36°385,5.22
L 1192,CPD -57°564,1.75
L 1176,CPD -34°368,8.48
L 1181,CPD -40°343,11.19
L 1183,CPD -43°378,3.68
L 1193,CPD -56°559,4.81
L 1197,CPD -60°262,8.64
L 1281,CPD -81°83,7.46
L 1177,CPD -28°396,8.68
L 1189,CPD -43°380,4.95
L 1218,CPD -68°224,4.13
L 1195,CPD -53°594,9.36
L 1200,CPD -56°563,3.26
L 1201,CPD -56°564,4.54
L 1186,CPD -25°451,2.20
L 1190,CPD -41°374,5.56
L 1202,CPD -55°558,7.73
L 1194,CPD -42°352,9.59
L 1205,CPD -53°597,1.88
L 1191,CPD -32°410,8.24
L 1206,CPD -54°576,1.45
L 1209,CPD -56°566,6.74
L 1207,CPD -48°390,0.70
L 1208,CPD -46°343,2.43
L 1196,CPD -31°428,8.30
L 1198,CPD -37°400,3.45
L 1211,CPD -49°445,3.26
L 1215,CPD -51°441,2.36
L 1199,CPD -29°441,6.22
L 1219,CPD -51°443,9.44
L 1261,CPD -75°244,4.92
L 1212,CPD -38°332,3.99
L 1214,CPD -41°382,13.38
L 1216,CPD -42°356,6.44
L 1233,CPD -54°585,4.96
L 1280,CPD -77°143,7.35
L 1217,CPD -39°342,5.25
L 1245,CPD -66°203,1.99
L 1213,CPD -26°416,4.78
L 1243,CPD -64°262,3.55
L 1296,CPD -78°105,2.45
L 1230,CPD -48°394,3.37
L 1279,CPD -76°242,10.03
L 1225,CPD -38°337,1.48
L 1237,CPD -54°589,6.05
L 1232,CPD -47°376,6.24
L 1224,CPD -29°446,4.72
L 1221,CPD -25°463,2.98
L 1223,CPD -25°464,2.76
L 1220,CPD -23°414,8.55
L 1307,CPD -79°109,2.25
L 1241,CPD -56°574,4.45
L 1242,CPD -57°569,8.09
L 1227,CPD -30°485,7.88
L 1228,CPD -30°486,6.83
L 1229,CPD -29°451,4.53
L 1226,CPD -24°465,7.05
L 1253,CPD -65°263,10.30
L 1231,CPD -26°419,5.24
L 1234,CPD -30°487,2.95
L 1235,CPD -30°488,7.41
L 1238,CPD -36°411,1.87
L 1257,CPD -64°269,7.19
L 1240,CPD -32°424,1.10
L 1250,CPD -51°451,2.90
L 1239,CPD -26°421,10.95
L 1249,CPD -50°490,3.76
L 1244,CPD -38°340,11.32
L 1246,CPD -40°368,5.41
L 1283,CPD -70°254,5.71
L 1247,CPD -36°414,9.91
L 1248,CPD -36°415,8.93
L 1285,CPD -70°255,5.47
L 1295,CPD -74°271,8.53
L 1262,CPD -58°313,4.94
L 1340,CPD -81°88,2.11
L 1277,CPD -66°215,7.06
L 1260,CPD -54°599,1.05
L 1264,CPD -53°611,9.27
L 1255,CPD -43°392,3.99
L 1251,CPD -31°445,7.17
L 1414,CPD -85°40,1.31
L 1266,CPD -55°569,8.03
L 1298,CPD -72°262,3.62
L 1254,CPD -36°420,4.59
L 1258,CPD -45°372,5.55
L 1269,CPD -53°614,3.85
L 1268,CPD -52°456,6.98
L 1256,CPD -39°360,4.64
L 1252,CPD -31°447,6.74
L 1267,CPD -44°399,5.08
L 1265,CPD -44°400,7.24
L 1259,CPD -22°422,12.97
L 1301,CPD -70°257,8.58
L 1274,CPD -47°388,9.93
L 1272,CPD -46°364,4.60
L 1270,CPD -24°483,4.84
L 1319,CPD -74°275,16.28
L 1271,CPD -23°432,2.90
L 1276,CPD -45°378,5.73
L 1289,CPD -56°587,5.51
L 1311,CPD -70°259,7.14
L 1275,CPD -35°395,4.18
L 1322,CPD -74°276,3.84
L 1358,CPD -80°93,1.17
L 1282,CPD -41°402,8.51
L 1273,CPD -28°424,6.72
L 1308,CPD -66°223,3.74
L 1287,CPD -47°389,1.99
L 1290,CPD -47°391,5.47
L 1334,CPD -77°150,6.51
L 1286,CPD -40°378,4.73
L 1328,CPD -75°251,9.25
L 1300,CPD -55°577,5.27
L 1284,CPD -26°434,0.21
L 1305,CPD -56°591,3.96
L 1297,CPD -46°373,4.50
L 1343,CPD -76°248,7.02
L 1293,CPD -39°369,1.99
L 1292,CPD -36°437,3.07
L 1294,CPD -38°361,6.57
L 1291,CPD -30°508,3.78
L 1288,CPD -25°484,5.14
L 1304,CPD -53°628,6.02
L 1299,CPD -39°370,4.32
L 1302,CPD -40°385,3.75
L 1309,CPD -52°465,2.26
L 1310,CPD -52°466,6.18
L 1306,CPD -40°387,8.57
L 1353,CPD -76°251,8.59
L 1321,CPD -61°284,6.28
L 1313,CPD -50°516,3.12
L 1314,CPD -46°382,3.23
L 1327,CPD -63°275,6.02
L 1312,CPD -24°493,7.62
L 1318,CPD -49°481,5.34
L 1315,CPD -42°383,6.94
L 1320,CPD -44°416,1.50
L 1316,CPD -30°520,3.13
L 1323,CPD -42°386,7.63
L 1330,CPD -57°606,1.70
L 1317,CPD -26°454,2.64
L 1338,CPD -61°290,3.26
L 1333,CPD -54°614,0.50
L 1335,CPD -56°607,2.59
L 1332,CPD -51°480,4.25
L 1326,CPD -34°424,5.69
L 1324,CPD -28°443,10.90
L 1331,CPD -46°391,2.66
L 1325,CPD -27°427,16.16
L 1352,CPD -66°240,9.22
L 1342,CPD -54°617,11.38
L 1342,CPD -54°618,1.56
L 1349,CPD -62°310,1.45
L 1362,CPD -68°241,1.84
L 1471,CPD -84°44,4.44
L 1347,CPD -59°298,7.27
L 1329,CPD -26°465,0.36
L 1336,CPD -40°406,6.97
L 1351,CPD -57°612,10.38
L 1357,CPD -62°312,3.27
L 1355,CPD -61°293,19.98
L 1337,CPD -37°469,7.26
L 1345,CPD -48°433,4.77
L 1350,CPD -51°491,2.93
L 1341,CPD -30°533,2.34
L 1348,CPD -48°436,3.51
L 1359,CPD -57°614,9.77
L 1354,CPD -52°491,2.72
L 1364,CPD -61°295,4.86
L 1356,CPD -53°649,8.00
L 1344,CPD -27°439,9.42
L 1365,CPD -59°305,7.11
L 1396,CPD -76°259,6.00
L 1346,CPD -31°489,7.04
L 1363,CPD -55°598,6.43
L 1380,CPD -71°234,7.50
L 1360,CPD -46°396,3.66
L 1361,CPD -51°496,9.17
L 1383,CPD -69°234,8.48
L 1375,CPD -58°344,3.92
L 1366,CPD -37°475,10.52
L 1369,CPD -43°419,4.97
L 1371,CPD -49°502,3.93
L 1367,CPD -33°442,6.55
L 1378,CPD -60°289,8.18
L 1368,CPD -29°510,3.88
L 1376,CPD -46°402,10.40
L 1592,CPD -85°44,0.28
L 1370,CPD -25°523,3.82
L 1372,CPD -33°446,4.15
L 1374,CPD -34°441,5.17
L 1386,CPD -58°346,5.25
L 1373,CPD -25°530,4.73
L 1392,CPD -64°305,2.99
L 1377,CPD -35°443,6.15
L 1405,CPD -70°276,3.63
L 1382,CPD -42°413,8.89
L 1401,CPD -65°305,1.41
L 1379,CPD -24°541,6.95
L 1381,CPD -23°476,10.79
L 1385,CPD -30°559,1.48
L 1444,CPD -78°125,0.66
L 1384,CPD -28°485,2.73
L 1403,CPD -61°307,3.35
L 1387,CPD -33°457,5.66
L 1390,CPD -44°444,5.41
L 1391,CPD -44°445,4.00
L 1397,CPD -52°503,1.62
L 1399,CPD -53°664,6.41
L 1388,CPD -30°563,4.87
L 1389,CPD -32°474,2.78
L 1394,CPD -40°433,5.20
L 1421,CPD -71°249,3.57
L 1398,CPD -42°424,3.96
L 1395,CPD -30°565,6.95
L 1400,CPD -41°455,7.61
L 1402,CPD -46°409,16.05
L 1393,CPD -23°489,1.24
L 1406,CPD -51°520,0.78
L 1413,CPD -58°358,7.41
L 1404,CPD -35°453,8.68
L 1412,CPD -56°647,5.71
L 1407,CPD -39°416,5.89
L 1408,CPD -39°417,3.92
L 1418,CPD -53°672,8.13
L 1417,CPD -51°524,3.89
L 1423,CPD -62°332,6.19
L 1425,CPD -62°334,3.95
L 1410,CPD -34°465,8.08
L 1411,CPD -34°466,9.58
L 1409,CPD -23°500,4.99
L 1442,CPD -70°287,5.47
L 1416,CPD -34°469,4.60
L 1420,CPD -45°432,3.87
L 1428,CPD -59°324,5.75
L 1419,CPD -34°471,1.05
L 1430,CPD -61°317,6.81
L 1415,CPD -25°570,7.80
L 1453,CPD -73°251,3.19
L 1427,CPD -53°678,0.56
L 1530,CPD -81°104,3.19
L 1432,CPD -56°656,8.71
L 1424,CPD -44°464,0.62
L 1439,CPD -64°317,0.52
L 1429,CPD -53°679,1.02
L 1445,CPD -66°269,3.38
L 1434,CPD -54°649,4.11
L 1514,CPD -79°134,3.54
L 1443,CPD -63°316,4.20
L 1426,CPD -35°466,6.03
L 1422,CPD -26°520,10.77
L 1460,CPD -70°290,7.91
L 1433,CPD -35°468,2.43
L 1440,CPD -51°533,7.40
L 1437,CPD -43°439,1.20
L 1435,CPD -41°473,5.86
L 1502,CPD -76°265,1.07
L 1431,CPD -25°583,4.11
L 1481,CPD -72°295,3.27
L 1436,CPD -32°501,5.63
L 1438,CPD -35°471,2.09
L 1457,CPD -63°320,8.76
L 1441,CPD -34°482,1.97
L 1448,CPD -43°443,7.78
L 1456,CPD -55°636,6.73
L 1487,CPD -69°265,6.71
L 1486,CPD -68°253,6.14
L 1446,CPD -40°468,0.19
L 1482,CPD -66°276,2.68
L 1447,CPD -35°484,10.56
L 1473,CPD -63°324,8.77
L 1454,CPD -46°424,1.19
L 1452,CPD -44°477,1.52
L 1449,CPD -35°488,4.09
L 1450,CPD -30°592,1.81
L 1458,CPD -44°478,5.13
L 1461,CPD -40°476,2.09
L 1465,CPD -50°587,2.36
L 1476,CPD -57°658,6.61
L 1469,CPD -56°667,4.96
L 1475,CPD -57°659,6.45
L 1451,CPD -24°613,5.45
L 1466,CPD -51°538,2.80
L 1455,CPD -33°490,2.97
L 1462,CPD -45°457,5.62
L 1467,CPD -52°521,3.46
L 1464,CPD -40°482,6.81
L 1477,CPD -53°698,4.12
L 1459,CPD -29°582,8.73
L 1463,CPD -32°515,7.82
L 1496,CPD -61°335,6.41
L 1511,CPD -67°316,6.24
L 1472,CPD -40°486,2.99
L 1479,CPD -47°441,8.16
L 1468,CPD -30°600,2.12
L 1490,CPD -55°650,5.65
L 1470,CPD -32°521,1.50
L 1510,CPD -64°334,3.89
L 1478,CPD -39°447,6.58
L 1484,CPD -42°469,9.79
L 1492,CPD -53°708,4.44
L 1474,CPD -26°546,6.10
L 1524,CPD -69°273,6.82
L 1480,CPD -29°587,10.54
L 1485,CPD -29°588,2.13
L 1489,CPD -42°477,8.36
L 1483,CPD -23°554,3.37
L 1488,CPD -30°610,5.21
L 1519,CPD -63°332,5.09
L 1498,CPD -46°433,10.12
L 1493,CPD -39°456,7.33
L 1494,CPD -38°453,3.72
L 1579,CPD -80°116,6.05
L 1495,CPD -35°499,9.68
L 1500,CPD -41°504,2.95
L 1575,CPD -79°141,1.55
L 1532,CPD -70°300,5.74
L 1523,CPD -62°357,4.50
L 1491,CPD -29°597,5.13
L 1499,CPD -37°536,6.80
L 1505,CPD -43°463,8.90
L 1507,CPD -43°464,8.23
L 1506,CPD -41°508,4.59
L 1497,CPD -39°459,7.13
L 1503,CPD -36°545,2.96
L 1508,CPD -41°509,7.90
L 1515,CPD -53°711,4.94
L 1520,CPD -57°664,5.75
L 1512,CPD -45°471,5.24
L 1501,CPD -29°602,5.33
L 1504,CPD -25°636,11.78
L 1662,CPD -83°87,3.42
L 1509,CPD -25°639,1.62
L 1552,CPD -72°304,6.91
L 1513,CPD -30°626,8.63
L 1518,CPD -38°461,11.94
L 1516,CPD -28°582,11.58
L 1535,CPD -60°314,9.03
L 1517,CPD -24°644,1.04
L 1548,CPD -69°277,5.86
L 1521,CPD -25°653,3.62
L 1545,CPD -68°268,8.91
L 1525,CPD -33°533,2.80
L 1584,CPD -77°172,4.89
L 1536,CPD -55°662,6.46
L 1522,CPD -24°647,3.42
L 1527,CPD -35°508,6.89
L 1542,CPD -61°347,2.19
L 1526,CPD -35°509,2.94
L 1528,CPD -35°510,2.61
L 1529,CPD -30°631,3.88
L 1539,CPD -55°663,9.40
L 1639,CPD -81°115,2.86
L 1531,CPD -27°580,4.62
L 1533,CPD -30°635,9.36
L 1537,CPD -38°474,9.08
L 1551,CPD -63°342,2.87
L 1534,CPD -30°636,10.09
L 1538,CPD -45°487,9.96
L 1546,CPD -55°671,5.75
L 1554,CPD -61°351,6.87
L 1543,CPD -42°507,4.21
L 1724,CPD -84°48,12.74
L 1540,CPD -25°669,5.71
L 1550,CPD -52°539,2.75
L 1541,CPD -28°605,1.18
L 1718,CPD -84°49,3.82
L 1547,CPD -44°505,8.88
L 1839,CPD -86°48,1.19
L 1544,CPD -24°667,5.55
L 1567,CPD -62°372,8.68
L 1549,CPD -28°618,4.00
L 1566,CPD -58°410,10.99
L 1558,CPD -51°572,5.21
L 1553,CPD -39°496,4.92
L 1608,CPD -73°269,8.14
L 1606,CPD -72°311,2.02
L 1556,CPD -42°513,6.61
L 1555,CPD -40°548,9.34
L 1707,CPD -83°91,3.94
L 1573,CPD -59°369,8.33
L 1557,CPD -39°500,1.97
L 1563,CPD -46°458,4.48
L 1565,CPD -48°524,3.85
L 1582,CPD -62°376,1.86
L 1645,CPD -78°145,5.95
L 1559,CPD -37°559,6.92
L 1561,CPD -37°560,2.86
L 1562,CPD -45°505,5.22
L 1583,CPD -59°370,7.53
L 1560,CPD -31°591,13.52
L 1572,CPD -47°469,5.71
L 1581,CPD -56°707,5.00
L 1576,CPD -52°555,7.66
L 1574,CPD -48°530,3.81
L 1564,CPD -31°593,8.27
L 1568,CPD -39°504,11.13
L 1607,CPD -69°284,4.15
L 1569,CPD -27°629,8.80
L 1588,CPD -55°685,6.70
L 1571,CPD -31°597,3.42
L 1577,CPD -41°562,4.99
L 1570,CPD -28°637,6.54
L 1585,CPD -50°626,6.29
L 1591,CPD -56°713,6.38
L 1578,CPD -41°564,6.22
L 1593,CPD -50°629,2.93
L 1589,CPD -48°535,1.56
L 1600,CPD -54°703,1.90
L 1597,CPD -52°564,3.73
L 1599,CPD -52°566,7.94
L 1602,CPD -51°581,5.42
L 1580,CPD -25°702,2.47
L 1587,CPD -34°530,4.41
L 1604,CPD -52°567,1.27
L 1586,CPD -28°649,5.01
L 1596,CPD -42°530,6.78
L 1594,CPD -39°514,8.75
L 1595,CPD -36°581,1.57
L 1598,CPD -38°502,7.03
L 1590,CPD -29°656,4.92
L 1614,CPD -59°376,5.47
L 1609,CPD -50°637,5.40
L 1612,CPD -56°723,12.62
L 1605,CPD -42°532,4.77
L 1603,CPD -38°506,6.66
L 1601,CPD -30°683,5.72
L 1676,CPD -77°181,3.28
L 1629,CPD -63°365,6.98
L 1654,CPD -71°282,6.71
L 1623,CPD -56°729,1.29
L 1703,CPD -79°152,3.32
L 1610,CPD -34°537,3.08
L 1611,CPD -35°544,6.68
L 1616,CPD -44°540,2.15
L 1636,CPD -63°369,5.36
L 1632,CPD -59°380,11.24
L 1634,CPD -60°341,4.45
L 1618,CPD -42°541,2.38
L 1625,CPD -50°647,2.94
L 1617,CPD -35°549,4.34
L 1619,CPD -42°543,9.00
L 1624,CPD -47°491,2.40
L 1647,CPD -66°320,13.64
L 1627,CPD -50°649,5.95
L 1620,CPD -42°544,2.61
L 1613,CPD -27°664,7.64
L 1621,CPD -42°546,1.26
L 1638,CPD -61°367,3.68
L 1635,CPD -57°698,1.34
L 1615,CPD -25°714,11.64
L 1622,CPD -38°519,1.96
L 1626,CPD -41°581,5.20
L 1640,CPD -56°734,8.82
L 1637,CPD -54°718,4.74
L 1660,CPD -68°277,4.40
L 1655,CPD -63°372,4.82
L 1628,CPD -35°551,11.56
L 1649,CPD -60°344,3.67
L 1641,CPD -54°719,7.58
L 1630,CPD -34°549,6.37
L 1631,CPD -38°524,0.92
L 1644,CPD -52°589,1.97
L 1656,CPD -59°384,5.39
L 1650,CPD -53°760,4.04
L 1702,CPD -76°294,3.57
L 1651,CPD -51°600,7.27
L 1643,CPD -47°496,11.72
L 1642,CPD -38°526,8.74
L 1646,CPD -35°558,8.48
L 1652,CPD -38°528,8.15
L 1661,CPD -55°702,4.27
L 1653,CPD -30°722,6.09
L 1657,CPD -39°534,8.54
L 1648,CPD -25°736,3.69
L 1663,CPD -52°603,5.29
L 1658,CPD -39°536,5.42
L 1680,CPD -61°375,4.30
L 1659,CPD -39°539,1.87
L 1670,CPD -57°713,5.76
L 1692,CPD -70°321,2.92
L 1687,CPD -68°280,9.61
L 1667,CPD -52°605,6.60
L 1664,CPD -39°543,5.35
L 1669,CPD -53°770,8.66
L 1674,CPD -54°731,2.95
L 1679,CPD -58°437,6.52
L 1668,CPD -42°569,4.74
L 1671,CPD -44°568,8.66
L 1816,CPD -83°94,1.96
L 1701,CPD -66°338,1.33
