index1,index2,dist
ZC 6h 1741,CD -79°257,5.42
ZC 6h 1862,CD -64°231,7.81
ZC 6h 1836,CD -72°345,21.38
ZC 6h 1874,CD -65°449,8.03
ZC 6h 1853,CD -75°268,15.64
ZC 6h 1885,CD -70°396,10.08
ZC 6h 1951,CD -70°397,10.79
ZC 6h 1915,CD -75°269,11.13
ZC 6h 1983,CD -65°453,9.44
ZC 6h 1937,CD -75°271,13.61
ZC 6h 2010,CD -62°263,25.74
ZC 6h 2027,CD -62°264,2.91
ZC 6h 1971,CD -75°272,7.55
ZC 6h 2034,CD -65°456,24.16
ZC 6h 2051,CD -62°265,16.04
ZC 6h 2040,CD -76°283,6.68
ZC 6h 2110,CD -66°422,15.34
ZC 6h 2169,CD -64°235,15.47
ZC 6h 2187,CD -63°269,10.16
ZC 6h 2105,CD -76°286,4.52
ZC 6h 2125,CD -75°275,10.62
ZC 6h 2108,CD -77°253,23.81
ZC 6h 2218,CD -66°427,26.16
ZC 6h 2195,CD -72°350,3.68
ZC 6h 2246,CD -66°429,18.84
ZC 6h 2257,CD -71°364,12.50
ZC 6h 2368,CD -67°473,29.63
ZC 6h 2332,CD -77°257,14.08
ZC 6h 2422,CD -70°408,8.82
ZC 6h 2405,CD -74°326,15.80
ZC 6h 2407,CD -75°278,4.19
ZC 6h 2477,CD -67°477,24.84
ZC 6h 2479,CD -71°368,19.23
ZC 6h 2519,CD -62°268,1.37
ZC 6h 2526,CD -62°269,1.38
ZC 6h 2512,CD -67°481,8.51
ZC 6h 2514,CD -67°482,7.35
ZC 6h 2130,CD -63°268,26.75
ZC 6h 2562,CD -72°360,12.11
ZC 6h 2518,CD -77°259,5.49
ZC 6h 2596,CD -68°429,14.36
ZC 6h 2603,CD -65°466,9.05
ZC 6h 2632,CD -65°467,27.02
ZC 6h 2634,CD -64°238,15.30
ZC 6h 2626,CD -68°430,24.14
ZC 6h 2651,CD -68°431,11.89
ZC 6h 2550,CD -79°263,15.53
ZC 6h 2671,CD -65°469,36.45
ZC 6h 2699,CD -62°271,9.90
ZC 6h 2686,CD -69°420,28.74
ZC 6h 2701,CD -65°470,5.65
ZC 6h 2712,CD -68°433,8.17
ZC 6h 2616,CD -79°265,4.12
ZC 6h 2726,CD -65°471,10.82
ZC 6h 2738,CD -63°276,32.63
ZC 6h 2711,CD -74°334,18.21
ZC 6h 2747,CD -68°435,2.81
ZC 6h 2815,CD -69°423,13.77
ZC 6h 2824,CD -68°437,5.68
ZC 6h 2842,CD -65°473,3.90
ZC 6h 2885,CD -64°243,25.24
ZC 6h 2860,CD -71°371,11.59
ZC 6h 2937,CD -66°446,12.73
ZC 6h 2953,CD -68°439,10.74
ZC 6h 2966,CD -67°486,8.16
ZC 6h 3019,CD -66°449,1.46
ZC 6h 3038,CD -69°426,8.76
ZC 6h 3058,CD -64°247,14.05
ZC 6h 3086,CD -69°427,12.16
ZC 6h 3126,CD -65°479,16.08
ZC 7h 5,CD -65°482,10.45
ZC 7h 53,CD -63°281,10.48
ZC 7h 18,CD -74°338,21.83
ZC 7h 52,CD -71°377,11.86
ZC 7h 47,CD -72°369,22.34
ZC 7h 64,CD -72°370,35.52
ZC 7h 112,CD -65°485,25.83
ZC 7h 156,CD -65°486,22.91
ZC 7h 127,CD -71°379,36.72
ZC 7h 163,CD -71°381,12.68
ZC 7h 218,CD -72°372,6.99
ZC 7h 280,CD -73°342,14.75
ZC 7h 347,CD -68°444,13.61
ZC 7h 360,CD -63°288,8.76
ZC 7h 299,CD -76°300,5.79
ZC 7h 404,CD -63°289,25.79
ZC 7h 302,CD -79°275,2.46
ZC 7h 402,CD -68°445,18.35
ZC 7h 370,CD -75°295,7.30
ZC 7h 488,CD -63°290,21.86
ZC 7h 472,CD -67°502,12.00
ZC 7h 456,CD -74°341,24.86
ZC 7h 545,CD -63°291,17.81
ZC 7h 583,CD -63°292,12.98
ZC 7h 550,CD -75°297,9.10
ZC 7h 639,CD -63°293,12.67
ZC 7h 633,CD -72°380,2.88
ZC 7h 652,CD -72°381,9.91
ZC 7h 648,CD -77°269,20.64
ZC 7h 746,CD -66°470,9.33
ZC 7h 760,CD -62°283,13.49
ZC 7h 725,CD -72°382,15.58
ZC 7h 772,CD -68°451,13.28
ZC 7h 776,CD -68°452,9.82
ZC 7h 803,CD -64°258,23.19
ZC 7h 784,CD -70°429,11.79
ZC 7h 706,CD -78°271,3.34
ZC 7h 810,CD -68°453,14.18
ZC 7h 835,CD -63°296,25.17
ZC 7h 876,CD -62°284,18.48
ZC 7h 802,CD -78°272,1.32
ZC 7h 943,CD -62°286,19.54
ZC 7h 983,CD -64°260,32.70
ZC 7h 991,CD -64°261,18.97
ZC 7h 1007,CD -62°287,8.40
ZC 7h 901,CD -78°275,8.58
ZC 7h 1005,CD -67°510,27.55
ZC 7h 973,CD -73°353,2.84
ZC 7h 1048,CD -64°263,17.87
ZC 7h 1113,CD -66°475,15.30
ZC 7h 1061,CD -75°305,13.54
ZC 7h 1137,CD -65°513,21.47
ZC 7h 1164,CD -63°302,6.77
ZC 7h 1166,CD -66°477,10.26
ZC 7h 1210,CD -67°516,2.87
ZC 7h 1169,CD -78°277,63.69
ZC 7h 1330,CD -71°394,10.81
ZC 7h 1346,CD -69°440,6.62
ZC 7h 1400,CD -63°306,18.55
ZC 7h 1294,CD -78°278,7.63
ZC 7h 1399,CD -68°456,24.95
ZC 7h 1480,CD -63°307,32.45
ZC 7h 1482,CD -65°526,17.48
ZC 7h 1458,CD -72°389,9.83
ZC 7h 1431,CD -76°309,27.34
ZC 7h 1503,CD -67°520,6.45
ZC 7h 1513,CD -69°444,3.10
ZC 7h 1551,CD -64°267,18.74
ZC 7h 1558,CD -64°268,9.96
ZC 7h 1505,CD -75°310,46.63
ZC 7h 1569,CD -67°522,23.04
ZC 7h 1590,CD -64°269,5.12
ZC 7h 1605,CD -67°523,19.77
ZC 7h 1593,CD -73°361,10.58
ZC 7h 1542,CD -78°282,9.69
ZC 7h 1596,CD -74°346,14.81
ZC 7h 1665,CD -66°488,8.31
ZC 7h 1706,CD -62°292,19.39
ZC 7h 1719,CD -70°446,11.12
ZC 7h 1762,CD -62°293,6.62
ZC 7h 1767,CD -65°535,14.33
ZC 7h 1750,CD -70°448,10.04
ZC 7h 1778,CD -75°313,6.80
ZC 7h 1831,CD -63°312,23.79
ZC 7h 1788,CD -73°364,18.27
ZC 7h 1799,CD -73°365,26.74
ZC 7h 1830,CD -68°469,24.11
ZC 7h 1855,CD -66°495,17.83
ZC 7h 1870,CD -63°313,21.30
ZC 7h 1883,CD -65°539,19.42
ZC 7h 1925,CD -63°314,9.69
ZC 7h 1951,CD -64°272,22.28
ZC 7h 1936,CD -69°450,10.31
ZC 7h 1973,CD -64°274,14.78
ZC 7h 1960,CD -71°404,31.95
ZC 7h 1985,CD -68°473,10.15
ZC 7h 1954,CD -77°285,9.17
ZC 7h 2035,CD -70°453,3.63
ZC 7h 2055,CD -68°474,29.23
ZC 7h 2086,CD -67°532,18.28
ZC 7h 2121,CD -63°318,7.80
ZC 7h 2103,CD -72°401,13.94
ZC 7h 2132,CD -66°503,15.66
ZC 7h 2156,CD -65°546,19.82
ZC 7h 2152,CD -71°407,17.27
ZC 7h 2194,CD -67°536,10.01
ZC 7h 2089,CD -79°288,12.37
ZC 7h 2230,CD -63°320,24.23
ZC 7h 2211,CD -72°403,18.01
ZC 7h 2185,CD -74°351,12.64
ZC 7h 2259,CD -67°537,17.19
ZC 7h 2351,CD -63°321,22.14
ZC 7h 2377,CD -65°550,15.12
ZC 7h 2375,CD -66°507,21.68
ZC 7h 2393,CD -62°296,17.93
ZC 7h 2409,CD -62°297,34.13
ZC 7h 2413,CD -65°553,45.26
ZC 7h 2400,CD -71°410,31.25
ZC 7h 2432,CD -66°509,10.43
ZC 7h 2404,CD -74°357,10.96
ZC 7h 2470,CD -72°408,26.66
ZC 7h 2533,CD -63°324,31.47
ZC 7h 2412,CD -78°288,5.01
ZC 7h 2514,CD -70°459,10.18
ZC 7h 2539,CD -67°544,10.97
ZC 7h 2523,CD -69°456,11.37
ZC 7h 2452,CD -77°292,8.18
ZC 7h 2575,CD -62°298,16.06
ZC 7h 2548,CD -69°457,13.22
ZC 7h 2510,CD -75°319,5.27
ZC 7h 2610,CD -65°555,11.75
ZC 7h 2619,CD -63°326,8.49
ZC 7h 2653,CD -68°483,3.90
ZC 7h 2678,CD -65°558,17.13
ZC 7h 2710,CD -63°330,4.05
ZC 7h 2712,CD -64°281,24.77
ZC 7h 2684,CD -74°361,36.09
ZC 7h 2779,CD -67°553,14.57
ZC 7h 2777,CD -69°462,9.30
ZC 7h 2794,CD -69°463,21.61
ZC 7h 2758,CD -76°321,13.06
ZC 7h 2790,CD -74°366,4.04
ZC 7h 2879,CD -63°332,10.06
ZC 7h 3283,CD -71°425,14.05
ZC 7h 2901,CD -63°333,14.36
ZC 7h 2856,CD -73°376,14.30
ZC 7h 2793,CD -78°290,6.59
ZC 7h 2905,CD -70°466,25.23
ZC 7h 2940,CD -62°304,11.87
ZC 7h 2929,CD -69°468,18.49
ZC 7h 2964,CD -62°305,17.63
ZC 7h 2914,CD -72°412,20.92
ZC 7h 2969,CD -65°564,9.72
ZC 7h 2994,CD -63°335,13.47
ZC 7h 2997,CD -65°565,21.98
ZC 7h 3055,CD -66°522,18.30
ZC 7h 3024,CD -72°413,19.94
ZC 7h 3089,CD -62°306,13.41
ZC 7h 3073,CD -70°469,14.09
ZC 7h 3075,CD -70°470,15.16
ZC 7h 3088,CD -70°471,19.00
ZC 7h 3121,CD -64°285,16.10
ZC 7h 3219,CD -65°567,17.41
ZC 7h 3164,CD -78°294,11.64
ZC 7h 3278,CD -63°343,26.41
ZC 7h 3282,CD -65°571,13.60
ZC 7h 3288,CD -64°286,19.16
ZC 7h 3274,CD -69°476,9.06
ZC 7h 3320,CD -62°310,25.04
ZC 7h 3349,CD -67°563,17.71
ZC 7h 3411,CD -63°347,14.79
ZC 7h 3400,CD -66°528,9.14
ZC 7h 3315,CD -77°298,27.47
ZC 7h 3421,CD -63°348,20.03
ZC 7h 3415,CD -69°478,17.56
ZC 7h 3355,CD -76°330,13.43
ZC 7h 3371,CD -77°299,6.64
ZC 7h 3382,CD -79°299,13.10
ZC 7h 3529,CD -66°531,5.77
ZC 7h 3484,CD -73°386,12.36
ZC 7h 3575,CD -67°567,8.67
ZC 7h 3590,CD -65°575,11.12
ZC 7h 3631,CD -63°352,27.81
ZC 7h 3634,CD -67°569,16.71
ZC 7h 3710,CD -69°484,18.19
ZC 7h 3781,CD -72°425,25.25
ZC 7h 3847,CD -64°290,17.96
ZC 7h 3872,CD -63°358,24.03
ZC 7h 3888,CD -63°359,12.36
ZC 7h 3875,CD -74°379,12.53
ZC 7h 3849,CD -77°303,3.07
ZC 7h 3910,CD -71°429,15.16
ZC 7h 3965,CD -64°293,15.99
ZC 7h 3993,CD -67°576,4.41
ZC 7h 3995,CD -67°577,18.20
ZC 7h 4019,CD -64°294,21.17
ZC 7h 3944,CD -76°333,3.64
ZC 7h 3946,CD -76°334,19.31
ZC 7h 4046,CD -65°586,25.73
ZC 7h 3919,CD -79°300,9.23
ZC 7h 4075,CD -63°361,27.55
ZC 7h 4063,CD -67°579,11.27
ZC 7h 4090,CD -63°362,33.29
ZC 7h 4065,CD -71°430,30.13
ZC 7h 4099,CD -64°295,11.91
ZC 7h 4094,CD -68°510,9.25
ZC 7h 4131,CD -63°363,6.57
ZC 7h 4153,CD -63°364,14.08
ZC 7h 4109,CD -73°390,4.75
ZC 7h 4186,CD -65°589,7.17
ZC 7h 4200,CD -63°366,15.77
ZC 7h 4216,CD -63°367,27.46
ZC 7h 4172,CD -70°481,27.01
ZC 7h 4237,CD -64°297,22.28
ZC 7h 4220,CD -68°512,12.49
ZC 7h 4281,CD -62°323,26.56
ZC 7h 4292,CD -65°590,6.47
ZC 7h 4273,CD -69°490,14.98
ZC 7h 4305,CD -67°583,12.32
ZC 7h 4351,CD -64°300,18.92
ZC 7h 4376,CD -63°370,48.94
ZC 7h 4363,CD -67°585,4.89
ZC 7h 4288,CD -76°337,14.88
ZC 7h 4356,CD -70°483,7.04
ZC 7h 4346,CD -71°434,8.84
ZC 7h 4400,CD -66°553,10.36
ZC 7h 4365,CD -73°393,9.18
ZC 7h 4362,CD -74°384,29.57
ZC 7h 4482,CD -63°371,24.53
ZC 7h 4467,CD -65°595,14.79
ZC 7h 4465,CD -67°586,12.88
ZC 7h 4455,CD -71°438,14.42
ZC 7h 4411,CD -76°339,7.19
ZC 7h 4524,CD -64°303,19.77
ZC 7h 4401,CD -79°301,15.95
ZC 7h 4526,CD -71°439,11.00
ZC 7h 4552,CD -68°516,19.19
ZC 7h 4578,CD -62°325,10.82
ZC 7h 4590,CD -62°326,25.23
ZC 7h 4511,CD -76°340,9.62
ZC 8h 37,CD -63°373,11.15
ZC 8h 3,CD -71°440,16.73
ZC 8h 45,CD -69°498,2.60
ZC 8h 133,CD -63°375,23.21
ZC 8h 84,CD -72°432,33.93
ZC 8h 132,CD -65°601,17.68
ZC 8h 142,CD -64°306,9.67
ZC 8h 156,CD -63°376,29.22
ZC 8h 157,CD -65°602,9.45
ZC 8h 174,CD -66°559,4.07
ZC 8h 181,CD -64°307,13.81
ZC 8h 211,CD -65°603,15.16
ZC 8h 248,CD -73°396,17.92
ZC 8h 238,CD -75°344,7.16
ZC 8h 328,CD -63°382,16.28
ZC 8h 384,CD -63°383,33.18
ZC 8h 288,CD -75°345,23.11
ZC 8h 389,CD -63°384,19.88
ZC 8h 390,CD -74°388,13.70
ZC 8h 332,CD -78°305,13.13
ZC 8h 436,CD -69°508,6.51
ZC 8h 438,CD -69°508,12.87
ZC 8h 499,CD -68°525,16.08
ZC 8h 576,CD -71°447,9.88
ZC 8h 643,CD -63°387,17.17
ZC 8h 686,CD -71°449,6.35
ZC 8h 731,CD -62°331,10.99
ZC 8h 663,CD -76°344,21.72
ZC 8h 765,CD -65°616,23.76
ZC 8h 664,CD -79°306,17.16
ZC 8h 773,CD -73°401,4.44
ZC 8h 766,CD -78°309,21.92
ZC 8h 837,CD -72°437,8.28
ZC 8h 872,CD -66°572,17.46
ZC 8h 857,CD -74°394,2.62
ZC 8h 886,CD -70°496,13.32
ZC 8h 924,CD -67°610,7.00
ZC 8h 944,CD -66°573,21.43
ZC 8h 920,CD -70°497,24.62
ZC 8h 940,CD -69°518,4.19
ZC 8h 923,CD -75°349,16.25
ZC 8h 1047,CD -66°576,18.05
ZC 8h 1064,CD -65°624,13.90
ZC 8h 992,CD -76°347,6.41
ZC 8h 1070,CD -65°625,16.03
ZC 8h 1039,CD -74°396,22.22
ZC 8h 1155,CD -62°338,16.36
ZC 8h 1119,CD -72°440,12.06
ZC 8h 1181,CD -64°315,35.47
ZC 8h 1132,CD -74°398,3.71
ZC 8h 1203,CD -63°393,25.11
ZC 8h 1208,CD -64°316,24.39
ZC 8h 1238,CD -70°503,14.42
ZC 8h 1201,CD -76°349,9.82
ZC 8h 1231,CD -76°350,3.55
ZC 8h 1227,CD -77°320,7.97
ZC 8h 1251,CD -77°321,7.32
ZC 8h 1366,CD -64°319,40.14
ZC 8h 1403,CD -66°583,9.85
ZC 8h 1307,CD -77°322,2.30
ZC 8h 1388,CD -68°542,14.97
ZC 8h 1406,CD -69°526,13.63
ZC 8h 1435,CD -68°543,18.75
ZC 8h 1434,CD -72°447,7.17
ZC 8h 1381,CD -77°324,12.99
ZC 8h 1436,CD -73°407,10.81
ZC 8h 1460,CD -72°448,7.44
ZC 8h 1463,CD -74°400,17.13
ZC 8h 1523,CD -63°399,40.97
ZC 8h 1516,CD -66°588,9.12
ZC 8h 1549,CD -67°626,3.52
ZC 8h 1570,CD -63°403,35.00
ZC 8h 1464,CD -79°310,18.74
ZC 8h 1573,CD -68°546,19.60
ZC 8h 1554,CD -73°408,16.94
ZC 8h 1578,CD -74°401,16.12
ZC 0h 1587,CD -76°355,10.45
ZC 8h 1524,CD -80°277,6.06
ZC 8h 1630,CD -72°450,10.72
ZC 8h 1562,CD -79°312,12.89
ZC 8h 1692,CD -65°638,18.42
ZC 8h 1716,CD -65°639,14.23
ZC 8h 1647,CD -76°357,2.53
ZC 8h 1726,CD -65°641,17.08
ZC 8h 1684,CD -75°358,26.02
ZC 8h 1811,CD -63°407,34.62
ZC 8h 1796,CD -71°465,27.69
ZC 8h 1710,CD -80°281,24.48
ZC 4h 1917,CD -62°342,22.38
ZC 8h 1919,CD -72°457,14.99
ZC 8h 1965,CD -62°343,44.68
ZC 8h 2016,CD -64°327,22.36
ZC 8h 1984,CD -72°461,8.79
ZC 8h 2089,CD -69°544,9.63
ZC 8h 2117,CD -71°469,8.21
ZC 8h 2171,CD -64°330,21.67
ZC 8h 2203,CD -63°413,14.93
ZC 8h 2221,CD -69°547,17.27
ZC 8h 2240,CD -66°607,8.56
ZC 8h 2259,CD -74°413,3.79
ZC 8h 2327,CD -68°554,11.41
ZC 8h 2276,CD -78°321,4.93
ZC 8h 2403,CD -64°332,18.58
ZC 8h 2432,CD -62°347,11.41
ZC 8h 2445,CD -68°558,7.46
ZC 8h 2470,CD -65°664,7.48
ZC 8h 2458,CD -72°467,9.17
ZC 8h 2405,CD -77°333,11.65
ZC 8h 2419,CD -76°366,3.66
ZC 8h 2500,CD -65°666,31.92
ZC 8h 2519,CD -63°415,6.33
ZC 8h 2549,CD -70°527,10.48
ZC 8h 2525,CD -74°417,29.90
ZC 8h 2585,CD -65°669,29.36
ZC 8h 2586,CD -67°642,13.31
ZC 8h 2529,CD -76°369,10.10
ZC 8h 2553,CD -73°424,5.90
ZC 8h 2609,CD -63°416,10.02
ZC 8h 2658,CD -62°349,26.37
ZC 8h 2581,CD -77°334,7.58
ZC 8h 2647,CD -68°560,3.99
ZC 8h 2685,CD -66°616,26.77
ZC 8h 2712,CD -66°618,13.97
ZC 8h 2741,CD -71°481,7.77
ZC 8h 2752,CD -69°557,11.61
ZC 8h 2772,CD -68°563,10.66
ZC 8h 2814,CD -66°621,15.40
ZC 8h 2833,CD -64°338,79.96
ZC 8h 2832,CD -65°674,10.42
ZC 8h 2848,CD -64°339,18.48
ZC 8h 2777,CD -77°337,13.94
ZC 8h 2870,CD -62°351,25.26
ZC 8h 2881,CD -63°419,27.74
ZC 8h 2926,CD -66°623,13.98
ZC 8h 2879,CD -76°373,18.34
ZC 8h 2921,CD -78°330,1.77
ZC 8h 3017,CD -72°472,8.16
ZC 8h 3065,CD -67°654,6.47
ZC 8h 3052,CD -69°562,9.82
ZC 8h 3086,CD -74°425,7.66
ZC 8h 3110,CD -72°474,21.59
ZC 8h 3202,CD -66°625,10.53
ZC 8h 3197,CD -67°658,5.45
ZC 8h 3224,CD -64°344,44.43
ZC 8h 3211,CD -68°572,15.34
ZC 8h 3227,CD -65°685,17.33
ZC 8h 3230,CD -67°659,11.38
ZC 8h 3233,CD -67°660,13.81
ZC 8h 3238,CD -66°626,15.82
ZC 8h 3253,CD -69°566,22.34
ZC 8h 3282,CD -65°687,5.93
ZC 8h 3239,CD -75°374,16.54
ZC 8h 3312,CD -67°661,21.32
ZC 8h 3271,CD -74°428,20.83
ZC 8h 3212,CD -78°335,3.35
ZC 8h 3337,CD -64°345,56.59
ZC 8h 3293,CD -74°429,14.60
ZC 8h 3350,CD -65°689,5.57
ZC 8h 3621,CD -63°428,10.06
ZC 8h 3391,CD -63°426,26.26
ZC 8h 3351,CD -77°344,2.79
ZC 8h 3396,CD -75°377,10.82
ZC 8h 3410,CD -75°379,13.22
ZC 8h 3502,CD -62°362,21.30
ZC 8h 3456,CD -77°346,9.37
ZC 8h 3583,CD -65°694,26.97
ZC 8h 3587,CD -67°671,7.40
ZC 8h 3585,CD -71°496,12.22
ZC 8h 3591,CD -71°497,16.21
ZC 8h 3617,CD -65°697,13.89
ZC 8h 3599,CD -71°499,11.54
ZC 8h 3683,CD -63°429,22.54
ZC 8h 3676,CD -66°638,16.84
ZC 8h 3705,CD -64°350,16.03
ZC 8h 3647,CD -75°382,14.88
ZC 8h 3724,CD -73°444,11.62
ZC 8h 3762,CD -71°502,11.63
ZC 8h 3802,CD -67°674,26.46
ZC 8h 3796,CD -72°484,15.39
ZC 8h 3859,CD -64°355,8.90
ZC 8h 3874,CD -68°583,7.61
ZC 8h 3895,CD -64°357,14.11
ZC 8h 3840,CD -75°387,14.62
ZC 8h 3893,CD -69°570,24.86
ZC 8h 3885,CD -74°436,4.49
ZC 8h 3988,CD -64°359,46.71
ZC 8h 3991,CD -65°708,18.24
ZC 8h 3999,CD -66°647,9.95
ZC 8h 4049,CD -66°649,14.93
ZC 8h 4082,CD -62°370,6.47
ZC 8h 4080,CD -63°434,12.87
ZC 8h 4092,CD -63°435,21.23
ZC 8h 4104,CD -64°361,42.95
ZC 8h 4119,CD -64°362,5.06
ZC 8h 4086,CD -74°440,22.48
ZC 8h 4151,CD -64°363,4.43
ZC 8h 4125,CD -79°342,9.48
ZC 8h 4198,CD -73°453,16.47
ZC 8h 4200,CD -75°393,9.83
ZC 8h 4213,CD -77°353,22.11
ZC 8h 4269,CD -71°509,14.49
ZC 8h 4359,CD -62°372,16.45
ZC 8h 4297,CD -76°393,73.80
ZC 8h 4450,CD -62°375,32.34
ZC 8h 4447,CD -63°440,32.04
ZC 8h 4429,CD -71°516,15.90
ZC 8h 4464,CD -63°441,19.32
ZC 8h 4469,CD -63°442,12.12
ZC 8h 4392,CD -76°395,3.62
ZC 8h 4479,CD -66°663,10.00
ZC 8h 4466,CD -72°492,17.20
ZC 8h 4543,CD -68°603,17.50
ZC 8h 4587,CD -66°664,18.16
ZC 8h 4564,CD -71°518,15.34
ZC 8h 4596,CD -68°604,22.08
ZC 8h 4600,CD -71°519,20.77
ZC 8h 4609,CD -70°563,16.22
ZC 8h 4532,CD -79°344,3.30
ZC 8h 4668,CD -62°377,6.02
ZC 8h 4605,CD -79°347,19.82
ZC 8h 4665,CD -75°401,24.70
ZC 8h 4656,CD -77°358,10.12
ZC 8h 4684,CD -74°447,9.55
ZC 8h 4626,CD -79°348,22.21
ZC 8h 4736,CD -65°721,6.30
ZC 8h 4709,CD -75°402,20.42
ZC 8h 4780,CD -64°370,4.94
ZC 8h 4774,CD -70°567,9.78
ZC 8h 4824,CD -66°668,34.28
ZC 8h 4822,CD -70°568,9.99
ZC 8h 4847,CD -65°722,21.66
ZC 9h 6,CD -71°522,12.66
ZC 9h 36,CD -63°447,12.23
ZC 9h 45,CD -71°523,18.01
ZC 9h 52,CD -73°461,6.64
ZC 9h 131,CD -70°571,22.24
ZC 9h 213,CD -63°448,19.15
ZC 9h 232,CD -63°449,28.61
ZC 9h 125,CD -79°349,4.27
ZC 9h 197,CD -73°463,8.45
ZC 9h 174,CD -77°362,9.36
ZC 9h 272,CD -64°377,15.56
ZC 9h 285,CD -62°378,19.99
ZC 9h 241,CD -72°502,19.51
ZC 9h 259,CD -73°467,11.82
ZC 9h 302,CD -66°682,13.54
ZC 9h 294,CD -71°526,17.32
ZC 9h 341,CD -67°697,10.64
ZC 9h 346,CD -73°469,34.83
ZC 9h 327,CD -76°406,6.43
ZC 9h 399,CD -62°380,30.59
ZC 9h 396,CD -65°735,3.59
ZC 9h 405,CD -65°736,28.08
ZC 9h 446,CD -67°699,15.30
ZC 9h 433,CD -78°357,3.35
ZC 9h 533,CD -75°408,24.55
ZC 9h 597,CD -66°687,8.20
ZC 9h 670,CD -62°382,20.95
ZC 9h 651,CD -70°578,11.96
ZC 9h 633,CD -76°411,13.06
ZC 9h 700,CD -66°692,5.59
ZC 9h 714,CD -65°743,4.78
ZC 9h 741,CD -64°384,49.94
ZC 9h 734,CD -66°694,28.97
ZC 9h 754,CD -62°383,2.30
ZC 9h 743,CD -71°532,10.29
ZC 9h 763,CD -69°598,12.32
ZC 9h 711,CD -76°413,22.69
ZC 9h 770,CD -71°533,12.93
ZC 9h 769,CD -72°508,16.87
ZC 9h 815,CD -66°698,13.66
ZC 9h 827,CD -65°747,10.76
ZC 9h 868,CD -63°458,35.13
ZC 9h 829,CD -74°457,5.90
ZC 9h 882,CD -63°459,27.84
ZC 9h 901,CD -63°460,14.59
ZC 9h 860,CD -76°415,8.73
ZC 9h 913,CD -63°462,11.87
ZC 9h 893,CD -71°536,35.52
ZC 9h 949,CD -65°749,19.54
ZC 9h 953,CD -63°464,27.52
ZC 9h 902,CD -74°458,4.97
ZC 9h 923,CD -73°479,8.34
ZC 9h 964,CD -72°513,16.10
ZC 9h 960,CD -77°368,1.41
ZC 9h 1029,CD -67°713,17.09
ZC 9h 1016,CD -71°538,16.83
ZC 9h 999,CD -75°415,7.84
ZC 9h 1004,CD -74°461,15.87
ZC 9h 1022,CD -73°480,16.09
ZC 9h 1057,CD -67°716,8.85
ZC 9h 1146,CD -62°387,24.29
ZC 9h 1147,CD -66°709,11.41
ZC 9h 1178,CD -62°388,37.95
ZC 9h 1143,CD -74°462,2.44
ZC 9h 1181,CD -71°540,8.18
ZC 9h 1192,CD -71°541,10.51
ZC 9h 1224,CD -66°710,11.36
ZC 9h 1195,CD -74°463,11.67
ZC 9h 1243,CD -66°711,11.09
ZC 9h 1206,CD -74°464,16.87
ZC 9h 1312,CD -67°722,8.59
ZC 9h 1251,CD -77°370,18.59
ZC 9h 1285,CD -75°420,24.84
ZC 9h 1343,CD -72°519,10.52
ZC 9h 1283,CD -80°319,20.15
ZC 9h 1360,CD -70°587,12.44
ZC 9h 1363,CD -75°421,15.95
ZC 9h 1391,CD -73°488,5.71
ZC 9h 1452,CD -65°762,7.49
ZC 9h 1490,CD -70°589,2.86
ZC 9h 1517,CD -62°391,15.16
ZC 9h 1467,CD -76°424,6.28
ZC 9h 1505,CD -73°490,12.32
ZC 9h 1464,CD -78°364,16.16
ZC 9h 1550,CD -68°636,11.38
ZC 9h 1565,CD -68°637,14.87
ZC 9h 1566,CD -70°590,20.91
ZC 9h 1533,CD -79°359,1.28
ZC 9h 1613,CD -77°378,14.39
ZC 9h 1680,CD -68°642,0.94
ZC 9h 1718,CD -63°469,11.12
ZC 9h 1693,CD -74°472,14.80
ZC 9h 1695,CD -74°473,16.02
ZC 9h 1716,CD -71°549,7.02
ZC 9h 1732,CD -73°496,24.31
ZC 9h 1752,CD -68°644,19.23
ZC 9h 1731,CD -74°475,3.84
ZC 9h 1739,CD -75°424,3.58
ZC 9h 1709,CD -79°361,19.89
ZC 9h 1793,CD -71°550,18.02
ZC 9h 1776,CD -73°497,13.54
ZC 9h 1728,CD -79°362,15.23
ZC 9h 1850,CD -63°470,23.38
ZC 9h 1856,CD -63°471,24.71
ZC 9h 1868,CD -71°552,9.27
ZC 9h 1916,CD -63°472,13.45
ZC 9h 1887,CD -72°530,11.71
ZC 9h 1905,CD -69°627,22.46
ZC 9h 1975,CD -68°649,3.57
ZC 9h 2006,CD -66°726,17.69
ZC 9h 1976,CD -73°502,27.32
ZC 9h 2065,CD -63°475,15.66
ZC 9h 2044,CD -71°553,10.40
ZC 9h 2082,CD -62°393,31.75
ZC 9h 2059,CD -69°633,7.05
ZC 9h 2099,CD -73°503,12.99
ZC 9h 2186,CD -71°558,33.37
ZC 9h 2210,CD -62°395,25.79
ZC 9h 2230,CD -63°476,7.70
ZC 9h 2217,CD -71°559,3.20
ZC 9h 2246,CD -66°733,13.27
ZC 9h 2248,CD -72°540,5.68
ZC 9h 2245,CD -76°429,8.55
ZC 9h 2294,CD -71°560,13.28
ZC 9h 2331,CD -63°478,23.03
ZC 9h 2319,CD -67°748,11.20
ZC 9h 2323,CD -71°561,8.53
ZC 9h 2365,CD -67°749,29.70
ZC 9h 2380,CD -67°750,33.91
ZC 9h 2385,CD -71°564,8.98
ZC 9h 2393,CD -71°565,4.41
ZC 9h 2422,CD -69°639,11.60
