index1,index2,dist
32G Ind,CPD -47°9688,13.63
33G Ind,CPD -45°10145,10.48
gamma Ind,CPD -55°9586,6.06
35G Ind,CPD -54°9872,6.06
36G Ind,CPD -62°6236,6.00
37G Ind,CPD -53°10092,5.38
38G Ind,CPD -52°11896,12.52
39G Ind,CPD -70°2861,6.52
40G Ind,CPD -65°3937,11.13
41G Ind,CPD -52°11911,5.43
42G Ind,CPD -56°9700,4.16
43G Ind,CPD -71°2632,7.65
44G Ind,CPD -62°6259,5.51
45G Ind,CPD -57°9940,1.59
46G Ind,CPD -57°9941,0.80
47G Ind,CPD -56°9716,4.19
48G Ind,CPD -68°3444,6.00
49G Ind,CPD -63°4703,6.00
50G Ind,CPD -50°11597,7.69
51G Ind,CPD -66°3586,12.16
52G Ind,CPD -56°9743,1.64
omicron Ind,CPD -70°2873,5.08
54G Ind,CPD -65°3951,1.25
55G Ind,CPD -70°2884,6.00
56G Ind,CPD -70°2885,6.00
57G Ind,CPD -62°6277,6.16
pi Ind,CPD -58°7911,3.92
59G Ind,CPD -53°10196,4.51
delta Ind,CPD -55°9733,4.24
kappa1 Ind,CPD -59°7744,6.00
62G Ind,CPD -56°9784,8.94
63G Ind,CPD -53°10224,12.29
kappa2 Ind,CPD -60°7541,1.49
66G Ind,CPD -70°2899,6.00
67G Ind,CPD -68°3460,6.59
68G Ind,CPD -71°2661,12.00
69G Ind,CPD -68°3470,3.81
nu Ind,CPD -72°2690,16.92
71G Ind,CPD -71°2686,1.46
72G Ind,CPD -68°3493,1.68
73G Ind,CPD -69°3243,0.52
74G Ind,CPD -73°2261,6.00
75G Ind,CPD -68°3516,6.00
76G Ind,CPD -68°3518,0.00
77G Ind,CPD -70°2961,6.19
78G Ind,CPD -71°2726,0.49
rho Ind,CPD -70°2971,7.47
80G Ind,CPD -69°3301,6.02
81G Ind,CPD -74°2054,0.00
82G Ind,CPD -68°3560,0.00
83G Ind,CPD -67°3949,1.15
84G Ind,CPD -68°3567,5.58
1G Lep,CPD -25°736,8.07
5G Lep,CPD -20°730,6.63
6G Lep,CPD -26°685,6.57
1 Lep,CPD -22°683,5.52
10G Lep,CPD -24°805,17.44
11G Lep,CPD -20°743,7.03
epsilon Lep,CPD -22°698,10.25
13G Lep,CPD -26°697,6.57
15G Lep,CPD -19°740,6.63
22G Lep,CPD -26°719,11.18
26G Lep,CPD -26°749,8.06
28G Lep,CPD -27°790,0.00
29G Lep,CPD -23°760,6.00
38G Lep,CPD -21°809,10.31
41G Lep,CPD -24°911,8.10
44G Lep,CPD -26°808,10.03
47G Lep,CPD -19°812,1.41
49G Lep,CPD -21°831,2.79
50G Lep,CPD -26°834,5.36
beta Lep,CPD -20°826,8.41
52G Lep,CPD -22°806,13.81
10 Lep,CPD -20°831,10.33
58G Lep,CPD -20°892,6.16
12 Lep,CPD -22°865,9.71
63G Lep,CPD -20°926,9.25
gamma Lep,CPD -22°886,12.32
65G Lep,CPD -21°933,2.79
70G Lep,CPD -23°926,8.28
72G Lep,CPD -22°948,2.76
73G Lep,CPD -19°980,7.35
75G Lep,CPD -26°995,8.05
77G Lep,CPD -21°1028,0.00
78G Lep,CPD -22°984,6.91
79G Lep,CPD -23°982,4.14
82G Lep,CPD -25°1191,10.84
84G Lep,CPD -26°1077,13.15
S Lep,CPD -24°1220,9.58
89G Lep,CPD -23°1057,0.00
90G Lep,CPD -23°1061,6.00
19 Lep,CPD -19°1086,12.75
94G Lep,CPD -22°1079,1.39
97G Lep,CPD -22°1083,6.16
99G Lep,CPD -26°1135,5.36
100G Lep,CPD -27°1154,7.21
102G Lep,CPD -26°1146,6.15
3G Lib,CPD -24°5297,1.37
5G Lib,CPD -19°5555,11.58
9G Lib,CPD -19°5580,4.23
4 Lib,CPD -24°5364,16.23
15G Lib,CPD -22°5835,2.77
17G Lib,CPD -20°5987,11.23
18G Lib,CPD -20°5990,11.50
21G Lib,CPD -23°5988,14.99
12 Lib,CPD -24°5398,6.15
sigma Lib,CPD -24°5432,9.53
46G Lib,CPD -25°5536,6.58
47G Lib,CPD -21°5864,7.32
50G Lib,CPD -23°6090,11.35
51G Lib,CPD -25°5557,4.05
iota Lib,CPD -19°5758,16.50
55G Lib,CPD -23°6107,6.88
23 Lib,CPD -24°5475,9.07
25 Lib,CPD -19°5766,4.25
59G Lib,CPD -25°5573,7.24
62G Lib,CPD -27°5162,11.11
64G Lib,CPD -21°5935,16.70
66G Lib,CPD -27°5168,13.12
67G Lib,CPD -25°5606,10.83
72G Lib,CPD -28°5118,14.36
73G Lib,CPD -26°5447,8.06
79G Lib,CPD -28°5130,5.28
81G Lib,CPD -20°6181,12.08
83G Lib,CPD -19°5833,5.65
84G Lib,CPD -19°5840,16.69
86G Lib,CPD -24°5526,6.00
36 Lib,CPD -27°5204,2.66
upsilon Lib,CPD -27°5212,2.66
94G Lib,CPD -25°5625,12.30
95G Lib,CPD -21°6020,4.18
96G Lib,CPD -22°6041,0.00
97G Lib,CPD -27°5214,6.56
tau Lib,CPD -29°4233,7.96
99G Lib,CPD -20°6211,14.04
100G Lib,CPD -19°5867,4.24
104G Lib,CPD -22°6047,6.92
42 Lib,CPD -23°6241,13.20
kappa Lib,CPD -19°5882,1.42
110G Lib,CPD -27°5250,7.97
lambda Lib,CPD -19°5920,13.26
47 Lib,CPD -19°5926,1.42
iota Lup,CPD -45°6778,6.78
2G Lup,CPD -42°6626,12.20
3G Lup,CPD -44°6715,8.54
4G Lup,CPD -47°6483,7.23
5G Lup,CPD -50°6880,5.76
6G Lup,CPD -46°6764,5.13
7G Lup,CPD -52°7195,3.64
8G Lup,CPD -43°6530,0.00
tau1 Lup,CPD -44°6770,13.18
tau2 Lup,CPD -44°6771,8.76
11G Lup,CPD -45°6845,12.09
12G Lup,CPD -47°6531,7.24
13G Lup,CPD -48°6496,13.38
14G Lup,CPD -44°6809,12.22
sigma Lup,CPD -49°7073,12.56
16G Lup,CPD -54°6053,6.11
17G Lup,CPD -52°7301,8.81
18G Lup,CPD -45°6921,1.05
a Lup,CPD -45°6929,1.05
rho Lup,CPD -48°6610,0.00
21G Lup,CPD -47°6598,6.33
22G Lup,CPD -49°7179,5.86
23G Lup,CPD -42°6739,8.16
24G Lup,CPD -46°6899,0.00
25G Lup,CPD -48°6640,0.00
26G Lup,CPD -45°6954,10.56
28G Lup,CPD -47°6649,6.34
29G Lup,CPD -46°6986,15.55
b Lup,CPD -51°7148,0.93
31G Lup,CPD -51°7154,3.72
32G Lup,CPD -43°6702,2.19
33G Lup,CPD -52°7558,6.27
34G Lup,CPD -42°6817,9.81
omicron Lup,CPD -43°6747,14.46
c Lup,CPD -52°7634,6.00
37G Lup,CPD -47°6786,10.10
38G Lup,CPD -44°7061,6.00
39G Lup,CPD -50°7385,8.26
40G Lup,CPD -48°6957,0.00
beta Lup,CPD -42°6856,7.45
42G Lup,CPD -51°7374,1.88
43G Lup,CPD -42°6863,6.10
44G Lup,CPD -43°6822,5.46
45G Lup,CPD -32°3778,7.62
46G Lup,CPD -35°6479,6.48
pi Lup,CPD -46°7178,9.28
48G Lup,CPD -40°6802,20.00
49G Lup,CPD -40°6811,1.14
50G Lup,CPD -48°7085,4.98
51G Lup,CPD -51°7536,0.93
52G Lup,CPD -30°3957,9.83
53G Lup,CPD -35°6495,13.39
54G Lup,CPD -48°7115,0.00
55G Lup,CPD -30°3961,10.35
56G Lup,CPD -40°6826,15.02
lambda Lup,CPD -44°7186,6.39
58G Lup,CPD -42°6919,6.40
59G Lup,CPD -54°6367,7.39
60G Lup,CPD -38°6057,5.88
61G Lup,CPD -44°7220,11.30
kappa1 Lup,CPD -48°7199,7.81
zeta Lup,CPD -51°7643,0.00
65G Lup,CPD -47°6952,10.06
e Lup,CPD -44°7228,1.08
67G Lup,CPD -35°6518,2.44
68G Lup,CPD -43°6944,12.19
i Lup,CPD -31°3992,6.43
70G Lup,CPD -47°6987,8.09
71G Lup,CPD -43°6953,12.05
72G Lup,CPD -41°7104,3.39
73G Lup,CPD -47°7001,6.73
74G Lup,CPD -45°7308,7.96
mu Lup,CPD -47°7019,10.10
77G Lup,CPD -40°6902,9.11
f Lup,CPD -29°4142,1.30
79G Lup,CPD -40°6909,6.11
80G Lup,CPD -30°4048,7.73
81G Lup,CPD -36°6775,0.00
82G Lup,CPD -44°7326,1.07
delta Lup,CPD -40°6933,3.44
84G Lup,CPD -40°6934,1.14
nu1 Lup,CPD -47°7077,7.86
87G Lup,CPD -37°6466,15.44
phi1 Lup,CPD -35°6550,0.00
89G Lup,CPD -43°7030,5.41
90G Lup,CPD -37°6471,6.46
epsilon Lup,CPD -44°7342,7.38
phi2 Lup,CPD -36°6787,6.12
93G Lup,CPD -52°8303,8.75
upsilon Lup,CPD -39°6695,12.05
95G Lup,CPD -35°6563,11.47
96G Lup,CPD -37°6486,6.12
k Lup,CPD -38°6173,6.11
98G Lup,CPD -36°6802,1.21
99G Lup,CPD -30°4106,0.00
100G Lup,CPD -36°6807,7.25
101G Lup,CPD -51°8065,4.70
102G Lup,CPD -46°7458,8.64
103G Lup,CPD -31°4120,3.86
104G Lup,CPD -38°6203,3.54
105G Lup,CPD -41°7233,2.25
106G Lup,CPD -33°3881,2.50
107G Lup,CPD -38°6217,15.33
108G Lup,CPD -32°3935,2.53
109G Lup,CPD -40°7030,3.44
110G Lup,CPD -39°6744,9.24
111G Lup,CPD -38°6222,6.95
112G Lup,CPD -32°3943,12.62
gamma Lup,CPD -40°7042,5.68
d Lup,CPD -44°7483,2.14
115G Lup,CPD -43°7167,6.38
116G Lup,CPD -32°3948,6.31
omega Lup,CPD -42°7111,11.12
118G Lup,CPD -38°6243,9.36
psi1 Lup,CPD -34°6383,8.64
120G Lup,CPD -47°7298,6.73
g Lup,CPD -44°7529,8.05
122G Lup,CPD -30°4156,6.44
123G Lup,CPD -39°6796,6.93
h Lup,CPD -37°6553,6.00
psi2 Lup,CPD -34°6387,8.62
126G Lup,CPD -41°7323,10.82
127G Lup,CPD -31°4195,6.14
128G Lup,CPD -34°6395,6.20
129G Lup,CPD -35°6610,11.50
130G Lup,CPD -39°6814,6.43
131G Lup,CPD -37°6571,5.95
chi Lup,CPD -33°3933,6.13
133G Lup,CPD -29°4302,6.00
134G Lup,CPD -30°4235,15.40
135G Lup,CPD -39°6847,5.79
136G Lup,CPD -35°6626,4.90
137G Lup,CPD -31°4270,7.68
xi1 Lup,CPD -33°3951,13.00
xi2 Lup,CPD -33°3951,9.60
140G Lup,CPD -35°6632,9.47
141G Lup,CPD -35°6633,6.00
142G Lup,CPD -31°4277,1.28
143G Lup,CPD -37°6604,9.35
144G Lup,CPD -41°7405,6.88
145G Lup,CPD -32°4057,7.10
eta Lup,CPD -38°6322,7.09
147G Lup,CPD -33°3955,7.83
148G Lup,CPD -30°4253,7.91
149G Lup,CPD -40°7168,12.95
150G Lup,CPD -31°4291,5.11
151G Lup,CPD -38°6340,8.41
152G Lup,CPD -31°4301,5.11
153G Lup,CPD -32°4071,7.09
154G Lup,CPD -37°6629,3.57
155G Lup,CPD -39°6875,4.66
156G Lup,CPD -31°4309,7.90
theta Lup,CPD -36°6934,9.40
158G Lup,CPD -36°6938,1.21
159G Lup,CPD -35°6665,7.02
1G Men,CPD -78°101,2.92
2G Men,CPD -75°244,3.83
3G Men,CPD -78°105,2.93
4G Men,CPD -79°109,6.00
5G Men,CPD -78°125,2.87
delta Men,CPD -80°116,7.42
7G Men,CPD -79°141,0.00
nu Men,CPD -81°115,0.00
9G Men,CPD -84°49,6.00
10G Men,CPD -73°269,7.36
11G Men,CPD -72°311,4.39
12G Men,CPD -83°91,6.26
13G Men,CPD -77°181,1.57
mu Men,CPD -71°282,4.84
15G Men,CPD -72°332,6.00
eta Men,CPD -75°290,6.00
beta Men,CPD -71°309,4.76
18G Men,CPD -74°312,4.01
19G Men,CPD -78°165,0.00
20G Men,CPD -73°286,7.40
xi Men,CPD -82°106,6.00
22G Men,CPD -73°294,7.33
23G Men,CPD -81°134,6.52
24G Men,CPD -83°105,1.57
gamma Men,CPD -76°333,13.91
WX Men,CPD -73°316,7.31
27G Men,CPD -73°323,4.19
iota Men,CPD -78°195,6.66
pi Men,CPD -80°161,12.25
lambda Men,CPD -72°418,3.12
TZ Men,CPD -84°75,6.15
kappa Men,CPD -79°202,6.61
alpha Men,CPD -74°374,12.00
34G Men,CPD -77°243,4.03
35G Men,CPD -71°426,12.90
36G Men,CPD -73°360,4.24
37G Men,CPD -81°175,6.00
38G Men,CPD -77°258,7.80
39G Men,CPD -77°270,3.23
zeta Men,CPD -80°196,6.00
41G Men,CPD -76°422,3.45
theta Men,CPD -79°238,12.00
epsilon Men,CPD -78°265,6.67
44G Men,CPD -76°458,1.71
1G Mic,CPD -34°8717,7.39
2G Mic,CPD -36°9170,0.00
3G Mic,CPD -29°6318,7.16
4G Mic,CPD -41°9393,10.76
5G Mic,CPD -29°6325,12.00
nu Mic,CPD -44°9838,11.68
7G Mic,CPD -29°6328,2.61
8G Mic,CPD -42°9111,8.95
9G Mic,CPD -38°8051,7.04
10G Mic,CPD -30°6285,3.86
11G Mic,CPD -44°9851,2.13
12G Mic,CPD -41°9418,15.76
13G Mic,CPD -33°5922,8.65
14G Mic,CPD -42°9126,13.20
15G Mic,CPD -42°9130,6.39
16G Mic,CPD -28°7280,5.25
17G Mic,CPD -32°6177,1.27
18G Mic,CPD -45°10011,6.78
19G Mic,CPD -40°9347,11.96
20G Mic,CPD -29°6368,6.54
21G Mic,CPD -35°8907,7.73
22G Mic,CPD -30°6340,2.57
23G Mic,CPD -39°8771,1.15
24G Mic,CPD -36°9234,8.50
25G Mic,CPD -44°9888,6.37
iota Mic,CPD -44°9890,12.85
alpha Mic,CPD -34°8799,7.06
28G Mic,CPD -38°8121,7.06
29G Mic,CPD -32°6220,8.72
30G Mic,CPD -28°7323,6.59
31G Mic,CPD -29°6405,6.54
beta Mic,CPD -33°5978,6.13
33G Mic,CPD -40°9399,1.14
34G Mic,CPD -31°6374,1.28
35G Mic,CPD -28°7336,3.96
36G Mic,CPD -44°9918,9.59
37G Mic,CPD -36°9282,10.35
38G Mic,CPD -30°6412,9.07
gamma Mic,CPD -32°6269,8.71
40G Mic,CPD -33°6017,7.08
41G Mic,CPD -43°9359,10.88
42G Mic,CPD -43°9361,8.10
43G Mic,CPD -39°8841,6.11
zeta Mic,CPD -39°8849,15.19
45G Mic,CPD -29°6444,3.91
46G Mic,CPD -28°7375,6.56
eta Mic,CPD -41°9552,5.58
delta Mic,CPD -30°6427,6.45
49G Mic,CPD -32°6288,3.78
50G Mic,CPD -37°8973,3.56
51G Mic,CPD -44°9957,2.13
52G Mic,CPD -37°8975,2.39
53G Mic,CPD -43°9388,6.10
54G Mic,CPD -30°6442,8.83
55G Mic,CPD -40°9488,13.28
56G Mic,CPD -39°8898,6.11
57G Mic,CPD -36°9343,6.12
58G Mic,CPD -28°7411,8.93
59G Mic,CPD -41°9596,9.94
60G Mic,CPD -36°9352,7.21
61G Mic,CPD -43°9422,6.49
epsilon Mic,CPD -32°6329,10.68
63G Mic,CPD -32°6336,10.08
64G Mic,CPD -29°6541,10.47
theta1 Mic,CPD -41°9606,9.04
66G Mic,CPD -29°6561,9.12
theta2 Mic,CPD -41°9624,10.10
68G Mic,CPD -38°8251,6.11
69G Mic,CPD -43°9451,9.74
1G Mus,CPD -72°1124,6.00
2G Mus,CPD -74°801,7.22
3G Mus,CPD -71°1238,6.00
4G Mus,CPD -64°1657,6.51
5G Mus,CPD -71°1248,7.65
6G Mus,CPD -71°1253,2.34
7G Mus,CPD -66°1605,6.00
8G Mus,CPD -69°1557,2.63
9G Mus,CPD -72°1143,6.00
10G Mus,CPD -68°1536,6.58
11G Mus,CPD -66°1629,2.94
12G Mus,CPD -64°1685,11.33
13G Mus,CPD -74°839,2.00
14G Mus,CPD -67°1804,6.24
lambda Mus,CPD -66°1640,18.92
mu Mus,CPD -66°1649,12.38
17G Mus,CPD -69°1595,0.00
18G Mus,CPD -64°1724,9.68
19G Mus,CPD -65°1744,0.00
20G Mus,CPD -70°1448,6.52
21G Mus,CPD -72°1194,0.00
22G Mus,CPD -68°1604,8.25
23G Mus,CPD -70°1454,2.47
24G Mus,CPD -73°924,7.36
25G Mus,CPD -67°1896,10.46
26G Mus,CPD -64°1791,6.79
27G Mus,CPD -65°1788,6.00
28G Mus,CPD -67°1903,6.63
29G Mus,CPD -74°880,6.32
S Mus,CPD -69°1646,12.00
31G Mus,CPD -65°1819,6.74
32G Mus,CPD -65°1820,0.00
33G Mus,CPD -71°1323,7.59
34G Mus,CPD -64°1844,6.79
epsilon Mus,CPD -67°1931,6.66
36G Mus,CPD -65°1842,6.30
37G Mus,CPD -72°1240,0.00
zeta2 Mus,CPD -66°1747,14.76
zeta1 Mus,CPD -67°1939,6.65
40G Mus,CPD -66°1752,11.75
41G Mus,CPD -71°1326,7.60
42G Mus,CPD -65°1862,6.00
43G Mus,CPD -72°1261,2.28
gamma Mus,CPD -71°1336,11.28
alpha Mus,CPD -68°1702,2.76
46G Mus,CPD -74°955,1.98
47G Mus,CPD -66°1861,5.98
48G Mus,CPD -65°1941,11.00
R Mus,CPD -68°1731,2.72
50G Mus,CPD -68°1745,2.79
beta Mus,CPD -67°2064,6.66
52G Mus,CPD -71°1391,2.40
53G Mus,CPD -71°1404,0.00
delta Mus,CPD -70°1548,7.76
55G Mus,CPD -70°1553,6.00
theta Mus,CPD -64°2183,11.35
57G Mus,CPD -69°1772,5.31
58G Mus,CPD -65°2201,11.08
eta Mus,CPD -67°2224,6.67
60G Mus,CPD -69°1784,6.81
61G Mus,CPD -64°2316,3.23
62G Mus,CPD -66°2142,6.00
63G Mus,CPD -67°2237,6.63
64G Mus,CPD -71°1458,0.00
65G Mus,CPD -71°1467,12.00
iota1 Mus,CPD -74°1057,8.57
67G Mus,CPD -69°1838,7.90
iota2 Mus,CPD -74°1059,8.62
69G Mus,CPD -68°1929,6.58
70G Mus,CPD -64°2418,8.90
71G Mus,CPD -64°2441,0.00
72G Mus,CPD -64°2465,5.07
73G Mus,CPD -69°1898,6.53
74G Mus,CPD -74°1081,6.33
75G Mus,CPD -70°1670,6.00
1G Nor,CPD -51°8099,7.58
2G Nor,CPD -51°8320,10.17
3G Nor,CPD -59°6206,2.28
4G Nor,CPD -59°6257,7.98
5G Nor,CPD -49°8461,6.08
6G Nor,CPD -49°8496,13.55
7G Nor,CPD -50°8526,3.83
8G Nor,CPD -48°7928,5.98
9G Nor,CPD -59°6332,6.05
10G Nor,CPD -50°8616,8.64
11G Nor,CPD -52°8912,8.16
12G Nor,CPD -52°8944,7.01
13G Nor,CPD -48°7994,0.99
14G Nor,CPD -54°6711,3.47
15G Nor,CPD -45°7665,6.36
16G Nor,CPD -46°7752,3.09
17G Nor,CPD -50°8728,6.08
18G Nor,CPD -59°6428,2.26
19G Nor,CPD -43°7374,7.43
20G Nor,CPD -42°7238,4.44
21G Nor,CPD -44°7679,8.06
22G Nor,CPD -44°7680,5.38
23G Nor,CPD -47°7494,10.05
24G Nor,CPD -43°7400,1.08
25G Nor,CPD -53°6911,7.47
26G Nor,CPD -54°6922,6.25
27G Nor,CPD -50°8886,6.64
iota1 Nor,CPD -57°7500,6.05
29G Nor,CPD -58°6604,4.66
eta Nor,CPD -48°8140,3.95
31G Nor,CPD -53°7015,6.07
32G Nor,CPD -55°7079,6.00
delta Nor,CPD -44°7758,7.45
34G Nor,CPD -58°6642,3.90
35G Nor,CPD -48°8174,14.34
iota2 Nor,CPD -57°7613,7.70
zeta Nor,CPD -55°7229,0.00
39G Nor,CPD -53°7413,3.58
kappa Nor,CPD -54°7245,0.88
41G Nor,CPD -57°7716,4.82
theta Nor,CPD -47°7574,6.34
43G Nor,CPD -42°7326,3.31
44G Nor,CPD -53°7594,2.68
45G Nor,CPD -52°9469,4.54
gamma1 Nor,CPD -49°9097,6.00
S Nor,CPD -57°7821,3.22
48G Nor,CPD -54°7493,6.92
gamma2 Nor,CPD -49°9161,3.87
lambda Nor,CPD -42°7351,10.71
51G Nor,CPD -47°7621,2.01
52G Nor,CPD -49°9235,7.16
53G Nor,CPD -43°7520,10.86
54G Nor,CPD -45°7906,8.00
55G Nor,CPD -58°6800,0.00
56G Nor,CPD -47°7696,18.03
epsilon Nor,CPD -47°7696,9.16
58G Nor,CPD -57°8035,6.81
59G Nor,CPD -45°7969,5.21
mu Nor,CPD -43°7622,3.25
61G Nor,CPD -42°7441,13.21
62G Nor,CPD -43°7635,8.12
63G Nor,CPD -45°8138,6.36
64G Nor,CPD -42°7542,0.00
gamma3 Oct,CPD -82°4,6.28
2G Oct,CPD -85°2,6.11
3G Oct,CPD -83°27,6.87
4G Oct,CPD -85°17,0.00
5G Oct,CPD -85°44,1.14
6G Oct,CPD -85°77,2.13
7G Oct,CPD -86°105,2.50
8G Oct,CPD -86°138,0.00
zeta Oct,CPD -85°183,18.40
10G Oct,CPD -85°245,6.46
eta Oct,CPD -83°386,6.79
12G Oct,CPD -84°371,6.14
13G Oct,CPD -87°196,1.83
14G Oct,CPD -85°343,0.00
15G Oct,CPD -83°461,1.80
iota Oct,CPD -84°407,1.45
17G Oct,CPD -85°379,0.00
kappa Oct,CPD -85°384,0.00
delta Oct,CPD -83°557,0.00
20G Oct,CPD -87°235,3.25
pi1 Oct,CPD -82°629,0.00
pi2 Oct,CPD -82°636,3.90
omega Oct,CPD -84°490,4.48
rho Oct,CPD -84°510,6.20
25G Oct,CPD -87°259,2.47
26G Oct,CPD -86°333,1.02
27G Oct,CPD -82°687,6.27
28G Oct,CPD -82°707,0.00
29G Oct,CPD -85°469,1.27
chi Oct,CPD -87°274,6.67
31G Oct,CPD -84°573,0.00
32G Oct,CPD -80°849,5.06
phi Oct,CPD -75°1417,11.36
sigma Oct,CPD -89°47,3.20
35G Oct,CPD -81°813,6.34
36G Oct,CPD -83°663,3.43
37G Oct,CPD -78°1180,3.08
38G Oct,CPD -77°1314,6.00
39G Oct,CPD -80°858,7.66
40G Oct,CPD -75°1448,6.18
41G Oct,CPD -76°1308,6.04
42G Oct,CPD -76°1319,6.67
43G Oct,CPD -82°770,6.35
44G Oct,CPD -81°868,0.00
45G Oct,CPD -83°695,6.22
46G Oct,CPD -79°1079,1.11
47G Oct,CPD -81°901,0.00
48G Oct,CPD -84°619,7.24
49G Oct,CPD -81°906,6.00
mu1 Oct,CPD -76°1434,0.35
mu2 Oct,CPD -75°1644,13.89
alpha Oct,CPD -77°1474,6.08
53G Oct,CPD -76°1473,0.69
B Oct,CPD -89°53,1.23
55G Oct,CPD -75°1697,6.01
56G Oct,CPD -85°519,2.44
58G Oct,CPD -80°1017,6.00
59G Oct,CPD -79°1158,1.82
nu Oct,CPD -77°1510,6.00
61G Oct,CPD -85°528,6.11
lambda Oct,CPD -83°722,0.00
63G Oct,CPD -76°1540,0.00
64G Oct,CPD -78°1430,3.36
65G Oct,CPD -76°1541,6.00
66G Oct,CPD -76°1542,0.00
67G Oct,CPD -76°1547,6.00
68G Oct,CPD -76°1549,6.89
psi Oct,CPD -78°1442,6.17
epsilon Oct,CPD -81°995,2.33
upsilon Oct,CPD -86°406,3.56
72G Oct,CPD -75°1748,3.72
73G Oct,CPD -79°1206,6.60
74G Oct,CPD -83°739,6.80
beta Oct,CPD -82°889,7.30
76G Oct,CPD -76°1564,12.13
xi Oct,CPD -80°1055,6.46
78G Oct,CPD -77°1554,0.96
79G Oct,CPD -80°1064,2.56
80G Oct,CPD -81°1024,4.39
tau Oct,CPD -88°204,4.12
82G Oct,CPD -80°1067,0.00
83G Oct,CPD -78°1473,6.20
84G Oct,CPD -77°1583,6.31
85G Oct,CPD -79°1239,2.74
gamma1 Oct,CPD -82°905,1.90
gamma2 Oct,CPD -82°907,6.00
theta Oct,CPD -77°1596,6.21
psi Oph,CPD -19°5984,6.63
rho Oph,CPD -23°6369,5.52
omega Oph,CPD -21°6183,2.80
34G Oph,CPD -20°6369,5.63
36G Oph,CPD -24°5720,9.10
40G Oph,CPD -19°6006,6.16
18 Oph,CPD -24°5752,5.46
54G Oph,CPD -20°6395,7.34
59G Oph,CPD -21°6245,12.32
24 Oph,CPD -22°6278,7.29
62G Oph,CPD -19°6061,11.58
66G Oph,CPD -24°5782,6.15
26 Oph,CPD -24°5784,6.15
73G Oph,CPD -28°5517,9.93
28 Oph,CPD -25°5921,14.81
31 Oph,CPD -25°5924,12.38
77G Oph,CPD -20°6443,15.52
78G Oph,CPD -21°6299,8.35
79G Oph,CPD -21°6306,6.16
80G Oph,CPD -26°5818,12.10
89G Oph,CPD -19°6140,1.42
93G Oph,CPD -26°5845,11.12
94G Oph,CPD -25°5954,1.36
95G Oph,CPD -27°5594,11.96
98G Oph,CPD -27°5598,12.07
99G Oph,CPD -26°5854,4.02
106G Oph,CPD -26°5863,12.66
omicron Oph,CPD -24°5859,6.59
114G Oph,CPD -23°6564,5.48
121G Oph,CPD -19°6198,12.33
xi Oph,CPD -20°6537,16.53
125G Oph,CPD -24°5873,6.59
theta Oph,CPD -24°5876,12.43
127G Oph,CPD -24°5882,12.30
43 Oph,CPD -28°5626,3.97
132G Oph,CPD -21°6382,14.64
b Oph,CPD -24°5895,14.95
136G Oph,CPD -25°6028,2.70
139G Oph,CPD -29°4710,6.14
140G Oph,CPD -29°4713,15.55
c Oph,CPD -23°6604,6.86
151G Oph,CPD -26°5906,6.15
52 Oph,CPD -21°6421,10.28
158G Oph,CPD -21°6445,4.18
163G Oph,CPD -27°5723,1.33
58 Oph,CPD -21°6461,18.13
eta Pav,CPD -64°3662,3.21
3G Pav,CPD -64°3663,3.26
4G Pav,CPD -57°8703,3.23
5G Pav,CPD -59°7137,2.25
6G Pav,CPD -64°3670,12.43
7G Pav,CPD -61°6051,10.44
8G Pav,CPD -60°6950,6.41
9G Pav,CPD -65°3507,3.12
10G Pav,CPD -65°3528,4.94
11G Pav,CPD -60°6987,6.00
12G Pav,CPD -59°7215,7.13
13G Pav,CPD -59°7218,0.00
14G Pav,CPD -58°7333,0.00
15G Pav,CPD -64°3796,3.22
pi Pav,CPD -63°4292,5.32
iota Pav,CPD -62°5797,6.63
18G Pav,CPD -59°7231,6.00
19G Pav,CPD -70°2507,9.92
20G Pav,CPD -63°4334,0.66
21G Pav,CPD -63°4343,12.30
22G Pav,CPD -68°3081,3.89
23G Pav,CPD -57°8952,9.42
24G Pav,CPD -63°4370,6.00
25G Pav,CPD -59°7256,7.08
xi Pav,CPD -61°6140,0.00
27G Pav,CPD -60°7031,3.66
28G Pav,CPD -63°4406,6.89
29G Pav,CPD -57°9022,8.14
30G Pav,CPD -74°1682,6.19
31G Pav,CPD -71°2326,1.87
32G Pav,CPD -57°9063,10.69
nu Pav,CPD -62°5879,2.78
34G Pav,CPD -58°7418,3.89
zeta Pav,CPD -71°2353,0.00
36G Pav,CPD -58°7455,0.77
37G Pav,CPD -64°3942,8.77
38G Pav,CPD -64°3943,6.80
39G Pav,CPD -64°3948,12.15
40G Pav,CPD -61°6229,6.04
41G Pav,CPD -73°1939,8.87
42G Pav,CPD -57°9180,0.82
theta Pav,CPD -65°3754,0.00
44G Pav,CPD -73°1950,6.36
lambda Pav,CPD -62°5983,6.27
kappa Pav,CPD -67°3603,6.00
47G Pav,CPD -62°6002,4.77
48G Pav,CPD -72°2323,7.57
49G Pav,CPD -70°2593,7.80
50G Pav,CPD -66°3404,0.00
omega Pav,CPD -60°7213,1.48
52G Pav,CPD -68°3180,2.70
53G Pav,CPD -63°4469,12.44
54G Pav,CPD -58°7564,4.75
55G Pav,CPD -71°2366,0.00
56G Pav,CPD -68°3185,0.00
58G Pav,CPD -63°4489,3.39
tau Pav,CPD -69°2962,2.64
60G Pav,CPD -66°3417,6.00
61G Pav,CPD -65°3783,3.12
