index1,index2,dist
GI 912,CD -76°61,18.48
GI 913,CD -75°56,3.34
GI 914,CD -66°82,20.69
GI 915,CD -66°83,6.33
GI 917,CD -68°75,20.61
GI 918,CD -67°85,19.75
GI 919,CD -74°76,22.89
GI 920,CD -67°86,7.76
GI 922,CD -70°78,21.15
GI 923,CD -81°47,10.51
GI 924,CD -67°87,13.47
GI 925,CD -72°76,37.14
GI 926,CD -71°76,21.57
GI 927,CD -70°79,20.68
GI 928,CD -79°66,8.79
GI 929,CD -81°48,10.16
GI 930,CD -76°63,5.67
GI 931,CD -76°64,13.31
GI 932,CD -70°80,7.89
GI 933,CD -72°78,20.67
GI 934,CD -67°88,15.21
GI 935,CD -73°70,14.72
GI 936,CD -82°28,5.07
GI 937,CD -82°28,2.50
GI 938,CD -72°80,6.64
GI 939,CD -87°7,3.20
GI 940,CD -72°81,12.52
GI 941,CD -68°76,11.11
GI 942,CD -81°49,7.10
GI 943,CD -69°73,8.13
GI 944,CD -71°78,146.78
GI 945,CD -79°68,19.15
GI 946,CD -84°20,13.66
GI 947,CD -66°85,25.05
GI 948,CD -72°82,34.00
GI 949,CD -69°74,13.03
GI 950,CD -78°53,23.61
GI 951,CD -74°78,5.59
GI 952,CD -76°66,10.28
GI 953,CD -83°22,3.97
GI 954,CD -81°50,2.44
GI 956,CD -73°71,7.86
GI 957,CD -81°51,2.18
GI 958,CD -68°77,28.58
GI 959,CD -80°51,15.05
GI 960,CD -66°87,18.40
GI 961,CD -76°67,17.52
GI 962,CD -74°80,14.63
GI 963,CD -72°83,8.30
GI 964,CD -67°91,13.37
GI 965,CD -80°52,2.06
GI 966,CD -71°79,23.56
GI 967,CD -80°53,14.32
GI 968,CD -68°79,4.19
GI 969,CD -68°80,24.50
GI 970,CD -83°23,9.37
GI 971,CD -73°72,21.39
GI 972,CD -70°81,19.54
GI 973,CD -76°70,12.98
GI 974,CD -66°90,26.35
GI 975,CD -77°59,7.07
GI 976,CD -75°59,2.24
GI 977,CD -70°82,7.84
GI 978,CD -70°83,16.70
GI 979,CD -70°84,11.68
GI 980,CD -80°54,4.85
GI 981,CD -88°3,1.25
GI 982,CD -68°81,14.73
GI 983,CD -83°24,1.85
GI 983,CD -83°24,1.62
GI 984,CD -73°73,30.82
GI 985,CD -67°94,15.01
GI 986,CD -77°60,13.30
GI 987,CD -81°53,14.12
GI 988,CD -69°77,30.17
GI 989,CD -68°83,20.79
GI 990,CD -68°84,24.31
GI 991,CD -80°55,28.51
GI 992,CD -71°80,7.71
GI 993,CD -68°85,11.56
GI 994,CD -73°75,12.36
GI 995,CD -77°61,6.29
GI 996,CD -85°12,1.28
GI 997,CD -80°56,9.23
GI 998,CD -72°84,22.08
GI 999,CD -77°62,9.15
GI 1000,CD -65°90,7.31
GI 1001,CD -82°30,8.09
GI 1002,CD -71°81,16.15
GI 1003,CD -75°60,22.31
GI 1004,CD -75°61,21.28
GI 1005,CD -85°13,1.75
GI 1006,CD -68°86,9.64
GI 1007,CD -74°84,12.31
GI 1008,CD -71°82,10.16
GI 1009,CD -86°13,4.40
GI 1010,CD -76°71,6.88
GI 1011,CD -86°12,3.12
GI 1012,CD -72°85,10.60
GI 1013,CD -68°87,12.58
GI 1014,CD -83°25,2.75
GI 1015,CD -82°30,152.61
GI 1016,CD -76°72,17.17
GI 1017,CD -79°70,13.31
GI 1018,CD -83°26,4.26
GI 1019,CD -66°91,10.79
GI 1020,CD -75°62,22.22
GI 1021,CD -68°88,21.46
GI 1022,CD -80°57,21.27
GI 1023,CD -68°89,23.10
GI 1024,CD -86°14,8.52
GI 1025,CD -69°78,14.27
GI 1026,CD -72°86,8.88
GI 1027,CD -75°63,14.23
GI 1028,CD -80°58,12.06
GI 1029,CD -86°15,10.13
GI 1030,CD -70°86,28.41
GI 1031,CD -67°99,14.75
GI 1032,CD -69°80,16.49
GI 1033,CD -76°74,11.26
GI 1034,CD -66°92,12.88
GI 1035,CD -77°63,13.55
GI 1036,CD -76°75,2.36
GI 1037,CD -70°87,13.84
GI 1038,CD -67°100,28.53
GI 1039,CD -75°64,7.92
GI 1040,CD -72°88,5.88
GI 1041,CD -68°91,20.03
GI 1042,CD -66°93,8.72
GI 1043,CD -72°89,16.98
GI 1044,CD -79°71,14.81
GI 1045,CD -79°71,15.26
GI 1046,CD -75°65,9.15
GI 1047,CD -68°92,26.42
GI 1048,CD -73°79,22.37
GI 1049,CD -83°27,4.49
GI 1050,CD -80°59,8.40
GI 1051,CD -68°93,27.61
GI 1052,CD -78°57,17.42
GI 1054,CD -83°28,13.42
GI 1055,CD -69°81,20.73
GI 1056,CD -73°81,10.39
GI 1057,CD -67°102,20.94
GI 1058,CD -66°94,22.63
GI 1059,CD -81°54,7.57
GI 1060,CD -74°86,18.41
GI 1061,CD -70°88,6.94
GI 1062,CD -73°82,32.82
GI 1063,CD -75°66,2.07
GI 1064,CD -72°91,32.42
GI 1065,CD -82°31,7.67
GI 1066,CD -66°95,8.50
GI 1067,CD -74°87,12.31
GI 1068,CD -66°97,8.93
GI 1069,CD -78°58,18.35
GI 1070,CD -77°66,16.70
GI 1071,CD -86°16,3.34
GI 1072,CD -71°83,19.78
GI 1073,CD -67°103,26.75
GI 1074,CD -71°84,9.77
GI 1075,CD -73°83,1.35
GI 1076,CD -68°94,5.15
GI 1077,CD -81°55,4.43
GI 1078,CD -72°92,12.58
GI 1079,CD -85°14,9.19
GI 1080,CD -82°32,13.35
GI 1081,CD -70°90,13.90
GI 1082,CD -70°91,16.18
GI 1083,CD -80°61,5.86
GI 1084,CD -70°92,3.93
GI 1085,CD -71°85,13.18
GI 1086,CD -66°98,11.10
GI 1088,CD -79°72,20.97
GI 1088,CD -79°72,20.42
GI 1089,CD -75°67,1.44
GI 1090,CD -66°99,11.65
GI 1091,CD -75°68,3.63
GI 1092,CD -78°59,15.12
GI 1093,CD -73°84,27.59
GI 1094,CD -85°15,2.28
GI 1095,CD -79°73,8.98
GI 1096,CD -78°60,6.60
GI 1097,CD -74°88,14.44
GI 1098,CD -70°93,17.31
GI 1099,CD -70°94,10.06
GI 1100,CD -65°96,16.15
GI 1101,CD -70°95,22.09
GI 1102,CD -86°17,1.09
GI 1103,CD -65°97,24.27
GI 1104,CD -71°86,9.40
GI 1105,CD -67°104,33.98
GI 1106,CD -66°100,12.52
GI 1107,CD -80°62,10.99
GI 1108,CD -70°96,13.37
GI 1110,CD -77°68,10.75
GI 1111,CD -69°84,2.79
GI 1112,CD -76°77,19.34
GI 1113,CD -71°87,12.12
GI 1114,CD -74°89,10.05
GI 1116,CD -66°101,11.25
GI 1117,CD -70°98,23.42
GI 1118,CD -78°62,169.82
GI 1119,CD -71°86,341.42
GI 1120,CD -79°74,10.57
GI 1121,CD -79°75,11.64
GI 1122,CD -77°69,15.95
GI 1123,CD -74°90,18.02
GI 1124,CD -70°99,14.72
GI 1125,CD -76°78,14.62
GI 1126,CD -66°102,10.45
GI 1127,CD -75°69,16.20
GI 1128,CD -84°21,1.72
GI 1129,CD -72°94,18.66
GI 1130,CD -76°79,24.17
GI 1131,CD -76°80,7.03
GI 1132,CD -74°91,25.88
GI 1133,CD -66°103,18.19
GI 1135,CD -78°63,6.30
GI 1136,CD -71°88,13.61
GI 1137,CD -74°92,9.42
GI 1138,CD -76°81,21.78
GI 1139,CD -72°95,15.16
GI 1140,CD -71°89,10.88
GI 1141,CD -74°93,29.42
GI 1142,CD -75°70,18.12
GI 1143,CD -82°33,3.81
GI 1145,CD -70°100,9.46
GI 1146,CD -65°101,21.39
GI 1147,CD -65°102,12.25
GI 1148,CD -74°94,22.92
GI 1150,CD -71°90,26.51
GI 1151,CD -69°86,3.77
GI 1152,CD -69°87,34.08
GI 1153,CD -71°91,2.64
GI 1154,CD -71°91,7.88
GI 1155,CD -76°82,4.30
GI 1156,CD -68°97,11.73
GI 1157,CD -66°104,4.53
GI 1158,CD -74°95,16.78
GI 1159,CD -77°71,30.40
GI 1160,CD -79°77,8.64
GI 1161,CD -74°96,20.35
GI 1162,CD -67°105,5.12
GI 1163,CD -76°84,10.76
GI 1165,CD -76°86,67.47
GI 1166,CD -74°97,41.98
GI 1167,CD -70°102,67.53
GI 1168,CD -86°18,5.30
GI 1169,CD -82°35,1.70
GI 1170,CD -71°93,1.28
GI 1171,CD -66°105,8.61
GI 1172,CD -84°22,3.67
GI 1173,CD -72°96,17.72
GI 1175,CD -70°103,12.44
GI 1177,CD -73°89,21.11
GI 1178,CD -69°88,11.32
GI 1179,CD -73°90,21.75
GI 1180,CD -81°58,6.27
GI 1181,CD -82°36,1.84
GI 1182,CD -70°102,328.90
GI 1183,CD -78°65,16.29
GI 1184,CD -78°66,7.35
GI 1186,CD -76°88,19.32
GI 1187,CD -85°16,15.69
GI 1188,CD -79°80,14.53
GI 1189,CD -74°99,18.19
GI 1190,CD -66°106,19.51
GI 1192,CD -69°89,22.90
GI 1193,CD -84°22,233.38
GI 1194,CD -74°100,23.33
GI 1195,CD -85°17,1.39
GI 1196,CD -77°73,24.23
GI 1197,CD -85°18,4.87
GI 1198,CD -75°71,23.21
GI 1199,CD -75°72,10.91
GI 1200,CD -83°30,1.45
GI 1201,CD -68°98,24.30
GI 1202,CD -72°98,37.01
GI 1203,CD -81°59,9.53
GI 1204,CD -69°90,4.20
GI 1205,CD -68°101,23.95
GI 1207,CD -85°19,1.49
GI 1208,CD -68°102,13.01
GI 1209,CD -82°37,6.98
GI 1210,CD -66°107,7.71
GI 1211,CD -67°108,20.57
GI 1212,CD -73°91,7.91
GI 1213,CD -67°109,23.80
GI 1214,CD -84°23,1.11
GI 1215,CD -71°94,23.66
GI 1216,CD -81°60,24.10
GI 1217,CD -68°103,0.72
GI 1218,CD -78°68,19.38
GI 1219,CD -89°4,4.68
GI 1220,CD -66°108,4.12
GI 1221,CD -66°109,191.54
GI 1222,CD -77°75,5.48
GI 1223,CD -66°109,42.97
GI 1224,CD -66°110,28.30
GI 1225,CD -70°105,7.53
GI 1226,CD -79°82,7.35
GI 1227,CD -77°76,5.54
GI 1228,CD -74°102,7.70
GI 1229,CD -71°95,13.55
GI 1230,CD -78°69,11.73
GI 1231,CD -83°31,2.16
GI 1232,CD -73°92,9.88
GI 1233,CD -73°92,4.61
GI 1234,CD -87°8,3.72
GI 1235,CD -75°74,14.84
GI 1236,CD -83°32,8.27
GI 1237,CD -77°77,22.30
GI 1238,CD -67°110,1.60
GI 1239,CD -76°91,11.04
GI 1240,CD -67°111,19.29
GI 1241,CD -74°103,9.05
GI 1242,CD -69°91,9.02
GI 1243,CD -82°38,4.02
GI 1244,CD -77°78,18.71
GI 1245,CD -68°105,8.40
GI 1246,CD -81°61,31.69
GI 1247,CD -76°92,0.76
GI 1248,CD -68°104,20.73
GI 1249,CD -79°83,16.50
GI 1250,CD -71°96,25.85
GI 1251,CD -79°84,19.26
GI 1252,CD -76°93,8.00
GI 1253,CD -67°112,37.93
GI 1254,CD -77°79,12.66
GI 1255,CD -67°113,19.42
GI 1256,CD -70°107,26.14
GI 1258,CD -80°63,31.64
GI 1260,CD -72°102,18.26
GI 1261,CD -68°106,9.97
GI 1262,CD -71°97,2.51
GI 1263,CD -76°96,16.32
GI 1266,CD -68°107,23.85
GI 1267,CD -70°109,108.91
GI 1268,CD -72°105,12.82
GI 1269,CD -70°109,22.68
GI 1270,CD -77°80,23.37
GI 1271,CD -69°93,18.09
GI 1272,CD -83°33,8.37
GI 1273,CD -69°94,8.29
GI 1274,CD -71°98,6.90
GI 1275,CD -68°108,13.44
GI 1276,CD -75°75,29.45
GI 1277,CD -70°110,9.88
GI 1278,CD -70°111,19.20
GI 1279,CD -68°109,12.19
GI 1280,CD -79°85,9.42
GI 1281,CD -76°97,14.52
GI 1282,CD -76°98,12.87
GI 1283,CD -74°105,9.84
GI 1284,CD -71°100,17.67
GI 1284,CD -71°100,26.81
GI 1285,CD -77°81,11.81
GI 1286,CD -68°110,21.40
GI 1287,CD -75°76,9.58
GI 1288,CD -77°82,9.97
GI 1290,CD -71°101,15.30
GI 1291,CD -81°65,10.75
GI 1292,CD -79°86,13.89
GI 1293,CD -77°83,6.89
GI 1295,CD -72°107,8.63
GI 1296,CD -70°112,18.54
GI 1297,CD -68°111,4.75
GI 1298,CD -85°20,270.22
GI 1299,CD -71°102,12.70
GI 1300,CD -66°111,32.45
GI 1301,CD -82°39,6.03
GI 1302,CD -68°112,4.87
GI 1303,CD -70°113,19.76
GI 1304,CD -81°66,19.63
GI 1305,CD -68°113,11.63
GI 1306,CD -79°87,12.41
GI 1307,CD -79°88,12.00
GI 1308,CD -79°89,8.94
GI 1309,CD -66°112,10.62
GI 1310,CD -73°93,20.99
GI 1311,CD -76°99,9.53
GI 1312,CD -70°114,38.40
GI 1313,CD -73°94,24.74
GI 1314,CD -70°115,249.41
GI 1315,CD -69°95,17.75
GI 1316,CD -66°113,16.85
GI 1317,CD -66°114,8.73
GI 1318,CD -71°103,11.71
GI 1319,CD -76°100,12.36
GI 1320,CD -72°111,26.06
GI 1321,CD -71°104,8.64
GI 1322,CD -81°67,13.09
GI 1323,CD -83°34,2.63
GI 1324,CD -70°115,20.94
GI 1325,CD -73°95,7.25
GI 1326,CD -74°106,31.40
GI 1327,CD -77°85,24.26
GI 1328,CD -74°107,11.98
GI 1329,CD -78°71,13.29
GI 1330,CD -73°96,29.93
GI 1331,CD -72°112,25.60
GI 1332,CD -82°40,2.46
GI 1333,CD -68°115,2.75
GI 1334,CD -73°97,22.46
GI 1335,CD -65°109,10.71
GI 1337,CD -85°20,7.14
GI 1338,CD -72°113,25.04
GI 1339,CD -70°116,22.71
GI 1340,CD -71°105,5.78
GI 1341,CD -77°86,21.68
GI 1342,CD -86°19,2.46
GI 1343,CD -69°96,4.87
GI 1344,CD -73°99,22.61
GI 1345,CD -74°109,2.76
GI 1346,CD -71°106,8.74
GI 1347,CD -68°116,7.42
GI 1348,CD -83°35,0.95
GI 1349,CD -71°107,14.89
GI 1350,CD -68°117,17.26
GI 1351,CD -77°87,7.55
GI 1352,CD -74°110,19.17
GI 1353,CD -67°119,5.52
GI 1354,CD -71°108,16.78
GI 1355,CD -73°101,27.17
GI 1356,CD -70°118,21.28
GI 1357,CD -73°102,37.52
GI 1358,CD -66°116,31.53
GI 1359,CD -69°97,5.53
GI 1360,CD -81°70,6.91
GI 1361,CD -71°109,10.41
GI 1362,CD -70°119,3.30
GI 1363,CD -85°21,2.36
GI 1364,CD -68°118,11.44
GI 1365,CD -68°119,6.63
GI 1366,CD -74°112,18.10
GI 1367,CD -78°72,7.13
GI 1368,CD -83°36,5.18
GI 1369,CD -75°79,13.79
GI 1370,CD -72°114,20.29
GI 1371,CD -75°79,11.97
GI 1372,CD -69°98,12.02
GI 1372,CD -69°98,12.02
GI 1373,CD -76°102,4.05
GI 1374,CD -70°120,27.23
GI 1375,CD -83°37,4.61
GI 1376,CD -68°120,25.88
GI 1377,CD -74°113,16.23
GI 1378,CD -75°80,7.05
GI 1379,CD -71°110,20.02
GI 1380,CD -69°99,13.18
GI 1381,CD -74°114,7.27
GI 1382,CD -70°121,19.08
GI 1383,CD -83°38,2.17
GI 1384,CD -69°100,9.35
GI 1385,CD -86°20,4.15
GI 1386,CD -67°121,10.10
GI 1387,CD -87°10,0.93
GI 1388,CD -70°122,21.82
GI 1389,CD -65°112,10.73
GI 1391,CD -66°117,12.20
GI 1392,CD -70°123,9.63
GI 1393,CD -72°115,14.48
GI 1394,CD -67°123,5.86
GI 1395,CD -66°118,11.82
GI 1396,CD -66°119,8.49
GI 1397,CD -70°124,30.83
GI 1398,CD -69°102,24.31
GI 1399,CD -77°91,9.18
GI 1400,CD -66°120,18.21
GI 1401,CD -67°125,15.04
GI 1402,CD -73°103,27.71
GI 1403,CD -68°121,29.84
GI 1404,CD -81°71,7.36
GI 1405,CD -78°76,11.71
GI 1406,CD -74°115,9.57
GI 1407,CD -66°121,42.85
GI 1408,CD -73°104,17.46
GI 1409,CD -85°22,6.11
GI 1410,CD -77°92,3.23
GI 1411,CD -66°122,30.60
GI 1412,CD -75°84,7.44
GI 1413,CD -70°125,10.56
GI 1414,CD -68°122,20.58
GI 1415,CD -69°104,17.07
GI 1416,CD -71°112,22.29
GI 1417,CD -73°105,20.32
GI 1418,CD -71°111,11.94
GI 1419,CD -76°105,12.30
GI 1420,CD -76°104,17.92
GI 1421,CD -71°113,8.25
GI 1422,CD -83°39,2.62
GI 1423,CD -80°69,21.95
GI 1424,CD -66°123,12.21
GI 1425,CD -75°85,16.85
GI 1426,CD -68°123,6.43
GI 1427,CD -82°41,4.36
GI 1428,CD -71°114,11.39
GI 1429,CD -68°124,12.46
GI 1430,CD -69°105,7.79
GI 1431,CD -85°23,6.59
GI 1432,CD -85°24,5.97
GI 1433,CD -73°108,17.13
GI 1434,CD -71°112,355.65
GI 1436,CD -77°94,3.20
GI 1437,CD -86°21,308.58
GI 1438,CD -66°124,10.18
GI 1439,CD -76°106,21.42
GI 1440,CD -70°128,19.13
GI 1441,CD -66°125,14.12
GI 1443,CD -70°129,8.44
GI 1444,CD -76°107,16.75
GI 1445,CD -83°40,2.89
GI 1446,CD -66°126,18.61
GI 1447,CD -72°119,22.05
GI 1448,CD -70°130,29.32
GI 1449,CD -80°72,8.51
GI 1450,CD -69°106,15.26
GI 1451,CD -78°79,4.77
GI 1452,CD -81°73,10.55
GI 1453,CD -66°127,21.31
GI 1454,CD -66°128,33.97
GI 1455,CD -71°115,12.01
GI 1456,CD -79°96,1.73
GI 1457,CD -73°110,18.49
GI 1458,CD -73°111,43.53
GI 1459,CD -70°132,20.89
GI 1460,CD -72°120,9.68
GI 1461,CD -78°81,16.43
GI 1462,CD -75°88,20.31
GI 1463,CD -71°116,8.92
GI 1464,CD -79°97,10.86
GI 1465,CD -86°21,4.91
GI 1466,CD -73°112,21.20
GI 1467,CD -68°126,13.08
GI 1468,CD -72°121,18.04
GI 1469,CD -79°98,7.10
GI 1470,CD -68°127,13.83
GI 1471,CD -83°41,8.38
GI 1473,CD -72°122,12.21
GI 1474,CD -69°107,4.74
GI 1475,CD -71°117,14.54
GI 1475,CD -71°117,14.86
GI 1476,CD -76°109,20.67
GI 1477,CD -74°118,23.57
GI 1478,CD -78°82,9.59
GI 1479,CD -76°110,3.75
GI 1480,CD -75°91,11.80
GI 1481,CD -85°25,3.34
GI 1483,CD -71°118,5.91
GI 1484,CD -78°83,13.61
GI 1485,CD -82°42,3.77
GI 1486,CD -78°82,10.90
GI 1487,CD -78°84,6.23
GI 1488,CD -79°100,15.00
GI 1489,CD -78°85,10.79
GI 1490,CD -75°93,11.91
GI 1491,CD -67°131,6.52
GI 1493,CD -71°119,16.23
GI 1495,CD -65°122,20.55
GI 1496,CD -66°130,10.54
GI 1497,CD -70°132,18.63
GI 1498,CD -82°43,10.37
GI 1499,CD -72°123,1.59
GI 1500,CD -73°114,10.46
GI 1501,CD -74°119,14.99
GI 1502,CD -75°95,11.14
GI 1503,CD -79°101,11.24
GI 1504,CD -74°120,12.14
GI 1505,CD -85°26,2.41
GI 1506,CD -67°134,27.76
GI 1507,CD -66°131,9.18
GI 1508,CD -68°129,4.67
GI 1510,CD -68°130,12.13
GI 1511,CD -71°121,5.32
GI 1512,CD -73°116,19.53
GI 1513,CD -74°122,13.14
GI 1514,CD -67°136,21.55
GI 1515,CD -69°109,329.46
GI 1516,CD -75°96,9.12
GI 1517,CD -67°139,22.52
GI 1518,CD -69°108,7.22
GI 1519,CD -68°131,8.91
GI 1520,CD -70°133,26.42
GI 1521,CD -69°109,9.79
GI 1522,CD -68°131,303.03
GI 1523,CD -80°76,8.83
GI 1524,CD -83°42,6.30
GI 1525,CD -75°97,16.19
GI 1526,CD -73°117,18.30
GI 1527,CD -75°98,28.90
GI 1528,CD -74°123,22.38
GI 1529,CD -66°132,9.83
GI 1530,CD -75°99,20.95
GI 1531,CD -69°110,3.16
GI 1532,CD -80°78,3.34
GI 1533,CD -81°76,7.60
GI 1534,CD -84°24,17.01
GI 1535,CD -67°140,10.08
GI 1536,CD -71°123,13.97
GI 1537,CD -73°118,21.82
GI 1538,CD -66°133,12.97
GI 1539,CD -67°142,23.59
GI 1540,CD -74°124,19.29
GI 1541,CD -69°111,7.49
GI 1542,CD -67°143,11.69
GI 1543,CD -82°44,1.69
GI 1544,CD -80°79,5.10
GI 1545,CD -69°112,11.67
GI 1546,CD -69°113,16.63
GI 1547,CD -71°124,2.98
GI 1548,CD -80°80,13.90
GI 1549,CD -69°114,9.22
GI 1550,CD -68°132,18.26
GI 1551,CD -79°103,5.54
GI 1552,CD -74°125,4.95
GI 1553,CD -73°119,21.39
GI 1554,CD -68°133,11.10
GI 1555,CD -70°136,17.18
GI 1556,CD -71°125,9.55
GI 1557,CD -86°22,2.88
GI 1558,CD -75°100,0.25
GI 1559,CD -81°77,18.99
GI 1560,CD -67°145,12.23
GI 1561,CD -67°145,9.92
GI 1562,CD -70°137,9.91
GI 1563,CD -81°78,26.26
GI 1564,CD -68°135,11.19
GI 1565,CD -66°136,29.67
GI 1566,CD -79°104,8.88
GI 1567,CD -67°146,2.13
GI 1568,CD -71°128,27.78
GI 1569,CD -69°116,7.38
GI 1570,CD -82°45,1.35
GI 1571,CD -86°23,33.57
GI 1572,CD -78°87,18.80
GI 1573,CD -81°79,19.12
GI 1574,CD -69°117,15.37
GI 1575,CD -71°129,26.93
GI 1576,CD -73°120,38.94
GI 1577,CD -69°118,17.75
GI 1578,CD -71°130,5.18
GI 1579,CD -79°105,4.78
GI 1580,CD -67°148,8.50
GI 1581,CD -67°149,14.12
GI 1582,CD -78°88,3.15
GI 1583,CD -70°138,31.80
GI 1584,CD -72°127,18.80
GI 1585,CD -69°119,18.61
GI 1586,CD -85°27,4.56
GI 1587,CD -82°46,7.01
GI 1588,CD -75°101,8.66
GI 1589,CD -77°103,15.77
GI 1590,CD -72°128,32.52
GI 1591,CD -74°130,9.38
GI 1592,CD -65°129,11.79
GI 1593,CD -72°129,7.76
GI 1594,CD -67°150,2.79
GI 1595,CD -73°122,10.80
GI 1596,CD -69°120,21.82
GI 1597,CD -78°90,5.47
GI 1598,CD -78°92,4.35
GI 1599,CD -80°82,22.18
GI 1600,CD -70°140,13.79
GI 1601,CD -68°136,15.15
GI 1602,CD -84°25,2.22
GI 1603,CD -80°83,7.37
GI 1604,CD -76°112,12.90
GI 1605,CD -73°124,23.35
GI 1606,CD -78°93,17.33
GI 1607,CD -70°141,26.55
GI 1608,CD -70°142,39.09
GI 1609,CD -74°131,8.56
GI 1610,CD -68°138,8.76
GI 1611,CD -71°131,12.88
GI 1612,CD -74°132,2.66
GI 1613,CD -75°102,7.16
GI 1614,CD -73°125,22.28
GI 1615,CD -75°103,17.06
GI 1616,CD -68°139,13.12
GI 1617,CD -78°94,10.79
GI 1618,CD -80°84,11.40
GI 1619,CD -69°124,9.37
GI 1620,CD -74°133,22.79
GI 1621,CD -80°85,9.04
GI 1622,CD -78°95,13.90
GI 1623,CD -78°96,11.20
GI 1624,CD -67°153,10.02
GI 1625,CD -71°133,19.45
GI 1626,CD -65°132,15.93
GI 1627,CD -70°144,17.33
GI 1628,CD -72°130,8.16
GI 1629,CD -76°113,7.69
GI 1630,CD -75°104,12.19
GI 1631,CD -66°137,40.44
GI 1632,CD -72°133,15.67
GI 1633,CD -75°105,4.57
GI 1634,CD -74°134,5.28
GI 1635,CD -74°135,32.70
GI 1636,CD -83°43,8.54
GI 1637,CD -82°47,5.88
GI 1638,CD -66°138,7.03
GI 1639,CD -69°127,16.44
GI 1640,CD -70°146,15.92
GI 1641,CD -66°139,16.52
GI 1642,CD -81°81,11.81
GI 1643,CD -75°106,9.65
GI 1644,CD -73°126,14.67
GI 1645,CD -72°134,17.91
GI 1646,CD -79°109,1.82
GI 1647,CD -68°143,7.31
GI 1648,CD -67°154,12.30
GI 1649,CD -66°140,27.11
GI 1650,CD -71°138,5.40
GI 1651,CD -68°145,34.87
GI 1652,CD -76°115,16.32
GI 1653,CD -76°116,11.28
GI 1654,CD -66°141,28.66
GI 1655,CD -82°48,5.87
GI 1656,CD -71°139,6.53
GI 1657,CD -73°127,10.22
GI 1658,CD -67°155,9.39
GI 1659,CD -79°110,18.06
GI 1660,CD -68°146,2.72
GI 1661,CD -75°107,13.31
GI 1662,CD -83°44,8.95
GI 1663,CD -85°28,1.17
GI 1664,CD -69°129,16.02
GI 1665,CD -69°130,11.29
GI 1666,CD -67°156,12.36
GI 1667,CD -72°137,13.24
GI 1668,CD -79°111,15.58
GI 1669,CD -75°108,9.81
GI 1670,CD -76°117,5.63
GI 1671,CD -66°142,11.80
GI 1672,CD -67°158,20.76
GI 1673,CD -71°140,8.06
GI 1674,CD -67°159,29.97
GI 1675,CD -83°45,7.12
GI 1676,CD -65°139,12.93
GI 1677,CD -80°88,19.56
GI 1678,CD -78°100,6.14
GI 1679,CD -88°5,2.17
GI 1680,CD -73°128,20.33
GI 1681,CD -75°109,13.21
GI 1682,CD -71°141,19.07
GI 1683,CD -66°143,9.38
GI 1684,CD -68°147,25.46
GI 1685,CD -75°110,3.30
GI 1686,CD -71°142,36.62
GI 1687,CD -78°102,2.49
GI 1688,CD -70°150,11.79
GI 1689,CD -77°110,10.44
GI 1690,CD -73°129,26.23
GI 1691,CD -75°111,12.22
GI 1692,CD -81°84,14.16
GI 1693,CD -75°112,11.56
GI 1694,CD -74°137,19.73
GI 1695,CD -70°151,11.60
GI 1696,CD -74°139,17.67
GI 1697,CD -78°103,10.00
GI 1698,CD -78°104,21.98
GI 1699,CD -70°152,15.03
GI 1700,CD -84°26,0.65
GI 1701,CD -67°161,21.43
GI 1702,CD -83°46,4.09
GI 1703,CD -78°105,8.41
GI 1704,CD -67°162,19.03
GI 1705,CD -70°153,9.79
GI 1706,CD -84°27,6.19
GI 1707,CD -74°141,25.31
GI 1708,CD -70°155,26.30
GI 1709,CD -72°139,15.65
GI 1710,CD -76°118,8.76
GI 1711,CD -65°141,26.30
GI 1712,CD -81°86,15.68
GI 1713,CD -70°156,20.83
GI 1714,CD -68°148,1.07
GI 1715,CD -66°145,23.32
GI 1716,CD -71°144,10.35
GI 1717,CD -67°163,17.33
GI 1718,CD -80°93,14.67
GI 1719,CD -81°86,13.32
GI 1720,CD -71°145,6.14
GI 1721,CD -66°146,6.42
GI 1722,CD -84°28,3.19
GI 1723,CD -78°106,16.84
GI 1724,CD -80°94,20.89
GI 1725,CD -75°113,10.97
GI 1726,CD -69°133,17.96
GI 1727,CD -72°140,3.47
GI 1728,CD -70°157,17.04
GI 1729,CD -84°29,4.32
GI 1730,CD -71°146,15.87
GI 1731,CD -71°147,3.72
GI 1732,CD -65°147,16.02
GI 1733,CD -70°159,19.12
GI 1734,CD -70°158,12.48
GI 1735,CD -78°107,12.38
GI 1736,CD -79°113,29.26
GI 1737,CD -75°114,15.18
GI 1738,CD -71°148,22.28
GI 1739,CD -72°141,11.37
GI 1740,CD -71°149,16.86
GI 1741,CD -84°30,2.68
GI 1742,CD -70°160,22.20
GI 1743,CD -68°149,26.35
GI 1744,CD -75°116,34.57
GI 1745,CD -79°114,19.28
GI 1746,CD -82°50,3.14
GI 1747,CD -76°119,8.75
GI 1748,CD -73°131,13.67
GI 1749,CD -84°29,169.55
GI 1750,CD -84°31,0.43
GI 1751,CD -76°120,23.04
GI 1752,CD -87°11,4.84
GI 1753,CD -67°164,35.84
GI 1754,CD -79°117,8.55
GI 1755,CD -78°109,3.86
GI 1756,CD -68°151,26.95
GI 1757,CD -68°152,14.77
GI 1758,CD -65°150,11.27
GI 1759,CD -72°142,6.90
GI 1760,CD -73°132,14.57
GI 1761,CD -69°135,18.22
GI 1762,CD -72°143,11.02
GI 1763,CD -86°25,9.64
GI 1764,CD -82°51,6.20
GI 1765,CD -67°166,5.25
