index1,index2,dist
GC 832,PPM 330603,0.34
GC 833,PPM 367090,0.38
GC 834,PPM 305373,0.91
GC 835,PPM 305375,1.00
GC 836,PPM 243396,0.51
GC 837,PPM 305377,0.33
GC 838,PPM 182829,0.57
GC 839,PPM 375989,0.12
GC 840,PPM 182831,0.06
GC 840,PPM 182831,1.54
GC 841,PPM 305378,0.27
GC 842,PPM 305380,1.23
GC 843,PPM 367092,0.34
GC 844,PPM 305379,2.52
GC 845,PPM 243398,1.11
GC 846,PPM 352088,15.50
GC 847,PPM 352088,0.67
GC 848,PPM 243399,1.75
GC 849,PPM 243402,2.31
GC 850,PPM 305385,1.25
GC 851,PPM 209500,1.15
GC 852,PPM 182841,1.57
GC 853,PPM 243405,0.61
GC 854,PPM 243404,1.40
GC 855,PPM 775185,0.90
GC 856,PPM 775186,1.22
GC 857,PPM 243411,1.15
GC 858,PPM 243410,0.84
GC 859,PPM 243414,0.50
GC 860,PPM 352090,0.37
GC 861,PPM 330612,0.68
GC 862,PPM 276523,0.52
GC 863,PPM 182856,0.95
GC 864,PPM 305391,0.90
GC 865,PPM 243419,1.53
GC 866,PPM 352092,1.13
GC 867,PPM 243421,1.26
GC 868,PPM 276529,1.95
GC 869,PPM 367102,1.56
GC 870,PPM 276533,0.61
GC 871,PPM 330622,0.10
GC 872,PPM 243425,0.76
GC 873,PPM 765643,0.64
GC 874,PPM 305397,0.92
GC 875,PPM 352099,1.32
GC 876,PPM 330618,1.35
GC 877,PPM 276537,1.62
GC 878,PPM 243428,0.21
GC 879,PPM 330626,1.13
GC 880,PPM 209540,4.23
GC 881,PPM 209540,0.53
GC 882,PPM 174821,0.47
GC 883,PPM 209541,0.53
GC 884,PPM 276547,0.92
GC 885,PPM 305406,1.69
GC 886,PPM 305403,0.32
GC 887,PPM 243439,1.32
GC 888,PPM 305405,0.99
GC 889,PPM 209551,7.76
GC 890,PPM 209551,1.00
GC 892,PPM 305407,0.81
GC 893,PPM 330631,0.17
GC 894,PPM 367107,1.17
GC 895,PPM 243442,0.99
GC 896,PPM 243443,1.63
GC 897,PPM 305414,0.42
GC 898,PPM 276555,0.80
GC 899,PPM 182889,1.30
GC 900,PPM 209561,0.97
GC 901,PPM 330638,1.18
GC 902,PPM 243446,0.81
GC 903,PPM 367112,0.86
GC 904,PPM 352115,0.93
GC 905,PPM 305421,1.27
GC 906,PPM 330640,1.25
GC 907,PPM 243449,1.41
GC 908,PPM 352117,1.52
GC 909,PPM 330646,0.54
GC 910,PPM 352122,2.01
GC 911,PPM 330650,0.32
GC 912,PPM 305430,0.67
GC 913,PPM 352119,0.31
GC 914,PPM 276566,2.52
GC 915,PPM 352123,0.56
GC 916,PPM 276570,0.43
GC 917,PPM 243461,1.69
GC 918,PPM 276574,0.90
GC 919,PPM 243462,0.63
GC 920,PPM 367113,0.71
GC 921,PPM 276576,1.47
GC 922,PPM 330661,2.32
GC 923,PPM 243471,1.14
GC 924,PPM 276578,1.66
GC 925,PPM 305445,0.94
GC 926,PPM 305448,0.38
GC 927,PPM 174833,1.64
GC 928,PPM 243479,0.96
GC 929,PPM 305457,0.24
GC 930,PPM 243481,0.65
GC 931,PPM 330671,0.54
GC 932,PPM 243484,1.57
GC 933,PPM 276586,2.32
GC 935,PPM 330675,0.71
GC 936,PPM 209617,1.03
GC 937,PPM 330682,1.10
GC 938,PPM 352135,0.36
GC 939,PPM 305469,0.89
GC 940,PPM 276602,1.73
GC 941,PPM 209624,1.14
GC 942,PPM 243499,1.31
GC 943,PPM 276598,0.50
GC 944,PPM 330683,0.47
GC 945,PPM 243501,1.03
GC 946,PPM 367125,1.11
GC 947,PPM 276603,1.55
GC 948,PPM 367121,1.30
GC 949,PPM 367122,0.57
GC 950,PPM 352152,0.68
GC 951,PPM 276610,1.17
GC 952,PPM 330692,1.29
GC 953,PPM 276619,2.01
GC 954,PPM 305488,1.10
GC 955,PPM 305492,0.96
GC 956,PPM 276622,0.10
GC 957,PPM 305497,0.82
GC 958,PPM 182973,1.64
GC 959,PPM 330699,0.91
GC 960,PPM 367129,0.69
GC 961,PPM 276628,1.55
GC 962,PPM 276630,0.60
GC 963,PPM 243524,0.43
GC 964,PPM 305502,1.35
GC 965,PPM 305505,2.03
GC 966,PPM 243528,0.81
GC 967,PPM 243531,1.82
GC 968,PPM 243529,0.87
GC 969,PPM 367133,0.92
GC 970,PPM 276639,0.39
GC 971,PPM 330718,0.26
GC 972,PPM 305510,35.44
GC 973,PPM 330716,0.80
GC 974,PPM 276644,2.56
GC 975,PPM 276647,1.07
GC 976,PPM 305514,0.89
GC 977,PPM 330724,0.84
GC 978,PPM 352172,1.60
GC 979,PPM 276651,1.26
GC 980,PPM 276653,2.45
GC 981,PPM 305521,2.21
GC 982,PPM 352180,3.06
GC 983,PPM 352179,5.62
GC 984,PPM 305523,1.78
GC 985,PPM 305524,0.12
GC 986,PPM 243548,1.00
GC 987,PPM 276665,2.12
GC 988,PPM 276666,2.12
GC 989,PPM 243554,0.75
GC 990,PPM 305529,2.27
GC 991,PPM 330734,0.51
GC 992,PPM 276668,2.46
GC 993,PPM 367142,0.69
GC 994,PPM 367144,1.09
GC 995,PPM 305534,2.00
GC 996,PPM 352186,0.46
GC 997,PPM 276673,2.20
GC 998,PPM 183028,1.35
GC 999,PPM 330740,2.33
GC 1000,PPM 243561,0.70
GC 1001,PPM 243563,1.00
GC 1002,PPM 367140,0.20
GC 1003,PPM 305539,0.76
GC 1004,PPM 243567,0.31
GC 1005,PPM 352190,1.04
GC 1006,PPM 243569,1.10
GC 1007,PPM 305542,0.86
GC 1008,PPM 243568,1.47
GC 1009,PPM 183037,1.17
GC 1010,PPM 243571,0.75
GC 1011,PPM 209738,1.22
GC 1012,PPM 305546,0.84
GC 1013,PPM 243572,2.45
GC 1014,PPM 305549,1.21
GC 1015,PPM 330746,0.30
GC 1016,PPM 330749,2.08
GC 1017,PPM 243576,0.21
GC 1018,PPM 276684,0.23
GC 1019,PPM 183044,1.07
GC 1020,PPM 276685,0.64
GC 1021,PPM 367149,2.05
GC 1022,PPM 305560,1.96
GC 1023,PPM 276690,1.34
GC 1024,PPM 305559,2.11
GC 1025,PPM 276695,0.10
GC 1026,PPM 276697,1.82
GC 1027,PPM 352204,1.28
GC 1028,PPM 243591,0.95
GC 1029,PPM 174852,3.03
GC 1030,PPM 174852,3.62
GC 1031,PPM 243592,1.91
GC 1032,PPM 305565,0.61
GC 1033,PPM 305567,0.83
GC 1034,PPM 367158,0.82
GC 1035,PPM 243597,0.74
GC 1036,PPM 367146,0.74
GC 1037,PPM 243600,2.00
GC 1038,PPM 243602,0.51
GC 1039,PPM 305571,1.22
GC 1040,PPM 330769,2.51
GC 1041,PPM 330766,0.55
GC 1042,PPM 367160,0.33
GC 1043,PPM 367159,0.94
GC 1044,PPM 183061,0.60
GC 1044,PPM 183061,1.16
GC 1045,PPM 243610,0.68
GC 1046,PPM 276716,0.49
GC 1047,PPM 243617,2.00
GC 1048,PPM 305579,1.00
GC 1049,PPM 243619,1.13
GC 1050,PPM 330775,2.72
GC 1051,PPM 305582,0.59
GC 1052,PPM 305584,1.01
GC 1053,PPM 183076,0.82
GC 1053,PPM 183076,1.02
GC 1054,PPM 367155,0.80
GC 1055,PPM 305590,1.08
GC 1056,PPM 209790,0.84
GC 1057,PPM 352220,0.69
GC 1058,PPM 276728,0.58
GC 1059,PPM 243632,0.23
GC 1060,PPM 276725,0.97
GC 1061,PPM 276732,0.66
GC 1062,PPM 330785,1.91
GC 1063,PPM 367161,1.48
GC 1064,PPM 276739,1.08
GC 1065,PPM 305600,0.83
GC 1066,PPM 243646,1.69
GC 1067,PPM 330793,8.51
GC 1068,PPM 352226,0.93
GC 1069,PPM 330793,2.27
GC 1070,PPM 276748,0.66
GC 1071,PPM 276750,1.07
GC 1072,PPM 305611,0.96
GC 1073,PPM 330801,0.78
GC 1074,PPM 243652,0.54
GC 1075,PPM 376011,0.44
GC 1076,PPM 305615,1.44
GC 1077,PPM 243654,1.30
GC 1078,PPM 305620,2.42
GC 1079,PPM 183112,0.37
GC 1080,PPM 305621,0.61
GC 1081,PPM 243658,0.94
GC 1082,PPM 276766,1.39
GC 1083,PPM 330815,1.27
GC 1084,PPM 276767,0.77
GC 1085,PPM 367175,1.19
GC 1086,PPM 367170,1.15
GC 1087,PPM 305629,0.39
GC 1088,PPM 330822,0.85
GC 1089,PPM 367178,1.61
GC 1090,PPM 352239,0.50
GC 1091,PPM 352237,1.40
GC 1092,PPM 367179,1.30
GC 1093,PPM 305640,1.24
GC 1094,PPM 367182,0.11
GC 1095,PPM 352241,1.47
GC 1096,PPM 305642,1.32
GC 1097,PPM 330832,0.48
GC 1098,PPM 352246,1.65
GC 1099,PPM 305641,1.51
GC 1100,PPM 330835,0.84
GC 1101,PPM 330839,1.44
GC 1102,PPM 276783,0.40
GC 1103,PPM 276782,0.33
GC 1104,PPM 183147,0.62
GC 1105,PPM 243687,0.90
GC 1106,PPM 243683,2.36
GC 1107,PPM 367185,0.28
GC 1108,PPM 330847,1.12
GC 1109,PPM 276792,1.07
GC 1110,PPM 376020,1.72
GC 1111,PPM 305660,1.30
GC 1112,PPM 305660,1.40
GC 1113,PPM 330851,0.58
GC 1114,PPM 376016,1.69
GC 1115,PPM 243701,0.87
GC 1116,PPM 243700,0.85
GC 1117,PPM 352261,1.84
GC 1118,PPM 276795,1.27
GC 1119,PPM 330849,1.24
GC 1120,PPM 276797,2.26
GC 1121,PPM 367188,0.51
GC 1122,PPM 305664,0.26
GC 1123,PPM 276800,1.20
GC 1124,PPM 183159,0.97
GC 1125,PPM 305667,0.89
GC 1126,PPM 243709,1.51
GC 1127,PPM 305668,1.11
GC 1128,PPM 330854,1.31
GC 1129,PPM 305672,0.11
GC 1130,PPM 330855,0.94
GC 1131,PPM 352263,1.26
GC 1132,PPM 276805,0.65
GC 1133,PPM 276804,0.84
GC 1134,PPM 276809,0.81
GC 1135,PPM 330860,0.78
GC 1136,PPM 367190,0.82
GC 1137,PPM 367194,2.16
GC 1138,PPM 276817,0.21
GC 1139,PPM 276816,1.45
GC 1140,PPM 276818,0.19
GC 1141,PPM 276820,0.33
GC 1142,PPM 183183,1.70
GC 1143,PPM 276819,0.31
GC 1144,PPM 209911,1.17
GC 1145,PPM 276827,1.58
GC 1146,PPM 352271,1.07
GC 1147,PPM 276826,1.62
GC 1148,PPM 183193,1.38
GC 1148,PPM 183193,2.79
GC 1149,PPM 183194,2.52
GC 1150,PPM 276830,1.20
GC 1151,PPM 352268,0.72
GC 1152,PPM 305697,1.66
GC 1153,PPM 243740,0.34
GC 1154,PPM 330871,0.79
GC 1155,PPM 330872,1.48
GC 1156,PPM 174869,1.12
GC 1157,PPM 243747,1.50
GC 1158,PPM 276838,1.89
GC 1159,PPM 276840,0.08
GC 1160,PPM 243750,1.05
GC 1161,PPM 367197,1.00
GC 1162,PPM 330873,0.43
GC 1163,PPM 330878,0.89
GC 1164,PPM 330884,0.78
GC 1165,PPM 330886,0.65
GC 1166,PPM 305710,0.27
GC 1167,PPM 330887,1.63
GC 1168,PPM 276843,0.74
GC 1169,PPM 243760,2.68
GC 1170,PPM 352284,0.89
GC 1171,PPM 367205,1.60
GC 1172,PPM 243762,1.47
GC 1173,PPM 243766,1.66
GC 1174,PPM 305721,1.21
GC 1175,PPM 243768,2.62
GC 1176,PPM 330891,0.57
GC 1177,PPM 276858,0.97
GC 1178,PPM 330895,0.83
GC 1179,PPM 783746,1.03
GC 1180,PPM 330896,1.05
GC 1181,PPM 243772,1.76
GC 1182,PPM 276862,1.15
GC 1183,PPM 243773,1.22
GC 1184,PPM 367206,1.97
GC 1185,PPM 352288,0.43
GC 1186,PPM 276861,0.26
GC 1187,PPM 183240,0.29
GC 1188,PPM 276865,0.52
GC 1189,PPM 276867,0.78
GC 1190,PPM 330904,0.99
GC 1191,PPM 330902,1.04
GC 1192,PPM 330907,0.17
GC 1193,PPM 183250,2.53
GC 1194,PPM 305734,0.91
GC 1195,PPM 352294,0.36
GC 1196,PPM 305735,0.96
GC 1197,PPM 352293,0.94
GC 1198,PPM 330911,0.95
GC 1199,PPM 276877,0.73
GC 1200,PPM 276875,0.78
GC 1201,PPM 352296,2.03
GC 1204,PPM 305739,1.49
GC 1205,PPM 276881,0.51
GC 1206,PPM 276878,1.34
GC 1207,PPM 305741,0.60
GC 1208,PPM 305742,1.86
GC 1209,PPM 183265,1.02
GC 1210,PPM 352298,1.02
GC 1211,PPM 276886,0.90
GC 1212,PPM 352298,4.97
GC 1213,PPM 276888,0.37
GC 1214,PPM 276889,0.33
GC 1215,PPM 752683,1.00
GC 1216,PPM 276896,1.30
GC 1217,PPM 352304,0.36
GC 1218,PPM 243801,0.81
GC 1219,PPM 752684,0.20
GC 1220,PPM 276898,1.20
GC 1221,PPM 305747,2.09
GC 1222,PPM 305749,0.81
GC 1223,PPM 243803,0.03
GC 1224,PPM 243806,0.69
GC 1225,PPM 330923,1.93
GC 1226,PPM 276902,1.96
GC 1227,PPM 330924,0.78
GC 1228,PPM 305748,1.37
GC 1229,PPM 243809,1.60
GC 1230,PPM 243812,1.21
GC 1231,PPM 352312,0.86
GC 1232,PPM 330931,1.63
GC 1233,PPM 305757,2.56
GC 1234,PPM 330928,1.85
GC 1235,PPM 276909,1.04
GC 1236,PPM 276913,2.18
GC 1237,PPM 352323,1.63
GC 1238,PPM 305759,0.53
GC 1239,PPM 367218,1.40
GC 1240,PPM 243829,1.56
GC 1241,PPM 174879,1.87
GC 1242,PPM 243833,1.62
GC 1243,PPM 276918,1.46
GC 1244,PPM 276924,1.26
GC 1245,PPM 352326,0.85
GC 1246,PPM 305765,0.56
GC 1247,PPM 305767,0.63
GC 1248,PPM 305764,1.02
GC 1249,PPM 752686,0.55
GC 1250,PPM 183317,1.24
GC 1251,PPM 210041,0.51
GC 1251,PPM 210041,1.12
GC 1252,PPM 243840,2.03
GC 1253,PPM 276926,2.86
GC 1254,PPM 276927,2.80
GC 1255,PPM 330941,0.48
GC 1256,PPM 305772,0.80
GC 1257,PPM 330944,0.63
GC 1258,PPM 183326,1.35
GC 1258,PPM 183326,0.56
GC 1259,PPM 210048,2.01
GC 1260,PPM 352334,0.68
GC 1261,PPM 330949,4.36
GC 1262,PPM 243854,0.98
GC 1263,PPM 210055,1.01
GC 1263,PPM 210055,0.89
GC 1264,PPM 243856,2.22
GC 1265,PPM 276940,2.09
GC 1266,PPM 330946,1.13
GC 1267,PPM 276946,1.91
GC 1268,PPM 243861,0.96
GC 1269,PPM 367227,0.59
GC 1270,PPM 305787,1.65
GC 1271,PPM 367229,1.02
GC 1272,PPM 305787,21.40
GC 1273,PPM 183339,1.27
GC 1274,PPM 330953,1.40
GC 1275,PPM 367231,0.88
GC 1276,PPM 305790,1.32
GC 1277,PPM 276948,1.08
GC 1278,PPM 276950,1.39
GC 1279,PPM 352348,1.63
GC 1280,PPM 330967,1.96
GC 1281,PPM 243867,1.87
GC 1282,PPM 305796,0.37
GC 1283,PPM 276955,1.61
GC 1284,PPM 352345,0.61
GC 1285,PPM 243875,0.85
GC 1286,PPM 352342,0.40
GC 1287,PPM 276956,1.37
GC 1288,PPM 305801,1.24
GC 1289,PPM 330977,1.95
GC 1290,PPM 305799,0.67
GC 1291,PPM 305803,1.74
GC 1292,PPM 243881,1.71
GC 1293,PPM 330980,1.97
GC 1294,PPM 174891,1.78
GC 1295,PPM 367237,1.12
GC 1296,PPM 243883,1.93
GC 1297,PPM 783753,0.25
GC 1298,PPM 352349,0.54
GC 1299,PPM 210096,0.60
GC 1299,PPM 210096,2.26
GC 1300,PPM 210096,4.44
GC 1300,PPM 210096,4.47
GC 1301,PPM 276961,1.12
GC 1302,PPM 330984,1.45
GC 1303,PPM 367232,1.04
GC 1304,PPM 376043,0.24
GC 1305,PPM 276966,1.19
GC 1306,PPM 367235,0.89
GC 1307,PPM 305815,0.66
GC 1308,PPM 276969,0.81
GC 1309,PPM 367238,1.12
GC 1310,PPM 276970,0.54
GC 1311,PPM 305814,1.12
GC 1312,PPM 330995,0.29
GC 1313,PPM 330998,0.72
GC 1314,PPM 276974,1.66
GC 1315,PPM 243910,1.74
GC 1316,PPM 276979,2.31
GC 1317,PPM 276978,1.04
GC 1318,PPM 276980,0.29
GC 1319,PPM 352361,0.73
GC 1320,PPM 243916,0.39
GC 1321,PPM 243916,3.46
GC 1322,PPM 352362,1.13
GC 1323,PPM 276984,0.36
GC 1324,PPM 352366,1.81
GC 1325,PPM 183393,1.93
GC 1326,PPM 183392,0.67
GC 1326,PPM 183392,1.79
GC 1326,PPM 183392,0.94
GC 1326,PPM 183392,0.19
GC 1326,PPM 183392,0.52
GC 1326,PPM 183392,0.18
GC 1326,PPM 183392,0.21
GC 1326,PPM 183392,0.75
GC 1326,PPM 183392,1.67
GC 1327,PPM 352369,1.03
GC 1328,PPM 367241,19.10
GC 1329,PPM 367243,0.66
GC 1330,PPM 183398,1.11
GC 1331,PPM 305828,0.27
GC 1332,PPM 305832,0.65
GC 1333,PPM 352364,0.35
GC 1334,PPM 276996,0.65
GC 1335,PPM 331015,0.66
GC 1336,PPM 183408,1.75
GC 1336,PPM 183408,1.45
GC 1337,PPM 331016,1.54
GC 1338,PPM 243933,0.31
GC 1339,PPM 210151,1.93
GC 1339,PPM 210151,1.38
GC 1340,PPM 243935,1.42
GC 1341,PPM 183415,6.23
GC 1342,PPM 183415,1.84
GC 1343,PPM 352370,0.39
GC 1344,PPM 277005,0.93
GC 1345,PPM 305846,0.28
GC 1346,PPM 305843,1.41
GC 1347,PPM 305847,1.26
GC 1348,PPM 352382,1.33
GC 1349,PPM 210172,1.72
GC 1350,PPM 277015,0.91
GC 1351,PPM 183425,3.13
GC 1352,PPM 243954,1.80
GC 1353,PPM 243953,1.20
GC 1354,PPM 243955,1.54
GC 1355,PPM 183426,0.58
GC 1355,PPM 183426,2.39
GC 1356,PPM 331034,0.36
GC 1357,PPM 331037,1.51
GC 1358,PPM 305857,0.87
GC 1359,PPM 305858,0.72
GC 1360,PPM 277021,0.55
GC 1361,PPM 174903,1.46
GC 1361,PPM 174903,1.55
GC 1362,PPM 243961,0.53
GC 1363,PPM 243963,1.00
GC 1364,PPM 331046,0.74
GC 1365,PPM 331042,0.79
GC 1366,PPM 331041,0.81
GC 1367,PPM 305869,0.66
GC 1368,PPM 367260,0.81
GC 1369,PPM 277034,0.56
GC 1370,PPM 210198,1.17
GC 1370,PPM 210198,0.48
GC 1370,PPM 210198,0.48
GC 1371,PPM 367259,0.79
GC 1372,PPM 367258,0.63
GC 1373,PPM 352396,1.07
GC 1374,PPM 243969,2.76
GC 1375,PPM 367252,0.49
GC 1376,PPM 305881,0.66
GC 1377,PPM 277044,0.75
GC 1378,PPM 183458,1.37
GC 1379,PPM 277048,2.21
GC 1380,PPM 277048,9.28
GC 1381,PPM 243978,2.06
GC 1381,PPM 243978,0.99
GC 1382,PPM 243977,0.64
GC 1383,PPM 305884,2.32
GC 1384,PPM 243979,1.75
GC 1385,PPM 210214,2.48
GC 1386,PPM 183469,1.34
GC 1386,PPM 183469,2.63
GC 1387,PPM 183470,1.09
GC 1387,PPM 183470,0.66
GC 1387,PPM 183470,1.45
GC 1388,PPM 331060,1.28
GC 1389,PPM 331064,1.62
GC 1390,PPM 183476,2.21
GC 1391,PPM 243988,0.18
GC 1392,PPM 210222,1.38
GC 1393,PPM 331062,1.36
GC 1394,PPM 277056,2.60
GC 1395,PPM 305891,1.78
GC 1396,PPM 243989,1.80
GC 1397,PPM 331063,0.88
GC 1398,PPM 277058,1.28
GC 1399,PPM 352401,0.44
GC 1400,PPM 305894,1.48
GC 1401,PPM 243994,2.43
GC 1402,PPM 305895,0.35
GC 1403,PPM 243999,1.61
GC 1404,PPM 352409,0.50
GC 1405,PPM 277065,3.10
GC 1406,PPM 244004,1.13
GC 1407,PPM 244005,0.65
GC 1408,PPM 244008,1.44
GC 1409,PPM 210233,2.04
GC 1409,PPM 210233,0.45
GC 1410,PPM 244003,0.59
GC 1411,PPM 305902,0.91
GC 1412,PPM 277070,0.67
GC 1413,PPM 244010,1.89
GC 1414,PPM 277071,1.72
GC 1415,PPM 305900,2.03
GC 1416,PPM 277075,1.68
GC 1417,PPM 277073,0.28
GC 1418,PPM 183493,1.02
GC 1419,PPM 367274,1.34
GC 1420,PPM 183506,1.65
GC 1421,PPM 244014,0.74
GC 1422,PPM 277079,0.96
GC 1423,PPM 305915,0.53
GC 1424,PPM 277081,3.85
GC 1425,PPM 244016,0.83
GC 1426,PPM 277083,2.27
GC 1427,PPM 331075,1.59
GC 1428,PPM 244017,1.42
GC 1429,PPM 244018,1.04
GC 1430,PPM 305922,2.31
GC 1431,PPM 331088,2.09
GC 1432,PPM 367279,1.27
GC 1433,PPM 244023,1.04
GC 1434,PPM 331089,1.60
GC 1435,PPM 244024,0.78
GC 1436,PPM 331091,1.88
GC 1437,PPM 331093,0.37
GC 1438,PPM 244027,0.27
GC 1439,PPM 331094,1.43
GC 1440,PPM 367262,1.72
GC 1441,PPM 183527,2.02
GC 1441,PPM 183527,2.05
GC 1442,PPM 277093,0.81
GC 1443,PPM 352421,1.65
GC 1444,PPM 244032,1.79
GC 1445,PPM 277096,0.77
GC 1446,PPM 277095,0.42
GC 1447,PPM 367280,0.47
GC 1448,PPM 331105,1.55
GC 1449,PPM 367286,1.99
GC 1450,PPM 277102,0.78
GC 1451,PPM 244039,1.66
GC 1452,PPM 210297,0.62
GC 1453,PPM 352435,0.54
GC 1454,PPM 210295,0.68
GC 1455,PPM 277098,1.34
GC 1456,PPM 210298,1.39
GC 1457,PPM 244042,0.32
GC 1458,PPM 277105,1.74
GC 1459,PPM 183544,1.77
GC 1459,PPM 183544,0.80
GC 1460,PPM 331111,1.04
GC 1461,PPM 277109,0.65
GC 1462,PPM 305952,0.13
GC 1463,PPM 244050,0.20
GC 1464,PPM 277110,0.55
GC 1465,PPM 305953,1.48
GC 1466,PPM 305956,1.14
GC 1467,PPM 244051,0.40
GC 1468,PPM 277112,0.58
GC 1469,PPM 305959,1.83
GC 1470,PPM 244052,2.14
GC 1471,PPM 277113,1.27
GC 1472,PPM 277114,0.91
GC 1473,PPM 244056,0.37
GC 1474,PPM 352439,0.80
GC 1475,PPM 244056,18.41
GC 1476,PPM 244059,1.83
GC 1477,PPM 210327,1.42
GC 1477,PPM 210327,1.11
GC 1477,PPM 210327,1.54
GC 1477,PPM 210327,0.51
GC 1477,PPM 210327,1.01
GC 1478,PPM 331117,0.40
GC 1479,PPM 331115,1.68
GC 1480,PPM 277115,0.52
GC 1481,PPM 244060,0.82
GC 1482,PPM 183564,0.90
GC 1483,PPM 331121,0.75
GC 1484,PPM 305967,1.79
GC 1485,PPM 331116,1.44
GC 1486,PPM 367284,1.40
GC 1487,PPM 210340,1.15
GC 1487,PPM 210340,1.10
GC 1488,PPM 352444,0.69
GC 1489,PPM 352442,0.92
GC 1490,PPM 277120,0.43
GC 1491,PPM 352449,1.07
GC 1492,PPM 244072,0.63
GC 1493,PPM 277123,1.54
GC 1494,PPM 244073,1.40
GC 1495,PPM 305969,0.54
GC 1496,PPM 367294,0.68
GC 1497,PPM 183575,1.40
GC 1498,PPM 352448,2.04
GC 1499,PPM 305972,0.56
GC 1500,PPM 305977,1.93
GC 1501,PPM 331127,1.04
GC 1502,PPM 244076,1.41
GC 1503,PPM 277128,0.49
GC 1504,PPM 305985,0.83
GC 1505,PPM 331141,1.28
GC 1506,PPM 305990,1.97
GC 1507,PPM 305984,1.35
GC 1508,PPM 244088,1.22
GC 1509,PPM 277130,0.38
GC 1510,PPM 244087,0.93
GC 1511,PPM 277132,0.83
GC 1512,PPM 244090,1.39
GC 1513,PPM 277134,0.49
GC 1514,PPM 244093,0.77
GC 1515,PPM 210365,1.22
GC 1516,PPM 183610,1.20
GC 1517,PPM 305996,2.08
GC 1518,PPM 244094,0.75
GC 1519,PPM 305997,0.62
GC 1520,PPM 244097,0.63
GC 1521,PPM 331145,1.40
GC 1522,PPM 277138,1.39
GC 1523,PPM 244103,1.21
GC 1524,PPM 306013,1.02
GC 1525,PPM 306010,0.85
GC 1526,PPM 277141,0.28
GC 1527,PPM 277143,1.72
GC 1528,PPM 244110,1.79
GC 1529,PPM 244106,1.26
GC 1530,PPM 210379,1.31
GC 1531,PPM 244108,1.83
GC 1532,PPM 277146,0.96
GC 1533,PPM 331154,1.31
GC 1534,PPM 331159,1.82
GC 1535,PPM 783763,1.06
GC 1536,PPM 331158,0.71
GC 1537,PPM 306020,0.92
GC 1538,PPM 352470,0.88
GC 1539,PPM 277154,1.52
GC 1540,PPM 210401,1.21
GC 1541,PPM 331161,0.91
GC 1542,PPM 244123,0.41
GC 1543,PPM 277157,2.07
GC 1544,PPM 367318,0.88
GC 1545,PPM 244135,0.53
GC 1546,PPM 244126,1.31
GC 1547,PPM 244126,2.88
GC 1548,PPM 277163,2.28
GC 1549,PPM 277166,1.46
GC 1550,PPM 367304,1.40
GC 1551,PPM 331164,0.19
GC 1552,PPM 277170,0.56
GC 1553,PPM 737701,1.07
GC 1554,PPM 367309,0.20
GC 1555,PPM 277172,0.83
GC 1556,PPM 331174,1.33
GC 1557,PPM 244140,0.90
GC 1558,PPM 352477,2.39
GC 1559,PPM 331173,1.58
GC 1560,PPM 244142,2.07
GC 1561,PPM 277182,0.38
GC 1562,PPM 277180,0.70
GC 1563,PPM 244145,0.95
GC 1564,PPM 244147,0.97
GC 1565,PPM 306051,1.56
GC 1566,PPM 244146,0.48
GC 1567,PPM 352488,0.75
GC 1568,PPM 352481,1.01
GC 1569,PPM 183658,2.22
GC 1570,PPM 352478,0.80
GC 1571,PPM 352478,23.21
GC 1572,PPM 183660,0.19
GC 1573,PPM 306057,1.50
GC 1574,PPM 306056,0.79
GC 1575,PPM 306052,1.87
GC 1576,PPM 352487,2.00
GC 1577,PPM 306060,2.04
GC 1578,PPM 244159,0.92
GC 1579,PPM 277190,0.70
GC 1580,PPM 331188,1.21
GC 1581,PPM 277196,1.14
GC 1582,PPM 244168,1.13
GC 1583,PPM 306070,1.76
GC 1584,PPM 277204,1.26
GC 1585,PPM 306074,1.19
GC 1586,PPM 367320,0.39
GC 1587,PPM 277210,1.19
GC 1588,PPM 244176,1.50
GC 1589,PPM 352499,0.26
GC 1590,PPM 277209,0.63
GC 1591,PPM 277213,0.79
GC 1592,PPM 277208,1.29
GC 1593,PPM 244175,0.31
GC 1594,PPM 331199,1.66
GC 1595,PPM 244178,1.38
GC 1596,PPM 306087,0.59
GC 1597,PPM 367317,0.78
GC 1598,PPM 244180,0.69
GC 1599,PPM 306084,1.45
GC 1600,PPM 277217,0.95
GC 1601,PPM 306092,1.01
GC 1602,PPM 244182,0.30
GC 1603,PPM 352502,1.12
GC 1604,PPM 277220,0.53
GC 1605,PPM 277223,1.84
GC 1606,PPM 331212,2.10
GC 1607,PPM 331213,0.18
GC 1608,PPM 244190,0.84
GC 1609,PPM 277231,3.25
GC 1610,PPM 306101,1.09
GC 1611,PPM 277233,1.78
GC 1612,PPM 277230,0.92
GC 1613,PPM 277232,1.81
GC 1614,PPM 244196,1.61
GC 1615,PPM 331218,0.54
GC 1616,PPM 352503,0.90
GC 1617,PPM 244199,1.18
GC 1618,PPM 331219,1.50
GC 1619,PPM 183711,0.63
GC 1619,PPM 183711,1.45
GC 1620,PPM 331224,1.41
GC 1621,PPM 352505,0.43
GC 1622,PPM 306113,1.55
GC 1623,PPM 277240,0.74
GC 1624,PPM 277242,1.41
GC 1625,PPM 352511,1.40
GC 1626,PPM 244206,0.66
GC 1627,PPM 277248,2.12
GC 1628,PPM 367343,0.72
GC 1629,PPM 306123,1.69
GC 1630,PPM 244208,2.60
GC 1631,PPM 306121,1.31
